"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.20134013401E+009, -4.70297867037E-001, +7.30592061201E-002
+4.20136013601E+009, -4.68870418178E-001, +8.02194623667E-002
+4.20138013801E+009, -4.67232864147E-001, +8.71485768495E-002
+4.20140014001E+009, -4.65538313840E-001, +9.38262531434E-002
+4.20142014201E+009, -4.63815608419E-001, +1.00481304256E-001
+4.20144014401E+009, -4.61997730234E-001, +1.07000668888E-001
+4.20146014601E+009, -4.59917948120E-001, +1.13292990502E-001
+4.20148014801E+009, -4.57852994377E-001, +1.19617263998E-001
+4.20150015002E+009, -4.55703920136E-001, +1.25990693536E-001
+4.20152015202E+009, -4.53228322257E-001, +1.32161423774E-001
+4.20154015402E+009, -4.50828586719E-001, +1.38375139765E-001
+4.20156015602E+009, -4.48243859761E-001, +1.44689224116E-001
+4.20158015802E+009, -4.45406222326E-001, +1.50767229564E-001
+4.20160016002E+009, -4.42539878587E-001, +1.57012296714E-001
+4.20162016202E+009, -4.39470578473E-001, +1.63344607361E-001
+4.20164016402E+009, -4.36091481263E-001, +1.69719734154E-001
+4.20166016602E+009, -4.32446926432E-001, +1.76003462669E-001
+4.20168016802E+009, -4.28551522720E-001, +1.82479473723E-001
+4.20170017002E+009, -4.24401535943E-001, +1.89157729862E-001
+4.20172017202E+009, -4.19726142427E-001, +1.95750093076E-001
+4.20174017402E+009, -4.14650650937E-001, +2.02662936417E-001
+4.20176017602E+009, -4.09003135821E-001, +2.09752144635E-001
+4.20178017802E+009, -4.02591889700E-001, +2.16988389594E-001
+4.20180018002E+009, -3.95289932908E-001, +2.24376298626E-001
+4.20182018202E+009, -3.86922403947E-001, +2.32225685944E-001
+4.20184018402E+009, -3.77063299038E-001, +2.40093241700E-001
+4.20186018602E+009, -3.65475629584E-001, +2.48026019411E-001
+4.20188018802E+009, -3.51456733286E-001, +2.56016579347E-001
+4.20190019002E+009, -3.34269696448E-001, +2.63777699933E-001
+4.20192019202E+009, -3.12540820895E-001, +2.70154837668E-001
+4.20194019402E+009, -2.85286506297E-001, +2.74000708551E-001
+4.20196019602E+009, -2.50502897901E-001, +2.72252619111E-001
+4.20198019802E+009, -2.07093636734E-001, +2.58338343755E-001
+4.20200020002E+009, -1.58731791968E-001, +2.22005545157E-001
+4.20202020202E+009, -1.21032718973E-001, +1.49062953207E-001
+4.20204020402E+009, -1.33144659108E-001, +4.34012613464E-002
+4.20206020602E+009, -2.20335620674E-001, -3.85735565288E-002
+4.20208020802E+009, -3.29200376858E-001, -4.43634024493E-002
+4.20210021002E+009, -3.99723916966E-001, -2.93369714700E-003
+4.20212021202E+009, -4.32443401091E-001, +4.26848182247E-002
+4.20214021402E+009, -4.45687477883E-001, +8.03112579902E-002
+4.20216021602E+009, -4.49874391578E-001, +1.09398587049E-001
+4.20218021802E+009, -4.49800180014E-001, +1.32228632317E-001
+4.20220022002E+009, -4.47771902073E-001, +1.50842997924E-001
+4.20222022202E+009, -4.44868423429E-001, +1.66481211229E-001
+4.20224022402E+009, -4.41359084118E-001, +1.79649490546E-001
+4.20226022602E+009, -4.37690501972E-001, +1.91082093795E-001
+4.20228022802E+009, -4.33855506828E-001, +2.01393934796E-001
+4.20230023002E+009, -4.29977789670E-001, +2.10811670722E-001
+4.20232023202E+009, -4.26124904146E-001, +2.19277079664E-001
+4.20234023402E+009, -4.22227392770E-001, +2.27262736339E-001
+4.20236023602E+009, -4.18269319432E-001, +2.34608894096E-001
+4.20238023802E+009, -4.14349009640E-001, +2.41461414056E-001
+4.20240024002E+009, -4.10412728965E-001, +2.48062746037E-001
+4.20242024202E+009, -4.06519194376E-001, +2.54492137264E-001
+4.20244024402E+009, -4.02520620600E-001, +2.60455081669E-001
+4.20246024602E+009, -3.98609314904E-001, +2.66296461021E-001
+4.20248024802E+009, -3.94646380847E-001, +2.71999075160E-001
+4.20250025003E+009, -3.90639480881E-001, +2.77493263498E-001
+4.20252025203E+009, -3.86495223831E-001, +2.82744137457E-001
+4.20254025403E+009, -3.82340582906E-001, +2.88031476231E-001
+4.20256025603E+009, -3.78129020608E-001, +2.93228799574E-001
+4.20258025803E+009, -3.73749641528E-001, +2.98122132825E-001
+4.20260026003E+009, -3.69431277358E-001, +3.03223804544E-001
+4.20262026203E+009, -3.64949721794E-001, +3.08256035550E-001
+4.20264026403E+009, -3.60274520930E-001, +3.13072849073E-001
+4.20266026603E+009, -3.55487398964E-001, +3.17960845528E-001
+4.20268026803E+009, -3.50500818414E-001, +3.22870002369E-001
+4.20270027003E+009, -3.45265534623E-001, +3.27656968341E-001
+4.20272027203E+009, -3.39819740149E-001, +3.32554775666E-001
+4.20274027403E+009, -3.34077981088E-001, +3.37441747961E-001
+4.20276027603E+009, -3.27917838672E-001, +3.42380327644E-001
+4.20278027803E+009, -3.21292818362E-001, +3.47189907680E-001
+4.20280028003E+009, -3.14223343830E-001, +3.52166620235E-001
+4.20282028203E+009, -3.06392116698E-001, +3.57319770008E-001
+4.20284028403E+009, -2.97607133715E-001, +3.62129761430E-001
+4.20286028603E+009, -2.87822333974E-001, +3.67237905976E-001
+4.20288028803E+009, -2.76602719854E-001, +3.72421233007E-001
+4.20290029003E+009, -2.63492659339E-001, +3.77073252688E-001
+4.20292029203E+009, -2.47750712832E-001, +3.81333966669E-001
+4.20294029403E+009, -2.28440713564E-001, +3.84576616656E-001
+4.20296029603E+009, -2.04498417733E-001, +3.85206145047E-001
+4.20298029803E+009, -1.74178744656E-001, +3.80837988542E-001
+4.20300030003E+009, -1.36176341662E-001, +3.65895860889E-001
+4.20302030203E+009, -9.34175478910E-002, +3.30032826632E-001
+4.20304030403E+009, -6.16074604626E-002, +2.58347472805E-001
+4.20306030603E+009, -8.46076740886E-002, +1.52375996581E-001
+4.20308030803E+009, -1.93589190121E-001, +8.43049311717E-002
+4.20310031003E+009, -3.04260619232E-001, +1.13394995088E-001
+4.20312031203E+009, -3.52926180716E-001, +1.75593711960E-001
+4.20314031403E+009, -3.64555658274E-001, +2.24554804957E-001
+4.20316031603E+009, -3.63115718188E-001, +2.58650287567E-001
+4.20318031803E+009, -3.57475451461E-001, +2.82929781739E-001
+4.20320032003E+009, -3.50732979552E-001, +3.00985517790E-001
+4.20322032203E+009, -3.43691671399E-001, +3.15116419277E-001
+4.20324032403E+009, -3.36849412300E-001, +3.26582826123E-001
+4.20326032603E+009, -3.30222886865E-001, +3.36183238630E-001
+4.20328032803E+009, -3.23983318813E-001, +3.44503928700E-001
+4.20330033003E+009, -3.17876757411E-001, +3.51527532665E-001
+4.20332033203E+009, -3.12096554233E-001, +3.57907858917E-001
+4.20334033403E+009, -3.06497971926E-001, +3.63806970591E-001
+4.20336033603E+009, -3.01006656401E-001, +3.68954312294E-001
+4.20338033803E+009, -2.95737177810E-001, +3.73863254919E-001
+4.20340034003E+009, -2.90641506967E-001, +3.78425362214E-001
+4.20342034203E+009, -2.85607313336E-001, +3.82589068317E-001
+4.20344034403E+009, -2.80667211008E-001, +3.86600850175E-001
+4.20346034603E+009, -2.75817236351E-001, +3.90258989833E-001
+4.20348034803E+009, -2.71021173794E-001, +3.93915710488E-001
+4.20350035004E+009, -2.66332418873E-001, +3.97212859833E-001
+4.20352035204E+009, -2.61676843359E-001, +4.00500498667E-001
+4.20354035404E+009, -2.57109027244E-001, +4.03821691848E-001
+4.20356035604E+009, -2.52503199370E-001, +4.06613164963E-001
+4.20358035804E+009, -2.48004340376E-001, +4.09608527755E-001
+4.20360036004E+009, -2.43459181913E-001, +4.12371639550E-001
+4.20362036204E+009, -2.39014739337E-001, +4.14995063932E-001
+4.20364036404E+009, -2.34581107073E-001, +4.17603078331E-001
+4.20366036604E+009, -2.30136452551E-001, +4.20251281594E-001
+4.20368036804E+009, -2.25742741310E-001, +4.22658417796E-001
+4.20370037004E+009, -2.21374380582E-001, +4.24965188780E-001
+4.20372037204E+009, -2.16955510901E-001, +4.27303222388E-001
+4.20374037404E+009, -2.12608518071E-001, +4.29547949571E-001
+4.20376037604E+009, -2.08241846740E-001, +4.31655897688E-001
+4.20378037804E+009, -2.03924995254E-001, +4.33841660653E-001
+4.20380038004E+009, -1.99559720858E-001, +4.35944614716E-001
+4.20382038204E+009, -1.95211989065E-001, +4.37895152506E-001
+4.20384038404E+009, -1.90855667029E-001, +4.39801348519E-001
+4.20386038604E+009, -1.86508183626E-001, +4.41740888391E-001
+4.20388038804E+009, -1.82197571528E-001, +4.43543980571E-001
+4.20390039004E+009, -1.77872166677E-001, +4.45295922092E-001
+4.20392039204E+009, -1.73455586240E-001, +4.47074811106E-001
+4.20394039404E+009, -1.69123554170E-001, +4.48831706375E-001
+4.20396039604E+009, -1.64802555639E-001, +4.50274456795E-001
+4.20398039804E+009, -1.60433154744E-001, +4.52021381125E-001
+4.20400040004E+009, -1.56096077274E-001, +4.53578329481E-001
+4.20402040204E+009, -1.51757844535E-001, +4.54937538531E-001
+4.20404040404E+009, -1.47403455907E-001, +4.56452470550E-001
+4.20406040604E+009, -1.42946282828E-001, +4.57912660014E-001
+4.20408040804E+009, -1.38621784741E-001, +4.59204897714E-001
+4.20410041004E+009, -1.34182988016E-001, +4.60491557638E-001
+4.20412041204E+009, -1.29775002334E-001, +4.61808569770E-001
+4.20414041404E+009, -1.25427027389E-001, +4.63071086829E-001
+4.20416041604E+009, -1.21016715806E-001, +4.64244936363E-001
+4.20418041804E+009, -1.16513756572E-001, +4.65522037995E-001
+4.20420042004E+009, -1.12091157368E-001, +4.66685221199E-001
+4.20422042204E+009, -1.07725279857E-001, +4.67614544847E-001
+4.20424042404E+009, -1.03255425065E-001, +4.68679319702E-001
+4.20426042604E+009, -9.87648840047E-002, +4.69647392878E-001
+4.20428042804E+009, -9.43184516483E-002, +4.70515826633E-001
+4.20430043004E+009, -8.98330300810E-002, +4.71443601618E-001
+4.20432043204E+009, -8.52618755381E-002, +4.72399316123E-001
+4.20434043404E+009, -8.08539746476E-002, +4.73100026807E-001
+4.20436043604E+009, -7.62927078523E-002, +4.73898521067E-001
+4.20438043804E+009, -7.18023401749E-002, +4.74680166433E-001
+4.20440044004E+009, -6.72304454033E-002, +4.75421755267E-001
+4.20442044204E+009, -6.26899203338E-002, +4.76043148654E-001
+4.20444044404E+009, -5.81056185814E-002, +4.76670239388E-001
+4.20446044604E+009, -5.34525356927E-002, +4.77225566580E-001
+4.20448044804E+009, -4.89116981072E-002, +4.77642930486E-001
+4.20450045005E+009, -4.42995131033E-002, +4.78090702810E-001
+4.20452045205E+009, -3.96065118597E-002, +4.78595747097E-001
+4.20454045405E+009, -3.50050324206E-002, +4.78831430166E-001
+4.20456045605E+009, -3.02881219526E-002, +4.79236215396E-001
+4.20458045805E+009, -2.55226008211E-002, +4.79571226305E-001
+4.20460046005E+009, -2.08367449068E-002, +4.79795525430E-001
+4.20462046205E+009, -1.60414568476E-002, +4.80014538366E-001
+4.20464046405E+009, -1.12423693742E-002, +4.80199211641E-001
+4.20466046605E+009, -6.41629889891E-003, +4.80311011058E-001
+4.20468046805E+009, -1.65320203081E-003, +4.80242142236E-001
+4.20470047005E+009, +3.28585522702E-003, +4.80319473223E-001
+4.20472047205E+009, +8.23394244368E-003, +4.80291918542E-001
+4.20474047405E+009, +1.30856662445E-002, +4.80094608466E-001
+4.20476047605E+009, +1.81013910329E-002, +4.79877397642E-001
+4.20478047805E+009, +2.31740978476E-002, +4.79695751508E-001
+4.20480048005E+009, +2.82545886452E-002, +4.79424822555E-001
+4.20482048205E+009, +3.33887715962E-002, +4.79044610068E-001
+4.20484048405E+009, +3.86745994243E-002, +4.78684390644E-001
+4.20486048605E+009, +4.39812132435E-002, +4.78186359469E-001
+4.20488048805E+009, +4.92762541016E-002, +4.77560081010E-001
+4.20490049005E+009, +5.47167645771E-002, +4.76898870497E-001
+4.20492049205E+009, +6.02879574556E-002, +4.76254039285E-001
+4.20494049405E+009, +6.59092478289E-002, +4.75314816939E-001
+4.20496049605E+009, +7.16805906579E-002, +4.74407725253E-001
+4.20498049805E+009, +7.76444958964E-002, +4.73407256991E-001
+4.20500050005E+009, +8.35643366118E-002, +4.72114700104E-001
+4.20502050205E+009, +8.97856788316E-002, +4.70742402324E-001
+4.20504050405E+009, +9.62459138346E-002, +4.69272395364E-001
+4.20506050605E+009, +1.02870291541E-001, +4.67508609903E-001
+4.20508050805E+009, +1.09887501333E-001, +4.65562294609E-001
+4.20510051005E+009, +1.17211245084E-001, +4.63369092507E-001
+4.20512051205E+009, +1.24911266719E-001, +4.60795273945E-001
+4.20514051405E+009, +1.32908224319E-001, +4.57643844686E-001
+4.20516051605E+009, +1.41489113189E-001, +4.53864292821E-001
+4.20518051805E+009, +1.50806384732E-001, +4.49625294950E-001
+4.20520052005E+009, +1.60862326330E-001, +4.44182769493E-001
+4.20522052205E+009, +1.71745676525E-001, +4.37498359040E-001
+4.20524052405E+009, +1.83897901669E-001, +4.29052963705E-001
+4.20526052605E+009, +1.97071529986E-001, +4.17813344267E-001
+4.20528052805E+009, +2.11488088978E-001, +4.02758241679E-001
+4.20530053005E+009, +2.26733111636E-001, +3.81817980780E-001
+4.20532053205E+009, +2.41017807223E-001, +3.51804116923E-001
+4.20534053405E+009, +2.49921296030E-001, +3.08604610565E-001
+4.20536053605E+009, +2.42158776446E-001, +2.49255755632E-001
+4.20538053805E+009, +1.95054320655E-001, +1.80126796596E-001
+4.20540054005E+009, +8.98043823307E-002, +1.43465944792E-001
+4.20542054205E+009, -2.38779260011E-002, +1.96655011137E-001
+4.20544054405E+009, -6.29352072326E-002, +2.98440380825E-001
+4.20546054605E+009, -4.50652359459E-002, +3.71841573501E-001
+4.20548054805E+009, -1.52429686998E-002, +4.11206451344E-001
+4.20550055006E+009, +1.20157760652E-002, +4.31988893589E-001
+4.20552055206E+009, +3.43262791280E-002, +4.43094704193E-001
+4.20554055406E+009, +5.30050868206E-002, +4.49434399263E-001
+4.20556055606E+009, +6.86829149774E-002, +4.52995151024E-001
+4.20558055806E+009, +8.21573933296E-002, +4.54877834251E-001
+4.20560056006E+009, +9.38036190091E-002, +4.55543309335E-001
+4.20562056206E+009, +1.04484639615E-001, +4.55683261467E-001
+4.20564056406E+009, +1.14071524996E-001, +4.55329891467E-001
+4.20566056606E+009, +1.22825594038E-001, +4.54574204435E-001
+4.20568056806E+009, +1.31019241412E-001, +4.53568870781E-001
+4.20570057006E+009, +1.38770778620E-001, +4.52420123331E-001
+4.20572057206E+009, +1.45885675755E-001, +4.51001315473E-001
+4.20574057406E+009, +1.52770681976E-001, +4.49558781992E-001
+4.20576057606E+009, +1.59487003127E-001, +4.48018154471E-001
+4.20578057806E+009, +1.65791376777E-001, +4.46359714993E-001
+4.20580058006E+009, +1.71921906966E-001, +4.44552319268E-001
+4.20582058206E+009, +1.77850282134E-001, +4.42751137456E-001
+4.20584058406E+009, +1.83688140065E-001, +4.40910723782E-001
+4.20586058606E+009, +1.89278210383E-001, +4.38923531810E-001
+4.20588058806E+009, +1.94821880253E-001, +4.36933763446E-001
+4.20590059006E+009, +2.00239081090E-001, +4.34861836956E-001
+4.20592059206E+009, +2.05395002434E-001, +4.32674475012E-001
+4.20594059406E+009, +2.10613319934E-001, +4.30505743323E-001
+4.20596059606E+009, +2.15744450142E-001, +4.28309612349E-001
+4.20598059806E+009, +2.20759143702E-001, +4.25979522403E-001
+4.20600060006E+009, +2.25722837507E-001, +4.23628615156E-001
+4.20602060206E+009, +2.30759785435E-001, +4.21302327344E-001
+4.20604060406E+009, +2.35630291228E-001, +4.18863141768E-001
+4.20606060606E+009, +2.40393060919E-001, +4.16321919537E-001
+4.20608060806E+009, +2.45143759142E-001, +4.13767865745E-001
+4.20610061006E+009, +2.49950564373E-001, +4.11203637177E-001
+4.20612061206E+009, +2.54523391347E-001, +4.08405399937E-001
+4.20614061406E+009, +2.59322141560E-001, +4.05702748216E-001
+4.20616061606E+009, +2.64048956021E-001, +4.02972122444E-001
+4.20618061806E+009, +2.68653411159E-001, +4.00111235769E-001
+4.20620062006E+009, +2.73333140806E-001, +3.97208525418E-001
+4.20622062206E+009, +2.77927616832E-001, +3.94252311964E-001
+4.20624062406E+009, +2.82397762306E-001, +3.91065395149E-001
+4.20626062606E+009, +2.86941719953E-001, +3.87933350565E-001
+4.20628062806E+009, +2.91594316062E-001, +3.84744078055E-001
+4.20630063006E+009, +2.96230651022E-001, +3.81510326557E-001
+4.20632063206E+009, +3.00785161048E-001, +3.78109472615E-001
+4.20634063406E+009, +3.05391689137E-001, +3.74635536224E-001
+4.20636063606E+009, +3.10037757412E-001, +3.71053037513E-001
+4.20638063806E+009, +3.14511204275E-001, +3.67278394590E-001
+4.20640064006E+009, +3.19218976517E-001, +3.63467485527E-001
+4.20642064206E+009, +3.23934369638E-001, +3.59570526295E-001
+4.20644064406E+009, +3.28643271718E-001, +3.55504429886E-001
+4.20646064606E+009, +3.33198853244E-001, +3.51169833245E-001
+4.20648064806E+009, +3.38040064773E-001, +3.46830746656E-001
+4.20650065007E+009, +3.42918870465E-001, +3.42230354998E-001
+4.20652065207E+009, +3.47739674144E-001, +3.37432520566E-001
+4.20654065407E+009, +3.52619883347E-001, +3.32386677037E-001
+4.20656065607E+009, +3.57703202282E-001, +3.27119573695E-001
+4.20658065807E+009, +3.62670772618E-001, +3.21571839331E-001
+4.20660066007E+009, +3.67885274911E-001, +3.15614411720E-001
+4.20662066207E+009, +3.73324231362E-001, +3.09323387913E-001
+4.20664066407E+009, +3.78538968147E-001, +3.02510530172E-001
+4.20666066607E+009, +3.83933611334E-001, +2.95197342976E-001
+4.20668066807E+009, +3.89640500900E-001, +2.87242405633E-001
+4.20670067007E+009, +3.95216774972E-001, +2.78449320965E-001
+4.20672067207E+009, +4.01017680070E-001, +2.68782688089E-001
+4.20674067407E+009, +4.06999712803E-001, +2.57889508941E-001
+4.20676067607E+009, +4.12890220652E-001, +2.45656491787E-001
+4.20678067807E+009, +4.18533240858E-001, +2.31427035928E-001
+4.20680068007E+009, +4.24163084204E-001, +2.14957403768E-001
+4.20682068207E+009, +4.28861028987E-001, +1.95368818909E-001
+4.20684068407E+009, +4.31930348768E-001, +1.71893781466E-001
+4.20686068607E+009, +4.32217845156E-001, +1.43441881968E-001
+4.20688068807E+009, +4.27140942695E-001, +1.08706372824E-001
+4.20690069007E+009, +4.11787972292E-001, +6.72987305227E-002
+4.20692069207E+009, +3.78906878119E-001, +2.10686462726E-002
+4.20694069407E+009, +3.19194762625E-001, -2.01583770476E-002
+4.20696069607E+009, +2.27991498108E-001, -3.42935655285E-002
+4.20698069807E+009, +1.27139350124E-001, +8.13085977012E-003
+4.20700070007E+009, +6.66480087703E-002, +1.05926613076E-001
+4.20702070207E+009, +7.16961268058E-002, +2.08265221663E-001
+4.20704070407E+009, +1.13604216036E-001, +2.75852779025E-001
+4.20706070607E+009, +1.61211224611E-001, +3.10280245886E-001
+4.20708070807E+009, +2.02977880514E-001, +3.24983468341E-001
+4.20710071007E+009, +2.36756381137E-001, +3.28907816329E-001
+4.20712071207E+009, +2.64461232691E-001, +3.27394682369E-001
+4.20714071407E+009, +2.87271960142E-001, +3.22905739037E-001
+4.20716071607E+009, +3.06398492692E-001, +3.16685538472E-001
+4.20718071807E+009, +3.22913167498E-001, +3.09546802843E-001
+4.20720072007E+009, +3.37610228785E-001, +3.01640023293E-001
+4.20722072207E+009, +3.50577236225E-001, +2.93009488881E-001
+4.20724072407E+009, +3.62673737185E-001, +2.83730978479E-001
+4.20726072607E+009, +3.73884667322E-001, +2.73724534170E-001
+4.20728072807E+009, +3.84707295671E-001, +2.62688681516E-001
+4.20730073007E+009, +3.94918774534E-001, +2.50408164996E-001
+4.20732073207E+009, +4.05175812857E-001, +2.36327107424E-001
+4.20734073407E+009, +4.14851768919E-001, +2.19618691278E-001
+4.20736073607E+009, +4.23656387447E-001, +1.99421289581E-001
+4.20738073807E+009, +4.31051127320E-001, +1.74216302987E-001
+4.20740074007E+009, +4.34806739001E-001, +1.41679485459E-001
+4.20742074207E+009, +4.29615145175E-001, +9.96289473101E-002
+4.20744074407E+009, +4.05018246393E-001, +4.83616467278E-002
+4.20746074607E+009, +3.41893512190E-001, -3.05358666044E-004
+4.20748074807E+009, +2.32281354801E-001, +3.91359330766E-004
+4.20750075008E+009, +1.46529850931E-001, +9.83986397207E-002
+4.20752075208E+009, +1.63129832335E-001, +2.10436254639E-001
+4.20754075408E+009, +2.17501273950E-001, +2.61406392556E-001
+4.20756075608E+009, +2.61162427659E-001, +2.75875611395E-001
+4.20758075808E+009, +2.91956698860E-001, +2.77198176664E-001
+4.20760076008E+009, +3.14283325072E-001, +2.73946038968E-001
+4.20762076208E+009, +3.31063020376E-001, +2.68923279344E-001
+4.20764076408E+009, +3.44248897060E-001, +2.63360357533E-001
+4.20766076608E+009, +3.55274994003E-001, +2.57497121751E-001
+4.20768076808E+009, +3.64424653052E-001, +2.51664917779E-001
+4.20770077008E+009, +3.72352913301E-001, +2.45931483911E-001
+4.20772077208E+009, +3.79338406333E-001, +2.40259762172E-001
+4.20774077408E+009, +3.85564641752E-001, +2.34711185552E-001
+4.20776077608E+009, +3.91017364195E-001, +2.29265257002E-001
+4.20778077808E+009, +3.96098148691E-001, +2.23906170291E-001
+4.20780078008E+009, +4.00773079169E-001, +2.18603696809E-001
+4.20782078208E+009, +4.04913093446E-001, +2.13383636135E-001
+4.20784078408E+009, +4.08916688218E-001, +2.08282706612E-001
+4.20786078608E+009, +4.12677580558E-001, +2.03235749275E-001
+4.20788078808E+009, +4.16102478517E-001, +1.98192423792E-001
+4.20790079008E+009, +4.19315896671E-001, +1.93281933363E-001
+4.20792079208E+009, +4.22486825141E-001, +1.88370237931E-001
+4.20794079408E+009, +4.25379179968E-001, +1.83470681502E-001
+4.20796079608E+009, +4.28184838509E-001, +1.78665342407E-001
+4.20798079808E+009, +4.30849260601E-001, +1.73874998635E-001
+4.20800080008E+009, +4.33499397900E-001, +1.69050186618E-001
+4.20802080208E+009, +4.35734370185E-001, +1.64342876403E-001
+4.20804080408E+009, +4.38099408262E-001, +1.59584829893E-001
+4.20806080608E+009, +4.40376417480E-001, +1.54833789065E-001
+4.20808080808E+009, +4.42361641296E-001, +1.50163092592E-001
+4.20810081008E+009, +4.44390707468E-001, +1.45469677147E-001
+4.20812081208E+009, +4.46372429327E-001, +1.40761011773E-001
+4.20814081408E+009, +4.48227113707E-001, +1.36105875774E-001
+4.20816081608E+009, +4.49954688548E-001, +1.31498577086E-001
+4.20818081808E+009, +4.51686984620E-001, +1.26830548574E-001
+4.20820082008E+009, +4.53328588254E-001, +1.22173364216E-001
+4.20822082208E+009, +4.54835147982E-001, +1.17551060004E-001
+4.20824082408E+009, +4.56361554234E-001, +1.12923259130E-001
+4.20826082608E+009, +4.57763723464E-001, +1.08278818587E-001
+4.20828082808E+009, +4.59101796114E-001, +1.03701735631E-001
+4.20830083008E+009, +4.60453413963E-001, +9.90370653077E-002
+4.20832083208E+009, +4.61736819348E-001, +9.44174889895E-002
+4.20834083408E+009, +4.62838134485E-001, +8.98035571830E-002
+4.20836083608E+009, +4.63952235451E-001, +8.51526880485E-002
+4.20838083808E+009, +4.65073962217E-001, +8.04852092084E-002
+4.20840084008E+009, +4.66132572947E-001, +7.58443306282E-002
+4.20842084208E+009, +4.67050389511E-001, +7.12099388479E-002
