"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+6.00206020602E+009, +1.89690362496E-003, +2.27867695478E-001
+6.00208020802E+009, +3.54081577189E-003, +2.28014068879E-001
+6.00210021002E+009, +5.31877451476E-003, +2.28033870222E-001
+6.00212021202E+009, +6.82360435784E-003, +2.28126216770E-001
+6.00214021402E+009, +8.52441814623E-003, +2.28092120774E-001
+6.00216021602E+009, +1.02328563103E-002, +2.28015165941E-001
+6.00218021802E+009, +1.19248393881E-002, +2.28135669347E-001
+6.00220022002E+009, +1.36288571664E-002, +2.28071509609E-001
+6.00222022202E+009, +1.53711755400E-002, +2.28095238713E-001
+6.00224022402E+009, +1.70498716759E-002, +2.28075231226E-001
+6.00226022602E+009, +1.86619539319E-002, +2.27913003142E-001
+6.00228022802E+009, +2.03468553987E-002, +2.27885412467E-001
+6.00230023002E+009, +2.19965119205E-002, +2.27624771402E-001
+6.00232023202E+009, +2.37042240272E-002, +2.27605361724E-001
+6.00234023402E+009, +2.52426731043E-002, +2.27448222277E-001
+6.00236023602E+009, +2.70928366559E-002, +2.27257444829E-001
+6.00238023802E+009, +2.86664921171E-002, +2.27175808739E-001
+6.00240024002E+009, +3.03412413670E-002, +2.27039528599E-001
+6.00242024202E+009, +3.20693713706E-002, +2.26923318890E-001
+6.00244024402E+009, +3.37000055458E-002, +2.26725149868E-001
+6.00246024602E+009, +3.54472050060E-002, +2.26517783366E-001
+6.00248024802E+009, +3.71202704695E-002, +2.26326865743E-001
+6.00250025003E+009, +3.88321088297E-002, +2.26057851290E-001
+6.00252025203E+009, +4.04828420988E-002, +2.25765887024E-001
+6.00254025403E+009, +4.21884734854E-002, +2.25579149035E-001
+6.00256025603E+009, +4.38434318006E-002, +2.25372265019E-001
+6.00258025803E+009, +4.54807168652E-002, +2.25089061683E-001
+6.00260026003E+009, +4.72142275504E-002, +2.24817520643E-001
+6.00262026203E+009, +4.88066801573E-002, +2.24607652377E-001
+6.00264026403E+009, +5.04258691119E-002, +2.24285738345E-001
+6.00266026603E+009, +5.21406068365E-002, +2.23868288285E-001
+6.00268026803E+009, +5.37497171958E-002, +2.23596202943E-001
+6.00270027003E+009, +5.53446782668E-002, +2.23246726646E-001
+6.00272027203E+009, +5.69849259330E-002, +2.22973709913E-001
+6.00274027403E+009, +5.86798794113E-002, +2.22530160942E-001
+6.00276027603E+009, +6.05284851967E-002, +2.22223021540E-001
+6.00278027803E+009, +6.20545454060E-002, +2.21840227647E-001
+6.00280028003E+009, +6.36951866438E-002, +2.21448908511E-001
+6.00282028203E+009, +6.53421009650E-002, +2.20944261717E-001
+6.00284028403E+009, +6.70276486920E-002, +2.20533846430E-001
+6.00286028603E+009, +6.86884361442E-002, +2.20083002278E-001
+6.00288028803E+009, +7.02871548343E-002, +2.19726890574E-001
+6.00290029003E+009, +7.18142877849E-002, +2.19261278391E-001
+6.00292029203E+009, +7.34742797175E-002, +2.18758708470E-001
+6.00294029403E+009, +7.52052205124E-002, +2.18220983731E-001
+6.00296029603E+009, +7.67695976416E-002, +2.17702702662E-001
+6.00298029803E+009, +7.83126692626E-002, +2.17265645845E-001
+6.00300030003E+009, +7.99758771321E-002, +2.16704825154E-001
+6.00302030203E+009, +8.16126739839E-002, +2.16160514681E-001
+6.00304030403E+009, +8.32128853892E-002, +2.15578740270E-001
+6.00306030603E+009, +8.48728208119E-002, +2.15135961284E-001
+6.00308030803E+009, +8.65116296435E-002, +2.14604446116E-001
+6.00310031003E+009, +8.81318912397E-002, +2.13846036314E-001
+6.00312031203E+009, +8.95700748582E-002, +2.13346903594E-001
+6.00314031403E+009, +9.12085458542E-002, +2.12692820817E-001
+6.00316031603E+009, +9.29282174413E-002, +2.12098784594E-001
+6.00318031803E+009, +9.44754263560E-002, +2.11439398218E-001
+6.00320032003E+009, +9.60633070097E-002, +2.10886046769E-001
+6.00322032203E+009, +9.75854764342E-002, +2.10098783511E-001
+6.00324032403E+009, +9.92780106361E-002, +2.09487023579E-001
+6.00326032603E+009, +1.00775812155E-001, +2.08841606396E-001
+6.00328032803E+009, +1.02304782133E-001, +2.08151608709E-001
+6.00330033003E+009, +1.03862553387E-001, +2.07517769849E-001
+6.00332033203E+009, +1.05423175940E-001, +2.06694151784E-001
+6.00334033403E+009, +1.06947699082E-001, +2.05876922178E-001
+6.00336033603E+009, +1.08449386493E-001, +2.05245918109E-001
+6.00338033803E+009, +1.10063140860E-001, +2.04422419910E-001
+6.00340034003E+009, +1.11597917879E-001, +2.03740814962E-001
+6.00342034203E+009, +1.13104018569E-001, +2.02982817008E-001
+6.00344034403E+009, +1.14618972958E-001, +2.02192120908E-001
+6.00346034603E+009, +1.16086446665E-001, +2.01448359061E-001
+6.00348034803E+009, +1.17679141541E-001, +2.00603580979E-001
+6.00350035004E+009, +1.19191454855E-001, +1.99745006184E-001
+6.00352035204E+009, +1.20689762343E-001, +1.98894112236E-001
+6.00354035404E+009, +1.22185219539E-001, +1.98099629808E-001
+6.00356035604E+009, +1.23620280657E-001, +1.97287741852E-001
+6.00358035804E+009, +1.25160878540E-001, +1.96404399997E-001
+6.00360036004E+009, +1.26641267916E-001, +1.95507319732E-001
+6.00362036204E+009, +1.28034627013E-001, +1.94720132945E-001
+6.00364036404E+009, +1.29595537634E-001, +1.93829514818E-001
+6.00366036604E+009, +1.31038910594E-001, +1.92796515640E-001
+6.00368036804E+009, +1.32455998331E-001, +1.91949194521E-001
+6.00370037004E+009, +1.34026698109E-001, +1.90963309421E-001
+6.00372037204E+009, +1.35386706521E-001, +1.90046813986E-001
+6.00374037404E+009, +1.36717741546E-001, +1.89091287992E-001
+6.00376037604E+009, +1.38252324164E-001, +1.88049863245E-001
+6.00378037804E+009, +1.39671208694E-001, +1.87210710379E-001
+6.00380038004E+009, +1.41082016472E-001, +1.86167408713E-001
+6.00382038204E+009, +1.42505314817E-001, +1.85286680306E-001
+6.00384038404E+009, +1.43895473170E-001, +1.84188619570E-001
+6.00386038604E+009, +1.45339269745E-001, +1.83179640775E-001
+6.00388038804E+009, +1.46703446734E-001, +1.82213847670E-001
+6.00390039004E+009, +1.48142488036E-001, +1.81133730924E-001
+6.00392039204E+009, +1.49481831040E-001, +1.80089290552E-001
+6.00394039404E+009, +1.50764566387E-001, +1.79080452174E-001
+6.00396039604E+009, +1.52185277624E-001, +1.77930891641E-001
+6.00398039804E+009, +1.53537491629E-001, +1.76911020526E-001
+6.00400040004E+009, +1.54901956233E-001, +1.75822972696E-001
+6.00402040204E+009, +1.56190544696E-001, +1.74752355804E-001
+6.00404040404E+009, +1.57448361081E-001, +1.73567520373E-001
+6.00406040604E+009, +1.58929642555E-001, +1.72347322154E-001
+6.00408040804E+009, +1.60217565753E-001, +1.71331129062E-001
+6.00410041004E+009, +1.61422824609E-001, +1.70195312323E-001
+6.00412041204E+009, +1.62796023105E-001, +1.69004896007E-001
+6.00414041404E+009, +1.64131166013E-001, +1.67847017312E-001
+6.00416041604E+009, +1.65263873163E-001, +1.66739335738E-001
+6.00418041804E+009, +1.66555454755E-001, +1.65587481074E-001
+6.00420042004E+009, +1.67828829029E-001, +1.64493769456E-001
+6.00422042204E+009, +1.69162368310E-001, +1.63160738115E-001
+6.00424042404E+009, +1.70432054372E-001, +1.61820021482E-001
+6.00426042604E+009, +1.71517285720E-001, +1.60570950080E-001
+6.00428042804E+009, +1.72778116629E-001, +1.59439556045E-001
+6.00430043004E+009, +1.74007282607E-001, +1.58235780349E-001
+6.00432043204E+009, +1.75179415572E-001, +1.57062202284E-001
+6.00434043404E+009, +1.76472460144E-001, +1.55747064327E-001
+6.00436043604E+009, +1.77653985127E-001, +1.54466253908E-001
+6.00438043804E+009, +1.78753229025E-001, +1.53250531338E-001
+6.00440044004E+009, +1.80009545412E-001, +1.51919524383E-001
+6.00442044204E+009, +1.81213903796E-001, +1.50599868768E-001
+6.00444044404E+009, +1.82395610891E-001, +1.49351681439E-001
+6.00446044604E+009, +1.83523030008E-001, +1.48006818828E-001
+6.00448044804E+009, +1.84575533298E-001, +1.46726506373E-001
+6.00450045005E+009, +1.85723051651E-001, +1.45329166490E-001
+6.00452045205E+009, +1.86927118196E-001, +1.44036381759E-001
+6.00454045405E+009, +1.87995278494E-001, +1.42661516140E-001
+6.00456045605E+009, +1.89164261211E-001, +1.41288507464E-001
+6.00458045805E+009, +1.90190718286E-001, +1.39976329252E-001
+6.00460046005E+009, +1.91284927708E-001, +1.38619913864E-001
+6.00462046205E+009, +1.92411300951E-001, +1.37212251797E-001
+6.00464046405E+009, +1.93416754295E-001, +1.35854448077E-001
+6.00466046605E+009, +1.94393866329E-001, +1.34379789528E-001
+6.00468046805E+009, +1.95481035805E-001, +1.33063921966E-001
+6.00470047005E+009, +1.96565435131E-001, +1.31620936099E-001
+6.00472047205E+009, +1.97526238279E-001, +1.30172050881E-001
+6.00474047405E+009, +1.98537438821E-001, +1.28836369015E-001
+6.00476047605E+009, +1.99518494871E-001, +1.27341593321E-001
+6.00478047805E+009, +2.00573572972E-001, +1.25816044410E-001
+6.00480048005E+009, +2.01556617702E-001, +1.24355627632E-001
+6.00482048205E+009, +2.02510186973E-001, +1.22969045142E-001
+6.00484048405E+009, +2.03483798061E-001, +1.21436384507E-001
+6.00486048605E+009, +2.04390284791E-001, +1.20005157724E-001
+6.00488048805E+009, +2.05337951862E-001, +1.18561142808E-001
+6.00490049005E+009, +2.06302982221E-001, +1.17142877669E-001
+6.00492049205E+009, +2.07244723611E-001, +1.15584955998E-001
+6.00494049405E+009, +2.08079759531E-001, +1.14094151851E-001
+6.00496049605E+009, +2.08980027873E-001, +1.12525665914E-001
+6.00498049805E+009, +2.09910631584E-001, +1.10924719459E-001
+6.00500050005E+009, +2.10770238596E-001, +1.09455189402E-001
+6.00502050205E+009, +2.11714398602E-001, +1.07964275861E-001
+6.00504050405E+009, +2.12451156518E-001, +1.06337829277E-001
+6.00506050605E+009, +2.13339887793E-001, +1.04895665386E-001
+6.00508050805E+009, +2.14153303319E-001, +1.03395122545E-001
+6.00510051005E+009, +2.14986640298E-001, +1.01723579784E-001
+6.00512051205E+009, +2.15747217272E-001, +1.00140468412E-001
+6.00514051405E+009, +2.16526382427E-001, +9.87289023561E-002
+6.00516051605E+009, +2.17456245432E-001, +9.70461158618E-002
+6.00518051805E+009, +2.18125371908E-001, +9.54754091457E-002
+6.00520052005E+009, +2.18901000558E-001, +9.38876272594E-002
+6.00522052205E+009, +2.19707503795E-001, +9.22734082521E-002
+6.00524052405E+009, +2.20433738852E-001, +9.07502660059E-002
+6.00526052605E+009, +2.21139530049E-001, +8.90150260421E-002
+6.00528052805E+009, +2.21737633322E-001, +8.74698022160E-002
+6.00530053005E+009, +2.22536227505E-001, +8.58000172634E-002
+6.00532053205E+009, +2.23251270942E-001, +8.41692773689E-002
+6.00534053405E+009, +2.23942298626E-001, +8.26484267234E-002
+6.00536053605E+009, +2.24642253671E-001, +8.08097131878E-002
+6.00538053805E+009, +2.25259552096E-001, +7.92217194591E-002
+6.00540054005E+009, +2.25808342973E-001, +7.76724189563E-002
+6.00542054205E+009, +2.26536611353E-001, +7.60569000230E-002
+6.00544054405E+009, +2.27121947100E-001, +7.42956958483E-002
+6.00546054605E+009, +2.27811320482E-001, +7.26374739304E-002
+6.00548054805E+009, +2.28337372828E-001, +7.09364845114E-002
+6.00550055006E+009, +2.28981143720E-001, +6.93020889372E-002
+6.00552055206E+009, +2.29548338867E-001, +6.76478518228E-002
+6.00554055406E+009, +2.30051755060E-001, +6.59260675472E-002
+6.00556055606E+009, +2.30584331336E-001, +6.42145455073E-002
+6.00558055806E+009, +2.31047670614E-001, +6.26102604331E-002
+6.00560056006E+009, +2.31580211610E-001, +6.09368820717E-002
+6.00562056206E+009, +2.32081358134E-001, +5.92590224089E-002
+6.00564056406E+009, +2.32626875449E-001, +5.74634439211E-002
+6.00566056606E+009, +2.33170518274E-001, +5.57034192883E-002
+6.00568056806E+009, +2.33573376526E-001, +5.40047836408E-002
+6.00570057006E+009, +2.33977536565E-001, +5.24116210055E-002
+6.00572057206E+009, +2.34455356646E-001, +5.05923341916E-002
+6.00574057406E+009, +2.34840991678E-001, +4.89807904459E-002
+6.00576057606E+009, +2.35192950140E-001, +4.71348354799E-002
+6.00578057806E+009, +2.35755671981E-001, +4.54401171352E-002
+6.00580058006E+009, +2.36060845296E-001, +4.37448675599E-002
+6.00582058206E+009, +2.36504410391E-001, +4.19528996802E-002
+6.00584058406E+009, +2.36857544681E-001, +4.02147421528E-002
+6.00586058606E+009, +2.37229001610E-001, +3.85416472351E-002
+6.00588058806E+009, +2.37547400387E-001, +3.67016529642E-002
+6.00590059006E+009, +2.37893801075E-001, +3.49330170816E-002
+6.00592059206E+009, +2.38141846687E-001, +3.32490702060E-002
+6.00594059406E+009, +2.38604750687E-001, +3.15239454480E-002
+6.00596059606E+009, +2.38824344840E-001, +2.98005631066E-002
+6.00598059806E+009, +2.39028537998E-001, +2.79823450121E-002
+6.00600060006E+009, +2.39337869325E-001, +2.61539726619E-002
+6.00602060206E+009, +2.39552772915E-001, +2.43762158564E-002
+6.00604060406E+009, +2.39756270110E-001, +2.26528417626E-002
+6.00606060606E+009, +2.40058777991E-001, +2.09029988776E-002
+6.00608060806E+009, +2.40339765901E-001, +1.89919721082E-002
+6.00610061006E+009, +2.40566352288E-001, +1.72942982774E-002
+6.00612061206E+009, +2.40605145842E-001, +1.55276334768E-002
+6.00614061406E+009, +2.40841538528E-001, +1.38749921507E-002
+6.00616061606E+009, +2.41026848182E-001, +1.19274652523E-002
+6.00618061806E+009, +2.41205846729E-001, +1.01444751360E-002
+6.00620062006E+009, +2.41241926031E-001, +8.36188892861E-003
+6.00622062206E+009, +2.41512251461E-001, +6.56964617244E-003
+6.00624062406E+009, +2.41598155948E-001, +4.81437190940E-003
+6.00626062606E+009, +2.41629109373E-001, +3.03691221480E-003
+6.00628062806E+009, +2.41674663534E-001, +1.28941541759E-003
+6.00630063006E+009, +2.41837249715E-001, -4.79793477961E-004
+6.00632063206E+009, +2.41977081235E-001, -2.31893168389E-003
+6.00634063406E+009, +2.41902010024E-001, -4.17397194883E-003
+6.00636063606E+009, +2.41933404516E-001, -6.00697794785E-003
+6.00638063806E+009, +2.41898474182E-001, -7.68281636920E-003
+6.00640064006E+009, +2.41885381045E-001, -9.49115413053E-003
+6.00642064206E+009, +2.41903899777E-001, -1.12392168429E-002
+6.00644064406E+009, +2.41829190007E-001, -1.31186181417E-002
+6.00646064606E+009, +2.41842954696E-001, -1.49505504792E-002
+6.00648064806E+009, +2.41789646221E-001, -1.67817249360E-002
+6.00650065007E+009, +2.41688488232E-001, -1.86069714042E-002
+6.00652065207E+009, +2.41655989692E-001, -2.03220221173E-002
+6.00654065407E+009, +2.41504529964E-001, -2.21875279135E-002
+6.00656065607E+009, +2.41497640187E-001, -2.39487202354E-002
+6.00658065807E+009, +2.41387690645E-001, -2.58095127972E-002
+6.00660066007E+009, +2.41144114287E-001, -2.75080540609E-002
+6.00662066207E+009, +2.41003019144E-001, -2.93060954399E-002
+6.00664066407E+009, +2.40839466083E-001, -3.10986078456E-002
+6.00666066607E+009, +2.40716614639E-001, -3.28272250887E-002
+6.00668066807E+009, +2.40490824764E-001, -3.46591265530E-002
+6.00670067007E+009, +2.40358949050E-001, -3.64521457078E-002
+6.00672067207E+009, +2.40107887147E-001, -3.82554990801E-002
+6.00674067407E+009, +2.39865291556E-001, -4.00668880400E-002
+6.00676067607E+009, +2.39590835104E-001, -4.19536228111E-002
+6.00678067807E+009, +2.39339862240E-001, -4.37004834127E-002
+6.00680068007E+009, +2.39022127157E-001, -4.54569955760E-002
+6.00682068207E+009, +2.38789458579E-001, -4.72431465270E-002
+6.00684068407E+009, +2.38539411259E-001, -4.89917345442E-002
+6.00686068607E+009, +2.38246815613E-001, -5.08446087083E-002
+6.00688068807E+009, +2.37895976763E-001, -5.26483180819E-002
+6.00690069007E+009, +2.37536771658E-001, -5.42966358493E-002
+6.00692069207E+009, +2.37271317448E-001, -5.62326997726E-002
+6.00694069407E+009, +2.36945821256E-001, -5.79136731659E-002
+6.00696069607E+009, +2.36588110887E-001, -5.97688732289E-002
+6.00698069807E+009, +2.36082549656E-001, -6.16179377120E-002
+6.00700070007E+009, +2.35677269321E-001, -6.33590434263E-002
+6.00702070207E+009, +2.35266199328E-001, -6.49600592101E-002
+6.00704070407E+009, +2.34861837424E-001, -6.67988363376E-002
+6.00706070607E+009, +2.34410975469E-001, -6.85119288669E-002
+6.00708070807E+009, +2.33998393518E-001, -7.03317498699E-002
+6.00710071007E+009, +2.33571561674E-001, -7.20118282824E-002
+6.00712071207E+009, +2.33035182893E-001, -7.38487787512E-002
+6.00714071407E+009, +2.32600777967E-001, -7.55073885411E-002
+6.00716071607E+009, +2.32064941529E-001, -7.72050286365E-002
+6.00718071807E+009, +2.31610662011E-001, -7.91067230473E-002
+6.00720072007E+009, +2.30954184185E-001, -8.07596628171E-002
+6.00722072207E+009, +2.30590169113E-001, -8.25124327223E-002
+6.00724072407E+009, +2.30009301962E-001, -8.42560878353E-002
+6.00726072607E+009, +2.29259825565E-001, -8.60556149706E-002
+6.00728072807E+009, +2.28811026279E-001, -8.77961256286E-002
+6.00730073007E+009, +2.28126087565E-001, -8.94612865682E-002
+6.00732073207E+009, +2.27482704920E-001, -9.11904895299E-002
+6.00734073407E+009, +2.26883477510E-001, -9.28671642321E-002
+6.00736073607E+009, +2.26378596640E-001, -9.46069890009E-002
+6.00738073807E+009, +2.25612195044E-001, -9.62385330427E-002
+6.00740074007E+009, +2.24888869103E-001, -9.80256752207E-002
+6.00742074207E+009, +2.24264321040E-001, -9.96446831095E-002
+6.00744074407E+009, +2.23543158983E-001, -1.01391972358E-001
+6.00746074607E+009, +2.22843734289E-001, -1.03070461551E-001
+6.00748074807E+009, +2.22153720014E-001, -1.04729978709E-001
+6.00750075008E+009, +2.21491603176E-001, -1.06382694733E-001
+6.00752075208E+009, +2.20760376417E-001, -1.08122847512E-001
+6.00754075408E+009, +2.19881082135E-001, -1.09750584558E-001
+6.00756075608E+009, +2.19157535254E-001, -1.11399103766E-001
+6.00758075808E+009, +2.18401508602E-001, -1.13246575856E-001
+6.00760076008E+009, +2.17679104644E-001, -1.14765605383E-001
+6.00762076208E+009, +2.16767133064E-001, -1.16337487758E-001
+6.00764076408E+009, +2.16056837301E-001, -1.17996322831E-001
+6.00766076608E+009, +2.15187198340E-001, -1.19654182105E-001
+6.00768076808E+009, +2.14400413798E-001, -1.21368929811E-001
+6.00770077008E+009, +2.13436459245E-001, -1.22879634459E-001
+6.00772077208E+009, +2.12636091247E-001, -1.24514851623E-001
+6.00774077408E+009, +2.11736988753E-001, -1.26082947189E-001
+6.00776077608E+009, +2.10862082939E-001, -1.27715797704E-001
+6.00778077808E+009, +2.09912512680E-001, -1.29348717493E-001
+6.00780078008E+009, +2.09021581105E-001, -1.30936057116E-001
+6.00782078208E+009, +2.08110621940E-001, -1.32553166744E-001
+6.00784078408E+009, +2.07159402908E-001, -1.34073571653E-001
+6.00786078608E+009, +2.06260725179E-001, -1.35651780266E-001
+6.00788078808E+009, +2.05338473199E-001, -1.37390807248E-001
+6.00790079008E+009, +2.04276207405E-001, -1.38902801861E-001
+6.00792079208E+009, +2.03311250022E-001, -1.40378500732E-001
+6.00794079408E+009, +2.02386407294E-001, -1.41928688798E-001
+6.00796079608E+009, +2.01207643757E-001, -1.43426134520E-001
+6.00798079808E+009, +2.00263530007E-001, -1.45014998806E-001
+6.00800080008E+009, +1.99265772444E-001, -1.46588795706E-001
+6.00802080208E+009, +1.98312234648E-001, -1.47984644633E-001
+6.00804080408E+009, +1.97180256977E-001, -1.49586207857E-001
+6.00806080608E+009, +1.96130033670E-001, -1.51015377135E-001
+6.00808080808E+009, +1.95008131392E-001, -1.52460190426E-001
+6.00810081008E+009, +1.94005703275E-001, -1.54013298579E-001
+6.00812081208E+009, +1.92828298863E-001, -1.55455032085E-001
+6.00814081408E+009, +1.91635601204E-001, -1.57056528861E-001
+6.00816081608E+009, +1.90575389360E-001, -1.58448927260E-001
+6.00818081808E+009, +1.89435294469E-001, -1.59885211645E-001
+6.00820082008E+009, +1.88215804547E-001, -1.61376115504E-001
+6.00822082208E+009, +1.87155224709E-001, -1.62727252682E-001
+6.00824082408E+009, +1.85902284081E-001, -1.64109288940E-001
+6.00826082608E+009, +1.84908879131E-001, -1.65691020639E-001
+6.00828082808E+009, +1.83525418742E-001, -1.67130144272E-001
+6.00830083008E+009, +1.82398750570E-001, -1.68526268021E-001
+6.00832083208E+009, +1.81291589228E-001, -1.69871141191E-001
+6.00834083408E+009, +1.79864975340E-001, -1.71200000992E-001
+6.00836083608E+009, +1.78815081243E-001, -1.72566187056E-001
+6.00838083808E+009, +1.77428954042E-001, -1.74056340919E-001
+6.00840084008E+009, +1.76219463878E-001, -1.75405439955E-001
+6.00842084208E+009, +1.74926714581E-001, -1.76686074206E-001
