"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.00150015002E+009, +2.83437496788E-001, +4.71598022715E-001
+4.00152015202E+009, +2.89625560555E-001, +4.67202384556E-001
+4.00154015402E+009, +2.96058462898E-001, +4.62536817502E-001
+4.00156015602E+009, +3.02411223895E-001, +4.57606719291E-001
+4.00158015802E+009, +3.08873499096E-001, +4.52169148066E-001
+4.00160016002E+009, +3.15640941612E-001, +4.46418705221E-001
+4.00162016202E+009, +3.22524638717E-001, +4.40251916205E-001
+4.00164016402E+009, +3.29315758821E-001, +4.33461281685E-001
+4.00166016602E+009, +3.36341941224E-001, +4.26096024661E-001
+4.00168016802E+009, +3.43626062479E-001, +4.18035093218E-001
+4.00170017002E+009, +3.50938658127E-001, +4.08961840244E-001
+4.00172017202E+009, +3.58495215439E-001, +3.98958666455E-001
+4.00174017402E+009, +3.66257306353E-001, +3.87764419802E-001
+4.00176017602E+009, +3.73887341374E-001, +3.74879672395E-001
+4.00178017802E+009, +3.81301343862E-001, +3.59816526972E-001
+4.00180018002E+009, +3.88493640600E-001, +3.42207522220E-001
+4.00182018202E+009, +3.94847706157E-001, +3.21306966147E-001
+4.00184018402E+009, +3.99325252945E-001, +2.95938022998E-001
+4.00186018602E+009, +4.00308028796E-001, +2.64073989199E-001
+4.00188018802E+009, +3.94212731765E-001, +2.24683201278E-001
+4.00190019002E+009, +3.74026275085E-001, +1.76711990139E-001
+4.00192019202E+009, +3.29520245827E-001, +1.25599524776E-001
+4.00194019402E+009, +2.54318790933E-001, +8.87592428249E-002
+4.00196019602E+009, +1.61752611010E-001, +8.91456625889E-002
+4.00198019802E+009, +8.07462618361E-002, +1.31901724070E-001
+4.00200020002E+009, +3.24738402013E-002, +1.98108198018E-001
+4.00202020202E+009, +1.66266877089E-002, +2.66855282858E-001
+4.00204020402E+009, +2.38383153859E-002, +3.25898239141E-001
+4.00206020602E+009, +4.43273354474E-002, +3.71800317820E-001
+4.00208020802E+009, +7.11377451791E-002, +4.05456695109E-001
+4.00210021002E+009, +9.97375338338E-002, +4.28639654161E-001
+4.00212021202E+009, +1.27748363181E-001, +4.43901702383E-001
+4.00214021402E+009, +1.54292671157E-001, +4.53419159543E-001
+4.00216021602E+009, +1.78508328832E-001, +4.58375500809E-001
+4.00218021802E+009, +2.00602034889E-001, +4.60294345042E-001
+4.00220022002E+009, +2.20764449400E-001, +4.60089770203E-001
+4.00222022202E+009, +2.39139696247E-001, +4.58143307744E-001
+4.00224022402E+009, +2.55865705046E-001, +4.55000950566E-001
+4.00226022602E+009, +2.71558044321E-001, +4.50914223046E-001
+4.00228022802E+009, +2.86108057133E-001, +4.46061092808E-001
+4.00230023002E+009, +2.99617461245E-001, +4.40392148829E-001
+4.00232023202E+009, +3.12893810390E-001, +4.34157054477E-001
+4.00234023402E+009, +3.25695080159E-001, +4.27069180027E-001
+4.00236023602E+009, +3.38276518772E-001, +4.19030613322E-001
+4.00238023802E+009, +3.51120699462E-001, +4.09652218501E-001
+4.00240024002E+009, +3.64369031937E-001, +3.98711469286E-001
+4.00242024202E+009, +3.78241002287E-001, +3.84885759714E-001
+4.00244024402E+009, +3.93428404179E-001, +3.66672986772E-001
+4.00246024602E+009, +4.10200483699E-001, +3.40750558650E-001
+4.00248024802E+009, +4.27050230097E-001, +2.99021582797E-001
+4.00250025003E+009, +4.33438232823E-001, +2.24052965300E-001
+4.00252025203E+009, +3.60201573598E-001, +9.07735485993E-002
+4.00254025403E+009, +9.47507016665E-002, +1.22034749038E-001
+4.00256025603E+009, +9.47138943167E-002, +3.56369245773E-001
+4.00258025803E+009, +1.88137345762E-001, +4.22523243965E-001
+4.00260026003E+009, +2.46034119579E-001, +4.32187978672E-001
+4.00262026203E+009, +2.81659606383E-001, +4.29306785949E-001
+4.00264026403E+009, +3.06499993186E-001, +4.23587093001E-001
+4.00266026603E+009, +3.24682728758E-001, +4.17093086069E-001
+4.00268026803E+009, +3.38799565963E-001, +4.10580939445E-001
+4.00270027003E+009, +3.50594671815E-001, +4.04266045365E-001
+4.00272027203E+009, +3.60901283241E-001, +3.98175226091E-001
+4.00274027403E+009, +3.69773889992E-001, +3.92216778616E-001
+4.00276027603E+009, +3.77689902347E-001, +3.86401497708E-001
+4.00278027803E+009, +3.84813165282E-001, +3.80828581477E-001
+4.00280028003E+009, +3.91548329670E-001, +3.75365959148E-001
+4.00282028203E+009, +3.97702087073E-001, +3.69896378184E-001
+4.00284028403E+009, +4.03538568807E-001, +3.64621870160E-001
+4.00286028603E+009, +4.09035424382E-001, +3.59311286368E-001
+4.00288028803E+009, +4.14170359565E-001, +3.54116973670E-001
+4.00290029003E+009, +4.19173704013E-001, +3.48928726566E-001
+4.00292029203E+009, +4.24065937331E-001, +3.43761256909E-001
+4.00294029403E+009, +4.28650193554E-001, +3.38657011874E-001
+4.00296029603E+009, +4.32921870849E-001, +3.33569548852E-001
+4.00298029803E+009, +4.37227403143E-001, +3.28479689700E-001
+4.00300030003E+009, +4.41322246206E-001, +3.23369171786E-001
+4.00302030203E+009, +4.45240183101E-001, +3.18282270753E-001
+4.00304030403E+009, +4.49231668516E-001, +3.13159280310E-001
+4.00306030603E+009, +4.53109285388E-001, +3.08085527442E-001
+4.00308030803E+009, +4.56597205907E-001, +3.03045479939E-001
+4.00310031003E+009, +4.60178091455E-001, +2.97954278670E-001
+4.00312031203E+009, +4.63705238732E-001, +2.92744984058E-001
+4.00314031403E+009, +4.66990566256E-001, +2.87577889696E-001
+4.00316031603E+009, +4.70336119350E-001, +2.82455762473E-001
+4.00318031803E+009, +4.73660710273E-001, +2.77262055306E-001
+4.00320032003E+009, +4.76737073553E-001, +2.72026945926E-001
+4.00322032203E+009, +4.79786297809E-001, +2.66764854369E-001
+4.00324032403E+009, +4.82768906152E-001, +2.61510970789E-001
+4.00326032603E+009, +4.85767042326E-001, +2.56094664767E-001
+4.00328032803E+009, +4.88587996899E-001, +2.50798214617E-001
+4.00330033003E+009, +4.91426437866E-001, +2.45371354607E-001
+4.00332033203E+009, +4.94306551481E-001, +2.39894231211E-001
+4.00334033403E+009, +4.96766871722E-001, +2.34396459069E-001
+4.00336033603E+009, +4.99432641739E-001, +2.28841510530E-001
+4.00338033803E+009, +5.02049764997E-001, +2.23222130162E-001
+4.00340034003E+009, +5.04522104585E-001, +2.17583424228E-001
+4.00342034203E+009, +5.06945705353E-001, +2.11846920241E-001
+4.00344034403E+009, +5.09440399846E-001, +2.06075744980E-001
+4.00346034603E+009, +5.11803209974E-001, +2.00154837704E-001
+4.00348034803E+009, +5.13878957210E-001, +1.94214321367E-001
+4.00350035004E+009, +5.16145904846E-001, +1.88127152730E-001
+4.00352035204E+009, +5.18328862583E-001, +1.81991263021E-001
+4.00354035404E+009, +5.20349351533E-001, +1.75783581922E-001
+4.00356035604E+009, +5.22383964435E-001, +1.69398827583E-001
+4.00358035804E+009, +5.24431473867E-001, +1.62925239009E-001
+4.00360036004E+009, +5.26165043837E-001, +1.56335141397E-001
+4.00362036204E+009, +5.28043449790E-001, +1.49587817865E-001
+4.00364036404E+009, +5.29855560881E-001, +1.42566556097E-001
+4.00366036604E+009, +5.31329403517E-001, +1.35504760890E-001
+4.00368036804E+009, +5.32892929403E-001, +1.28177695438E-001
+4.00370037004E+009, +5.34373551971E-001, +1.20594449086E-001
+4.00372037204E+009, +5.35750446915E-001, +1.12760218502E-001
+4.00374037404E+009, +5.36739521773E-001, +1.04736461652E-001
+4.00376037604E+009, +5.37896018026E-001, +9.62481562707E-002
+4.00378037804E+009, +5.38802522347E-001, +8.73887319612E-002
+4.00380038004E+009, +5.39276168079E-001, +7.82069379924E-002
+4.00382038204E+009, +5.39787135279E-001, +6.84345693135E-002
+4.00384038404E+009, +5.40007265124E-001, +5.79971236642E-002
+4.00386038604E+009, +5.39602285430E-001, +4.69079042139E-002
+4.00388038804E+009, +5.38788025604E-001, +3.50471461153E-002
+4.00390039004E+009, +5.37428709462E-001, +2.20412013466E-002
+4.00392039204E+009, +5.35090005091E-001, +8.05937443279E-003
+4.00394039404E+009, +5.31587903960E-001, -7.43040893983E-003
+4.00396039604E+009, +5.26393839874E-001, -2.47754198243E-002
+4.00398039804E+009, +5.18679027111E-001, -4.42287843032E-002
+4.00400040004E+009, +5.07314036890E-001, -6.59867039518E-002
+4.00402040204E+009, +4.89793489960E-001, -9.08974798457E-002
+4.00404040404E+009, +4.62303302622E-001, -1.18442649870E-001
+4.00406040604E+009, +4.18574176251E-001, -1.45343983174E-001
+4.00408040804E+009, +3.50399985277E-001, -1.61802805360E-001
+4.00410041004E+009, +2.57071187177E-001, -1.43798473431E-001
+4.00412041204E+009, +1.71793396188E-001, -6.86348017993E-002
+4.00414041404E+009, +1.40769379380E-001, +4.16589682249E-002
+4.00416041604E+009, +1.67491426971E-001, +1.38824075036E-001
+4.00418041804E+009, +2.23896050986E-001, +2.00590362024E-001
+4.00420042004E+009, +2.85254467264E-001, +2.29168208262E-001
+4.00422042204E+009, +3.39966967937E-001, +2.35388105530E-001
+4.00424042404E+009, +3.84379362594E-001, +2.28674228246E-001
+4.00426042604E+009, +4.18262981989E-001, +2.15744605647E-001
+4.00428042804E+009, +4.44481025176E-001, +2.00330355179E-001
+4.00430043004E+009, +4.64851356702E-001, +1.84198784020E-001
+4.00432043204E+009, +4.80174867892E-001, +1.68602362079E-001
+4.00434043404E+009, +4.92297787579E-001, +1.53814316275E-001
+4.00436043604E+009, +5.01959648772E-001, +1.39959233330E-001
+4.00438043804E+009, +5.09533311648E-001, +1.27133295104E-001
+4.00440044004E+009, +5.15652560455E-001, +1.15169652283E-001
+4.00442044204E+009, +5.20887739954E-001, +1.03732201232E-001
+4.00444044404E+009, +5.25133020918E-001, +9.30953693141E-002
+4.00446044604E+009, +5.28604655525E-001, +8.30663712595E-002
+4.00448044804E+009, +5.31686925502E-001, +7.34295835246E-002
+4.00450045005E+009, +5.34219179799E-001, +6.42540783479E-002
+4.00452045205E+009, +5.36117224008E-001, +5.55409390369E-002
+4.00454045405E+009, +5.37954609538E-001, +4.70899033478E-002
+4.00456045605E+009, +5.39436456544E-001, +3.88580083259E-002
+4.00458045805E+009, +5.40620427651E-001, +3.08748924160E-002
+4.00460046005E+009, +5.41710156706E-001, +2.31413658424E-002
+4.00462046205E+009, +5.42619039265E-001, +1.55254192994E-002
+4.00464046405E+009, +5.43311876797E-001, +8.10519410778E-003
+4.00466046605E+009, +5.43694703819E-001, +9.56936978191E-004
+4.00468046805E+009, +5.44137840493E-001, -6.23937643014E-003
+4.00470047005E+009, +5.44518044135E-001, -1.33174611302E-002
+4.00472047205E+009, +5.44404249717E-001, -2.01266228691E-002
+4.00474047405E+009, +5.44462617136E-001, -2.69899194794E-002
+4.00476047605E+009, +5.44438266141E-001, -3.37662536376E-002
+4.00478047805E+009, +5.44005870716E-001, -4.02843572313E-002
+4.00480048005E+009, +5.43701178008E-001, -4.69046577025E-002
+4.00482048205E+009, +5.43405068764E-001, -5.34481718573E-002
+4.00484048405E+009, +5.42829543405E-001, -5.98645978704E-002
+4.00486048605E+009, +5.42128137019E-001, -6.62472371296E-002
+4.00488048805E+009, +5.41559149905E-001, -7.27798822673E-002
+4.00490049005E+009, +5.40811418767E-001, -7.91749798817E-002
+4.00492049205E+009, +5.39852570465E-001, -8.54018779371E-002
+4.00494049405E+009, +5.38819561230E-001, -9.17543018578E-002
+4.00496049605E+009, +5.37904856411E-001, -9.80934550532E-002
+4.00498049805E+009, +5.36725419053E-001, -1.04228326444E-001
+4.00500050005E+009, +5.35511767307E-001, -1.10599510466E-001
+4.00502050205E+009, +5.34331385157E-001, -1.16960114539E-001
+4.00504050405E+009, +5.32827075802E-001, -1.23114007937E-001
+4.00506050605E+009, +5.31343773639E-001, -1.29390060239E-001
+4.00508050805E+009, +5.29791494544E-001, -1.35740443424E-001
+4.00510051005E+009, +5.28113289737E-001, -1.42048143326E-001
+4.00512051205E+009, +5.26302519313E-001, -1.48337732889E-001
+4.00514051405E+009, +5.24409574295E-001, -1.54750906075E-001
+4.00516051605E+009, +5.22367806326E-001, -1.61129996095E-001
+4.00518051805E+009, +5.20082030824E-001, -1.67497414632E-001
+4.00520052005E+009, +5.17824881479E-001, -1.74030622464E-001
+4.00522052205E+009, +5.15528969938E-001, -1.80654079275E-001
+4.00524052405E+009, +5.12844320320E-001, -1.87209025859E-001
+4.00526052605E+009, +5.10126613949E-001, -1.93854192762E-001
+4.00528052805E+009, +5.07346673514E-001, -2.00714523763E-001
+4.00530053005E+009, +5.04112259116E-001, -2.07510733866E-001
+4.00532053205E+009, +5.00752278480E-001, -2.14370767224E-001
+4.00534053405E+009, +4.97207446805E-001, -2.21626256745E-001
+4.00536053605E+009, +4.93360267726E-001, -2.28840457391E-001
+4.00538053805E+009, +4.89174756060E-001, -2.36165629159E-001
+4.00540054005E+009, +4.84710283915E-001, -2.43786748704E-001
+4.00542054205E+009, +4.79837532311E-001, -2.51630683348E-001
+4.00544054405E+009, +4.74285584517E-001, -2.59439177903E-001
+4.00546054605E+009, +4.68353497350E-001, -2.67776410904E-001
+4.00548054805E+009, +4.61700889226E-001, -2.76358517592E-001
+4.00550055006E+009, +4.54200434763E-001, -2.85117458523E-001
+4.00552055206E+009, +4.45800248229E-001, -2.94300566328E-001
+4.00554055406E+009, +4.35995142096E-001, -3.03986593007E-001
+4.00556055606E+009, +4.24628325429E-001, -3.13891949382E-001
+4.00558055806E+009, +4.11209218183E-001, -3.23969975660E-001
+4.00560056006E+009, +3.95075573231E-001, -3.34540683200E-001
+4.00562056206E+009, +3.75168509897E-001, -3.44839043970E-001
+4.00564056406E+009, +3.50274709051E-001, -3.54209667551E-001
+4.00566056606E+009, +3.17940471814E-001, -3.61255996781E-001
+4.00568056806E+009, +2.75201799704E-001, -3.62162349733E-001
+4.00570057006E+009, +2.21260103887E-001, -3.49190292225E-001
+4.00572057206E+009, +1.58821941138E-001, -3.08935816157E-001
+4.00574057406E+009, +1.07991243999E-001, -2.26987346750E-001
+4.00576057606E+009, +1.04548133123E-001, -1.18009389949E-001
+4.00578057806E+009, +1.56436839054E-001, -2.57232090542E-002
+4.00580058006E+009, +2.35312282993E-001, +2.30717326048E-002
+4.00582058206E+009, +3.11872087753E-001, +3.20685028258E-002
+4.00584058406E+009, +3.73207444613E-001, +1.63740742833E-002
+4.00586058606E+009, +4.17111944430E-001, -1.07564447225E-002
+4.00588058806E+009, +4.47050070900E-001, -4.16142920448E-002
+4.00590059006E+009, +4.65676340618E-001, -7.09876883502E-002
+4.00592059206E+009, +4.77434508832E-001, -9.84243475494E-002
+4.00594059406E+009, +4.84200019886E-001, -1.22954775438E-001
+4.00596059606E+009, +4.87323315180E-001, -1.44199821408E-001
+4.00598059806E+009, +4.88544542397E-001, -1.63180664950E-001
+4.00600060006E+009, +4.88233711762E-001, -1.80164578134E-001
+4.00602060206E+009, +4.86849849871E-001, -1.95114526265E-001
+4.00604060406E+009, +4.84794605528E-001, -2.08498043439E-001
+4.00606060606E+009, +4.82286840476E-001, -2.20849957968E-001
+4.00608060806E+009, +4.79404661731E-001, -2.32098507887E-001
+4.00610061006E+009, +4.76274737133E-001, -2.42365748994E-001
+4.00612061206E+009, +4.73051520636E-001, -2.51946551508E-001
+4.00614061406E+009, +4.69693553682E-001, -2.61131568652E-001
+4.00616061606E+009, +4.66151081992E-001, -2.69469892499E-001
+4.00618061806E+009, +4.62522585732E-001, -2.77585255786E-001
+4.00620062006E+009, +4.58900323114E-001, -2.85232018835E-001
+4.00622062206E+009, +4.55087947349E-001, -2.92294035553E-001
+4.00624062406E+009, +4.51362534042E-001, -2.99227427417E-001
+4.00626062606E+009, +4.47604285485E-001, -3.05975102733E-001
+4.00628062806E+009, +4.43692894591E-001, -3.12328867937E-001
+4.00630063006E+009, +4.39789501938E-001, -3.18503797866E-001
+4.00632063206E+009, +4.35969891725E-001, -3.24605963317E-001
+4.00634063406E+009, +4.32014522649E-001, -3.30539985073E-001
+4.00636063606E+009, +4.27982135043E-001, -3.36070024431E-001
+4.00638063806E+009, +4.23945250645E-001, -3.41546714307E-001
+4.00640064006E+009, +4.19880941702E-001, -3.47098716492E-001
+4.00642064206E+009, +4.15793895299E-001, -3.52240657787E-001
+4.00644064406E+009, +4.11669567198E-001, -3.57394641832E-001
+4.00646064606E+009, +4.07543575598E-001, -3.62560713973E-001
+4.00648064806E+009, +4.03311440257E-001, -3.67321657907E-001
+4.00650065007E+009, +3.99077795302E-001, -3.72177948013E-001
+4.00652065207E+009, +3.94786312908E-001, -3.76952885693E-001
+4.00654065407E+009, +3.90427824218E-001, -3.81625776395E-001
+4.00656065607E+009, +3.85973756223E-001, -3.86095426808E-001
+4.00658065807E+009, +3.81561647004E-001, -3.90668300751E-001
+4.00660066007E+009, +3.77045019700E-001, -3.95235527464E-001
+4.00662066207E+009, +3.72382559660E-001, -3.99408440665E-001
+4.00664066407E+009, +3.67820815400E-001, -4.03696601037E-001
+4.00666066607E+009, +3.63205180215E-001, -4.08152110382E-001
+4.00668066807E+009, +3.58382802687E-001, -4.12166063907E-001
+4.00670067007E+009, +3.53575384584E-001, -4.16343690614E-001
+4.00672067207E+009, +3.48664792822E-001, -4.20597936396E-001
+4.00674067407E+009, +3.43683875795E-001, -4.24410910106E-001
+4.00676067607E+009, +3.38672144721E-001, -4.28536007435E-001
+4.00678067807E+009, +3.33493325901E-001, -4.32443418916E-001
+4.00680068007E+009, +3.28253028453E-001, -4.36381854139E-001
+4.00682068207E+009, +3.22927810711E-001, -4.40121383181E-001
+4.00684068407E+009, +3.17406448973E-001, -4.43930633353E-001
+4.00686068607E+009, +3.11788038606E-001, -4.47758534229E-001
+4.00688068807E+009, +3.06113306952E-001, -4.51501310133E-001
+4.00690069007E+009, +3.00281232424E-001, -4.55101374914E-001
+4.00692069207E+009, +2.94216112442E-001, -4.58824647624E-001
+4.00694069407E+009, +2.88010253217E-001, -4.62216241271E-001
+4.00696069607E+009, +2.81679908096E-001, -4.65875867926E-001
+4.00698069807E+009, +2.75126543516E-001, -4.69413490897E-001
+4.00700070007E+009, +2.68234801528E-001, -4.72799637624E-001
+4.00702070207E+009, +2.61187733434E-001, -4.76162834303E-001
+4.00704070407E+009, +2.53795433707E-001, -4.79475543840E-001
+4.00706070607E+009, +2.45939702516E-001, -4.82872787873E-001
+4.00708070807E+009, +2.37841534650E-001, -4.85935851980E-001
+4.00710071007E+009, +2.29223044367E-001, -4.88997068596E-001
+4.00712071207E+009, +2.20032505918E-001, -4.92010044833E-001
+4.00714071407E+009, +2.10421403904E-001, -4.94670683675E-001
+4.00716071607E+009, +2.00040241461E-001, -4.97186913029E-001
+4.00718071807E+009, +1.88834858065E-001, -4.99542429968E-001
+4.00720072007E+009, +1.76622013375E-001, -5.01452289634E-001
+4.00722072207E+009, +1.63209727659E-001, -5.02950436063E-001
+4.00724072407E+009, +1.48177585522E-001, -5.03639486255E-001
+4.00726072607E+009, +1.31538116903E-001, -5.03408823915E-001
+4.00728072807E+009, +1.12803141384E-001, -5.01424057121E-001
+4.00730073007E+009, +9.11731649764E-002, -4.97061345189E-001
+4.00732073207E+009, +6.60755591998E-002, -4.88814305980E-001
+4.00734073407E+009, +3.74968181249E-002, -4.74243452201E-001
+4.00736073607E+009, +4.96652454133E-003, -4.49000825698E-001
+4.00738073807E+009, -2.76323359443E-002, -4.06311282375E-001
+4.00740074007E+009, -4.97520932582E-002, -3.39311978718E-001
+4.00742074207E+009, -3.95170909259E-002, -2.49494373712E-001
+4.00744074407E+009, +2.15235006810E-002, -1.65391343932E-001
+4.00746074607E+009, +1.13732503778E-001, -1.25251827024E-001
+4.00748074807E+009, +2.02252761739E-001, -1.32815675054E-001
+4.00750075008E+009, +2.67380334752E-001, -1.70505596825E-001
+4.00752075208E+009, +3.06211541777E-001, -2.18575834059E-001
+4.00754075408E+009, +3.24647344633E-001, -2.65691965663E-001
+4.00756075608E+009, +3.29840516083E-001, -3.07392079169E-001
+4.00758075808E+009, +3.27070549908E-001, -3.41942368906E-001
+4.00760076008E+009, +3.19921979202E-001, -3.70019278839E-001
+4.00762076208E+009, +3.10565364322E-001, -3.93188342842E-001
+4.00764076408E+009, +3.00375751636E-001, -4.11997689551E-001
+4.00766076608E+009, +2.90043758213E-001, -4.27236983931E-001
+4.00768076808E+009, +2.79833264142E-001, -4.40170960426E-001
+4.00770077008E+009, +2.69876991590E-001, -4.51020457513E-001
+4.00772077208E+009, +2.60344814925E-001, -4.60318980735E-001
+4.00774077408E+009, +2.51083572428E-001, -4.68361782240E-001
+4.00776077608E+009, +2.42244934506E-001, -4.75531742884E-001
+4.00778077808E+009, +2.33737166058E-001, -4.81799021545E-001
+4.00780078008E+009, +2.25603928240E-001, -4.87168615131E-001
+4.00782078208E+009, +2.17675615440E-001, -4.92247928531E-001
+4.00784078408E+009, +2.09889798845E-001, -4.96853723714E-001
+4.00786078608E+009, +2.02461781145E-001, -5.00717333221E-001
+4.00788078808E+009, +1.95203204111E-001, -5.04522563765E-001
+4.00790079008E+009, +1.88038879630E-001, -5.08095834705E-001
+4.00792079208E+009, +1.81129265468E-001, -5.11146692823E-001
+4.00794079408E+009, +1.74316575277E-001, -5.14149674314E-001
+4.00796079608E+009, +1.67615052918E-001, -5.16916314951E-001
+4.00798079808E+009, +1.60995937298E-001, -5.19434475552E-001
+4.00800080008E+009, +1.54517226883E-001, -5.21728916281E-001
+4.00802080208E+009, +1.48024428972E-001, -5.24033579564E-001
+4.00804080408E+009, +1.41703028570E-001, -5.26132977779E-001
+4.00806080608E+009, +1.35556719007E-001, -5.27898024238E-001
+4.00808080808E+009, +1.29339608416E-001, -5.29796170540E-001
+4.00810081008E+009, +1.23222206597E-001, -5.31599521082E-001
+4.00812081208E+009, +1.17192245102E-001, -5.33023627199E-001
+4.00814081408E+009, +1.11127760657E-001, -5.34523620347E-001
+4.00816081608E+009, +1.05125069790E-001, -5.35933276751E-001
+4.00818081808E+009, +9.92068750792E-002, -5.37263459259E-001
+4.00820082008E+009, +9.32844936069E-002, -5.38374821350E-001
+4.00822082208E+009, +8.74265360698E-002, -5.39613000407E-001
+4.00824082408E+009, +8.16061946191E-002, -5.40660473472E-001
+4.00826082608E+009, +7.58205695413E-002, -5.41493302796E-001
+4.00828082808E+009, +6.99756174354E-002, -5.42402684860E-001
+4.00830083008E+009, +6.41132616075E-002, -5.43326662626E-001
+4.00832083208E+009, +5.84099865938E-002, -5.43958639000E-001
+4.00834083408E+009, +5.26976834527E-002, -5.44661317033E-001
+4.00836083608E+009, +4.69203804008E-002, -5.45318472430E-001
+4.00838083808E+009, +4.12650267728E-002, -5.45789836006E-001
+4.00840084008E+009, +3.55760744541E-002, -5.46273352132E-001
+4.00842084208E+009, +2.98203506473E-002, -5.46695663386E-001
