"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.60356035604E+009, -2.25881028961E-001, -1.63655028328E-001
+5.60358035804E+009, -2.27900434424E-001, -1.61667289193E-001
+5.60360036004E+009, -2.29831480498E-001, -1.59563870384E-001
+5.60362036204E+009, -2.31871622993E-001, -1.57340772856E-001
+5.60364036404E+009, -2.33989391921E-001, -1.55257070419E-001
+5.60366036604E+009, -2.35880199654E-001, -1.53055186257E-001
+5.60368036804E+009, -2.37945805660E-001, -1.50958960531E-001
+5.60370037004E+009, -2.39893997516E-001, -1.48591817313E-001
+5.60372037204E+009, -2.41902622610E-001, -1.46221305839E-001
+5.60374037404E+009, -2.43848812883E-001, -1.43829089392E-001
+5.60376037604E+009, -2.45813350445E-001, -1.41419272756E-001
+5.60378037804E+009, -2.47766925435E-001, -1.38975172474E-001
+5.60380038004E+009, -2.49980353397E-001, -1.36586177456E-001
+5.60382038204E+009, -2.51775779828E-001, -1.33867034325E-001
+5.60384038404E+009, -2.53775606987E-001, -1.31277743716E-001
+5.60386038604E+009, -2.55847419019E-001, -1.28377095899E-001
+5.60388038804E+009, -2.57961201869E-001, -1.25704142656E-001
+5.60390039004E+009, -2.60037312878E-001, -1.22757152545E-001
+5.60392039204E+009, -2.62118053873E-001, -1.19735819901E-001
+5.60394039404E+009, -2.64125048269E-001, -1.16588979826E-001
+5.60396039604E+009, -2.66277482625E-001, -1.13257942021E-001
+5.60398039804E+009, -2.68486968517E-001, -1.09776574054E-001
+5.60400040004E+009, -2.70671096986E-001, -1.06182696810E-001
+5.60402040204E+009, -2.73049156639E-001, -1.02440238750E-001
+5.60404040404E+009, -2.75198979991E-001, -9.83375146567E-002
+5.60406040604E+009, -2.77562745790E-001, -9.39791004683E-002
+5.60408040804E+009, -2.79760189590E-001, -8.93713468575E-002
+5.60410041004E+009, -2.82255486663E-001, -8.44012086990E-002
+5.60412041204E+009, -2.84509129114E-001, -7.90066973758E-002
+5.60414041404E+009, -2.86954155998E-001, -7.29437491067E-002
+5.60416041604E+009, -2.89299634993E-001, -6.63340375914E-002
+5.60418041804E+009, -2.91514329533E-001, -5.87951809825E-002
+5.60420042004E+009, -2.93427333299E-001, -5.04884384115E-002
+5.60422042204E+009, -2.95061296611E-001, -4.07402753174E-002
+5.60424042404E+009, -2.95875979888E-001, -2.98088317465E-002
+5.60426042604E+009, -2.95591604551E-001, -1.64826690152E-002
+5.60428042804E+009, -2.93062263833E-001, -7.54231666618E-004
+5.60430043004E+009, -2.86433663001E-001, +1.75261197035E-002
+5.60432043204E+009, -2.72501551849E-001, +3.85908869570E-002
+5.60434043404E+009, -2.47468587759E-001, +5.84986899006E-002
+5.60436043604E+009, -2.10665630422E-001, +6.91492223460E-002
+5.60438043804E+009, -1.70358817430E-001, +6.33484349267E-002
+5.60440044004E+009, -1.37771317933E-001, +4.19989864074E-002
+5.60442044204E+009, -1.18874943425E-001, +1.29477401835E-002
+5.60444044404E+009, -1.12770020068E-001, -1.62340009816E-002
+5.60446044604E+009, -1.16007207773E-001, -4.13498945757E-002
+5.60448044804E+009, -1.24959490096E-001, -6.09761119360E-002
+5.60450045005E+009, -1.36611785254E-001, -7.52506579785E-002
+5.60452045205E+009, -1.49261900738E-001, -8.47848793857E-002
+5.60454045405E+009, -1.61789826278E-001, -9.07866904484E-002
+5.60456045605E+009, -1.73108843231E-001, -9.39135812982E-002
+5.60458045805E+009, -1.83064051455E-001, -9.52476289804E-002
+5.60460046005E+009, -1.91991554355E-001, -9.53567687381E-002
+5.60462046205E+009, -1.99950536847E-001, -9.43737911465E-002
+5.60464046405E+009, -2.06606340443E-001, -9.28289704344E-002
+5.60466046605E+009, -2.12541914391E-001, -9.08900861209E-002
+5.60468046805E+009, -2.17829253291E-001, -8.87945573705E-002
+5.60470047005E+009, -2.22531426600E-001, -8.62981582946E-002
+5.60472047205E+009, -2.26726856343E-001, -8.38149608419E-002
+5.60474047405E+009, -2.30495676454E-001, -8.11841405961E-002
+5.60476047605E+009, -2.33946491477E-001, -7.85293084829E-002
+5.60478047805E+009, -2.37019429535E-001, -7.58798888846E-002
+5.60480048005E+009, -2.39917275145E-001, -7.32237177824E-002
+5.60482048205E+009, -2.42536830937E-001, -7.03524141410E-002
+5.60484048405E+009, -2.45074658006E-001, -6.78103942598E-002
+5.60486048605E+009, -2.47111708783E-001, -6.49460798593E-002
+5.60488048805E+009, -2.49150024426E-001, -6.22657478379E-002
+5.60490049005E+009, -2.51237551966E-001, -5.95912479997E-002
+5.60492049205E+009, -2.52993523452E-001, -5.67722647353E-002
+5.60494049405E+009, -2.54803872888E-001, -5.40175239252E-002
+5.60496049605E+009, -2.56275142056E-001, -5.13387572526E-002
+5.60498049805E+009, -2.57825174873E-001, -4.87012655629E-002
+5.60500050005E+009, -2.59216310217E-001, -4.58359018635E-002
+5.60502050205E+009, -2.60594568775E-001, -4.30974636511E-002
+5.60504050405E+009, -2.61737356403E-001, -4.04328913720E-002
+5.60506050605E+009, -2.63001099073E-001, -3.77359607163E-002
+5.60508050805E+009, -2.64112102630E-001, -3.49024974540E-002
+5.60510051005E+009, -2.65319845285E-001, -3.21867248345E-002
+5.60512051205E+009, -2.66180127382E-001, -2.93772040381E-002
+5.60514051405E+009, -2.67086913513E-001, -2.65789477028E-002
+5.60516051605E+009, -2.68014640982E-001, -2.37613469007E-002
+5.60518051805E+009, -2.68855426696E-001, -2.10111606230E-002
+5.60520052005E+009, -2.69677499265E-001, -1.81780653706E-002
+5.60522052205E+009, -2.70498257131E-001, -1.54191165078E-002
+5.60524052405E+009, -2.71186303849E-001, -1.25530633306E-002
+5.60526052605E+009, -2.71957498606E-001, -9.55834724573E-003
+5.60528052805E+009, -2.72665728174E-001, -6.83723490398E-003
+5.60530053005E+009, -2.73276405824E-001, -3.85247702708E-003
+5.60532053205E+009, -2.73911721255E-001, -7.46619970012E-004
+5.60534053405E+009, -2.74480691348E-001, +2.16304975074E-003
+5.60536053605E+009, -2.74975406547E-001, +5.32197230131E-003
+5.60538053805E+009, -2.75419742771E-001, +8.40085180063E-003
+5.60540054005E+009, -2.75899349964E-001, +1.15906554688E-002
+5.60542054205E+009, -2.76236272529E-001, +1.48715393572E-002
+5.60544054405E+009, -2.76842524944E-001, +1.82749107239E-002
+5.60546054605E+009, -2.77113066289E-001, +2.16324558529E-002
+5.60548054805E+009, -2.77508010037E-001, +2.51810785666E-002
+5.60550055006E+009, -2.77763977983E-001, +2.86872918897E-002
+5.60552055206E+009, -2.78085858716E-001, +3.25152553713E-002
+5.60554055406E+009, -2.78171476061E-001, +3.64652656866E-002
+5.60556055606E+009, -2.78539380521E-001, +4.05938715605E-002
+5.60558055806E+009, -2.78543702588E-001, +4.50366656874E-002
+5.60560056006E+009, -2.78506940547E-001, +4.96154415819E-002
+5.60562056206E+009, -2.78416467773E-001, +5.46662015559E-002
+5.60564056406E+009, -2.78129532223E-001, +6.00800803225E-002
+5.60566056606E+009, -2.77703038416E-001, +6.59430288037E-002
+5.60568056806E+009, -2.76684511417E-001, +7.25447164562E-002
+5.60570057006E+009, -2.75563962276E-001, +7.99459059950E-002
+5.60572057206E+009, -2.73491281277E-001, +8.82768772023E-002
+5.60574057406E+009, -2.70438409025E-001, +9.81536443468E-002
+5.60576057606E+009, -2.65270379515E-001, +1.09597020957E-001
+5.60578057806E+009, -2.56677983870E-001, +1.23139903914E-001
+5.60580058006E+009, -2.40909736621E-001, +1.38994869811E-001
+5.60582058206E+009, -2.09237869748E-001, +1.53465223025E-001
+5.60584058406E+009, -1.58427645225E-001, +1.46874495185E-001
+5.60586058606E+009, -1.19557724105E-001, +1.08459293767E-001
+5.60588058806E+009, -1.11159567830E-001, +6.36828502851E-002
+5.60590059006E+009, -1.23015522959E-001, +2.93574009108E-002
+5.60592059206E+009, -1.43184042037E-001, +8.59487255247E-003
+5.60594059406E+009, -1.64436701113E-001, -9.99670166566E-004
+5.60596059606E+009, -1.83728093807E-001, -3.15443287531E-003
+5.60598059806E+009, -1.99263801887E-001, -7.90365567949E-004
+5.60600060006E+009, -2.11643802478E-001, +3.96656360832E-003
+5.60602060206E+009, -2.20777220427E-001, +9.35775116619E-003
+5.60604060406E+009, -2.27948786873E-001, +1.50273875485E-002
+5.60606060606E+009, -2.33158945256E-001, +2.05187037165E-002
+5.60608060806E+009, -2.37401042522E-001, +2.58140494466E-002
+5.60610061006E+009, -2.40601404121E-001, +3.07202830627E-002
+5.60612061206E+009, -2.43183772327E-001, +3.52447387310E-002
+5.60614061406E+009, -2.45113431845E-001, +3.95225807883E-002
+5.60616061606E+009, -2.46605462450E-001, +4.37324443840E-002
+5.60618061806E+009, -2.47955591021E-001, +4.76219396757E-002
+5.60620062006E+009, -2.48839150415E-001, +5.12735606789E-002
+5.60622062206E+009, -2.49639692133E-001, +5.49276392471E-002
+5.60624062406E+009, -2.50340126094E-001, +5.83228391896E-002
+5.60626062606E+009, -2.50764557243E-001, +6.16955029662E-002
+5.60628062806E+009, -2.51032177244E-001, +6.47994538200E-002
+5.60630063006E+009, -2.51124503741E-001, +6.81834695465E-002
+5.60632063206E+009, -2.51210511050E-001, +7.09118767070E-002
+5.60634063406E+009, -2.51237919224E-001, +7.39969211752E-002
+5.60636063606E+009, -2.51031417573E-001, +7.68700693184E-002
+5.60638063806E+009, -2.50865247042E-001, +7.96911359538E-002
+5.60640064006E+009, -2.50838497727E-001, +8.24267237814E-002
+5.60642064206E+009, -2.50286688261E-001, +8.50893873396E-002
+5.60644064406E+009, -2.49978171081E-001, +8.77631672599E-002
+5.60646064606E+009, -2.49735183261E-001, +9.04013072089E-002
+5.60648064806E+009, -2.49319126825E-001, +9.29310829024E-002
+5.60650065007E+009, -2.48782737434E-001, +9.55648760188E-002
+5.60652065207E+009, -2.48350301627E-001, +9.79467282363E-002
+5.60654065407E+009, -2.47723275792E-001, +1.00342023735E-001
+5.60656065607E+009, -2.47216715281E-001, +1.02833339560E-001
+5.60658065807E+009, -2.46584252711E-001, +1.05156405920E-001
+5.60660066007E+009, -2.46004707640E-001, +1.07684336284E-001
+5.60662066207E+009, -2.45256439818E-001, +1.10180675344E-001
+5.60664066407E+009, -2.44686005815E-001, +1.12357292334E-001
+5.60666066607E+009, -2.43878028003E-001, +1.14688583166E-001
+5.60668066807E+009, -2.43106373219E-001, +1.16937002372E-001
+5.60670067007E+009, -2.42316720847E-001, +1.19220270152E-001
+5.60672067207E+009, -2.41427701775E-001, +1.21433065713E-001
+5.60674067407E+009, -2.40649176066E-001, +1.23667976123E-001
+5.60676067607E+009, -2.39765505894E-001, +1.25888700517E-001
+5.60678067807E+009, -2.39008490547E-001, +1.28152681986E-001
+5.60680068007E+009, -2.38083890264E-001, +1.30194060584E-001
+5.60682068207E+009, -2.37190813225E-001, +1.32336793868E-001
+5.60684068407E+009, -2.36109527114E-001, +1.34443300408E-001
+5.60686068607E+009, -2.35281956777E-001, +1.36590664732E-001
+5.60688068807E+009, -2.34282174882E-001, +1.38728086115E-001
+5.60690069007E+009, -2.33220202885E-001, +1.40805514168E-001
+5.60692069207E+009, -2.32158728977E-001, +1.42922860624E-001
+5.60694069407E+009, -2.31149297528E-001, +1.44922535271E-001
+5.60696069607E+009, -2.30216090955E-001, +1.46950115971E-001
+5.60698069807E+009, -2.29093514634E-001, +1.49011816031E-001
+5.60700070007E+009, -2.28037206530E-001, +1.51072189298E-001
+5.60702070207E+009, -2.26774136977E-001, +1.52917663391E-001
+5.60704070407E+009, -2.25685491047E-001, +1.54908260657E-001
+5.60706070607E+009, -2.24596321969E-001, +1.56903214423E-001
+5.60708070807E+009, -2.23551548134E-001, +1.58936915552E-001
+5.60710071007E+009, -2.22260455672E-001, +1.60799467501E-001
+5.60712071207E+009, -2.21102942605E-001, +1.62706961336E-001
+5.60714071407E+009, -2.19834820907E-001, +1.64760623423E-001
+5.60716071607E+009, -2.18596442461E-001, +1.66580310672E-001
+5.60718071807E+009, -2.17378356538E-001, +1.68460506035E-001
+5.60720072007E+009, -2.16055495895E-001, +1.70346750651E-001
+5.60722072207E+009, -2.14881834209E-001, +1.72211325701E-001
+5.60724072407E+009, -2.13546681708E-001, +1.73964822431E-001
+5.60726072607E+009, -2.12125557989E-001, +1.75859943460E-001
+5.60728072807E+009, -2.10869845689E-001, +1.77648880710E-001
+5.60730073007E+009, -2.09560672159E-001, +1.79529492824E-001
+5.60732073207E+009, -2.08154431278E-001, +1.81336924513E-001
+5.60734073407E+009, -2.06836204735E-001, +1.83081235222E-001
+5.60736073607E+009, -2.05405741184E-001, +1.84864974956E-001
+5.60738073807E+009, -2.03928929015E-001, +1.86595837238E-001
+5.60740074007E+009, -2.02509420215E-001, +1.88436242323E-001
+5.60742074207E+009, -2.01036642670E-001, +1.90188209200E-001
+5.60744074407E+009, -1.99656443026E-001, +1.91925091905E-001
+5.60746074607E+009, -1.98150259086E-001, +1.93577330593E-001
+5.60748074807E+009, -1.96678732792E-001, +1.95216436466E-001
+5.60750075008E+009, -1.95105529692E-001, +1.96920151409E-001
+5.60752075208E+009, -1.93615147486E-001, +1.98664701398E-001
+5.60754075408E+009, -1.92041729708E-001, +2.00289371312E-001
+5.60756075608E+009, -1.90614963069E-001, +2.01881483057E-001
+5.60758075808E+009, -1.88988623882E-001, +2.03491418987E-001
+5.60760076008E+009, -1.87449981484E-001, +2.05110206462E-001
+5.60762076208E+009, -1.85829900705E-001, +2.06852765586E-001
+5.60764076408E+009, -1.84184712251E-001, +2.08436242095E-001
+5.60766076608E+009, -1.82535985267E-001, +2.10135211114E-001
+5.60768076808E+009, -1.80913747330E-001, +2.11697976365E-001
+5.60770077008E+009, -1.79355774240E-001, +2.13188566699E-001
+5.60772077208E+009, -1.77645963447E-001, +2.14679351836E-001
+5.60774077408E+009, -1.75909479157E-001, +2.16240789353E-001
+5.60776077608E+009, -1.74145741615E-001, +2.17775765872E-001
+5.60778077808E+009, -1.72521564311E-001, +2.19414957894E-001
+5.60780078008E+009, -1.70826148268E-001, +2.20807806527E-001
+5.60782078208E+009, -1.69083830974E-001, +2.22289020506E-001
+5.60784078408E+009, -1.67242345518E-001, +2.23776074267E-001
+5.60786078608E+009, -1.65507424369E-001, +2.25219773806E-001
+5.60788078808E+009, -1.63802765224E-001, +2.26730069433E-001
+5.60790079008E+009, -1.61951194686E-001, +2.28173679732E-001
+5.60792079208E+009, -1.60039898210E-001, +2.29558468317E-001
+5.60794079408E+009, -1.58237020472E-001, +2.31178891393E-001
+5.60796079608E+009, -1.56366730712E-001, +2.32424278932E-001
+5.60798079808E+009, -1.54495553757E-001, +2.33772774017E-001
+5.60800080008E+009, -1.52503448568E-001, +2.35252437416E-001
+5.60802080208E+009, -1.50591473331E-001, +2.36673373036E-001
+5.60804080408E+009, -1.48681404627E-001, +2.37982964602E-001
+5.60806080608E+009, -1.46720012178E-001, +2.39376759172E-001
+5.60808080808E+009, -1.44812001981E-001, +2.40703130853E-001
+5.60810081008E+009, -1.42809584723E-001, +2.41992783965E-001
+5.60812081208E+009, -1.40656253796E-001, +2.43363338169E-001
+5.60814081408E+009, -1.38639120655E-001, +2.44684892420E-001
+5.60816081608E+009, -1.36594374813E-001, +2.46036125147E-001
+5.60818081808E+009, -1.34585744331E-001, +2.47305975765E-001
+5.60820082008E+009, -1.32458076597E-001, +2.48638755938E-001
+5.60822082208E+009, -1.30375874201E-001, +2.49834257638E-001
+5.60824082408E+009, -1.28301805521E-001, +2.51116938797E-001
+5.60826082608E+009, -1.25979808316E-001, +2.52324367874E-001
+5.60828082808E+009, -1.23665576836E-001, +2.53721563808E-001
+5.60830083008E+009, -1.21455180453E-001, +2.54876892793E-001
+5.60832083208E+009, -1.19202896166E-001, +2.56117051607E-001
+5.60834083408E+009, -1.16803637158E-001, +2.57401491318E-001
+5.60836083608E+009, -1.14576050691E-001, +2.58659534729E-001
+5.60838083808E+009, -1.12001954656E-001, +2.59665006994E-001
+5.60840084008E+009, -1.09542314657E-001, +2.61112056625E-001
