"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.20112011201E+009, +1.23397436029E-001, +3.31870839654E-001
+5.20114011401E+009, +1.26611906546E-001, +3.30469845721E-001
+5.20116011601E+009, +1.29760002620E-001, +3.29190570557E-001
+5.20118011801E+009, +1.32770858799E-001, +3.27974813777E-001
+5.20120012001E+009, +1.35914040400E-001, +3.26579702318E-001
+5.20122012201E+009, +1.39061538902E-001, +3.25269334692E-001
+5.20124012401E+009, +1.41962705959E-001, +3.23746268326E-001
+5.20126012601E+009, +1.44887687784E-001, +3.22374891467E-001
+5.20128012801E+009, +1.47956397320E-001, +3.20920040312E-001
+5.20130013001E+009, +1.50797454069E-001, +3.19544080308E-001
+5.20132013201E+009, +1.53668497534E-001, +3.18007664935E-001
+5.20134013401E+009, +1.56570636676E-001, +3.16480084780E-001
+5.20136013601E+009, +1.59373772206E-001, +3.14923255176E-001
+5.20138013801E+009, +1.62301297764E-001, +3.13289520514E-001
+5.20140014001E+009, +1.64959612635E-001, +3.11825556452E-001
+5.20142014201E+009, +1.67722814111E-001, +3.10146460845E-001
+5.20144014401E+009, +1.70508948808E-001, +3.08437223152E-001
+5.20146014601E+009, +1.73166217140E-001, +3.06753008403E-001
+5.20148014801E+009, +1.76031159724E-001, +3.05131623525E-001
+5.20150015002E+009, +1.78729137088E-001, +3.03461986327E-001
+5.20152015202E+009, +1.81431588832E-001, +3.01555432313E-001
+5.20154015402E+009, +1.84072581764E-001, +2.99749631970E-001
+5.20156015602E+009, +1.86753626923E-001, +2.98056812285E-001
+5.20158015802E+009, +1.89355590207E-001, +2.96068467647E-001
+5.20160016002E+009, +1.92007165055E-001, +2.94234594585E-001
+5.20162016202E+009, +1.94538516421E-001, +2.92272881837E-001
+5.20164016402E+009, +1.97156218194E-001, +2.90305565060E-001
+5.20166016602E+009, +1.99707218710E-001, +2.88211023306E-001
+5.20168016802E+009, +2.02154750458E-001, +2.86237319069E-001
+5.20170017002E+009, +2.04818823127E-001, +2.84026941408E-001
+5.20172017202E+009, +2.07339328787E-001, +2.81926944632E-001
+5.20174017402E+009, +2.09913080816E-001, +2.79599682624E-001
+5.20176017602E+009, +2.12463537430E-001, +2.77389494799E-001
+5.20178017802E+009, +2.14906152207E-001, +2.74928384778E-001
+5.20180018002E+009, +2.17400655378E-001, +2.72545092395E-001
+5.20182018202E+009, +2.19965129896E-001, +2.70093979132E-001
+5.20184018402E+009, +2.22333713795E-001, +2.67416230795E-001
+5.20186018602E+009, +2.24838909667E-001, +2.64743947176E-001
+5.20188018802E+009, +2.27227682422E-001, +2.61990232474E-001
+5.20190019002E+009, +2.29584766542E-001, +2.59185386597E-001
+5.20192019202E+009, +2.32013273154E-001, +2.56038764892E-001
+5.20194019402E+009, +2.34341796143E-001, +2.52860820263E-001
+5.20196019602E+009, +2.36720396899E-001, +2.49496404741E-001
+5.20198019802E+009, +2.39092647715E-001, +2.46017170272E-001
+5.20200020002E+009, +2.41387080454E-001, +2.42120472147E-001
+5.20202020202E+009, +2.43530956720E-001, +2.38014401056E-001
+5.20204020402E+009, +2.45848144798E-001, +2.33515747079E-001
+5.20206020602E+009, +2.47656711025E-001, +2.28656518141E-001
+5.20208020802E+009, +2.49611736821E-001, +2.23242025946E-001
+5.20210021002E+009, +2.51196097321E-001, +2.17120385931E-001
+5.20212021202E+009, +2.52354327318E-001, +2.10204219178E-001
+5.20214021402E+009, +2.53042603157E-001, +2.02303653523E-001
+5.20216021602E+009, +2.52811734074E-001, +1.93051921960E-001
+5.20218021802E+009, +2.50856040924E-001, +1.82013178478E-001
+5.20220022002E+009, +2.46355238607E-001, +1.69074859188E-001
+5.20222022202E+009, +2.37002558068E-001, +1.53670569908E-001
+5.20224022402E+009, +2.19691383515E-001, +1.37832182553E-001
+5.20226022602E+009, +1.89617595099E-001, +1.25974006318E-001
+5.20228022802E+009, +1.44925670162E-001, +1.31729012541E-001
+5.20230023002E+009, +1.03944252779E-001, +1.72621729399E-001
+5.20232023202E+009, +1.01648258943E-001, +2.35517093663E-001
+5.20234023402E+009, +1.34778761286E-001, +2.77296263548E-001
+5.20236023602E+009, +1.70887714329E-001, +2.90671430986E-001
+5.20238023802E+009, +1.97614150512E-001, +2.90148451856E-001
+5.20240024002E+009, +2.16335626611E-001, +2.84840463254E-001
+5.20242024202E+009, +2.29747210757E-001, +2.78680295344E-001
+5.20244024402E+009, +2.39757488318E-001, +2.72613708678E-001
+5.20246024602E+009, +2.47575563192E-001, +2.66644777463E-001
+5.20248024802E+009, +2.54071498804E-001, +2.61171440055E-001
+5.20250025003E+009, +2.59469531008E-001, +2.56065185169E-001
+5.20252025203E+009, +2.64070886261E-001, +2.51381428590E-001
+5.20254025403E+009, +2.68209760250E-001, +2.46819118632E-001
+5.20256025603E+009, +2.71872794151E-001, +2.42565114876E-001
+5.20258025803E+009, +2.75304104372E-001, +2.38628972988E-001
+5.20260026003E+009, +2.78209166148E-001, +2.34782015195E-001
+5.20262026203E+009, +2.81312695971E-001, +2.30985236721E-001
+5.20264026403E+009, +2.83948507683E-001, +2.27411242272E-001
+5.20266026603E+009, +2.86599037639E-001, +2.23948563562E-001
+5.20268026803E+009, +2.89147592257E-001, +2.20458617872E-001
+5.20270027003E+009, +2.91329590316E-001, +2.17138094144E-001
+5.20272027203E+009, +2.93515672347E-001, +2.13900125782E-001
+5.20274027403E+009, +2.95842398478E-001, +2.10578221079E-001
+5.20276027603E+009, +2.97866412098E-001, +2.07409280978E-001
+5.20278027803E+009, +2.99912777371E-001, +2.04325095441E-001
+5.20280028003E+009, +3.01878674397E-001, +2.01179428349E-001
+5.20282028203E+009, +3.03819348509E-001, +1.98141212409E-001
+5.20284028403E+009, +3.05661829570E-001, +1.95133489725E-001
+5.20286028603E+009, +3.07501549642E-001, +1.92085103165E-001
+5.20288028803E+009, +3.09287472051E-001, +1.89004964701E-001
+5.20290029003E+009, +3.11033150765E-001, +1.86031777781E-001
+5.20292029203E+009, +3.12805106900E-001, +1.82920236065E-001
+5.20294029403E+009, +3.14456507210E-001, +1.80014814211E-001
+5.20296029603E+009, +3.16133616338E-001, +1.77017670178E-001
+5.20298029803E+009, +3.17637776821E-001, +1.74023919026E-001
+5.20300030003E+009, +3.19170383924E-001, +1.71028127988E-001
+5.20302030203E+009, +3.20713765228E-001, +1.68160940744E-001
+5.20304030403E+009, +3.22262900727E-001, +1.65125678161E-001
+5.20306030603E+009, +3.23840140145E-001, +1.62108921719E-001
+5.20308030803E+009, +3.25301219612E-001, +1.59007738545E-001
+5.20310031003E+009, +3.26652541685E-001, +1.55981649206E-001
+5.20312031203E+009, +3.28095040860E-001, +1.53098814715E-001
+5.20314031403E+009, +3.29442792624E-001, +1.50044426212E-001
+5.20316031603E+009, +3.30907838215E-001, +1.47023198795E-001
+5.20318031803E+009, +3.32125304082E-001, +1.43989583555E-001
+5.20320032003E+009, +3.33535102881E-001, +1.40788617879E-001
+5.20322032203E+009, +3.34699664801E-001, +1.37802739973E-001
+5.20324032403E+009, +3.35959296973E-001, +1.34778566351E-001
+5.20326032603E+009, +3.37123416571E-001, +1.31736933353E-001
+5.20328032803E+009, +3.38402410662E-001, +1.28472925618E-001
+5.20330033003E+009, +3.39604844729E-001, +1.25405320498E-001
+5.20332033203E+009, +3.40890785400E-001, +1.22238043786E-001
+5.20334033403E+009, +3.42029079423E-001, +1.18945633019E-001
+5.20336033603E+009, +3.43025617273E-001, +1.15742832316E-001
+5.20338033803E+009, +3.44154248621E-001, +1.12528354052E-001
+5.20340034003E+009, +3.45280120229E-001, +1.09161868549E-001
+5.20342034203E+009, +3.46296251366E-001, +1.05870055460E-001
+5.20344034403E+009, +3.47356647136E-001, +1.02479970459E-001
+5.20346034603E+009, +3.48336149351E-001, +9.91726587879E-002
+5.20348034803E+009, +3.49349140602E-001, +9.57540071725E-002
+5.20350035004E+009, +3.50259358101E-001, +9.22581016114E-002
+5.20352035204E+009, +3.51122047320E-001, +8.86224126025E-002
+5.20354035404E+009, +3.52104940974E-001, +8.51235432143E-002
+5.20356035604E+009, +3.52935301581E-001, +8.14652830937E-002
+5.20358035804E+009, +3.53799917369E-001, +7.77525890764E-002
+5.20360036004E+009, +3.54625397861E-001, +7.39874793585E-002
+5.20362036204E+009, +3.55406537969E-001, +7.01069416437E-002
+5.20364036404E+009, +3.56125471839E-001, +6.61327836598E-002
+5.20366036604E+009, +3.56940629093E-001, +6.20474499682E-002
+5.20368036804E+009, +3.57558166686E-001, +5.77290119811E-002
+5.20370037004E+009, +3.58094066831E-001, +5.34615791279E-002
+5.20372037204E+009, +3.58735164282E-001, +4.89046657130E-002
+5.20374037404E+009, +3.59138409298E-001, +4.41997022965E-002
+5.20376037604E+009, +3.59508999165E-001, +3.92046924576E-002
+5.20378037804E+009, +3.59930520318E-001, +3.40034355474E-002
+5.20380038004E+009, +3.59922876746E-001, +2.85655451914E-002
+5.20382038204E+009, +3.59984763527E-001, +2.25083393344E-002
+5.20384038404E+009, +3.59595532559E-001, +1.61412012558E-002
+5.20386038604E+009, +3.59059064698E-001, +9.22825671538E-003
+5.20388038804E+009, +3.57988581449E-001, +1.59921486835E-003
+5.20390039004E+009, +3.56273187661E-001, -6.77868540285E-003
+5.20392039204E+009, +3.53540263773E-001, -1.63541137836E-002
+5.20394039404E+009, +3.49446400667E-001, -2.72141224288E-002
+5.20396039604E+009, +3.42963325018E-001, -3.93612333229E-002
+5.20398039804E+009, +3.32853816834E-001, -5.29342776573E-002
+5.20400040004E+009, +3.17100348830E-001, -6.72643636191E-002
+5.20402040204E+009, +2.92539856783E-001, -7.99663505512E-002
+5.20404040404E+009, +2.56103898859E-001, -8.43530253200E-002
+5.20406040604E+009, +2.11407645639E-001, -6.76180159394E-002
+5.20408040804E+009, +1.78197302185E-001, -1.99229463706E-002
+5.20410041004E+009, +1.82645071954E-001, +4.12464050018E-002
+5.20412041204E+009, +2.17823165802E-001, +8.07053611768E-002
+5.20414041404E+009, +2.54471049663E-001, +9.25153427573E-002
+5.20416041604E+009, +2.82311634214E-001, +9.03723748713E-002
+5.20418041804E+009, +3.01927040393E-001, +8.33064996846E-002
+5.20420042004E+009, +3.15381031854E-001, +7.46847717881E-002
+5.20422042204E+009, +3.25072982486E-001, +6.62030139024E-002
+5.20424042404E+009, +3.32075382215E-001, +5.82068315250E-002
+5.20426042604E+009, +3.37371305799E-001, +5.09880069472E-002
+5.20428042804E+009, +3.41518941773E-001, +4.41635816769E-002
+5.20430043004E+009, +3.44929391640E-001, +3.76790337922E-002
+5.20432043204E+009, +3.47403409118E-001, +3.16399416453E-002
+5.20434043404E+009, +3.49555153687E-001, +2.59839939133E-002
+5.20436043604E+009, +3.51323595304E-001, +2.05648727312E-002
+5.20438043804E+009, +3.52761850564E-001, +1.55039208486E-002
+5.20440044004E+009, +3.53851598243E-001, +1.06117020568E-002
+5.20442044204E+009, +3.54901197140E-001, +5.91596201401E-003
+5.20444044404E+009, +3.55701825147E-001, +1.25544043467E-003
+5.20446044604E+009, +3.56403523976E-001, -3.27023059167E-003
+5.20448044804E+009, +3.57142806467E-001, -7.76059028725E-003
+5.20450045005E+009, +3.57465716468E-001, -1.19576927624E-002
+5.20452045205E+009, +3.57895376093E-001, -1.60208770663E-002
+5.20454045405E+009, +3.58208211815E-001, -2.02162906703E-002
+5.20456045605E+009, +3.58326755466E-001, -2.43635055493E-002
+5.20458045805E+009, +3.58556105675E-001, -2.82995896374E-002
+5.20460046005E+009, +3.58655727139E-001, -3.23442587536E-002
+5.20462046205E+009, +3.58664188071E-001, -3.62817382879E-002
+5.20464046405E+009, +3.58777897535E-001, -4.01892684041E-002
+5.20466046605E+009, +3.58622802462E-001, -4.41542431949E-002
+5.20468046805E+009, +3.58526944317E-001, -4.79565558409E-002
+5.20470047005E+009, +3.58335951728E-001, -5.18982661761E-002
+5.20472047205E+009, +3.58104069911E-001, -5.58160797950E-002
+5.20474047405E+009, +3.57754456362E-001, -5.96892545899E-002
+5.20476047605E+009, +3.57507380299E-001, -6.35830138437E-002
+5.20478047805E+009, +3.57232826706E-001, -6.74139885661E-002
+5.20480048005E+009, +3.56822886432E-001, -7.11140318108E-002
+5.20482048205E+009, +3.56373681781E-001, -7.51338240672E-002
+5.20484048405E+009, +3.55814647757E-001, -7.92224000321E-002
+5.20486048605E+009, +3.55383403773E-001, -8.32996833862E-002
+5.20488048805E+009, +3.54823047737E-001, -8.70546919532E-002
+5.20490049005E+009, +3.54244026200E-001, -9.12111437525E-002
+5.20492049205E+009, +3.53432982901E-001, -9.53158740778E-002
+5.20494049405E+009, +3.52799810176E-001, -9.95316876419E-002
+5.20496049605E+009, +3.52053465071E-001, -1.03715631478E-001
+5.20498049805E+009, +3.51169239353E-001, -1.08003341739E-001
+5.20500050005E+009, +3.50260515621E-001, -1.12422034819E-001
+5.20502050205E+009, +3.49335921382E-001, -1.16932053617E-001
+5.20504050405E+009, +3.48162122659E-001, -1.21610909182E-001
+5.20506050605E+009, +3.46915109123E-001, -1.26316604914E-001
+5.20508050805E+009, +3.45621884064E-001, -1.31242061246E-001
+5.20510051005E+009, +3.44225470942E-001, -1.36306609776E-001
+5.20512051205E+009, +3.42752961287E-001, -1.41647782023E-001
+5.20514051405E+009, +3.40904049773E-001, -1.47167864752E-001
+5.20516051605E+009, +3.38931832568E-001, -1.53052892674E-001
+5.20518051805E+009, +3.36640219645E-001, -1.59291154078E-001
+5.20520052005E+009, +3.33932390507E-001, -1.65978108274E-001
+5.20522052205E+009, +3.30836760390E-001, -1.73165938545E-001
+5.20524052405E+009, +3.27063710043E-001, -1.80852174995E-001
+5.20526052605E+009, +3.22382706197E-001, -1.89539826948E-001
+5.20528052805E+009, +3.16498149359E-001, -1.98898024707E-001
+5.20530053005E+009, +3.08921883776E-001, -2.09139392859E-001
+5.20532053205E+009, +2.98818018886E-001, -2.20799375186E-001
+5.20534053405E+009, +2.84842774875E-001, -2.33236025567E-001
+5.20536053605E+009, +2.65016053592E-001, -2.45909721960E-001
+5.20538053805E+009, +2.35667401469E-001, -2.56726493118E-001
+5.20540054005E+009, +1.93071871600E-001, -2.58635977355E-001
+5.20542054205E+009, +1.40169149346E-001, -2.37232852968E-001
+5.20544054405E+009, +9.89897914374E-002, -1.79988981990E-001
+5.20546054605E+009, +9.94980178046E-002, -1.07578920156E-001
+5.20548054805E+009, +1.35219044005E-001, -5.68322690714E-002
+5.20550055006E+009, +1.79923911355E-001, -3.56083900422E-002
+5.20552055206E+009, +2.17510358009E-001, -3.43193880589E-002
+5.20554055406E+009, +2.45690974128E-001, -4.26416543730E-002
+5.20556055606E+009, +2.65081266503E-001, -5.40669285739E-002
+5.20558055806E+009, +2.78380383788E-001, -6.60690458028E-002
+5.20560056006E+009, +2.87553242822E-001, -7.76183892079E-002
+5.20562056206E+009, +2.93839311288E-001, -8.79532831862E-002
+5.20564056406E+009, +2.98183873245E-001, -9.74624106932E-002
+5.20566056606E+009, +3.01012522066E-001, -1.05843457804E-001
+5.20568056806E+009, +3.02946006358E-001, -1.13536461039E-001
+5.20570057006E+009, +3.04305671259E-001, -1.20605607504E-001
+5.20572057206E+009, +3.04912878752E-001, -1.27293076680E-001
+5.20574057406E+009, +3.05291388201E-001, -1.33235317084E-001
+5.20576057606E+009, +3.05133869147E-001, -1.39095552593E-001
+5.20578057806E+009, +3.04987790267E-001, -1.44564603670E-001
+5.20580058006E+009, +3.04474107163E-001, -1.49675019284E-001
+5.20582058206E+009, +3.03819672888E-001, -1.54487594833E-001
+5.20584058406E+009, +3.03041971602E-001, -1.59204792253E-001
+5.20586058606E+009, +3.02099924947E-001, -1.63679523014E-001
+5.20588058806E+009, +3.00936303845E-001, -1.67973888435E-001
+5.20590059006E+009, +2.99888837532E-001, -1.72313693122E-001
+5.20592059206E+009, +2.98667171222E-001, -1.76416668317E-001
+5.20594059406E+009, +2.97429185258E-001, -1.80248916581E-001
+5.20596059606E+009, +2.95998733542E-001, -1.84087312530E-001
+5.20598059806E+009, +2.94590640456E-001, -1.87981445982E-001
+5.20600060006E+009, +2.93154187805E-001, -1.91634837950E-001
+5.20602060206E+009, +2.91618207875E-001, -1.95267085071E-001
+5.20604060406E+009, +2.90041820420E-001, -1.98749971136E-001
+5.20606060606E+009, +2.88315502553E-001, -2.02223199209E-001
+5.20608060806E+009, +2.86660762982E-001, -2.05680598544E-001
+5.20610061006E+009, +2.85010188793E-001, -2.09144866546E-001
+5.20612061206E+009, +2.83222729532E-001, -2.12387102137E-001
+5.20614061406E+009, +2.81422637199E-001, -2.15747242283E-001
+5.20616061606E+009, +2.79600593517E-001, -2.19054231621E-001
+5.20618061806E+009, +2.77646894296E-001, -2.22434701979E-001
+5.20620062006E+009, +2.75784279737E-001, -2.25614113710E-001
+5.20622062206E+009, +2.73719118305E-001, -2.28863330961E-001
+5.20624062406E+009, +2.71735469125E-001, -2.32110371475E-001
+5.20626062606E+009, +2.69595836303E-001, -2.35221832502E-001
+5.20628062806E+009, +2.67454278736E-001, -2.38448981661E-001
+5.20630063006E+009, +2.65326152021E-001, -2.41620293258E-001
+5.20632063206E+009, +2.63112842366E-001, -2.44866839916E-001
+5.20634063406E+009, +2.60757991938E-001, -2.48081280331E-001
+5.20636063606E+009, +2.58517745910E-001, -2.51237731985E-001
+5.20638063806E+009, +2.55995312674E-001, -2.54372531349E-001
+5.20640064006E+009, +2.53638764396E-001, -2.57452628066E-001
+5.20642064206E+009, +2.51076865449E-001, -2.60697609102E-001
+5.20644064406E+009, +2.48307478803E-001, -2.64086645476E-001
+5.20646064606E+009, +2.45742193865E-001, -2.67307291774E-001
+5.20648064806E+009, +2.42903324837E-001, -2.70620964405E-001
+5.20650065007E+009, +2.39981866589E-001, -2.73812820475E-001
+5.20652065207E+009, +2.36943861907E-001, -2.77360053013E-001
+5.20654065407E+009, +2.33821328428E-001, -2.80743745280E-001
+5.20656065607E+009, +2.30450643178E-001, -2.84336788439E-001
+5.20658065807E+009, +2.27055531416E-001, -2.87817623155E-001
+5.20660066007E+009, +2.23437582825E-001, -2.91521968844E-001
+5.20662066207E+009, +2.19532525589E-001, -2.95291193529E-001
+5.20664066407E+009, +2.15324111842E-001, -2.99144519423E-001
+5.20666066607E+009, +2.10857878467E-001, -3.03082668787E-001
+5.20668066807E+009, +2.06046136221E-001, -3.07240803542E-001
+5.20670067007E+009, +2.00847909521E-001, -3.11209045848E-001
+5.20672067207E+009, +1.95084968966E-001, -3.15658627509E-001
+5.20674067407E+009, +1.88588316105E-001, -3.20123546458E-001
+5.20676067607E+009, +1.81263963412E-001, -3.24667785971E-001
+5.20678067807E+009, +1.72969976105E-001, -3.29358983943E-001
+5.20680068007E+009, +1.63358840097E-001, -3.34157120972E-001
+5.20682068207E+009, +1.52067095964E-001, -3.38517129908E-001
+5.20684068407E+009, +1.38469456441E-001, -3.42419799723E-001
+5.20686068607E+009, +1.22054664890E-001, -3.45257050804E-001
+5.20688068807E+009, +1.01980230044E-001, -3.45581053492E-001
+5.20690069007E+009, +7.79459587998E-002, -3.41437512176E-001
+5.20692069207E+009, +4.97872223693E-002, -3.28998772054E-001
+5.20694069407E+009, +2.12398482877E-002, -3.03429306778E-001
+5.20696069607E+009, +1.77039076553E-003, -2.61601310065E-001
+5.20698069807E+009, +3.34866119467E-003, -2.11324988744E-001
+5.20700070007E+009, +2.86778845141E-002, -1.67874413078E-001
+5.20702070207E+009, +6.66765316104E-002, -1.43920001127E-001
+5.20704070407E+009, +1.04127934087E-001, -1.38933319240E-001
+5.20706070607E+009, +1.34209641466E-001, -1.45968439633E-001
+5.20708070807E+009, +1.55448656787E-001, -1.58515918618E-001
+5.20710071007E+009, +1.70095812582E-001, -1.72973347053E-001
+5.20712071207E+009, +1.79191304040E-001, -1.86652979840E-001
+5.20714071407E+009, +1.84579039163E-001, -1.99377683317E-001
+5.20716071607E+009, +1.87675563955E-001, -2.10589714966E-001
+5.20718071807E+009, +1.88973385263E-001, -2.20492873497E-001
+5.20720072007E+009, +1.89251696107E-001, -2.29465153491E-001
+5.20722072207E+009, +1.88680354678E-001, -2.37394980802E-001
+5.20724072407E+009, +1.87444791910E-001, -2.44376044107E-001
+5.20726072607E+009, +1.85781726281E-001, -2.50700263260E-001
+5.20728072807E+009, +1.83921272113E-001, -2.56381506841E-001
+5.20730073007E+009, +1.81869091748E-001, -2.61596595582E-001
+5.20732073207E+009, +1.79498927723E-001, -2.66318640798E-001
+5.20734073407E+009, +1.77194876381E-001, -2.70834547646E-001
+5.20736073607E+009, +1.74642818851E-001, -2.74937334239E-001
+5.20738073807E+009, +1.72083107718E-001, -2.78625308855E-001
+5.20740074007E+009, +1.69428080005E-001, -2.82199965747E-001
+5.20742074207E+009, +1.66835889148E-001, -2.85529204356E-001
+5.20744074407E+009, +1.64185388889E-001, -2.88739587740E-001
+5.20746074607E+009, +1.61511748023E-001, -2.91615802445E-001
+5.20748074807E+009, +1.58646110877E-001, -2.94525482147E-001
+5.20750075008E+009, +1.55976950422E-001, -2.97190061352E-001
+5.20752075208E+009, +1.53210268508E-001, -2.99761816358E-001
+5.20754075408E+009, +1.50310981471E-001, -3.02210673676E-001
+5.20756075608E+009, +1.47617156329E-001, -3.04524655945E-001
+5.20758075808E+009, +1.44783499875E-001, -3.06776124982E-001
+5.20760076008E+009, +1.41946952219E-001, -3.08997181369E-001
+5.20762076208E+009, +1.39054249718E-001, -3.11029767403E-001
+5.20764076408E+009, +1.36384714050E-001, -3.12956713772E-001
+5.20766076608E+009, +1.33465186388E-001, -3.14862395474E-001
+5.20768076808E+009, +1.30643066701E-001, -3.16574702779E-001
+5.20770077008E+009, +1.27709821789E-001, -3.18510135458E-001
+5.20772077208E+009, +1.24785351687E-001, -3.20106357274E-001
+5.20774077408E+009, +1.21826577099E-001, -3.22014724664E-001
+5.20776077608E+009, +1.19080338715E-001, -3.23512759988E-001
+5.20778077808E+009, +1.16150102970E-001, -3.25012305371E-001
+5.20780078008E+009, +1.13240865501E-001, -3.26678549091E-001
+5.20782078208E+009, +1.10352644613E-001, -3.27996720620E-001
+5.20784078408E+009, +1.07455116116E-001, -3.29432876097E-001
+5.20786078608E+009, +1.04560102579E-001, -3.30924107538E-001
+5.20788078808E+009, +1.01538781905E-001, -3.32128309833E-001
+5.20790079008E+009, +9.86228174724E-002, -3.33382250511E-001
+5.20792079208E+009, +9.55641989976E-002, -3.34773311560E-001
+5.20794079408E+009, +9.26976590479E-002, -3.35917805591E-001
+5.20796079608E+009, +8.97434578820E-002, -3.36898796597E-001
+5.20798079808E+009, +8.67177813484E-002, -3.38114404863E-001
+5.20800080008E+009, +8.37409182121E-002, -3.39278415289E-001
+5.20802080208E+009, +8.08352200310E-002, -3.40413700759E-001
+5.20804080408E+009, +7.78716591919E-002, -3.41421207298E-001
+5.20806080608E+009, +7.48186968334E-002, -3.42402993666E-001
+5.20808080808E+009, +7.18259083528E-002, -3.43298480019E-001
+5.20810081008E+009, +6.87988294612E-002, -3.44228976625E-001
+5.20812081208E+009, +6.57052556885E-002, -3.45103284252E-001
+5.20814081408E+009, +6.27698272322E-002, -3.46039352482E-001
+5.20816081608E+009, +5.96407757665E-002, -3.46855899137E-001
+5.20818081808E+009, +5.66929426914E-002, -3.47584793976E-001
+5.20820082008E+009, +5.35938323813E-002, -3.48427543380E-001
+5.20822082208E+009, +5.04099716760E-002, -3.49165491236E-001
+5.20824082408E+009, +4.72737939641E-002, -3.49842457349E-001
+5.20826082608E+009, +4.42299898795E-002, -3.50548869245E-001
+5.20828082808E+009, +4.11489004047E-002, -3.51242306923E-001
+5.20830083008E+009, +3.80240306903E-002, -3.51869598320E-001
+5.20832083208E+009, +3.48650363080E-002, -3.52530940133E-001
+5.20834083408E+009, +3.17101779236E-002, -3.53008439384E-001
+5.20836083608E+009, +2.86494547706E-002, -3.53583607241E-001
+5.20838083808E+009, +2.54506459698E-002, -3.54107581856E-001
+5.20840084008E+009, +2.22253348783E-002, -3.54734160737E-001
+5.20842084208E+009, +1.90157069106E-002, -3.55011996505E-001
