"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.80062006201E+009, -1.15344310655E-001, +3.54064884439E-001
+4.80064006401E+009, -1.11256982957E-001, +3.55335149622E-001
+4.80066006601E+009, -1.07206676556E-001, +3.56543349924E-001
+4.80068006801E+009, -1.03197534630E-001, +3.57729347904E-001
+4.80070007001E+009, -9.90681059506E-002, +3.58751893805E-001
+4.80072007201E+009, -9.50116234808E-002, +3.59806711173E-001
+4.80074007401E+009, -9.09021398770E-002, +3.60765454426E-001
+4.80076007601E+009, -8.67421487495E-002, +3.61739336856E-001
+4.80078007801E+009, -8.26396168016E-002, +3.62527659050E-001
+4.80080008001E+009, -7.84649098936E-002, +3.63447575815E-001
+4.80082008201E+009, -7.42828811421E-002, +3.64201682086E-001
+4.80084008401E+009, -7.00526346468E-002, +3.64929236341E-001
+4.80086008601E+009, -6.57669214107E-002, +3.65711966851E-001
+4.80088008801E+009, -6.14672918643E-002, +3.66218842863E-001
+4.80090009001E+009, -5.71853394342E-002, +3.66775140427E-001
+4.80092009201E+009, -5.28144332592E-002, +3.67328258352E-001
+4.80094009401E+009, -4.84255975432E-002, +3.67696873610E-001
+4.80096009601E+009, -4.39472194491E-002, +3.68108367310E-001
+4.80098009801E+009, -3.93444693994E-002, +3.68461207094E-001
+4.80100010001E+009, -3.47467064685E-002, +3.68707206219E-001
+4.80102010201E+009, -3.01107754172E-002, +3.68771488657E-001
+4.80104010401E+009, -2.54220880993E-002, +3.68794023978E-001
+4.80106010601E+009, -2.05993956222E-002, +3.68854637158E-001
+4.80108010801E+009, -1.57056774311E-002, +3.68731038421E-001
+4.80110011001E+009, -1.07367099868E-002, +3.68536326432E-001
+4.80112011201E+009, -5.64365558423E-003, +3.68277425353E-001
+4.80114011401E+009, -3.69539416111E-004, +3.67807655093E-001
+4.80116011601E+009, +5.01122483525E-003, +3.67106166262E-001
+4.80118011801E+009, +1.04593497503E-002, +3.66521266028E-001
+4.80120012001E+009, +1.61424305362E-002, +3.65641622480E-001
+4.80122012201E+009, +2.20622830716E-002, +3.64502454316E-001
+4.80124012401E+009, +2.81419580775E-002, +3.63233408083E-001
+4.80126012601E+009, +3.45349235950E-002, +3.61619337124E-001
+4.80128012801E+009, +4.11163086017E-002, +3.59558781938E-001
+4.80130013001E+009, +4.81130889427E-002, +3.57182737623E-001
+4.80132013201E+009, +5.53709393375E-002, +3.54411119793E-001
+4.80134013401E+009, +6.31488413542E-002, +3.50892505949E-001
+4.80136013601E+009, +7.14701966564E-002, +3.46459340211E-001
+4.80138013801E+009, +8.02224804832E-002, +3.41069379425E-001
+4.80140014001E+009, +8.96649016748E-002, +3.34130540596E-001
+4.80142014201E+009, +9.93685605830E-002, +3.25010236951E-001
+4.80144014401E+009, +1.09900771921E-001, +3.12779393563E-001
+4.80146014601E+009, +1.20100789631E-001, +2.95967416463E-001
+4.80148014801E+009, +1.28414864588E-001, +2.72465871747E-001
+4.80150015002E+009, +1.31358746776E-001, +2.40275295495E-001
+4.80152015202E+009, +1.20205125017E-001, +1.99133759792E-001
+4.80154015402E+009, +8.81283131255E-002, +1.59022520646E-001
+4.80156015602E+009, +3.74461969148E-002, +1.36031869667E-001
+4.80158015802E+009, -1.52368240799E-002, +1.38178790890E-001
+4.80160016002E+009, -5.66117086131E-002, +1.59326922089E-001
+4.80162016202E+009, -8.32387879009E-002, +1.89895059578E-001
+4.80164016402E+009, -9.59993557847E-002, +2.21782776123E-001
+4.80166016602E+009, -9.86623523515E-002, +2.51553657728E-001
+4.80168016802E+009, -9.45023595806E-002, +2.77047420037E-001
+4.80170017002E+009, -8.62887732626E-002, +2.97497647371E-001
+4.80172017202E+009, -7.58403388419E-002, +3.13952010271E-001
+4.80174017402E+009, -6.47365881260E-002, +3.26751903512E-001
+4.80176017602E+009, -5.32722210120E-002, +3.36695681394E-001
+4.80178017802E+009, -4.23356055284E-002, +3.44306778294E-001
+4.80180018002E+009, -3.16764520752E-002, +3.50052439387E-001
+4.80182018202E+009, -2.16649915277E-002, +3.54523404065E-001
+4.80184018402E+009, -1.20896610538E-002, +3.57977202227E-001
+4.80186018602E+009, -3.38182124266E-003, +3.60407618112E-001
+4.80188018802E+009, +4.80012279760E-003, +3.62208752806E-001
+4.80190019002E+009, +1.25465094404E-002, +3.63583591057E-001
+4.80192019202E+009, +1.97904467693E-002, +3.64526237634E-001
+4.80194019402E+009, +2.66598329725E-002, +3.65132797557E-001
+4.80196019602E+009, +3.31639617676E-002, +3.65460487453E-001
+4.80198019802E+009, +3.94196966985E-002, +3.65635306219E-001
+4.80200020002E+009, +4.53057184246E-002, +3.65515472207E-001
+4.80202020202E+009, +5.10369882461E-002, +3.65325221480E-001
+4.80204020402E+009, +5.65692845755E-002, +3.65154567876E-001
+4.80206020602E+009, +6.17937895528E-002, +3.64532471585E-001
+4.80208020802E+009, +6.69792502846E-002, +3.64029610338E-001
+4.80210021002E+009, +7.20445634063E-002, +3.63431098356E-001
+4.80212021202E+009, +7.67761409254E-002, +3.62692517695E-001
+4.80214021402E+009, +8.15007642445E-002, +3.61878897858E-001
+4.80216021602E+009, +8.62232925495E-002, +3.61114578682E-001
+4.80218021802E+009, +9.06615208875E-002, +3.60201064955E-001
+4.80220022002E+009, +9.50611933461E-002, +3.59222921724E-001
+4.80222022202E+009, +9.93385333621E-002, +3.58109380761E-001
+4.80224022402E+009, +1.03770248760E-001, +3.57127552520E-001
+4.80226022602E+009, +1.07843557417E-001, +3.56079475297E-001
+4.80228022802E+009, +1.11970665083E-001, +3.54814706925E-001
+4.80230023002E+009, +1.16027037982E-001, +3.53618564493E-001
+4.80232023202E+009, +1.19962018600E-001, +3.52362089162E-001
+4.80234023402E+009, +1.23919571840E-001, +3.51203378178E-001
+4.80236023602E+009, +1.27754558688E-001, +3.49851935425E-001
+4.80238023802E+009, +1.31690749533E-001, +3.48545473574E-001
+4.80240024002E+009, +1.35385938834E-001, +3.47069015818E-001
+4.80242024202E+009, +1.39281334215E-001, +3.45594281937E-001
+4.80244024402E+009, +1.43022661417E-001, +3.44270922153E-001
+4.80246024602E+009, +1.46558946868E-001, +3.42722005757E-001
+4.80248024802E+009, +1.50172113536E-001, +3.41202752920E-001
+4.80250025003E+009, +1.53877431594E-001, +3.39642126437E-001
+4.80252025203E+009, +1.57294545793E-001, +3.37996847075E-001
+4.80254025403E+009, +1.60853454415E-001, +3.36470063191E-001
+4.80256025603E+009, +1.64429878904E-001, +3.34818110692E-001
+4.80258025803E+009, +1.67771596403E-001, +3.33055472387E-001
+4.80260026003E+009, +1.71226733396E-001, +3.31305165500E-001
+4.80262026203E+009, +1.74619884105E-001, +3.29549066069E-001
+4.80264026403E+009, +1.78002283526E-001, +3.27699027677E-001
+4.80266026603E+009, +1.81316117616E-001, +3.25842453020E-001
+4.80268026803E+009, +1.84603088081E-001, +3.24093539947E-001
+4.80270027003E+009, +1.87967925947E-001, +3.22183538860E-001
+4.80272027203E+009, +1.91269071565E-001, +3.20195284962E-001
+4.80274027403E+009, +1.94443915261E-001, +3.18296355017E-001
+4.80276027603E+009, +1.97817964105E-001, +3.16341430919E-001
+4.80278027803E+009, +2.00947237273E-001, +3.14278921238E-001
+4.80280028003E+009, +2.04042728747E-001, +3.12218570159E-001
+4.80282028203E+009, +2.07304306342E-001, +3.10184638949E-001
+4.80284028403E+009, +2.10392627190E-001, +3.08128497037E-001
+4.80286028603E+009, +2.13406761468E-001, +3.05822964132E-001
+4.80288028803E+009, +2.16606719123E-001, +3.03684547963E-001
+4.80290029003E+009, +2.19769843275E-001, +3.01483311444E-001
+4.80292029203E+009, +2.22617853615E-001, +2.99146223403E-001
+4.80294029403E+009, +2.25742437160E-001, +2.96869413986E-001
+4.80296029603E+009, +2.28765587782E-001, +2.94492277624E-001
+4.80298029803E+009, +2.31709502835E-001, +2.92102174686E-001
+4.80300030003E+009, +2.34749557689E-001, +2.89745501740E-001
+4.80302030203E+009, +2.37698273849E-001, +2.87293409248E-001
+4.80304030403E+009, +2.40694870718E-001, +2.84768290639E-001
+4.80306030603E+009, +2.43516732399E-001, +2.82208419960E-001
+4.80308030803E+009, +2.46534832284E-001, +2.79601771522E-001
+4.80310031003E+009, +2.49390070602E-001, +2.76965840528E-001
+4.80312031203E+009, +2.52241409010E-001, +2.74303130833E-001
+4.80314031403E+009, +2.55069064060E-001, +2.71582827670E-001
+4.80316031603E+009, +2.58030300082E-001, +2.68779092028E-001
+4.80318031803E+009, +2.60833895117E-001, +2.65957619005E-001
+4.80320032003E+009, +2.63579335070E-001, +2.62991177379E-001
+4.80322032203E+009, +2.66502601238E-001, +2.60079655838E-001
+4.80324032403E+009, +2.69178231994E-001, +2.57012096208E-001
+4.80326032603E+009, +2.72022863516E-001, +2.53961651912E-001
+4.80328032803E+009, +2.74859936959E-001, +2.50836585846E-001
+4.80330033003E+009, +2.77673942863E-001, +2.47491239279E-001
+4.80332033203E+009, +2.80357012942E-001, +2.44171765313E-001
+4.80334033403E+009, +2.83202261839E-001, +2.40806695086E-001
+4.80336033603E+009, +2.85986569627E-001, +2.37334628123E-001
+4.80338033803E+009, +2.88700097877E-001, +2.33695643709E-001
+4.80340034003E+009, +2.91505200819E-001, +2.29873190361E-001
+4.80342034203E+009, +2.94218952228E-001, +2.25885876612E-001
+4.80344034403E+009, +2.96891796191E-001, +2.21802286667E-001
+4.80346034603E+009, +2.99659721185E-001, +2.17664877089E-001
+4.80348034803E+009, +3.02504371415E-001, +2.13278036926E-001
+4.80350035004E+009, +3.05190701805E-001, +2.08574032617E-001
+4.80352035204E+009, +3.07920027187E-001, +2.03716071899E-001
+4.80354035404E+009, +3.10569877657E-001, +1.98674666496E-001
+4.80356035604E+009, +3.13279844919E-001, +1.93200032890E-001
+4.80358035804E+009, +3.15704088627E-001, +1.87301518319E-001
+4.80360036004E+009, +3.18302207522E-001, +1.81037391107E-001
+4.80362036204E+009, +3.20945467693E-001, +1.74222338796E-001
+4.80364036404E+009, +3.23032924927E-001, +1.66725385738E-001
+4.80366036604E+009, +3.25239890315E-001, +1.58350504345E-001
+4.80368036804E+009, +3.27007411107E-001, +1.48835422972E-001
+4.80370037004E+009, +3.28047242707E-001, +1.38112648568E-001
+4.80372037204E+009, +3.28198539399E-001, +1.25541428315E-001
+4.80374037404E+009, +3.26387835499E-001, +1.10496314719E-001
+4.80376037604E+009, +3.21518350775E-001, +9.26800509776E-002
+4.80378037804E+009, +3.10070591344E-001, +7.08555338831E-002
+4.80380038004E+009, +2.87451708848E-001, +4.72828650442E-002
+4.80382038204E+009, +2.46280122336E-001, +2.89982110641E-002
+4.80384038404E+009, +1.90357423195E-001, +3.32982456195E-002
+4.80386038604E+009, +1.43752305167E-001, +6.59199745852E-002
+4.80388038804E+009, +1.21533681527E-001, +1.11556528205E-001
+4.80390039004E+009, +1.21488655889E-001, +1.54549447778E-001
+4.80392039204E+009, +1.35146700447E-001, +1.87849841362E-001
+4.80394039404E+009, +1.55581710659E-001, +2.10794263734E-001
+4.80396039604E+009, +1.77688653799E-001, +2.24577010401E-001
+4.80398039804E+009, +1.98740437050E-001, +2.31379914469E-001
+4.80400040004E+009, +2.17895320672E-001, +2.33483061750E-001
+4.80402040204E+009, +2.34176415410E-001, +2.32231310368E-001
+4.80404040404E+009, +2.48256867621E-001, +2.29114739953E-001
+4.80406040604E+009, +2.60281721552E-001, +2.24878144315E-001
+4.80408040804E+009, +2.70616235559E-001, +2.20110252880E-001
+4.80410041004E+009, +2.79264349836E-001, +2.14823905760E-001
+4.80412041204E+009, +2.86999044887E-001, +2.09602619121E-001
+4.80414041404E+009, +2.93703763796E-001, +2.04400639447E-001
+4.80416041604E+009, +2.99416441006E-001, +1.99179902964E-001
+4.80418041804E+009, +3.04580588770E-001, +1.94028988294E-001
+4.80420042004E+009, +3.09329282705E-001, +1.89084898442E-001
+4.80422042204E+009, +3.13420123869E-001, +1.84096758234E-001
+4.80424042404E+009, +3.17250238538E-001, +1.79379850731E-001
+4.80426042604E+009, +3.20778319680E-001, +1.74653224416E-001
+4.80428042804E+009, +3.24040580874E-001, +1.70235472500E-001
+4.80430043004E+009, +3.26885361128E-001, +1.65647774029E-001
+4.80432043204E+009, +3.29724407169E-001, +1.61285157115E-001
+4.80434043404E+009, +3.32380917905E-001, +1.56943022762E-001
+4.80436043604E+009, +3.34687718287E-001, +1.52688274385E-001
+4.80438043804E+009, +3.37006577928E-001, +1.48440937249E-001
+4.80440044004E+009, +3.39204308283E-001, +1.44321924728E-001
+4.80442044204E+009, +3.41204337983E-001, +1.40209330107E-001
+4.80444044404E+009, +3.43191391505E-001, +1.36030653398E-001
+4.80446044604E+009, +3.44968894988E-001, +1.31953614860E-001
+4.80448044804E+009, +3.46765247366E-001, +1.27940937004E-001
+4.80450045005E+009, +3.48365716845E-001, +1.23804140451E-001
+4.80452045205E+009, +3.50067809388E-001, +1.19916287961E-001
+4.80454045405E+009, +3.51598659022E-001, +1.15893730751E-001
+4.80456045605E+009, +3.53001120858E-001, +1.11863789710E-001
+4.80458045805E+009, +3.54516644670E-001, +1.07814647834E-001
+4.80460046005E+009, +3.55868048942E-001, +1.03761864797E-001
+4.80462046205E+009, +3.57153895376E-001, +9.97281876144E-002
+4.80464046405E+009, +3.58374717245E-001, +9.58055977791E-002
+4.80466046605E+009, +3.59675751294E-001, +9.17524397549E-002
+4.80468046805E+009, +3.60715264426E-001, +8.77521789739E-002
+4.80470047005E+009, +3.61639251773E-001, +8.36708082518E-002
+4.80472047205E+009, +3.62787082202E-001, +7.96618659185E-002
+4.80474047405E+009, +3.63776048710E-001, +7.55527244813E-002
+4.80476047605E+009, +3.64648934549E-001, +7.14449130051E-002
+4.80478047805E+009, +3.65470035213E-001, +6.73124411226E-002
+4.80480048005E+009, +3.66450232210E-001, +6.30883749744E-002
+4.80482048205E+009, +3.67163765039E-001, +5.89082924294E-002
+4.80484048405E+009, +3.67959746076E-001, +5.46565376459E-002
+4.80486048605E+009, +3.68734316935E-001, +5.02980021289E-002
+4.80488048805E+009, +3.69171519327E-001, +4.60027355817E-002
+4.80490049005E+009, +3.69856957847E-001, +4.15584768075E-002
+4.80492049205E+009, +3.70462272995E-001, +3.69329134188E-002
+4.80494049405E+009, +3.70989111389E-001, +3.23531123922E-002
+4.80496049605E+009, +3.71432338625E-001, +2.76473869955E-002
+4.80498049805E+009, +3.71845605465E-001, +2.27406558941E-002
+4.80500050005E+009, +3.72078090718E-001, +1.77902232733E-002
+4.80502050205E+009, +3.72354421239E-001, +1.26139240575E-002
+4.80504050405E+009, +3.72430830221E-001, +7.16908001676E-003
+4.80506050605E+009, +3.72498384678E-001, +1.50823372171E-003
+4.80508050805E+009, +3.72336251077E-001, -4.46777767380E-003
+4.80510051005E+009, +3.72086605661E-001, -1.07135643634E-002
+4.80512051205E+009, +3.71636889967E-001, -1.75306729003E-002
+4.80514051405E+009, +3.70679757521E-001, -2.47483424724E-002
+4.80516051605E+009, +3.69521668687E-001, -3.27843522414E-002
+4.80518051805E+009, +3.67690135475E-001, -4.17805624321E-002
+4.80520052005E+009, +3.64814908222E-001, -5.20076513348E-002
+4.80522052205E+009, +3.60189966588E-001, -6.40225048703E-002
+4.80524052405E+009, +3.52073860317E-001, -7.85006434901E-002
+4.80526052605E+009, +3.36598117893E-001, -9.62880081176E-002
+4.80528052805E+009, +3.03541427927E-001, -1.14528348991E-001
+4.80530053005E+009, +2.40180210350E-001, -1.09717785412E-001
+4.80532053205E+009, +1.90452592912E-001, -5.46398685244E-002
+4.80534053405E+009, +1.88890289183E-001, +4.02810493993E-003
+4.80536053605E+009, +2.11886081301E-001, +4.22342388151E-002
+4.80538053805E+009, +2.41529974371E-001, +6.09303006677E-002
+4.80540054005E+009, +2.69210990794E-001, +6.59936195660E-002
+4.80542054205E+009, +2.92023480627E-001, +6.27848090808E-002
+4.80544054405E+009, +3.09944352978E-001, +5.53179370699E-002
+4.80546054605E+009, +3.23258637175E-001, +4.59040459402E-002
+4.80548054805E+009, +3.32884827691E-001, +3.61633684393E-002
+4.80550055006E+009, +3.39941514378E-001, +2.67471465010E-002
+4.80552055206E+009, +3.45322785926E-001, +1.77980804857E-002
+4.80554055406E+009, +3.49243589181E-001, +9.63368719283E-003
+4.80556055606E+009, +3.52140014416E-001, +1.96137008142E-003
+4.80558055806E+009, +3.54296593636E-001, -5.17585689052E-003
+4.80560056006E+009, +3.55801928753E-001, -1.16958884284E-002
+4.80562056206E+009, +3.56940927540E-001, -1.77810392374E-002
+4.80564056406E+009, +3.57893769537E-001, -2.35724674820E-002
+4.80566056606E+009, +3.58487803115E-001, -2.90733486831E-002
+4.80568056806E+009, +3.58759064047E-001, -3.43689915059E-002
+4.80570057006E+009, +3.59073985510E-001, -3.93002788112E-002
+4.80572057206E+009, +3.59203477224E-001, -4.42207754894E-002
+4.80574057406E+009, +3.59060218064E-001, -4.88602243187E-002
+4.80576057606E+009, +3.58936337418E-001, -5.34919397069E-002
+4.80578057806E+009, +3.58707783970E-001, -5.78223500522E-002
+4.80580058006E+009, +3.58242731612E-001, -6.20753534033E-002
+4.80582058206E+009, +3.57859144555E-001, -6.63776845601E-002
+4.80584058406E+009, +3.57544158445E-001, -7.04913629402E-002
+4.80586058606E+009, +3.56877052453E-001, -7.45600853484E-002
+4.80588058806E+009, +3.56270829044E-001, -7.85695175629E-002
+4.80590059006E+009, +3.55728215578E-001, -8.24390192853E-002
+4.80592059206E+009, +3.54995304644E-001, -8.62805413060E-002
+4.80594059406E+009, +3.54223883347E-001, -9.01396091651E-002
+4.80596059606E+009, +3.53446877912E-001, -9.40170588350E-002
+4.80598059806E+009, +3.52668352491E-001, -9.76496002926E-002
+4.80600060006E+009, +3.51780779174E-001, -1.01377202529E-001
+4.80602060206E+009, +3.50793060181E-001, -1.04984860330E-001
+4.80604060406E+009, +3.49851438218E-001, -1.08587592473E-001
+4.80606060606E+009, +3.48899619373E-001, -1.12246552910E-001
+4.80608060806E+009, +3.47889506651E-001, -1.15792756582E-001
+4.80610061006E+009, +3.46848600133E-001, -1.19321228663E-001
+4.80612061206E+009, +3.45620144598E-001, -1.22766829132E-001
+4.80614061406E+009, +3.44594459270E-001, -1.26242383330E-001
+4.80616061606E+009, +3.43335930279E-001, -1.29710819224E-001
+4.80618061806E+009, +3.42007520695E-001, -1.33143520021E-001
+4.80620062006E+009, +3.40840884433E-001, -1.36556987248E-001
+4.80622062206E+009, +3.39658440967E-001, -1.39975140366E-001
+4.80624062406E+009, +3.38323557551E-001, -1.43366425447E-001
+4.80626062606E+009, +3.36897020749E-001, -1.46584407201E-001
+4.80628062806E+009, +3.35554437879E-001, -1.49991355888E-001
+4.80630063006E+009, +3.34195032528E-001, -1.53332721797E-001
+4.80632063206E+009, +3.32690921645E-001, -1.56578231907E-001
+4.80634063406E+009, +3.31137522985E-001, -1.59869663731E-001
+4.80636063606E+009, +3.29699524672E-001, -1.63182130833E-001
+4.80638063806E+009, +3.28201133038E-001, -1.66488364992E-001
+4.80640064006E+009, +3.26542916580E-001, -1.69748728459E-001
+4.80642064206E+009, +3.24926652029E-001, -1.73021317816E-001
+4.80644064406E+009, +3.23269855997E-001, -1.76181271752E-001
+4.80646064606E+009, +3.21527026023E-001, -1.79343960607E-001
+4.80648064806E+009, +3.19783238574E-001, -1.82713740284E-001
+4.80650065007E+009, +3.18044525322E-001, -1.85913747734E-001
+4.80652065207E+009, +3.16275487467E-001, -1.88957641846E-001
+4.80654065407E+009, +3.14461333510E-001, -1.92236761429E-001
+4.80656065607E+009, +3.12525984638E-001, -1.95531632787E-001
+4.80658065807E+009, +3.10627113884E-001, -1.98747360427E-001
+4.80660066007E+009, +3.08646558438E-001, -2.01888816954E-001
+4.80662066207E+009, +3.06576049706E-001, -2.05136401817E-001
+4.80664066407E+009, +3.04522081592E-001, -2.08252686384E-001
+4.80666066607E+009, +3.02421528673E-001, -2.11556757807E-001
+4.80668066807E+009, +3.00202037564E-001, -2.14804473287E-001
+4.80670067007E+009, +2.97926316325E-001, -2.18108889845E-001
+4.80672067207E+009, +2.95726854001E-001, -2.21295715214E-001
+4.80674067407E+009, +2.93371969067E-001, -2.24656494245E-001
+4.80676067607E+009, +2.90961294207E-001, -2.28005822076E-001
+4.80678067807E+009, +2.88370373550E-001, -2.31279796404E-001
+4.80680068007E+009, +2.85740451608E-001, -2.34620887485E-001
+4.80682068207E+009, +2.83074955442E-001, -2.38141380843E-001
+4.80684068407E+009, +2.80185439852E-001, -2.41599792669E-001
+4.80686068607E+009, +2.77242346414E-001, -2.45076390620E-001
+4.80688068807E+009, +2.74150048216E-001, -2.48827269322E-001
+4.80690069007E+009, +2.70889287141E-001, -2.52541134080E-001
+4.80692069207E+009, +2.67372081235E-001, -2.56347832255E-001
+4.80694069407E+009, +2.63636670076E-001, -2.60282539336E-001
+4.80696069607E+009, +2.59555479147E-001, -2.64458125397E-001
+4.80698069807E+009, +2.55086268027E-001, -2.68689254217E-001
+4.80700070007E+009, +2.50144634697E-001, -2.73232288615E-001
+4.80702070207E+009, +2.44556519505E-001, -2.78063948072E-001
+4.80704070407E+009, +2.37940831758E-001, -2.83104895792E-001
+4.80706070607E+009, +2.29980444190E-001, -2.88528536885E-001
+4.80708070807E+009, +2.20057596659E-001, -2.94345222548E-001
+4.80710071007E+009, +2.06568908246E-001, -2.99962554143E-001
+4.80712071207E+009, +1.86608620376E-001, -3.04396817100E-001
+4.80714071407E+009, +1.54279432099E-001, -3.01600854585E-001
+4.80716071607E+009, +1.08044206242E-001, -2.66123925694E-001
+4.80718071807E+009, +9.82741606384E-002, -1.92964332814E-001
+4.80720072007E+009, +1.32784496978E-001, -1.45200942767E-001
+4.80722072207E+009, +1.74549729956E-001, -1.30744278452E-001
+4.80724072407E+009, +2.07959156464E-001, -1.36176351239E-001
+4.80726072607E+009, +2.30636115715E-001, -1.50720579607E-001
+4.80728072807E+009, +2.44299332564E-001, -1.67756649597E-001
+4.80730073007E+009, +2.51307929540E-001, -1.84313614140E-001
+4.80732073207E+009, +2.54082440950E-001, -1.99064433340E-001
+4.80734073407E+009, +2.54135363100E-001, -2.11740277746E-001
+4.80736073607E+009, +2.52792813287E-001, -2.22464812107E-001
+4.80738073807E+009, +2.50552321766E-001, -2.31571520125E-001
+4.80740074007E+009, +2.47830418803E-001, -2.39457498928E-001
+4.80742074207E+009, +2.44897372897E-001, -2.46205897493E-001
+4.80744074407E+009, +2.41812273445E-001, -2.52086029510E-001
+4.80746074607E+009, +2.38776285423E-001, -2.57224481495E-001
+4.80748074807E+009, +2.35580522041E-001, -2.62123694927E-001
+4.80750075008E+009, +2.32422163527E-001, -2.66305476833E-001
+4.80752075208E+009, +2.29210724462E-001, -2.70286974120E-001
+4.80754075408E+009, +2.26128512335E-001, -2.73969025011E-001
+4.80756075608E+009, +2.23061690464E-001, -2.77407553690E-001
+4.80758075808E+009, +2.19921206778E-001, -2.80593791795E-001
+4.80760076008E+009, +2.16778338007E-001, -2.83641902443E-001
+4.80762076208E+009, +2.13757369656E-001, -2.86503252507E-001
+4.80764076408E+009, +2.10801943966E-001, -2.89325825806E-001
+4.80766076608E+009, +2.07636716816E-001, -2.92027438647E-001
+4.80768076808E+009, +2.04646593805E-001, -2.94514391646E-001
+4.80770077008E+009, +2.01583875102E-001, -2.96835620615E-001
+4.80772077208E+009, +1.98486606413E-001, -2.99313230304E-001
+4.80774077408E+009, +1.95393976967E-001, -3.01733572326E-001
+4.80776077608E+009, +1.92497039476E-001, -3.03863280107E-001
+4.80778077808E+009, +1.89409260349E-001, -3.05984201325E-001
+4.80780078008E+009, +1.86280180446E-001, -3.08056114394E-001
+4.80782078208E+009, +1.83203158908E-001, -3.10149558555E-001
+4.80784078408E+009, +1.80204563300E-001, -3.12005901142E-001
+4.80786078608E+009, +1.77087197579E-001, -3.14065437061E-001
+4.80788078808E+009, +1.74022845177E-001, -3.15957269883E-001
+4.80790079008E+009, +1.70984912040E-001, -3.17665734851E-001
+4.80792079208E+009, +1.67820735134E-001, -3.19539131793E-001
+4.80794079408E+009, +1.64776603132E-001, -3.21286428379E-001
+4.80796079608E+009, +1.61682533717E-001, -3.22804938994E-001
+4.80798079808E+009, +1.58568947690E-001, -3.24445001486E-001
+4.80800080008E+009, +1.55452860349E-001, -3.26153394445E-001
+4.80802080208E+009, +1.52304173581E-001, -3.27758604849E-001
+4.80804080408E+009, +1.49131394578E-001, -3.29151837252E-001
+4.80806080608E+009, +1.45978392642E-001, -3.30722874347E-001
+4.80808080808E+009, +1.42869937897E-001, -3.32160897962E-001
+4.80810081008E+009, +1.39604278258E-001, -3.33524201711E-001
+4.80812081208E+009, +1.36459029609E-001, -3.35019219753E-001
+4.80814081408E+009, +1.33324265232E-001, -3.36346129954E-001
+4.80816081608E+009, +1.30092462394E-001, -3.37585938135E-001
+4.80818081808E+009, +1.26837695678E-001, -3.38835359246E-001
+4.80820082008E+009, +1.23685590027E-001, -3.40167828131E-001
+4.80822082208E+009, +1.20473602217E-001, -3.41308393881E-001
+4.80824082408E+009, +1.17124196618E-001, -3.42426805835E-001
+4.80826082608E+009, +1.13912294353E-001, -3.43664086859E-001
+4.80828082808E+009, +1.10652869257E-001, -3.44678013233E-001
+4.80830083008E+009, +1.07343593472E-001, -3.45748515630E-001
+4.80832083208E+009, +1.04008155756E-001, -3.46849553583E-001
+4.80834083408E+009, +1.00624096657E-001, -3.47913913029E-001
+4.80836083608E+009, +9.73918154738E-002, -3.48754841054E-001
+4.80838083808E+009, +9.39231934789E-002, -3.49693745394E-001
+4.80840084008E+009, +9.05804619481E-002, -3.50624355899E-001
