"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.60326032603E+009, -1.22937953917E-002, +5.25824058070E-001
+4.60328032803E+009, -7.84412931110E-003, +5.26044132774E-001
+4.60330033003E+009, -3.27295652908E-003, +5.26002231031E-001
+4.60332033203E+009, +1.04806367638E-003, +5.26049790288E-001
+4.60334033403E+009, +5.53444904244E-003, +5.26026793410E-001
+4.60336033603E+009, +9.97229935311E-003, +5.26038027775E-001
+4.60338033803E+009, +1.44088874165E-002, +5.25910242016E-001
+4.60340034003E+009, +1.88184869667E-002, +5.25829431922E-001
+4.60342034203E+009, +2.33002410606E-002, +5.25704043734E-001
+4.60344034403E+009, +2.76939918086E-002, +5.25416255842E-001
+4.60346034603E+009, +3.20759302844E-002, +5.25186812051E-001
+4.60348034803E+009, +3.64920664940E-002, +5.24784295001E-001
+4.60350035004E+009, +4.08769150263E-002, +5.24654118284E-001
+4.60352035204E+009, +4.53707227949E-002, +5.24278711048E-001
+4.60354035404E+009, +4.98668714483E-002, +5.23972746299E-001
+4.60356035604E+009, +5.42852860727E-002, +5.23410747756E-001
+4.60358035804E+009, +5.86016083412E-002, +5.22943882122E-001
+4.60360036004E+009, +6.29003731447E-002, +5.22388014637E-001
+4.60362036204E+009, +6.73424229585E-002, +5.21795299573E-001
+4.60364036404E+009, +7.17384022027E-002, +5.21153842436E-001
+4.60366036604E+009, +7.62384216148E-002, +5.20432028955E-001
+4.60368036804E+009, +8.06646093807E-002, +5.19961645728E-001
+4.60370037004E+009, +8.51855840815E-002, +5.19119849241E-001
+4.60372037204E+009, +8.94475413434E-002, +5.18446604600E-001
+4.60374037404E+009, +9.38223723393E-002, +5.17587618223E-001
+4.60376037604E+009, +9.82703907300E-002, +5.16784301892E-001
+4.60378037804E+009, +1.02637135225E-001, +5.15844815791E-001
+4.60380038004E+009, +1.07194840766E-001, +5.15001305408E-001
+4.60382038204E+009, +1.11632085925E-001, +5.14045540103E-001
+4.60384038404E+009, +1.16044555904E-001, +5.13106868422E-001
+4.60386038604E+009, +1.20321456253E-001, +5.11935216433E-001
+4.60388038804E+009, +1.24754699977E-001, +5.10926933194E-001
+4.60390039004E+009, +1.29212130171E-001, +5.09793393011E-001
+4.60392039204E+009, +1.33624811707E-001, +5.08554600057E-001
+4.60394039404E+009, +1.38053117460E-001, +5.07350562181E-001
+4.60396039604E+009, +1.42397080010E-001, +5.06145398864E-001
+4.60398039804E+009, +1.46871788135E-001, +5.04735188026E-001
+4.60400040004E+009, +1.51299983275E-001, +5.03451902343E-001
+4.60402040204E+009, +1.55683470008E-001, +5.01883346388E-001
+4.60404040404E+009, +1.60281124393E-001, +5.00438675611E-001
+4.60406040604E+009, +1.64743926634E-001, +4.98956754165E-001
+4.60408040804E+009, +1.69159949343E-001, +4.97342497999E-001
+4.60410041004E+009, +1.73658728088E-001, +4.95811955370E-001
+4.60412041204E+009, +1.78173824627E-001, +4.93988141837E-001
+4.60414041404E+009, +1.82782780530E-001, +4.92339839626E-001
+4.60416041604E+009, +1.87251800265E-001, +4.90468137820E-001
+4.60418041804E+009, +1.91726740490E-001, +4.88602559680E-001
+4.60420042004E+009, +1.96367881155E-001, +4.86734976971E-001
+4.60422042204E+009, +2.01059251379E-001, +4.84710457190E-001
+4.60424042404E+009, +2.05616297898E-001, +4.82668226642E-001
+4.60426042604E+009, +2.10227199584E-001, +4.80462530216E-001
+4.60428042804E+009, +2.14992196591E-001, +4.78165785773E-001
+4.60430043004E+009, +2.19731648929E-001, +4.75802442182E-001
+4.60432043204E+009, +2.24401124321E-001, +4.73435328337E-001
+4.60434043404E+009, +2.29245260440E-001, +4.70808343187E-001
+4.60436043604E+009, +2.34116249989E-001, +4.68173786154E-001
+4.60438043804E+009, +2.38996935195E-001, +4.65257456404E-001
+4.60440044004E+009, +2.43971483124E-001, +4.62384288048E-001
+4.60442044204E+009, +2.48989678624E-001, +4.59519437856E-001
+4.60444044404E+009, +2.54157587429E-001, +4.56062378937E-001
+4.60446044604E+009, +2.59286005339E-001, +4.52627643124E-001
+4.60448044804E+009, +2.64454598184E-001, +4.49017021566E-001
+4.60450045005E+009, +2.69901435151E-001, +4.45097874355E-001
+4.60452045205E+009, +2.75474424400E-001, +4.40821058099E-001
+4.60454045405E+009, +2.81048770015E-001, +4.36167678282E-001
+4.60456045605E+009, +2.86842891758E-001, +4.31260203237E-001
+4.60458045805E+009, +2.92845568345E-001, +4.25854545635E-001
+4.60460046005E+009, +2.99071731635E-001, +4.19710123931E-001
+4.60462046205E+009, +3.05351454698E-001, +4.12942747100E-001
+4.60464046405E+009, +3.11780177365E-001, +4.05277799759E-001
+4.60466046605E+009, +3.18403876600E-001, +3.96473910911E-001
+4.60468046805E+009, +3.25215948593E-001, +3.86197452465E-001
+4.60470047005E+009, +3.32076906549E-001, +3.73891386998E-001
+4.60472047205E+009, +3.38686187255E-001, +3.59104376455E-001
+4.60474047405E+009, +3.44645592370E-001, +3.40494576245E-001
+4.60476047605E+009, +3.48411353504E-001, +3.16842567922E-001
+4.60478047805E+009, +3.47662396910E-001, +2.86148388901E-001
+4.60480048005E+009, +3.36138673597E-001, +2.46418479860E-001
+4.60482048205E+009, +3.00355695116E-001, +1.99170624343E-001
+4.60484048405E+009, +2.27461877162E-001, +1.66755521002E-001
+4.60486048605E+009, +1.40572592145E-001, +1.82824501704E-001
+4.60488048805E+009, +8.44284281413E-002, +2.38365835021E-001
+4.60490049005E+009, +6.70949728799E-002, +3.00797826502E-001
+4.60492049205E+009, +7.57858417865E-002, +3.53338003179E-001
+4.60494049405E+009, +9.77819485819E-002, +3.91647125999E-001
+4.60496049605E+009, +1.23967057435E-001, +4.16375173574E-001
+4.60498049805E+009, +1.49728809594E-001, +4.31278553240E-001
+4.60500050005E+009, +1.73022236891E-001, +4.39332114360E-001
+4.60502050205E+009, +1.92796139273E-001, +4.42977152456E-001
+4.60504050405E+009, +2.10293943412E-001, +4.44027239319E-001
+4.60506050605E+009, +2.25182293728E-001, +4.43346688605E-001
+4.60508050805E+009, +2.38231015150E-001, +4.41700822041E-001
+4.60510051005E+009, +2.49848398461E-001, +4.39424986416E-001
+4.60512051205E+009, +2.60111965893E-001, +4.36668079636E-001
+4.60514051405E+009, +2.69372875429E-001, +4.33580002489E-001
+4.60516051605E+009, +2.77864397972E-001, +4.30397346945E-001
+4.60518051805E+009, +2.85519000465E-001, +4.27054442101E-001
+4.60520052005E+009, +2.92702580764E-001, +4.23711834538E-001
+4.60522052205E+009, +2.99455580783E-001, +4.20213135329E-001
+4.60524052405E+009, +3.05804290359E-001, +4.16823757477E-001
+4.60526052605E+009, +3.11691557615E-001, +4.13285401401E-001
+4.60528052805E+009, +3.17269044569E-001, +4.09771334622E-001
+4.60530053005E+009, +3.22577173119E-001, +4.06371349306E-001
+4.60532053205E+009, +3.27723494454E-001, +4.02805804548E-001
+4.60534053405E+009, +3.32662930283E-001, +3.99231618543E-001
+4.60536053605E+009, +3.37551559674E-001, +3.95780112120E-001
+4.60538053805E+009, +3.42043911839E-001, +3.92151401548E-001
+4.60540054005E+009, +3.46584322760E-001, +3.88665103167E-001
+4.60542054205E+009, +3.50797914126E-001, +3.85159395694E-001
+4.60544054405E+009, +3.54936613430E-001, +3.81535650579E-001
+4.60546054605E+009, +3.58860327682E-001, +3.77990740889E-001
+4.60548054805E+009, +3.62976824019E-001, +3.74325538056E-001
+4.60550055006E+009, +3.66851070544E-001, +3.70864285005E-001
+4.60552055206E+009, +3.70663741792E-001, +3.67200391106E-001
+4.60554055406E+009, +3.74276230502E-001, +3.63707132130E-001
+4.60556055606E+009, +3.77875259767E-001, +3.59996693766E-001
+4.60558055806E+009, +3.81350139027E-001, +3.56227299231E-001
+4.60560056006E+009, +3.84965637544E-001, +3.52781239043E-001
+4.60562056206E+009, +3.88266360761E-001, +3.49099676734E-001
+4.60564056406E+009, +3.91656376473E-001, +3.45474257330E-001
+4.60566056606E+009, +3.94895303723E-001, +3.41691986691E-001
+4.60568056806E+009, +3.98002602232E-001, +3.37862509153E-001
+4.60570057006E+009, +4.01235574542E-001, +3.34138557999E-001
+4.60572057206E+009, +4.04210642061E-001, +3.30596183685E-001
+4.60574057406E+009, +4.07321568148E-001, +3.26775632378E-001
+4.60576057606E+009, +4.10353863763E-001, +3.22864645169E-001
+4.60578057806E+009, +4.13291227601E-001, +3.19002380195E-001
+4.60580058006E+009, +4.16281258544E-001, +3.15315954857E-001
+4.60582058206E+009, +4.19126871552E-001, +3.11344383102E-001
+4.60584058406E+009, +4.21927934038E-001, +3.07542086346E-001
+4.60586058606E+009, +4.24522935777E-001, +3.03576881174E-001
+4.60588058806E+009, +4.27336698087E-001, +2.99646515337E-001
+4.60590059006E+009, +4.30195544296E-001, +2.95734511678E-001
+4.60592059206E+009, +4.32798971144E-001, +2.91654282520E-001
+4.60594059406E+009, +4.35396795239E-001, +2.87689377884E-001
+4.60596059606E+009, +4.37919120913E-001, +2.83668801552E-001
+4.60598059806E+009, +4.40327765164E-001, +2.79615056081E-001
+4.60600060006E+009, +4.42831354988E-001, +2.75470700947E-001
+4.60602060206E+009, +4.45330788923E-001, +2.71299916300E-001
+4.60604060406E+009, +4.47575289813E-001, +2.67216490667E-001
+4.60606060606E+009, +4.49969068691E-001, +2.63074530061E-001
+4.60608060806E+009, +4.52239752517E-001, +2.58675510134E-001
+4.60610061006E+009, +4.54422959947E-001, +2.54394004593E-001
+4.60612061206E+009, +4.56678507244E-001, +2.50069772284E-001
+4.60614061406E+009, +4.58852315647E-001, +2.45680680956E-001
+4.60616061606E+009, +4.60979839258E-001, +2.41326200157E-001
+4.60618061806E+009, +4.63077883957E-001, +2.36921975204E-001
+4.60620062006E+009, +4.65045033462E-001, +2.32342074271E-001
+4.60622062206E+009, +4.67117594264E-001, +2.27851858635E-001
+4.60624062406E+009, +4.68994739933E-001, +2.23240017555E-001
+4.60626062606E+009, +4.70931836783E-001, +2.18673084386E-001
+4.60628062806E+009, +4.72726229101E-001, +2.13963518795E-001
+4.60630063006E+009, +4.74519296150E-001, +2.09195536026E-001
+4.60632063206E+009, +4.76160077735E-001, +2.04479633937E-001
+4.60634063406E+009, +4.77750795537E-001, +1.99570704247E-001
+4.60636063606E+009, +4.79447226855E-001, +1.94712650454E-001
+4.60638063806E+009, +4.80916115036E-001, +1.89635607663E-001
+4.60640064006E+009, +4.82497843549E-001, +1.84584497360E-001
+4.60642064206E+009, +4.83885822818E-001, +1.79459574732E-001
+4.60644064406E+009, +4.85197083991E-001, +1.74209191064E-001
+4.60646064606E+009, +4.86356690755E-001, +1.68916751292E-001
+4.60648064806E+009, +4.87553888729E-001, +1.63539901084E-001
+4.60650065007E+009, +4.88478054906E-001, +1.57964829076E-001
+4.60652065207E+009, +4.89531193508E-001, +1.52171593682E-001
+4.60654065407E+009, +4.90357206145E-001, +1.46471223911E-001
+4.60656065607E+009, +4.91076856408E-001, +1.40488481411E-001
+4.60658065807E+009, +4.91489473997E-001, +1.34423832914E-001
+4.60660066007E+009, +4.92076324892E-001, +1.28177915222E-001
+4.60662066207E+009, +4.92004726854E-001, +1.21788933120E-001
+4.60664066407E+009, +4.91902414891E-001, +1.15275663822E-001
+4.60666066607E+009, +4.91628196047E-001, +1.08477406838E-001
+4.60668066807E+009, +4.90976985427E-001, +1.01639728213E-001
+4.60670067007E+009, +4.89996065126E-001, +9.44209366835E-002
+4.60672067207E+009, +4.88497391607E-001, +8.69376632141E-002
+4.60674067407E+009, +4.86493865113E-001, +7.91814963557E-002
+4.60676067607E+009, +4.83900916054E-001, +7.13309942836E-002
+4.60678067807E+009, +4.80570677354E-001, +6.32178301840E-002
+4.60680068007E+009, +4.76401197687E-001, +5.49365427575E-002
+4.60682068207E+009, +4.71053181746E-001, +4.65702381486E-002
+4.60684068407E+009, +4.64279739794E-001, +3.84320232526E-002
+4.60686068607E+009, +4.55782838709E-001, +3.03200150917E-002
+4.60688068807E+009, +4.45706533451E-001, +2.30394833845E-002
+4.60690069007E+009, +4.33532964908E-001, +1.69693679406E-002
+4.60692069207E+009, +4.18774925676E-001, +1.30206196174E-002
+4.60694069407E+009, +4.02515773600E-001, +1.20259768931E-002
+4.60696069607E+009, +3.84554813259E-001, +1.54394835854E-002
+4.60698069807E+009, +3.66551093495E-001, +2.47127935891E-002
+4.60700070007E+009, +3.51251457318E-001, +3.94560647456E-002
+4.60702070207E+009, +3.40917809404E-001, +5.92302449642E-002
+4.60704070407E+009, +3.37668489687E-001, +8.21005847566E-002
+4.60706070607E+009, +3.42350501273E-001, +1.04588627382E-001
+4.60708070807E+009, +3.53331294448E-001, +1.23574158876E-001
+4.60710071007E+009, +3.68555257340E-001, +1.37620599935E-001
+4.60712071207E+009, +3.85511104270E-001, +1.46028355094E-001
+4.60714071407E+009, +4.02538058919E-001, +1.49874071494E-001
+4.60716071607E+009, +4.18615623496E-001, +1.49864428863E-001
+4.60718071807E+009, +4.32785354203E-001, +1.47195048625E-001
+4.60720072007E+009, +4.45161658467E-001, +1.42640089389E-001
+4.60722072207E+009, +4.55883925276E-001, +1.36814909306E-001
+4.60724072407E+009, +4.64971166080E-001, +1.30455232432E-001
+4.60726072607E+009, +4.72855854823E-001, +1.23651202738E-001
+4.60728072807E+009, +4.79442165679E-001, +1.16698221975E-001
+4.60730073007E+009, +4.85273423208E-001, +1.09485910904E-001
+4.60732073207E+009, +4.90322573453E-001, +1.02352665189E-001
+4.60734073407E+009, +4.94534083618E-001, +9.53527817981E-002
+4.60736073607E+009, +4.98286205948E-001, +8.84287386168E-002
+4.60738073807E+009, +5.01330824623E-001, +8.15744970770E-002
+4.60740074007E+009, +5.04111555040E-001, +7.48265632020E-002
+4.60742074207E+009, +5.06621286294E-001, +6.82392927676E-002
+4.60744074407E+009, +5.08837680913E-001, +6.16519104288E-002
+4.60746074607E+009, +5.10645885605E-001, +5.53977442546E-002
+4.60748074807E+009, +5.12400802251E-001, +4.89842373478E-002
+4.60750075008E+009, +5.13669440099E-001, +4.27607994244E-002
+4.60752075208E+009, +5.15107505964E-001, +3.66794958419E-002
+4.60754075408E+009, +5.15949657829E-001, +3.06705618003E-002
+4.60756075608E+009, +5.16886474930E-001, +2.47040309010E-002
+4.60758075808E+009, +5.17685682396E-001, +1.88170031459E-002
+4.60760076008E+009, +5.18403152953E-001, +1.29058409805E-002
+4.60762076208E+009, +5.18897201642E-001, +7.06535913058E-003
+4.60764076408E+009, +5.19288908531E-001, +1.51698591378E-003
+4.60766076608E+009, +5.19646997722E-001, -4.18554078499E-003
+4.60768076808E+009, +5.19760126100E-001, -9.78393824426E-003
+4.60770077008E+009, +5.19826358549E-001, -1.54181052670E-002
+4.60772077208E+009, +5.19859884443E-001, -2.10195648400E-002
+4.60774077408E+009, +5.19911608205E-001, -2.64305013000E-002
+4.60776077608E+009, +5.19652908854E-001, -3.19734490707E-002
+4.60778077808E+009, +5.19421577988E-001, -3.73466498288E-002
+4.60780078008E+009, +5.19199136121E-001, -4.28494297611E-002
+4.60782078208E+009, +5.18840296916E-001, -4.82566882049E-002
+4.60784078408E+009, +5.18428898934E-001, -5.36937475836E-002
+4.60786078608E+009, +5.17950000215E-001, -5.90667419064E-002
+4.60788078808E+009, +5.17277712024E-001, -6.44833458987E-002
+4.60790079008E+009, +5.16608594619E-001, -6.98616341757E-002
+4.60792079208E+009, +5.15884742531E-001, -7.53043130161E-002
+4.60794079408E+009, +5.14949917813E-001, -8.06798160678E-002
+4.60796079608E+009, +5.14095095855E-001, -8.59869273975E-002
+4.60798079808E+009, +5.13128582392E-001, -9.13972419518E-002
+4.60800080008E+009, +5.12253328557E-001, -9.69100378061E-002
+4.60802080208E+009, +5.11008214528E-001, -1.02245350360E-001
+4.60804080408E+009, +5.09841265239E-001, -1.07621095709E-001
+4.60806080608E+009, +5.08673366570E-001, -1.13053555185E-001
+4.60808080808E+009, +5.07142090620E-001, -1.18432030310E-001
+4.60810081008E+009, +5.05714545821E-001, -1.23986877462E-001
+4.60812081208E+009, +5.04253212287E-001, -1.29421059728E-001
+4.60814081408E+009, +5.02774102785E-001, -1.34991350059E-001
+4.60816081608E+009, +5.00966710221E-001, -1.40564979157E-001
+4.60818081808E+009, +4.99024503423E-001, -1.46107012029E-001
+4.60820082008E+009, +4.97140281697E-001, -1.51791445574E-001
+4.60822082208E+009, +4.95077597843E-001, -1.57573195612E-001
+4.60824082408E+009, +4.92969172320E-001, -1.63292588999E-001
+4.60826082608E+009, +4.90663689560E-001, -1.69085694154E-001
+4.60828082808E+009, +4.88259628719E-001, -1.75041626367E-001
+4.60830083008E+009, +4.85607216766E-001, -1.80997640552E-001
+4.60832083208E+009, +4.82877269917E-001, -1.86966238847E-001
+4.60834083408E+009, +4.79863498118E-001, -1.93264990082E-001
+4.60836083608E+009, +4.76809921741E-001, -1.99505674972E-001
+4.60838083808E+009, +4.73392661199E-001, -2.05954418610E-001
+4.60840084008E+009, +4.69772968015E-001, -2.12397909579E-001
+4.60842084208E+009, +4.65725503491E-001, -2.18956978464E-001
