"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.80242024202E+009, -2.02044192705E-001, -5.94119154339E-003
+5.80244024402E+009, -2.02351275206E-001, -4.00390446252E-003
+5.80246024602E+009, -2.02587582569E-001, -1.98134000270E-003
+5.80248024802E+009, -2.02744291501E-001, +1.03484432359E-005
+5.80250025003E+009, -2.02991069549E-001, +1.96441091813E-003
+5.80252025203E+009, -2.03070799596E-001, +3.95696324326E-003
+5.80254025403E+009, -2.03153552024E-001, +5.84373043590E-003
+5.80256025603E+009, -2.03276008243E-001, +7.94151782402E-003
+5.80258025803E+009, -2.03363828624E-001, +9.91808469819E-003
+5.80260026003E+009, -2.03543243672E-001, +1.20114519772E-002
+5.80262026203E+009, -2.03667613141E-001, +1.42074906079E-002
+5.80264026403E+009, -2.03642256155E-001, +1.62135124354E-002
+5.80266026603E+009, -2.03546766151E-001, +1.82829685317E-002
+5.80268026803E+009, -2.03646186013E-001, +2.04003643518E-002
+5.80270027003E+009, -2.03720710466E-001, +2.26264985253E-002
+5.80272027203E+009, -2.03561603224E-001, +2.46702531981E-002
+5.80274027403E+009, -2.03595991220E-001, +2.69895762286E-002
+5.80276027603E+009, -2.03541676669E-001, +2.91648674802E-002
+5.80278027803E+009, -2.03454039373E-001, +3.13907603932E-002
+5.80280028003E+009, -2.03322833014E-001, +3.37244398773E-002
+5.80282028203E+009, -2.03240703046E-001, +3.60541133899E-002
+5.80284028403E+009, -2.03065837276E-001, +3.84016423890E-002
+5.80286028603E+009, -2.02896158208E-001, +4.07783276187E-002
+5.80288028803E+009, -2.02690454063E-001, +4.32996980731E-002
+5.80290029003E+009, -2.02446238104E-001, +4.57782602309E-002
+5.80292029203E+009, -2.02153865509E-001, +4.82898682504E-002
+5.80294029403E+009, -2.01872804629E-001, +5.10090867060E-002
+5.80296029603E+009, -2.01563448443E-001, +5.38536442687E-002
+5.80298029803E+009, -2.01112019117E-001, +5.66513827880E-002
+5.80300030003E+009, -2.00732384436E-001, +5.95618086367E-002
+5.80302030203E+009, -2.00242296823E-001, +6.26823160196E-002
+5.80304030403E+009, -1.99654980519E-001, +6.57330431932E-002
+5.80306030603E+009, -1.98985921837E-001, +6.89914511049E-002
+5.80308030803E+009, -1.98183077798E-001, +7.26306245816E-002
+5.80310031003E+009, -1.97232318789E-001, +7.62846162996E-002
+5.80312031203E+009, -1.96286188646E-001, +8.02463394338E-002
+5.80314031403E+009, -1.94813235665E-001, +8.45956326280E-002
+5.80316031603E+009, -1.93202152605E-001, +8.91992367931E-002
+5.80318031803E+009, -1.91187578788E-001, +9.41336503697E-002
+5.80320032003E+009, -1.88679413938E-001, +9.97314501450E-002
+5.80322032203E+009, -1.85074853198E-001, +1.06163681912E-001
+5.80324032403E+009, -1.80350123324E-001, +1.12707377953E-001
+5.80326032603E+009, -1.73333068192E-001, +1.20609169060E-001
+5.80328032803E+009, -1.62271440758E-001, +1.29009661509E-001
+5.80330033003E+009, -1.45945392296E-001, +1.35924573957E-001
+5.80332033203E+009, -1.22998277754E-001, +1.37268833716E-001
+5.80334033403E+009, -9.51020120798E-002, +1.26099123636E-001
+5.80336033603E+009, -7.54307838180E-002, +1.03490646637E-001
+5.80338033803E+009, -6.85432504527E-002, +7.77283437312E-002
+5.80340034003E+009, -7.20310044625E-002, +5.43249421395E-002
+5.80342034203E+009, -8.16846746559E-002, +3.74934079190E-002
+5.80344034403E+009, -9.37049564825E-002, +2.69491489524E-002
+5.80346034603E+009, -1.06406391590E-001, +2.09867378974E-002
+5.80348034803E+009, -1.18697025223E-001, +1.89261616435E-002
+5.80350035004E+009, -1.28655058064E-001, +1.94947689092E-002
+5.80352035204E+009, -1.37440786724E-001, +2.18468048893E-002
+5.80354035404E+009, -1.44689082154E-001, +2.52331357388E-002
+5.80356035604E+009, -1.50305427518E-001, +2.89750277638E-002
+5.80358035804E+009, -1.54899818265E-001, +3.31326724838E-002
+5.80360036004E+009, -1.58685590674E-001, +3.74666611451E-002
+5.80362036204E+009, -1.61587013152E-001, +4.15505322338E-002
+5.80364036404E+009, -1.63930412504E-001, +4.55332773175E-002
+5.80366036604E+009, -1.65813962370E-001, +4.95074936323E-002
+5.80368036804E+009, -1.67124197841E-001, +5.30220230388E-002
+5.80370037004E+009, -1.68006203443E-001, +5.65123122439E-002
+5.80372037204E+009, -1.68707343723E-001, +5.97014072517E-002
+5.80374037404E+009, -1.69400156851E-001, +6.29339457388E-002
+5.80376037604E+009, -1.69595477318E-001, +6.58026951444E-002
+5.80378037804E+009, -1.69853302195E-001, +6.87335539841E-002
+5.80380038004E+009, -1.69988503634E-001, +7.16292351600E-002
+5.80382038204E+009, -1.69906192913E-001, +7.41358556919E-002
+5.80384038404E+009, -1.69672330913E-001, +7.66815727123E-002
+5.80386038604E+009, -1.69518953784E-001, +7.92251220636E-002
+5.80388038804E+009, -1.69181146975E-001, +8.16612971857E-002
+5.80390039004E+009, -1.68764270216E-001, +8.38811292414E-002
+5.80392039204E+009, -1.68388763154E-001, +8.62815221592E-002
+5.80394039404E+009, -1.67966004735E-001, +8.84688889499E-002
+5.80396039604E+009, -1.67383359952E-001, +9.04499723819E-002
+5.80398039804E+009, -1.66753513695E-001, +9.25797902708E-002
+5.80400040004E+009, -1.66232856243E-001, +9.47974933695E-002
+5.80402040204E+009, -1.65534571949E-001, +9.67740092284E-002
+5.80404040404E+009, -1.64840819586E-001, +9.87430811501E-002
+5.80406040604E+009, -1.64064119825E-001, +1.00828442952E-001
+5.80408040804E+009, -1.63397619202E-001, +1.02697635755E-001
+5.80410041004E+009, -1.62605105347E-001, +1.04517154584E-001
+5.80412041204E+009, -1.61756249125E-001, +1.06440132083E-001
+5.80414041404E+009, -1.60928019749E-001, +1.08349222419E-001
+5.80416041604E+009, -1.60068048840E-001, +1.10169116723E-001
+5.80418041804E+009, -1.59226734399E-001, +1.11911595889E-001
+5.80420042004E+009, -1.58349118228E-001, +1.13689398442E-001
+5.80422042204E+009, -1.57389043976E-001, +1.15376748040E-001
+5.80424042404E+009, -1.56436913178E-001, +1.17092881309E-001
+5.80426042604E+009, -1.55502320681E-001, +1.18862736333E-001
+5.80428042804E+009, -1.54572552828E-001, +1.20519200072E-001
+5.80430043004E+009, -1.53482621321E-001, +1.22211855103E-001
+5.80432043204E+009, -1.52598588046E-001, +1.23976353612E-001
+5.80434043404E+009, -1.51503098019E-001, +1.25489866720E-001
+5.80436043604E+009, -1.50416187784E-001, +1.27088819322E-001
+5.80438043804E+009, -1.49358562269E-001, +1.28700074161E-001
+5.80440044004E+009, -1.48285307934E-001, +1.30337562426E-001
+5.80442044204E+009, -1.47108302021E-001, +1.31832846203E-001
+5.80444044404E+009, -1.45931932932E-001, +1.33480387373E-001
+5.80446044604E+009, -1.44795882885E-001, +1.34963976334E-001
+5.80448044804E+009, -1.43636034963E-001, +1.36461512877E-001
+5.80450045005E+009, -1.42477439391E-001, +1.38010969137E-001
+5.80452045205E+009, -1.41299604866E-001, +1.39549912080E-001
+5.80454045405E+009, -1.40046343920E-001, +1.41055820104E-001
+5.80456045605E+009, -1.38844129371E-001, +1.42582220168E-001
+5.80458045805E+009, -1.37553770782E-001, +1.44074786757E-001
+5.80460046005E+009, -1.36223633326E-001, +1.45539987064E-001
+5.80462046205E+009, -1.34954823907E-001, +1.46898486369E-001
+5.80464046405E+009, -1.33728406172E-001, +1.48476845543E-001
+5.80466046605E+009, -1.32380271704E-001, +1.49868166216E-001
+5.80468046805E+009, -1.30972552451E-001, +1.51328108347E-001
+5.80470047005E+009, -1.29601564122E-001, +1.52701851475E-001
+5.80472047205E+009, -1.28277080307E-001, +1.54156823451E-001
+5.80474047405E+009, -1.26862126354E-001, +1.55508631040E-001
+5.80476047605E+009, -1.25457146612E-001, +1.56882336579E-001
+5.80478047805E+009, -1.24024612991E-001, +1.58311519298E-001
+5.80480048005E+009, -1.22521825113E-001, +1.59718839584E-001
+5.80482048205E+009, -1.21009662786E-001, +1.61111869322E-001
+5.80484048405E+009, -1.19473073088E-001, +1.62497680814E-001
+5.80486048605E+009, -1.17906881062E-001, +1.63849897897E-001
+5.80488048805E+009, -1.16350238372E-001, +1.65177863602E-001
+5.80490049005E+009, -1.14758704971E-001, +1.66526430029E-001
+5.80492049205E+009, -1.13070916583E-001, +1.67914041197E-001
+5.80494049405E+009, -1.11409486143E-001, +1.69307919100E-001
+5.80496049605E+009, -1.09785870372E-001, +1.70741124974E-001
+5.80498049805E+009, -1.07974093653E-001, +1.72119966619E-001
+5.80500050005E+009, -1.06250245226E-001, +1.73419543521E-001
+5.80502050205E+009, -1.04409562977E-001, +1.74856519203E-001
+5.80504050405E+009, -1.02530126046E-001, +1.76267999439E-001
+5.80506050605E+009, -1.00624051958E-001, +1.77496385539E-001
+5.80508050805E+009, -9.87254649115E-002, +1.79006503306E-001
+5.80510051005E+009, -9.66778436993E-002, +1.80374081698E-001
+5.80512051205E+009, -9.46440558113E-002, +1.81796887306E-001
+5.80514051405E+009, -9.25020929032E-002, +1.83226842398E-001
+5.80516051605E+009, -9.01938844182E-002, +1.84705456401E-001
+5.80518051805E+009, -8.78180258840E-002, +1.86272704822E-001
+5.80520052005E+009, -8.54303764870E-002, +1.87598923253E-001
+5.80522052205E+009, -8.27345381210E-002, +1.89222020581E-001
+5.80524052405E+009, -7.99922418259E-002, +1.90757415874E-001
+5.80526052605E+009, -7.71848914938E-002, +1.92264457372E-001
+5.80528052805E+009, -7.41716600408E-002, +1.93803503033E-001
+5.80530053005E+009, -7.06245928715E-002, +1.95621419354E-001
+5.80532053205E+009, -6.69385356109E-002, +1.97221318970E-001
+5.80534053405E+009, -6.29281425901E-002, +1.98912871203E-001
+5.80536053605E+009, -5.82719064052E-002, +2.00663317522E-001
+5.80538053805E+009, -5.30282457902E-002, +2.02294979878E-001
+5.80540054005E+009, -4.71745028805E-002, +2.03629626080E-001
+5.80542054205E+009, -4.01615819998E-002, +2.04774696732E-001
+5.80544054405E+009, -3.10361729360E-002, +2.05353119426E-001
+5.80546054605E+009, -2.02728704804E-002, +2.04261956676E-001
+5.80548054805E+009, -5.86533249586E-003, +1.99735868996E-001
+5.80550055006E+009, +1.19580902979E-002, +1.86709900012E-001
+5.80552055206E+009, +2.57190193878E-002, +1.60631264726E-001
+5.80554055406E+009, +2.41489965821E-002, +1.28257648785E-001
+5.80556055606E+009, +7.18618266089E-003, +1.02386591969E-001
+5.80558055806E+009, -1.53173156268E-002, +9.00259664176E-002
+5.80560056006E+009, -3.57832867024E-002, +8.81049182210E-002
+5.80562056206E+009, -5.23445517674E-002, +9.26475122376E-002
+5.80564056406E+009, -6.43514923217E-002, +1.00863328500E-001
+5.80566056606E+009, -7.20048799115E-002, +1.09648398289E-001
+5.80568056806E+009, -7.66375227893E-002, +1.18858525696E-001
+5.80570057006E+009, -7.91045516261E-002, +1.27953153255E-001
+5.80572057206E+009, -7.96620477958E-002, +1.35393541971E-001
+5.80574057406E+009, -7.91581621583E-002, +1.42444224592E-001
+5.80576057606E+009, -7.79346594300E-002, +1.48425784222E-001
+5.80578057806E+009, -7.62963962486E-002, +1.53481646174E-001
+5.80580058006E+009, -7.44497369281E-002, +1.57684935230E-001
+5.80582058206E+009, -7.23743507776E-002, +1.61513432801E-001
+5.80584058406E+009, -7.01123377272E-002, +1.64889236335E-001
+5.80586058606E+009, -6.79926645584E-002, +1.67582210408E-001
+5.80588058806E+009, -6.58870465766E-002, +1.70266034911E-001
+5.80590059006E+009, -6.36117491055E-002, +1.72662502265E-001
+5.80592059206E+009, -6.14785068454E-002, +1.74619996673E-001
+5.80594059406E+009, -5.93401688353E-002, +1.76370933415E-001
+5.80596059606E+009, -5.71382183289E-002, +1.78226468472E-001
+5.80598059806E+009, -5.50521651155E-002, +1.79700612911E-001
+5.80600060006E+009, -5.28275615530E-002, +1.81166140937E-001
+5.80602060206E+009, -5.07157164985E-002, +1.82445442039E-001
+5.80604060406E+009, -4.87096499625E-002, +1.83657535656E-001
+5.80606060606E+009, -4.66022585762E-002, +1.84798113228E-001
+5.80608060806E+009, -4.45882519872E-002, +1.85790018618E-001
+5.80610061006E+009, -4.25275193789E-002, +1.86879624791E-001
+5.80612061206E+009, -4.04925641703E-002, +1.87728621538E-001
+5.80614061406E+009, -3.84730441267E-002, +1.88632049659E-001
+5.80616061606E+009, -3.63968131219E-002, +1.89439475656E-001
+5.80618061806E+009, -3.44352455840E-002, +1.90125936918E-001
+5.80620062006E+009, -3.24999358009E-002, +1.90820184785E-001
+5.80622062206E+009, -3.04614924069E-002, +1.91512322382E-001
+5.80624062406E+009, -2.85756494452E-002, +1.92064728775E-001
+5.80626062606E+009, -2.64973016952E-002, +1.92576128093E-001
+5.80628062806E+009, -2.45232840868E-002, +1.93212740497E-001
+5.80630063006E+009, -2.26334085657E-002, +1.93720297594E-001
+5.80632063206E+009, -2.06480688572E-002, +1.94100650346E-001
+5.80634063406E+009, -1.86514214092E-002, +1.94494850989E-001
+5.80636063606E+009, -1.66264611351E-002, +1.94928743940E-001
+5.80638063806E+009, -1.46791955480E-002, +1.95240679981E-001
+5.80640064006E+009, -1.27005720152E-002, +1.95608140394E-001
+5.80642064206E+009, -1.07037323600E-002, +1.96097303431E-001
+5.80644064406E+009, -8.83406704649E-003, +1.96340405409E-001
+5.80646064606E+009, -6.83413223509E-003, +1.96573381271E-001
+5.80648064806E+009, -4.81207010979E-003, +1.96781355696E-001
+5.80650065007E+009, -2.88050064074E-003, +1.97029033021E-001
+5.80652065207E+009, -8.01046664376E-004, +1.97122324051E-001
+5.80654065407E+009, +1.12036818857E-003, +1.97390591002E-001
+5.80656065607E+009, +3.08343835963E-003, +1.97482902144E-001
+5.80658065807E+009, +5.14737620492E-003, +1.97540325343E-001
+5.80660066007E+009, +7.23000537846E-003, +1.97660051075E-001
+5.80662066207E+009, +9.18099260944E-003, +1.97741445792E-001
+5.80664066407E+009, +1.12267404703E-002, +1.97833559960E-001
+5.80666066607E+009, +1.33481110614E-002, +1.97730539278E-001
+5.80668066807E+009, +1.53550241769E-002, +1.97726798142E-001
+5.80670067007E+009, +1.74240405041E-002, +1.97678985239E-001
+5.80672067207E+009, +1.95081172886E-002, +1.97613977833E-001
+5.80674067407E+009, +2.16837821267E-002, +1.97573215310E-001
+5.80676067607E+009, +2.37945626502E-002, +1.97301200976E-001
+5.80678067807E+009, +2.60204385405E-002, +1.97213076766E-001
+5.80680068007E+009, +2.82843382010E-002, +1.96904047632E-001
+5.80682068207E+009, +3.04135449999E-002, +1.96763109093E-001
+5.80684068407E+009, +3.27037289959E-002, +1.96374844760E-001
+5.80686068607E+009, +3.49650109901E-002, +1.96179793047E-001
+5.80688068807E+009, +3.74222158830E-002, +1.95855635609E-001
+5.80690069007E+009, +3.97893297649E-002, +1.95295259193E-001
+5.80692069207E+009, +4.23717472339E-002, +1.94755951367E-001
+5.80694069407E+009, +4.50328745622E-002, +1.94241582817E-001
+5.80696069607E+009, +4.76022901533E-002, +1.93686901720E-001
+5.80698069807E+009, +5.03041936087E-002, +1.92856613558E-001
+5.80700070007E+009, +5.33027870728E-002, +1.92108144809E-001
+5.80702070207E+009, +5.64574248177E-002, +1.90931301468E-001
+5.80704070407E+009, +5.97852390664E-002, +1.89678662802E-001
+5.80706070607E+009, +6.32868096387E-002, +1.88239459435E-001
+5.80708070807E+009, +6.70702231001E-002, +1.86355811919E-001
+5.80710071007E+009, +7.12601757519E-002, +1.83888003917E-001
+5.80712071207E+009, +7.56827284892E-002, +1.80723235094E-001
+5.80714071407E+009, +8.09856075413E-002, +1.76168674301E-001
+5.80716071607E+009, +8.65198715937E-002, +1.69443941875E-001
+5.80718071807E+009, +9.19212337662E-002, +1.58429650567E-001
+5.80720072007E+009, +9.27019154799E-002, +1.37693838852E-001
+5.80722072207E+009, +7.65132320263E-002, +1.12810647770E-001
+5.80724072407E+009, +4.69681624182E-002, +1.03905306425E-001
+5.80726072607E+009, +2.28580841223E-002, +1.12653013254E-001
+5.80728072807E+009, +1.01726086564E-002, +1.28221599862E-001
+5.80730073007E+009, +6.58883436195E-003, +1.43319280431E-001
+5.80732073207E+009, +8.45312183448E-003, +1.56392839816E-001
+5.80734073407E+009, +1.33618110139E-002, +1.66305609001E-001
+5.80736073607E+009, +1.91026773202E-002, +1.73003434915E-001
+5.80738073807E+009, +2.52493491505E-002, +1.77615460110E-001
+5.80740074007E+009, +3.12151964490E-002, +1.81008393094E-001
+5.80742074207E+009, +3.64305959758E-002, +1.83010259747E-001
+5.80744074407E+009, +4.12540765796E-002, +1.84248558488E-001
+5.80746074607E+009, +4.55451425061E-002, +1.85071293957E-001
+5.80748074807E+009, +4.94432758712E-002, +1.85474450980E-001
+5.80750075008E+009, +5.30414436702E-002, +1.85557562730E-001
+5.80752075208E+009, +5.63735673774E-002, +1.85510276217E-001
+5.80754075408E+009, +5.94873245611E-002, +1.85447722304E-001
+5.80756075608E+009, +6.23086466301E-002, +1.85025977020E-001
+5.80758075808E+009, +6.50203986592E-002, +1.84709593356E-001
+5.80760076008E+009, +6.76483204214E-002, +1.84305875894E-001
+5.80762076208E+009, +7.00368757992E-002, +1.83758422615E-001
+5.80764076408E+009, +7.24550165493E-002, +1.83181579787E-001
+5.80766076608E+009, +7.47370917641E-002, +1.82584348691E-001
+5.80768076808E+009, +7.70408032643E-002, +1.82041751219E-001
+5.80770077008E+009, +7.91263174092E-002, +1.81392764569E-001
+5.80772077208E+009, +8.11835280581E-002, +1.80731105711E-001
+5.80774077408E+009, +8.32886339464E-002, +1.79982812108E-001
+5.80776077608E+009, +8.52325554461E-002, +1.79195427619E-001
+5.80778077808E+009, +8.71813661081E-002, +1.78492362642E-001
+5.80780078008E+009, +8.91740794894E-002, +1.77692629382E-001
+5.80782078208E+009, +9.10192315093E-002, +1.76919736463E-001
+5.80784078408E+009, +9.28623402982E-002, +1.76160157774E-001
+5.80786078608E+009, +9.47570787180E-002, +1.75323602601E-001
+5.80788078808E+009, +9.65887439781E-002, +1.74553861215E-001
+5.80790079008E+009, +9.82943939687E-002, +1.73690316234E-001
+5.80792079208E+009, +1.00059882626E-001, +1.72809218630E-001
+5.80794079408E+009, +1.01757886198E-001, +1.71906534189E-001
+5.80796079608E+009, +1.03516055682E-001, +1.70955861963E-001
+5.80798079808E+009, +1.05183273926E-001, +1.70059863788E-001
+5.80800080008E+009, +1.06754523723E-001, +1.69134649813E-001
+5.80802080208E+009, +1.08420742085E-001, +1.68241513844E-001
+5.80804080408E+009, +1.10028324109E-001, +1.67161484632E-001
+5.80806080608E+009, +1.11697773333E-001, +1.66294630385E-001
+5.80808080808E+009, +1.13226352806E-001, +1.65316444975E-001
+5.80810081008E+009, +1.14725617180E-001, +1.64255877054E-001
+5.80812081208E+009, +1.16416377322E-001, +1.63292811281E-001
+5.80814081408E+009, +1.17968022655E-001, +1.62281215236E-001
+5.80816081608E+009, +1.19455601225E-001, +1.61250172928E-001
+5.80818081808E+009, +1.20973478666E-001, +1.60171535640E-001
+5.80820082008E+009, +1.22503794770E-001, +1.59034135716E-001
+5.80822082208E+009, +1.23998649937E-001, +1.58114464726E-001
+5.80824082408E+009, +1.25380452949E-001, +1.57020581634E-001
+5.80826082608E+009, +1.26920298048E-001, +1.55851121439E-001
+5.80828082808E+009, +1.28264582816E-001, +1.54708085142E-001
+5.80830083008E+009, +1.29807096848E-001, +1.53647973952E-001
+5.80832083208E+009, +1.31186494345E-001, +1.52443302317E-001
+5.80834083408E+009, +1.32517772276E-001, +1.51256657522E-001
+5.80836083608E+009, +1.33926497757E-001, +1.50140409091E-001
+5.80838083808E+009, +1.35443944939E-001, +1.48884781095E-001
+5.80840084008E+009, +1.36751265325E-001, +1.47684079411E-001
