"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.01480148015E+009, -3.37090010843E-001, +4.41342103181E-001
+4.01520152015E+009, -2.52640772989E-001, +4.94335069745E-001
+4.01560156016E+009, -1.61856271944E-001, +5.31020012090E-001
+4.01600160016E+009, -6.63759716409E-002, +5.50962823852E-001
+4.01640164016E+009, +3.29210638867E-002, +5.53839868306E-001
+4.01680168017E+009, +1.35423113890E-001, +5.36436571187E-001
+4.01720172017E+009, +2.46956633690E-001, +4.88963388979E-001
+4.01760176018E+009, +6.56529473664E-002, +4.08596025850E-001
+4.01800180018E+009, +3.86387268360E-001, +3.73092387427E-001
+4.01840184018E+009, +3.57454128881E-001, +4.11711393173E-001
+4.01880188019E+009, +4.55447822319E-001, +3.14704071027E-001
+4.01920192019E+009, +5.11651868189E-001, +2.14580773192E-001
+4.01960196020E+009, +5.43092506287E-001, +7.50448446282E-002
+4.02000200020E+009, +5.15806093915E-001, +1.28580403148E-001
+4.02040204020E+009, +5.51176181540E-001, -2.19215221460E-002
+4.02080208021E+009, +5.37119246151E-001, -1.31765689123E-001
+4.02120212021E+009, +4.99722401888E-001, -2.36244361675E-001
+4.02160216022E+009, +4.13116366595E-001, -3.53965543632E-001
+4.02200220022E+009, +4.46989090265E-001, -2.60814138313E-001
+4.02240224022E+009, +3.58498797082E-001, -4.14754778336E-001
+4.02280228023E+009, +2.57541398938E-001, -4.84607024832E-001
+4.02320232023E+009, +1.04992987091E-001, -5.24313225247E-001
+4.02360236024E+009, +2.09720507165E-001, -4.67275891815E-001
+4.02400240024E+009, +3.91724126640E-002, -5.43688632538E-001
+4.02440244024E+009, -8.80451166355E-002, -5.37100872576E-001
+4.02480248025E+009, -2.36911175591E-001, -4.68943018965E-001
+4.02520252025E+009, -5.16619646109E-002, -4.94356808869E-001
+4.02560256026E+009, -2.95926244681E-001, -4.54353798876E-001
+4.02600260026E+009, -4.16817101940E-001, -2.94017493434E-001
+4.02640264026E+009, -3.25665412377E-001, -4.14195635053E-001
+4.02680268027E+009, -4.70827468464E-001, -2.70104330067E-001
+4.02720272027E+009, -4.80708781530E-001, -3.81693801036E-002
+4.02760276028E+009, -4.95429673957E-001, -2.05483827523E-001
+4.02800280028E+009, -5.35844431037E-001, +1.09049036296E-003
+4.02840284028E+009, -5.28617777902E-001, -6.96638393455E-002
+4.02880288029E+009, -5.40304468309E-001, +9.41559395293E-002
+4.02920292029E+009, -5.11542328775E-001, +1.99503259726E-001
+4.02960296030E+009, -4.66107783461E-001, +2.88984326010E-001
+4.03000300030E+009, -4.07559058528E-001, +3.66002694498E-001
+4.03040304030E+009, -3.37729955354E-001, +4.30693921985E-001
+4.03080308031E+009, -2.59185471675E-001, +4.81337479756E-001
+4.03120312031E+009, -1.73162339602E-001, +5.17458194053E-001
+4.03160316032E+009, -8.17997034643E-002, +5.38109808933E-001
+4.03200320032E+009, +1.11973975398E-002, +5.43384032457E-001
+4.03240324032E+009, +1.05317673281E-001, +5.32101303700E-001
+4.03280328033E+009, +1.98724695192E-001, +5.02807209363E-001
+4.03320332033E+009, +2.94355164229E-001, +4.49857649662E-001
+4.03360336034E+009, +4.08257541469E-001, +2.56900539026E-001
+4.03400340034E+009, +3.35802333574E-001, +4.08577046861E-001
+4.03440344034E+009, +4.31232076880E-001, +3.17185769019E-001
+4.03480348035E+009, +4.83416922330E-001, +2.29937671139E-001
+4.03520352035E+009, +5.15295989032E-001, +1.39572565127E-001
+4.03560356036E+009, +5.30449687606E-001, +4.60890451864E-002
+4.03600360036E+009, +5.28074807562E-001, -4.92392369371E-002
+4.03640364036E+009, +5.05850860429E-001, -1.46679996178E-001
+4.03680368037E+009, +4.52883313030E-001, -2.50767978056E-001
+4.03720372037E+009, +1.64651402479E-001, -3.04799099017E-001
+4.03760376038E+009, +4.47471069420E-001, -2.76891484858E-001
+4.03800380038E+009, +3.57940561941E-001, -3.88836723022E-001
+4.03840384038E+009, +2.62450581419E-001, -4.53742202147E-001
+4.03880388039E+009, +1.26342795127E-001, -4.90090457055E-001
+4.03920392039E+009, +2.79552181853E-001, -3.79528361036E-001
+4.03960396040E+009, +8.76784829725E-002, -5.20141897160E-001
+4.04000400040E+009, -3.00423837224E-002, -5.25649145806E-001
+4.04040404040E+009, -1.38187082815E-001, -5.03591400580E-001
+4.04080408041E+009, -2.67393797651E-001, -4.22810943831E-001
+4.04120412041E+009, -1.54833569744E-001, -4.87145741329E-001
+4.04160416042E+009, -3.13743213785E-001, -4.20696662938E-001
+4.04200420042E+009, -3.91118912796E-001, -3.48651092733E-001
+4.04240424042E+009, -4.47855246033E-001, -2.68169779590E-001
+4.04280428043E+009, -4.88758157294E-001, -1.76778819417E-001
+4.04320432043E+009, -5.07705827409E-001, -5.54586639486E-002
+4.04360436044E+009, -3.80790210973E-001, -2.06238052979E-001
+4.04400440044E+009, -5.19536868106E-001, +9.93106259623E-003
+4.04440444044E+009, -5.06507538061E-001, +1.19673154810E-001
+4.04480448045E+009, -4.71562139568E-001, +2.17009210964E-001
+4.04520452045E+009, -3.92630623257E-001, +3.23529125419E-001
+4.04560456046E+009, -4.22191316315E-001, +2.64845674561E-001
+4.04600460046E+009, -3.45112981026E-001, +3.83742169585E-001
+4.04640464046E+009, -2.66960779660E-001, +4.43140665275E-001
+4.04680468047E+009, -1.85145131545E-001, +4.82815106633E-001
+4.04720472047E+009, -9.87965491321E-002, +5.07934188798E-001
+4.04760476048E+009, -8.77337976939E-003, +5.17611459485E-001
+4.04800480048E+009, +8.53469119283E-002, +5.10475683133E-001
+4.04840484048E+009, +1.90738212628E-001, +4.79434526665E-001
+4.04880488049E+009, +6.83302170874E-002, +3.93014390094E-001
+4.04920492049E+009, +2.75782252235E-001, +4.28640557870E-001
+4.04960496050E+009, +3.62050050005E-001, +3.65299779455E-001
+4.05000500050E+009, +4.31201257331E-001, +2.82813613960E-001
+4.05040504050E+009, +4.78403350041E-001, +1.04200912522E-001
+4.05080508051E+009, +4.49018570787E-001, +1.96851388258E-001
+4.05120512051E+009, +4.99571209991E-001, +3.94082805601E-002
+4.05160516052E+009, +4.81748866302E-001, +6.91894150743E-002
+4.05200520052E+009, +5.00440079374E-001, -5.68638092733E-002
+4.05240524052E+009, +4.81871000566E-001, -1.55080543198E-001
+4.05280528053E+009, +4.40508376753E-001, -2.48289546993E-001
+4.05320532053E+009, +3.32597400228E-001, -3.57437836736E-001
+4.05360536054E+009, +3.92541750411E-001, -3.02562699374E-001
+4.05400540054E+009, +3.03624033189E-001, -4.03446883977E-001
+4.05440544054E+009, +2.14313513288E-001, -4.56282960437E-001
+4.05480548055E+009, +1.03504369490E-001, -4.86474130204E-001
+4.05520552055E+009, +2.00470972764E-001, -2.34511835612E-001
+4.05560556056E+009, +2.37043606522E-002, -5.06206003426E-001
+4.05600560056E+009, -9.54087498256E-002, -4.94822774224E-001
+4.05640564056E+009, -2.06576651103E-001, -4.46208583728E-001
+4.05680568057E+009, +7.48411805814E-003, -1.92404817569E-001
+4.05720572057E+009, -2.81869624619E-001, -4.26218569011E-001
+4.05760576058E+009, -3.77188797786E-001, -3.26980562596E-001
+4.05800580058E+009, -3.71881164264E-001, -9.11065143819E-002
+4.05840584058E+009, -4.34354743980E-001, -2.81949893794E-001
+4.05880588059E+009, -4.83104483322E-001, -1.06781771847E-001
+4.05920592059E+009, -3.85391528046E-001, -2.65713672621E-001
+4.05960596060E+009, -5.10021480923E-001, +5.28288045311E-003
+4.06000600060E+009, -5.18296041160E-001, -2.30775996937E-002
+4.06040604060E+009, -5.10907061935E-001, +1.22061666001E-001
+4.06080608061E+009, -4.76820075271E-001, +2.18554416856E-001
+4.06120612061E+009, -4.29092011540E-001, +3.00550388004E-001
+4.06160616062E+009, -3.69454413871E-001, +3.69981148747E-001
+4.06200620062E+009, -3.00286086670E-001, +4.27532818629E-001
+4.06240624062E+009, -2.23213247322E-001, +4.71716636502E-001
+4.06280628063E+009, -1.40150473391E-001, +5.02179664975E-001
+4.06320632063E+009, -5.33928980780E-002, +5.18305195174E-001
+4.06360636064E+009, +3.49869903797E-002, +5.19320190330E-001
+4.06400640064E+009, +1.22526786743E-001, +5.05290335767E-001
+4.06440644064E+009, +2.06890139955E-001, +4.75886156926E-001
+4.06480648065E+009, +2.85654842916E-001, +4.31971109831E-001
+4.06520652065E+009, +3.56893891389E-001, +3.72258275141E-001
+4.06560656066E+009, +4.18446557817E-001, +2.93227812680E-001
+4.06600660066E+009, +4.61499430247E-001, +1.67049748754E-001
+4.06640664066E+009, +3.30485092941E-001, +3.30623908334E-001
+4.06680668067E+009, +5.02048685444E-001, +1.37533876288E-001
+4.06720672067E+009, +5.15794736589E-001, +1.87364946766E-002
+4.06760676068E+009, +4.93568928481E-001, -9.98604336305E-002
+4.06800680068E+009, +1.88901190223E-001, -1.40728914748E-001
+4.06840684068E+009, +4.98931055922E-001, -1.68824629150E-001
+4.06880688069E+009, +4.32973750641E-001, -2.87365516071E-001
+4.06920692069E+009, +3.39511199959E-001, -3.72785841287E-001
+4.06960696070E+009, +9.52018600086E-002, -1.60914254573E-001
+4.07000700070E+009, +3.09185500778E-001, -4.35032911689E-001
+4.07040704070E+009, +1.85271318634E-001, -4.92876427747E-001
+4.07080708071E+009, +6.34270466258E-002, -5.09837733844E-001
+4.07120712071E+009, -1.22413305721E-001, -3.68992802132E-001
+4.07160716072E+009, +1.02313277711E-002, -5.34920266411E-001
+4.07200720072E+009, -1.34091974720E-001, -5.13901117790E-001
+4.07240724072E+009, -2.40288547111E-001, -4.66171221958E-001
+4.07280728073E+009, -3.43093813439E-001, -3.68503810272E-001
+4.07320732073E+009, -1.92052262276E-001, -4.55482427924E-001
+4.07360736074E+009, -3.98989194536E-001, -3.50030566595E-001
+4.07400740074E+009, -4.62750541631E-001, -2.54614141908E-001
+4.07440744074E+009, -5.00754550701E-001, -1.57881652994E-001
+4.07480748075E+009, -5.16466937689E-001, -4.99301738374E-002
+4.07520752075E+009, -4.52819939543E-001, +1.03649955746E-001
+4.07560756076E+009, -4.99722875446E-001, +2.55825406173E-003
+4.07600760076E+009, -5.00394137574E-001, +1.41387959582E-001
+4.07640764076E+009, -4.63177188373E-001, +2.38791823195E-001
+4.07680768077E+009, -4.09291515626E-001, +3.22213005452E-001
+4.07720772077E+009, -3.34608809807E-001, +3.98675875432E-001
+4.07760776078E+009, -1.78567710013E-001, +4.70721110730E-001
+4.07800780078E+009, -2.80266918658E-001, +3.99542988621E-001
+4.07840784078E+009, -1.62955215838E-001, +4.84049343804E-001
+4.07880788079E+009, -6.20862163258E-002, +5.10776925762E-001
+4.07920792079E+009, +4.29577031782E-002, +5.15041867918E-001
+4.07960796080E+009, +1.85572227661E-001, +4.82719079359E-001
+4.08000800080E+009, +7.67109249355E-002, +4.48878925608E-001
+4.08040804080E+009, +2.26042689128E-001, +4.43451852096E-001
+4.08080808081E+009, +3.14165521850E-001, +3.94114591288E-001
+4.08120812081E+009, +3.86135321842E-001, +3.28866254888E-001
+4.08160816082E+009, +4.50256652588E-001, +2.42945677522E-001
+4.08200820082E+009, +4.76504051655E-001, -1.46773433575E-002
+4.08240824082E+009, +4.41335101843E-001, +1.66440306528E-001
+4.08280828083E+009, +4.87722090190E-001, +5.70557388515E-002
+4.08320832083E+009, +4.94706218827E-001, -4.34739551545E-002
+4.08360836084E+009, +4.77170497952E-001, -1.54761846389E-001
+4.08400840084E+009, +2.15293698425E-001, -3.15337712385E-002
+4.08440844084E+009, +4.23283223238E-001, -2.14103112303E-001
+4.08480848085E+009, +3.73876919052E-001, -3.08450503153E-001
+4.08520852085E+009, +3.06475060384E-001, -3.79607009634E-001
+4.08560856086E+009, +2.07697439146E-001, -4.41927765848E-001
+4.08600860086E+009, +2.56167050490E-001, -2.96710127549E-001
+4.08640864086E+009, +1.34417981864E-001, -4.57513304076E-001
+4.08680868087E+009, +3.64199649512E-002, -4.79308370573E-001
+4.08720872087E+009, -5.79512022589E-002, -4.76667955664E-001
+4.08760876088E+009, -1.60277493576E-001, -4.47143114786E-001
+4.08800880088E+009, -1.93795631625E-002, -2.19633815933E-001
+4.08840884088E+009, -2.27516664395E-001, -4.17943542835E-001
+4.08880888089E+009, -3.20141033730E-001, -3.49538663126E-001
+4.08920892089E+009, -3.81696326237E-001, -2.25779134690E-001
+4.08960896090E+009, -3.67132121744E-001, -3.05560706149E-001
+4.09000900090E+009, -4.42049606360E-001, -1.91071400336E-001
+4.09040904090E+009, -4.67298572343E-001, -9.54625728654E-002
+4.09080908091E+009, -4.66991117065E-001, +5.43383827800E-003
+4.09120912091E+009, -3.47448940769E-001, +1.35609254536E-001
+4.09160916092E+009, -4.83222698065E-001, +7.40339262322E-002
+4.09200920092E+009, -4.38561360526E-001, +1.97277309850E-001
+4.09240924092E+009, -3.56089609658E-001, +2.88458654334E-001
+4.09280928093E+009, -4.26194411211E-001, +1.34194690720E-001
+4.09320932093E+009, -3.19351046332E-001, +3.70525945212E-001
+4.09360936094E+009, -1.48588924332E-001, +4.12724190800E-001
+4.09400940094E+009, -2.43207811082E-001, +4.32869982065E-001
+4.09440944094E+009, -1.15363405612E-001, +4.78696810349E-001
+4.09480948095E+009, +1.13071148517E-002, +4.79489068990E-001
+4.09520952095E+009, -1.05590311368E-001, +4.42717312041E-001
+4.09560956096E+009, +8.48264189463E-002, +4.83871370628E-001
+4.09600960096E+009, +1.79387855531E-001, +4.56855371684E-001
+4.09640964096E+009, +2.57448272396E-001, +4.16522581989E-001
+4.09680968097E+009, +3.24968725509E-001, +3.65375125316E-001
+4.09720972097E+009, +3.81787889279E-001, +3.04401081139E-001
+4.09760976098E+009, +4.26818300448E-001, +2.35208129997E-001
+4.09800980098E+009, +4.59616881552E-001, +1.59049951079E-001
+4.09840984098E+009, +4.79398214129E-001, +7.83339170841E-002
+4.09880988099E+009, +4.84152804850E-001, -6.58146812077E-003
+4.09920992099E+009, +4.71602729037E-001, -9.52220920039E-002
+4.09960996100E+009, +4.29555586550E-001, -1.93195799191E-001
+4.10001000100E+009, +1.76422803396E-001, -7.12489082233E-002
+4.10041004100E+009, +4.21878845879E-001, -2.41724670495E-001
+4.10081008101E+009, +3.51938171105E-001, -3.35249159950E-001
+4.10121012101E+009, +2.62720430903E-001, -3.99118825371E-001
+4.10161016102E+009, +7.20271918858E-002, -2.19192974589E-001
+4.10201020102E+009, +2.02533804701E-001, -4.50075668192E-001
+4.10241024102E+009, +9.28696989145E-002, -4.82472643733E-001
+4.10281028103E+009, -1.46934582825E-002, -4.83838478818E-001
+4.10321032103E+009, +8.22094992767E-004, -2.07757790005E-001
+4.10361036104E+009, -1.01684680336E-001, -4.89257085575E-001
+4.10401040104E+009, -2.02778492484E-001, -4.55809953654E-001
+4.10441044104E+009, -2.81940327340E-001, -4.10547348644E-001
+4.10481048105E+009, -3.48901310684E-001, -3.54867558918E-001
+4.10521052105E+009, -4.05407803748E-001, -2.89032328987E-001
+4.10561056106E+009, -4.49330883312E-001, -2.14134659082E-001
+4.10601060106E+009, -4.80279687815E-001, -1.28975031049E-001
+4.10641064106E+009, -4.93787206120E-001, -2.98337691891E-002
+4.10681068107E+009, -4.39916535458E-001, +1.30785555079E-001
+4.10721072107E+009, -4.90076562833E-001, -8.83635313895E-003
+4.10761076108E+009, -4.83445674437E-001, +1.39754294159E-001
+4.10801080108E+009, -4.46520224168E-001, +2.35378530073E-001
+4.10841084108E+009, -3.92441324814E-001, +3.18136270050E-001
+4.10881088109E+009, -3.13724758733E-001, +3.93685857434E-001
+4.10921092109E+009, -9.75244115735E-002, +4.18314234627E-001
+4.10961096110E+009, -2.72201532321E-001, +4.06365089612E-001
+4.11001100110E+009, -1.59637489525E-001, +4.79703155076E-001
+4.11041104110E+009, -5.70292912125E-002, +5.06150027740E-001
+4.11081108111E+009, +5.56416762049E-002, +5.07415622190E-001
+4.11121112111E+009, +2.35726216555E-001, +3.94772862532E-001
+4.11161116112E+009, +9.28390576814E-002, +4.72735772681E-001
+4.11201120112E+009, +2.25362481356E-001, +4.52002049858E-001
+4.11241124112E+009, +3.15620199222E-001, +4.00959257619E-001
+4.11281128113E+009, +3.90453050520E-001, +3.33247794643E-001
+4.11321132113E+009, +4.54884716512E-001, +2.41579334432E-001
+4.11361136114E+009, +4.79824280659E-001, +3.20719742366E-002
+4.11401140114E+009, +4.29682922925E-001, +2.07615147801E-001
+4.11441144114E+009, +5.00562071301E-001, +7.60009666703E-002
+4.11481148115E+009, +5.11233077703E-001, -3.14971219254E-002
+4.11521152115E+009, +4.96608701911E-001, -1.37252438732E-001
+4.11561156116E+009, +4.44515549010E-001, -2.57032806685E-001
+4.11601160116E+009, +2.51257074328E-001, -2.49213100744E-002
+4.11641164116E+009, +4.14364631794E-001, -2.80442897520E-001
+4.11681168117E+009, +3.41641690392E-001, -3.81795889941E-001
+4.11721172117E+009, +2.52008611903E-001, -4.49207477249E-001
+4.11761176118E+009, +1.19103388545E-001, -4.95970820122E-001
+4.11801180118E+009, +2.42297797550E-001, -3.28455481688E-001
+4.11841184118E+009, +7.61097708280E-002, -5.02590957857E-001
+4.11881188119E+009, -4.15795867666E-002, -5.12792354837E-001
+4.11921192119E+009, -1.53591250425E-001, -4.91549193989E-001
+4.11961196120E+009, -2.91893025731E-001, -3.99110603659E-001
+4.12001200120E+009, -1.62010847984E-001, -4.61271331631E-001
+4.12041204120E+009, -3.26045092775E-001, -3.99311537863E-001
+4.12081208121E+009, -4.11782306576E-001, -3.09850475470E-001
+4.12121212121E+009, -4.41144962773E-001, -8.57617227874E-002
+4.12161216122E+009, -4.51068992709E-001, -2.48415426321E-001
+4.12201220122E+009, -5.07022101424E-001, -1.21790263944E-001
+4.12241224122E+009, -5.20076780421E-001, -9.83030673296E-003
+4.12281228123E+009, -4.92543354799E-001, +1.20757293773E-001
+4.12321232123E+009, -4.63722472914E-001, -2.63745491139E-002
+4.12361236124E+009, -4.86978825751E-001, +1.98954726543E-001
+4.12401240124E+009, -4.26153842865E-001, +3.05552003596E-001
+4.12441244124E+009, -3.03824107679E-001, +3.97190121818E-001
+4.12481248125E+009, -3.74093903958E-001, +3.43456865949E-001
+4.12521252125E+009, -2.61012538161E-001, +4.58191952963E-001
+4.12561256126E+009, -1.45828670811E-001, +5.03699425353E-001
+4.12601260126E+009, +4.68705280627E-002, +4.20104322749E-001
+4.12641264126E+009, -5.70771050671E-002, +5.15867776701E-001
+4.12681268127E+009, +1.06019308738E-001, +5.08677732816E-001
+4.12721272127E+009, +4.63528345895E-002, +4.89459551753E-001
+4.12761276128E+009, +1.99415516970E-001, +4.86900078178E-001
+4.12801280128E+009, +2.91266708158E-001, +4.41485446747E-001
+4.12841284128E+009, +3.65997978768E-001, +3.83159230254E-001
+4.12881288129E+009, +4.26933804378E-001, +3.14183291960E-001
+4.12921292129E+009, +4.73917174567E-001, +2.37292751262E-001
+4.12961296130E+009, +5.06917513870E-001, +1.54108549355E-001
+4.13001300130E+009, +5.25240760100E-001, +6.72632150576E-002
+4.13041304130E+009, +5.28886793019E-001, -2.11323715082E-002
+4.13081308131E+009, +5.17797364378E-001, -1.08472485289E-001
+4.13121312131E+009, +4.92154147999E-001, -1.91907485339E-001
+4.13161316132E+009, +4.53639192965E-001, -2.70457842505E-001
+4.13201320132E+009, +4.02416367188E-001, -3.40741442301E-001
+4.13241324132E+009, +3.40626515672E-001, -4.01314016092E-001
+4.13281328133E+009, +2.69906995512E-001, -4.50775265402E-001
+4.13321332133E+009, +1.92456367670E-001, -4.88193820106E-001
+4.13361336134E+009, +1.09877239305E-001, -5.12012604324E-001
+4.13401340134E+009, +2.50231889407E-002, -5.21945550391E-001
+4.13441344134E+009, -6.01437556770E-002, -5.17884198723E-001
+4.13481348135E+009, -1.43279635987E-001, -4.99894160240E-001
+4.13521352135E+009, -2.21932010153E-001, -4.68891771391E-001
+4.13561356136E+009, -2.94466115360E-001, -4.25737515112E-001
+4.13601360136E+009, -3.58804168043E-001, -3.71705967043E-001
+4.13641364136E+009, -4.13125701895E-001, -3.07784877880E-001
+4.13681368137E+009, -4.56395282864E-001, -2.36629170733E-001
+4.13721372137E+009, -4.87603295904E-001, -1.59339278839E-001
+4.13761376138E+009, -5.05751479965E-001, -7.83244341945E-002
+4.13801380138E+009, -5.10200078256E-001, +4.04193722471E-003
+4.13841384138E+009, -5.01712104400E-001, +8.61512268526E-002
+4.13881388139E+009, -4.80209714519E-001, +1.65389416586E-001
+4.13921392139E+009, -4.46555383424E-001, +2.39523386857E-001
+4.13961396140E+009, -4.01212089198E-001, +3.07371318772E-001
+4.14001400140E+009, -3.45928899468E-001, +3.67079116352E-001
+4.14041404140E+009, -2.81994413970E-001, +4.16758623970E-001
+4.14081408141E+009, -2.11226176298E-001, +4.55949942177E-001
+4.14121412141E+009, -1.35540937536E-001, +4.82396136250E-001
+4.14161416142E+009, -5.62988097729E-002, +4.96933725265E-001
+4.14201420142E+009, +2.36437313313E-002, +4.98649257771E-001
+4.14241424142E+009, +1.02908121558E-001, +4.87743091536E-001
+4.14281428143E+009, +1.79258354708E-001, +4.64251923170E-001
+4.14321432143E+009, +2.50541681896E-001, +4.28988614814E-001
+4.14361436144E+009, +3.15060860003E-001, +3.83038922098E-001
+4.14401440144E+009, +3.71681675168E-001, +3.27545135662E-001
+4.14441444144E+009, +4.18456381353E-001, +2.63923266187E-001
+4.14481448145E+009, +4.54843798885E-001, +1.93250396520E-001
+4.14521452145E+009, +4.79320888031E-001, +1.18429154089E-001
+4.14561456146E+009, +4.91272332568E-001, +4.04336224741E-002
+4.14601460146E+009, +4.91056639363E-001, -3.79871703676E-002
+4.14641464146E+009, +4.78432362852E-001, -1.15812868225E-001
+4.14681468147E+009, +4.53489124315E-001, -1.90598073575E-001
+4.14721472147E+009, +4.16949819760E-001, -2.59936049821E-001
+4.14761476148E+009, +3.70220274259E-001, -3.23074180541E-001
+4.14801480148E+009, +3.13870565885E-001, -3.77779698598E-001
+4.14841484148E+009, +2.49693839236E-001, -4.22563106792E-001
+4.14881488149E+009, +1.78875253929E-001, -4.56752178999E-001
+4.14921492149E+009, +1.04198749214E-001, -4.79151587794E-001
+4.14961496150E+009, +2.62749025280E-002, -4.89467804432E-001
+4.15001500150E+009, -5.22522950000E-002, -4.87178270078E-001
+4.15041504150E+009, -1.29079770125E-001, -4.72698971784E-001
+4.15081508151E+009, -2.02711638258E-001, -4.45899882450E-001
+4.15121512151E+009, -2.71187341491E-001, -4.07582567867E-001
+4.15161516152E+009, -3.32821309641E-001, -3.59117321518E-001
+4.15201520152E+009, -3.85789872696E-001, -3.01415808759E-001
+4.15241524152E+009, -4.29043440412E-001, -2.36080329254E-001
+4.15281528153E+009, -4.62021869790E-001, -1.64076322646E-001
+4.15321532153E+009, -4.82150104439E-001, -8.80715497725E-002
+4.15361536154E+009, -4.90401215153E-001, -9.74465903697E-003
+4.15401540154E+009, -4.86215073986E-001, +6.90322705617E-002
+4.15441544154E+009, -4.68871301754E-001, +1.46175426648E-001
+4.15481548155E+009, -4.39009775473E-001, +2.19893043166E-001
+4.15521552155E+009, -3.98582535750E-001, +2.87578266791E-001
+4.15561556156E+009, -3.47272419245E-001, +3.48279248898E-001
+4.15601560156E+009, -2.86577692723E-001, +4.00267553015E-001
+4.15641564156E+009, -2.18077924919E-001, +4.41560790617E-001
+4.15681568157E+009, -1.43966273979E-001, +4.71418531103E-001
+4.15721572157E+009, -6.56659252738E-002, +4.89149451814E-001
+4.15761576158E+009, +1.49116047701E-002, +4.93603396540E-001
+4.15801580158E+009, +9.55100694693E-002, +4.85306145836E-001
+4.15841584158E+009, +1.73988266907E-001, +4.62899189231E-001
+4.15881588159E+009, +2.48837250690E-001, +4.28026531277E-001
+4.15921592159E+009, +3.18092409099E-001, +3.80428066484E-001
+4.15961596160E+009, +3.79943777561E-001, +3.19574907710E-001
+4.16001600160E+009, +4.34497342984E-001, +2.41701100991E-001
+4.16041604160E+009, +4.79380049720E-001, +9.57672027487E-002
+4.16081608161E+009, +4.37931087102E-001, +1.94325202397E-001
+4.16121612161E+009, +4.88560083859E-001, +6.86676741914E-002
+4.16161616162E+009, +4.95045527283E-001, -2.66488022616E-002
+4.16201620162E+009, +4.83406951027E-001, -1.16645585783E-001
+4.16241624162E+009, +4.54387428054E-001, -2.03454616123E-001
+4.16281628163E+009, +4.06016670485E-001, -2.88245262689E-001
+4.16321632163E+009, +3.14972900230E-001, -3.78683281551E-001
+4.16361636164E+009, +3.68580762955E-001, -2.14195890358E-001
+4.16401640164E+009, +2.63228700810E-001, -4.17303622022E-001
+4.16441644164E+009, +1.36860167193E-001, -4.72615984734E-001
+4.16481648165E+009, +2.29283134565E-001, -2.36306397058E-001
+4.16521652165E+009, +5.74918519188E-002, -4.87974189820E-001
+4.16561656166E+009, -1.04096475831E-001, -4.72704394428E-001
+4.16601660166E+009, +8.04008736583E-003, -4.63165425842E-001
+4.16641664166E+009, -1.68089866331E-001, -4.64700208385E-001
+4.16681668167E+009, -2.74450990681E-001, -4.11223894803E-001
+4.16721672167E+009, -3.80791871496E-001, -2.65991979420E-001
+4.16761676168E+009, -3.15817675447E-001, -3.70054198688E-001
+4.16801680168E+009, -4.20357373333E-001, -2.64623230931E-001
+4.16841684168E+009, -4.69200120826E-001, -1.50247829225E-001
