"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.80086008601E+009, +2.98600411532E-001, -1.62499951039E-002
+5.80088008801E+009, +2.98181508121E-001, -1.90078931164E-002
+5.80090009001E+009, +2.98026849244E-001, -2.18493896553E-002
+5.80092009201E+009, +2.97640243743E-001, -2.44960273872E-002
+5.80094009401E+009, +2.97282390820E-001, -2.71887160682E-002
+5.80096009601E+009, +2.96967999550E-001, -2.99883820666E-002
+5.80098009801E+009, +2.96613219587E-001, -3.26049110296E-002
+5.80100010001E+009, +2.96150789530E-001, -3.52576805508E-002
+5.80102010201E+009, +2.95709670590E-001, -3.78278498324E-002
+5.80104010401E+009, +2.95196716517E-001, -4.05861217729E-002
+5.80106010601E+009, +2.94788964016E-001, -4.31756982108E-002
+5.80108010801E+009, +2.94281815160E-001, -4.57344698910E-002
+5.80110011001E+009, +2.93812009499E-001, -4.82755676964E-002
+5.80112011201E+009, +2.93300505428E-001, -5.09549161111E-002
+5.80114011401E+009, +2.92696412987E-001, -5.33902343585E-002
+5.80116011601E+009, +2.92135205019E-001, -5.60497032135E-002
+5.80118011801E+009, +2.91561747358E-001, -5.86386958853E-002
+5.80120012001E+009, +2.90906907348E-001, -6.11709874827E-002
+5.80122012201E+009, +2.90391574016E-001, -6.37182139351E-002
+5.80124012401E+009, +2.89664374181E-001, -6.62021291205E-002
+5.80126012601E+009, +2.89005018324E-001, -6.86899168611E-002
+5.80128012801E+009, +2.88327371089E-001, -7.10795816112E-002
+5.80130013001E+009, +2.87535989591E-001, -7.36871081461E-002
+5.80132013201E+009, +2.86811652144E-001, -7.61469664023E-002
+5.80134013401E+009, +2.86137685890E-001, -7.85955880989E-002
+5.80136013601E+009, +2.85300225663E-001, -8.10274321660E-002
+5.80138013801E+009, +2.84557728329E-001, -8.35665858729E-002
+5.80140014001E+009, +2.83724076400E-001, -8.60209298847E-002
+5.80142014201E+009, +2.82950003284E-001, -8.82802518650E-002
+5.80144014401E+009, +2.82024794576E-001, -9.07908802154E-002
+5.80146014601E+009, +2.81090475884E-001, -9.32466115060E-002
+5.80148014801E+009, +2.80211756231E-001, -9.57262273987E-002
+5.80150015002E+009, +2.79300710202E-001, -9.80715798249E-002
+5.80152015202E+009, +2.78357673791E-001, -1.00472643022E-001
+5.80154015402E+009, +2.77372645909E-001, -1.02886973751E-001
+5.80156015602E+009, +2.76314306333E-001, -1.05136996167E-001
+5.80158015802E+009, +2.75376913248E-001, -1.07637068995E-001
+5.80160016002E+009, +2.74449765636E-001, -1.10083553880E-001
+5.80162016202E+009, +2.73234241376E-001, -1.12460073419E-001
+5.80164016402E+009, +2.72261877937E-001, -1.14682055865E-001
+5.80166016602E+009, +2.71086906545E-001, -1.17112006650E-001
+5.80168016802E+009, +2.69962162895E-001, -1.19472856189E-001
+5.80170017002E+009, +2.68866303793E-001, -1.22009079667E-001
+5.80172017202E+009, +2.67548324536E-001, -1.24183885832E-001
+5.80174017402E+009, +2.66337988420E-001, -1.26655373676E-001
+5.80176017602E+009, +2.65117782329E-001, -1.29031756870E-001
+5.80178017802E+009, +2.63936108798E-001, -1.31259112695E-001
+5.80180018002E+009, +2.62639614442E-001, -1.33493325371E-001
+5.80182018202E+009, +2.61324691753E-001, -1.35904888660E-001
+5.80184018402E+009, +2.60010301626E-001, -1.38294795430E-001
+5.80186018602E+009, +2.58584093489E-001, -1.40473002112E-001
+5.80188018802E+009, +2.57196655461E-001, -1.42881372858E-001
+5.80190019002E+009, +2.55755925953E-001, -1.45181102505E-001
+5.80192019202E+009, +2.54212764247E-001, -1.47482590356E-001
+5.80194019402E+009, +2.52625739846E-001, -1.49860999249E-001
+5.80196019602E+009, +2.51086299141E-001, -1.52209634588E-001
+5.80198019802E+009, +2.49529568281E-001, -1.54511024158E-001
+5.80200020002E+009, +2.47937044896E-001, -1.56820870875E-001
+5.80202020202E+009, +2.46237091799E-001, -1.59214999839E-001
+5.80204020402E+009, +2.44331737268E-001, -1.61536459824E-001
+5.80206020602E+009, +2.42707849828E-001, -1.63920312971E-001
+5.80208020802E+009, +2.40729023657E-001, -1.66274827394E-001
+5.80210021002E+009, +2.38797695108E-001, -1.68589457377E-001
+5.80212021202E+009, +2.36863130255E-001, -1.71043815068E-001
+5.80214021402E+009, +2.34750791887E-001, -1.73382403123E-001
+5.80216021602E+009, +2.32604665542E-001, -1.75733466763E-001
+5.80218021802E+009, +2.30343695861E-001, -1.78151418187E-001
+5.80220022002E+009, +2.28012166098E-001, -1.80555332386E-001
+5.80222022202E+009, +2.25550236136E-001, -1.83189286539E-001
+5.80224022402E+009, +2.22909367055E-001, -1.85587121860E-001
+5.80226022602E+009, +2.20023245329E-001, -1.88193594397E-001
+5.80228022802E+009, +2.17080044341E-001, -1.90668160864E-001
+5.80230023002E+009, +2.13855390648E-001, -1.93321127646E-001
+5.80232023202E+009, +2.10404110080E-001, -1.95772375184E-001
+5.80234023402E+009, +2.06594003278E-001, -1.98364585301E-001
+5.80236023602E+009, +2.02421891131E-001, -2.00952958104E-001
+5.80238023802E+009, +1.97732010645E-001, -2.03500379428E-001
+5.80240024002E+009, +1.92552067139E-001, -2.05961507527E-001
+5.80242024202E+009, +1.86445409747E-001, -2.08226933179E-001
+5.80244024402E+009, +1.79308723943E-001, -2.10240418255E-001
+5.80246024602E+009, +1.70899614481E-001, -2.11648104003E-001
+5.80248024802E+009, +1.60715350598E-001, -2.11853989178E-001
+5.80250025003E+009, +1.47787422795E-001, -2.09635332159E-001
+5.80252025203E+009, +1.31819382608E-001, -2.02103485577E-001
+5.80254025403E+009, +1.15371433219E-001, -1.84462824928E-001
+5.80256025603E+009, +1.06744596630E-001, -1.54825438925E-001
+5.80258025803E+009, +1.14821045824E-001, -1.22715874571E-001
+5.80260026003E+009, +1.35926376254E-001, -1.00669955939E-001
+5.80262026203E+009, +1.60385544834E-001, -9.18582617055E-002
+5.80264026403E+009, +1.82267748654E-001, -9.32972726136E-002
+5.80266026603E+009, +1.99473324197E-001, -1.01012563816E-001
+5.80268026803E+009, +2.11514360628E-001, -1.11799865140E-001
+5.80270027003E+009, +2.19166217550E-001, -1.23526217442E-001
+5.80272027203E+009, +2.23341430375E-001, -1.34985008621E-001
+5.80274027403E+009, +2.25079413203E-001, -1.45630822180E-001
+5.80276027603E+009, +2.25273703705E-001, -1.55255831077E-001
+5.80278027803E+009, +2.24362002713E-001, -1.63415723817E-001
+5.80280028003E+009, +2.22583675634E-001, -1.70583611254E-001
+5.80282028203E+009, +2.20392486237E-001, -1.76695465050E-001
+5.80284028403E+009, +2.18056482085E-001, -1.82269001276E-001
+5.80286028603E+009, +2.15652905565E-001, -1.87407337457E-001
+5.80288028803E+009, +2.13229225809E-001, -1.91737711827E-001
+5.80290029003E+009, +2.10761513174E-001, -1.95701563673E-001
+5.80292029203E+009, +2.08176324963E-001, -1.99527743355E-001
+5.80294029403E+009, +2.05751627201E-001, -2.02859309956E-001
+5.80296029603E+009, +2.03289544639E-001, -2.06032467477E-001
+5.80298029803E+009, +2.00846501961E-001, -2.08966843708E-001
+5.80300030003E+009, +1.98458068381E-001, -2.11599179504E-001
+5.80302030203E+009, +1.96052123570E-001, -2.14283754666E-001
+5.80304030403E+009, +1.93669028845E-001, -2.16799558039E-001
+5.80306030603E+009, +1.91235394483E-001, -2.19135844387E-001
+5.80308030803E+009, +1.88995854318E-001, -2.21456163997E-001
+5.80310031003E+009, +1.86589813768E-001, -2.23762758222E-001
+5.80312031203E+009, +1.84201732373E-001, -2.25860565354E-001
+5.80314031403E+009, +1.81750946196E-001, -2.27946079535E-001
+5.80316031603E+009, +1.79473146713E-001, -2.29843100813E-001
+5.80318031803E+009, +1.77219158774E-001, -2.31841641472E-001
+5.80320032003E+009, +1.74904595686E-001, -2.33583543279E-001
+5.80322032203E+009, +1.72460600076E-001, -2.35387078009E-001
+5.80324032403E+009, +1.70129796437E-001, -2.37126463632E-001
+5.80326032603E+009, +1.67990815303E-001, -2.38921404856E-001
+5.80328032803E+009, +1.65564995681E-001, -2.40493506747E-001
+5.80330033003E+009, +1.63391142547E-001, -2.42190983797E-001
+5.80332033203E+009, +1.61030023475E-001, -2.43859468958E-001
+5.80334033403E+009, +1.58605494744E-001, -2.45445292319E-001
+5.80336033603E+009, +1.56390092367E-001, -2.46828249410E-001
+5.80338033803E+009, +1.54042019008E-001, -2.48479655631E-001
+5.80340034003E+009, +1.51705133721E-001, -2.49862699450E-001
+5.80342034203E+009, +1.49396293217E-001, -2.51258488244E-001
+5.80344034403E+009, +1.47110741644E-001, -2.52692185292E-001
+5.80346034603E+009, +1.44576849149E-001, -2.54079872673E-001
+5.80348034803E+009, +1.42319549076E-001, -2.55460461886E-001
+5.80350035004E+009, +1.40005157000E-001, -2.56826473111E-001
+5.80352035204E+009, +1.37421293658E-001, -2.58115732514E-001
+5.80354035404E+009, +1.35094899767E-001, -2.59491838843E-001
+5.80356035604E+009, +1.32699298018E-001, -2.60823630800E-001
+5.80358035804E+009, +1.30178733393E-001, -2.62108632691E-001
+5.80360036004E+009, +1.27784922226E-001, -2.63439206769E-001
+5.80362036204E+009, +1.25329339604E-001, -2.64682005526E-001
+5.80364036404E+009, +1.22813088491E-001, -2.65872129804E-001
+5.80366036604E+009, +1.20341530852E-001, -2.67054827872E-001
+5.80368036804E+009, +1.17825065966E-001, -2.68091943158E-001
+5.80370037004E+009, +1.15156809480E-001, -2.69371232492E-001
+5.80372037204E+009, +1.12595525520E-001, -2.70451142677E-001
+5.80374037404E+009, +1.09966224628E-001, -2.71659109358E-001
+5.80376037604E+009, +1.07366329169E-001, -2.72764245885E-001
+5.80378037804E+009, +1.04706528046E-001, -2.73859451010E-001
+5.80380038004E+009, +1.01939162793E-001, -2.75003809918E-001
+5.80382038204E+009, +9.90567337962E-002, -2.76003354212E-001
+5.80384038404E+009, +9.61989596536E-002, -2.77195234338E-001
+5.80386038604E+009, +9.32755998822E-002, -2.78269188019E-001
+5.80388038804E+009, +9.02747499145E-002, -2.79299750323E-001
+5.80390039004E+009, +8.72278667522E-002, -2.80372635630E-001
+5.80392039204E+009, +8.40147216404E-002, -2.81471933724E-001
+5.80394039404E+009, +8.07013939133E-002, -2.82535941175E-001
+5.80396039604E+009, +7.73475181888E-002, -2.83622721292E-001
+5.80398039804E+009, +7.37905204785E-002, -2.84603113242E-001
+5.80400040004E+009, +6.98875792675E-002, -2.85697080699E-001
+5.80402040204E+009, +6.58581849462E-002, -2.86734607424E-001
+5.80404040404E+009, +6.16082297286E-002, -2.87609123074E-001
+5.80406040604E+009, +5.69087624312E-002, -2.88753488698E-001
+5.80408040804E+009, +5.16760353825E-002, -2.89403383799E-001
+5.80410041004E+009, +4.58914576355E-002, -2.90216368242E-001
+5.80412041204E+009, +3.93416331746E-002, -2.90554995232E-001
+5.80414041404E+009, +3.17959912242E-002, -2.90485673033E-001
+5.80416041604E+009, +2.24657504922E-002, -2.89450176013E-001
+5.80418041804E+009, +1.08426209220E-002, -2.86331109806E-001
+5.80420042004E+009, -3.58769164575E-003, -2.77814780825E-001
+5.80422042204E+009, -1.94532598032E-002, -2.56567408678E-001
+5.80424042404E+009, -2.01718003344E-002, -2.19466789840E-001
+5.80426042604E+009, +1.30405471025E-003, -1.90841723411E-001
+5.80428042804E+009, +2.89635951036E-002, -1.81448819068E-001
+5.80430043004E+009, +5.09487667387E-002, -1.85504055159E-001
+5.80432043204E+009, +6.57982885057E-002, -1.96241967551E-001
+5.80434043404E+009, +7.40368689878E-002, -2.08941234050E-001
+5.80436043604E+009, +7.69298923722E-002, -2.21003167721E-001
+5.80438043804E+009, +7.67300161806E-002, -2.31729066998E-001
+5.80440044004E+009, +7.45472187697E-002, -2.40619566350E-001
+5.80442044204E+009, +7.11866409839E-002, -2.47776889988E-001
+5.80444044404E+009, +6.77104725897E-002, -2.53449986990E-001
+5.80446044604E+009, +6.40137437545E-002, -2.57955001321E-001
+5.80448044804E+009, +6.02352368903E-002, -2.61587099265E-001
+5.80450045005E+009, +5.66318202798E-002, -2.64499171029E-001
+5.80452045205E+009, +5.31696504023E-002, -2.67192755270E-001
+5.80454045405E+009, +4.97129306524E-002, -2.69202784602E-001
+5.80456045605E+009, +4.64446650767E-002, -2.71020545431E-001
+5.80458045805E+009, +4.31543510689E-002, -2.72583628142E-001
+5.80460046005E+009, +4.01440296708E-002, -2.73977391997E-001
+5.80462046205E+009, +3.70962342188E-002, -2.75101313118E-001
+5.80464046405E+009, +3.39596619626E-002, -2.76127530819E-001
+5.80466046605E+009, +3.10579395660E-002, -2.77127103588E-001
+5.80468046805E+009, +2.81777074672E-002, -2.77792843680E-001
+5.80470047005E+009, +2.52618539944E-002, -2.78681709966E-001
+5.80472047205E+009, +2.26249890143E-002, -2.79253514941E-001
+5.80474047405E+009, +1.98418675814E-002, -2.79760691095E-001
+5.80476047605E+009, +1.71184331820E-002, -2.80287512527E-001
+5.80478047805E+009, +1.43886994562E-002, -2.80707942795E-001
+5.80480048005E+009, +1.16825933536E-002, -2.81096318478E-001
+5.80482048205E+009, +9.05339743311E-003, -2.81436638981E-001
+5.80484048405E+009, +6.41446222525E-003, -2.81747986525E-001
+5.80486048605E+009, +3.82725759797E-003, -2.81878742766E-001
+5.80488048805E+009, +1.26423536813E-003, -2.82190734446E-001
+5.80490049005E+009, -1.37260265197E-003, -2.82327689714E-001
+5.80492049205E+009, -3.89270326806E-003, -2.82288851060E-001
+5.80494049405E+009, -6.35453720179E-003, -2.82369433133E-001
+5.80496049605E+009, -8.98993957291E-003, -2.82530803751E-001
+5.80498049805E+009, -1.15676289696E-002, -2.82556685369E-001
+5.80500050005E+009, -1.40072006771E-002, -2.82493817644E-001
+5.80502050205E+009, -1.65215196270E-002, -2.82387110916E-001
+5.80504050405E+009, -1.89024337640E-002, -2.82362771768E-001
+5.80506050605E+009, -2.13547791401E-002, -2.82315191803E-001
+5.80508050805E+009, -2.39975149812E-002, -2.82207801930E-001
+5.80510051005E+009, -2.63462082729E-002, -2.82066187445E-001
+5.80512051205E+009, -2.87840760027E-002, -2.81886487879E-001
+5.80514051405E+009, -3.12153642678E-002, -2.81792352520E-001
+5.80516051605E+009, -3.36193593130E-002, -2.81476738120E-001
+5.80518051805E+009, -3.60318231634E-002, -2.81150963342E-001
+5.80520052005E+009, -3.84556641457E-002, -2.80962929680E-001
+5.80522052205E+009, -4.09926479484E-002, -2.80641458132E-001
+5.80524052405E+009, -4.34200293209E-002, -2.80444497946E-001
+5.80526052605E+009, -4.57744773028E-002, -2.80017167323E-001
+5.80528052805E+009, -4.81883803558E-002, -2.79769127919E-001
+5.80530053005E+009, -5.04945575242E-002, -2.79252839818E-001
+5.80532053205E+009, -5.29290040483E-002, -2.78939720179E-001
+5.80534053405E+009, -5.51753966661E-002, -2.78545550849E-001
+5.80536053605E+009, -5.75822594515E-002, -2.78021103156E-001
+5.80538053805E+009, -6.00190494766E-002, -2.77533207140E-001
+5.80540054005E+009, -6.23490637030E-002, -2.77011937292E-001
+5.80542054205E+009, -6.48013069299E-002, -2.76650076636E-001
+5.80544054405E+009, -6.69837534873E-002, -2.75955945700E-001
+5.80546054605E+009, -6.94512438823E-002, -2.75372631066E-001
+5.80548054805E+009, -7.19783684316E-002, -2.74849475133E-001
+5.80550055006E+009, -7.41854826319E-002, -2.74461219847E-001
+5.80552055206E+009, -7.65388350599E-002, -2.73699865893E-001
+5.80554055406E+009, -7.88585089516E-002, -2.73039602349E-001
+5.80556055606E+009, -8.12550193122E-002, -2.72450590780E-001
+5.80558055806E+009, -8.35324565762E-002, -2.71707405313E-001
+5.80560056006E+009, -8.59495610760E-002, -2.71018410678E-001
+5.80562056206E+009, -8.82960517217E-002, -2.70309627280E-001
+5.80564056406E+009, -9.05604093475E-002, -2.69589078834E-001
+5.80566056606E+009, -9.29785202829E-002, -2.68853627444E-001
+5.80568056806E+009, -9.53327819326E-002, -2.68022043213E-001
+5.80570057006E+009, -9.76794780434E-002, -2.67196129952E-001
+5.80572057206E+009, -9.99951769820E-002, -2.66422413782E-001
+5.80574057406E+009, -1.02411418889E-001, -2.65536049569E-001
+5.80576057606E+009, -1.04720542413E-001, -2.64812630033E-001
+5.80578057806E+009, -1.07056841367E-001, -2.63818729764E-001
+5.80580058006E+009, -1.09400112950E-001, -2.62799474644E-001
+5.80582058206E+009, -1.11845563834E-001, -2.61777723917E-001
+5.80584058406E+009, -1.14264667293E-001, -2.60834689488E-001
+5.80586058606E+009, -1.16584437534E-001, -2.59894222284E-001
+5.80588058806E+009, -1.19004704750E-001, -2.58926292551E-001
+5.80590059006E+009, -1.21476452239E-001, -2.57943090799E-001
+5.80592059206E+009, -1.23860351444E-001, -2.56690541000E-001
+5.80594059406E+009, -1.26313516301E-001, -2.55579015606E-001
+5.80596059606E+009, -1.28736503118E-001, -2.54400972827E-001
+5.80598059806E+009, -1.31168514348E-001, -2.53410918827E-001
+5.80600060006E+009, -1.33732521441E-001, -2.52055362920E-001
+5.80602060206E+009, -1.36300952775E-001, -2.50722915435E-001
+5.80604060406E+009, -1.38799115897E-001, -2.49490723045E-001
+5.80606060606E+009, -1.41464490984E-001, -2.48137878147E-001
+5.80608060806E+009, -1.44282228955E-001, -2.46582964016E-001
+5.80610061006E+009, -1.46833589613E-001, -2.45134245239E-001
+5.80612061206E+009, -1.49559092824E-001, -2.43505725323E-001
+5.80614061406E+009, -1.52348611865E-001, -2.41892702207E-001
+5.80616061606E+009, -1.55330868022E-001, -2.40199240659E-001
+5.80618061806E+009, -1.58272184586E-001, -2.38301236487E-001
+5.80620062006E+009, -1.61373098806E-001, -2.36460715337E-001
+5.80622062206E+009, -1.64463742866E-001, -2.34159075106E-001
+5.80624062406E+009, -1.67965324543E-001, -2.31772586521E-001
+5.80626062606E+009, -1.71476407283E-001, -2.29232078598E-001
+5.80628062806E+009, -1.75155036189E-001, -2.26343578255E-001
+5.80630063006E+009, -1.78928555806E-001, -2.22942375083E-001
+5.80632063206E+009, -1.83095670757E-001, -2.18998882278E-001
+5.80634063406E+009, -1.87380379570E-001, -2.14517265809E-001
+5.80636063606E+009, -1.91982474033E-001, -2.08873757022E-001
+5.80638063806E+009, -1.96651585828E-001, -2.01758942979E-001
+5.80640064006E+009, -2.01108715039E-001, -1.92729240003E-001
+5.80642064206E+009, -2.04541250363E-001, -1.80522352760E-001
+5.80644064406E+009, -2.04899069799E-001, -1.63706714942E-001
+5.80646064606E+009, -1.97016225856E-001, -1.42305339765E-001
+5.80648064806E+009, -1.74541317045E-001, -1.23212842004E-001
+5.80650065007E+009, -1.42940286420E-001, -1.19313557448E-001
+5.80652065207E+009, -1.17637070108E-001, -1.31876811446E-001
+5.80654065407E+009, -1.04744611221E-001, -1.51534122614E-001
+5.80656065607E+009, -1.02568159051E-001, -1.70574996020E-001
+5.80658065807E+009, -1.07024001318E-001, -1.85621659098E-001
+5.80660066007E+009, -1.14386798694E-001, -1.95962767478E-001
+5.80662066207E+009, -1.22263114711E-001, -2.02509670980E-001
+5.80664066407E+009, -1.29996411963E-001, -2.06503206540E-001
+5.80666066607E+009, -1.36603241031E-001, -2.08608017584E-001
+5.80668066807E+009, -1.42681951071E-001, -2.09651767245E-001
+5.80670067007E+009, -1.48072335928E-001, -2.09906803390E-001
+5.80672067207E+009, -1.52973088126E-001, -2.09671021981E-001
+5.80674067407E+009, -1.57068706645E-001, -2.08989115432E-001
+5.80676067607E+009, -1.61047624156E-001, -2.08152433473E-001
+5.80678067807E+009, -1.64703752749E-001, -2.06893030616E-001
+5.80680068007E+009, -1.68096942887E-001, -2.05792252249E-001
+5.80682068207E+009, -1.71290914455E-001, -2.04494716160E-001
+5.80684068407E+009, -1.74321904877E-001, -2.03132162532E-001
+5.80686068607E+009, -1.77202740283E-001, -2.01649908306E-001
+5.80688068807E+009, -1.79842896300E-001, -1.99948349024E-001
+5.80690069007E+009, -1.82418856771E-001, -1.98526081210E-001
+5.80692069207E+009, -1.85028855789E-001, -1.96794761473E-001
+5.80694069407E+009, -1.87284873048E-001, -1.95207950304E-001
+5.80696069607E+009, -1.89750469567E-001, -1.93572609984E-001
+5.80698069807E+009, -1.91862075971E-001, -1.91797541595E-001
+5.80700070007E+009, -1.93980713757E-001, -1.90090648750E-001
+5.80702070207E+009, -1.96051807277E-001, -1.88275587387E-001
+5.80704070407E+009, -1.98212443508E-001, -1.86466234560E-001
+5.80706070607E+009, -2.00033728662E-001, -1.84725025874E-001
+5.80708070807E+009, -2.02130868278E-001, -1.82741018062E-001
+5.80710071007E+009, -2.04029701938E-001, -1.80910265509E-001
+5.80712071207E+009, -2.05908364572E-001, -1.78985404880E-001
+5.80714071407E+009, -2.07696757307E-001, -1.77087535426E-001
+5.80716071607E+009, -2.09538660121E-001, -1.75154582387E-001
+5.80718071807E+009, -2.11272559459E-001, -1.73152901347E-001
+5.80720072007E+009, -2.13085453799E-001, -1.71100116812E-001
+5.80722072207E+009, -2.14735087269E-001, -1.69056874485E-001
+5.80724072407E+009, -2.16423208228E-001, -1.67054530971E-001
+5.80726072607E+009, -2.18199599097E-001, -1.64941624137E-001
+5.80728072807E+009, -2.19662894321E-001, -1.62642476748E-001
+5.80730073007E+009, -2.21347634815E-001, -1.60543363751E-001
+5.80732073207E+009, -2.22940019302E-001, -1.58323898081E-001
+5.80734073407E+009, -2.24565801133E-001, -1.55978895896E-001
+5.80736073607E+009, -2.26013351824E-001, -1.53676462987E-001
+5.80738073807E+009, -2.27594488032E-001, -1.51312926686E-001
+5.80740074007E+009, -2.29066819858E-001, -1.49012845371E-001
+5.80742074207E+009, -2.30583993511E-001, -1.46372092789E-001
+5.80744074407E+009, -2.32028588297E-001, -1.43828170237E-001
+5.80746074607E+009, -2.33445479622E-001, -1.41186691834E-001
+5.80748074807E+009, -2.34957471875E-001, -1.38534729542E-001
+5.80750075008E+009, -2.36337465790E-001, -1.35675824582E-001
+5.80752075208E+009, -2.37794188990E-001, -1.32686991395E-001
+5.80754075408E+009, -2.38994605362E-001, -1.29455123725E-001
+5.80756075608E+009, -2.40415208634E-001, -1.26161306721E-001
+5.80758075808E+009, -2.41586644345E-001, -1.22845218193E-001
+5.80760076008E+009, -2.42676980516E-001, -1.18915662010E-001
+5.80762076208E+009, -2.43709005917E-001, -1.14929398284E-001
+5.80764076408E+009, -2.44690063907E-001, -1.10493394375E-001
+5.80766076608E+009, -2.45206251025E-001, -1.05682459029E-001
+5.80768076808E+009, -2.45460820658E-001, -1.00393312066E-001
+5.80770077008E+009, -2.45098905899E-001, -9.42170311576E-002
+5.80772077208E+009, -2.44179466730E-001, -8.71653210286E-002
+5.80774077408E+009, -2.41496118724E-001, -7.94921884395E-002
+5.80776077608E+009, -2.36727100066E-001, -7.08131936405E-002
+5.80778077808E+009, -2.28576000629E-001, -6.20252570188E-002
+5.80780078008E+009, -2.14661363172E-001, -5.45829074370E-002
+5.80782078208E+009, -1.94924508786E-001, -5.39054131251E-002
+5.80784078408E+009, -1.74589732058E-001, -6.49438640475E-002
+5.80786078608E+009, -1.63721294333E-001, -8.51736530993E-002
+5.80788078808E+009, -1.64785369629E-001, -1.05874730651E-001
+5.80790079008E+009, -1.74257583777E-001, -1.21128763882E-001
+5.80792079208E+009, -1.86757156496E-001, -1.29420576969E-001
+5.80794079408E+009, -1.98452623135E-001, -1.32268076083E-001
+5.80796079608E+009, -2.08293490804E-001, -1.31967351400E-001
+5.80798079808E+009, -2.16058555585E-001, -1.30234686379E-001
+5.80800080008E+009, -2.22450654092E-001, -1.27572190884E-001
+5.80802080208E+009, -2.27582672421E-001, -1.24732024865E-001
+5.80804080408E+009, -2.31744277745E-001, -1.21557211188E-001
+5.80806080608E+009, -2.35424199117E-001, -1.18425926243E-001
+5.80808080808E+009, -2.38536365370E-001, -1.15263940793E-001
+5.80810081008E+009, -2.41154095408E-001, -1.12182783252E-001
+5.80812081208E+009, -2.43486926233E-001, -1.09304472746E-001
+5.80814081408E+009, -2.45628839104E-001, -1.06287775060E-001
+5.80816081608E+009, -2.47512806707E-001, -1.03505436893E-001
+5.80818081808E+009, -2.49138558395E-001, -1.00793645204E-001
+5.80820082008E+009, -2.50826458080E-001, -9.80508082165E-002
+5.80822082208E+009, -2.52113639764E-001, -9.52590128527E-002
+5.80824082408E+009, -2.53473540399E-001, -9.26158140940E-002
+5.80826082608E+009, -2.54572832389E-001, -8.99410442418E-002
+5.80828082808E+009, -2.55728197448E-001, -8.74141102738E-002
+5.80830083008E+009, -2.56837978729E-001, -8.47558302730E-002
+5.80832083208E+009, -2.57765294859E-001, -8.23215094705E-002
+5.80834083408E+009, -2.58749102686E-001, -7.97548550547E-002
+5.80836083608E+009, -2.59551290159E-001, -7.72376491595E-002
+5.80838083808E+009, -2.60371647607E-001, -7.48398759762E-002
+5.80840084008E+009, -2.61210404158E-001, -7.23899705384E-002
+5.80842084208E+009, -2.62017529241E-001, -6.98638789939E-002
