"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+6.00074007401E+009, +1.38273923206E-001, -1.51439032535E-001
+6.00076007601E+009, +1.36982564941E-001, -1.52632958083E-001
+6.00078007801E+009, +1.35765028173E-001, -1.53722274803E-001
+6.00080008001E+009, +1.34431051379E-001, -1.54728791654E-001
+6.00082008201E+009, +1.33247874113E-001, -1.55896663738E-001
+6.00084008401E+009, +1.31927783178E-001, -1.57003892131E-001
+6.00086008601E+009, +1.30756634703E-001, -1.58092235495E-001
+6.00088008801E+009, +1.29436033299E-001, -1.59184007035E-001
+6.00090009001E+009, +1.28072565147E-001, -1.60305620262E-001
+6.00092009201E+009, +1.26804560436E-001, -1.61419596518E-001
+6.00094009401E+009, +1.25483801916E-001, -1.62396314015E-001
+6.00096009601E+009, +1.24197949517E-001, -1.63493984242E-001
+6.00098009801E+009, +1.22880568793E-001, -1.64435827264E-001
+6.00100010001E+009, +1.21523527227E-001, -1.65444305259E-001
+6.00102010201E+009, +1.20077983215E-001, -1.66424489331E-001
+6.00104010401E+009, +1.18832741173E-001, -1.67456143586E-001
+6.00106010601E+009, +1.17416229287E-001, -1.68468681235E-001
+6.00108010801E+009, +1.16097769467E-001, -1.69364891213E-001
+6.00110011001E+009, +1.14735521857E-001, -1.70401884854E-001
+6.00112011201E+009, +1.13303408057E-001, -1.71375698624E-001
+6.00114011401E+009, +1.11837934673E-001, -1.72184038949E-001
+6.00116011601E+009, +1.10532788614E-001, -1.73151245241E-001
+6.00118011801E+009, +1.09000128030E-001, -1.74101715645E-001
+6.00120012001E+009, +1.07577256997E-001, -1.74886434696E-001
+6.00122012201E+009, +1.06196720436E-001, -1.75820378329E-001
+6.00124012401E+009, +1.04802981612E-001, -1.76808381062E-001
+6.00126012601E+009, +1.03290960423E-001, -1.77638239132E-001
+6.00128012801E+009, +1.01930868276E-001, -1.78392856755E-001
+6.00130013001E+009, +1.00444026039E-001, -1.79283527580E-001
+6.00132013201E+009, +9.89683633123E-002, -1.80119199983E-001
+6.00134013401E+009, +9.75258107699E-002, -1.80922947371E-001
+6.00136013601E+009, +9.59674890356E-002, -1.81729701568E-001
+6.00138013801E+009, +9.45394425937E-002, -1.82550953285E-001
+6.00140014001E+009, +9.30854933783E-002, -1.83257053618E-001
+6.00142014201E+009, +9.15727927957E-002, -1.84115702134E-001
+6.00144014401E+009, +9.00559182316E-002, -1.84888366492E-001
+6.00146014601E+009, +8.85574316073E-002, -1.85555957783E-001
+6.00148014801E+009, +8.70716966775E-002, -1.86262415199E-001
+6.00150015002E+009, +8.55274131909E-002, -1.87072267610E-001
+6.00152015202E+009, +8.40242546507E-002, -1.87740301416E-001
+6.00154015402E+009, +8.24061469872E-002, -1.88463023706E-001
+6.00156015602E+009, +8.08865257734E-002, -1.89062483207E-001
+6.00158015802E+009, +7.93496877126E-002, -1.89734227360E-001
+6.00160016002E+009, +7.78042272603E-002, -1.90439240517E-001
+6.00162016202E+009, +7.62061747832E-002, -1.91103977645E-001
+6.00164016402E+009, +7.45921847301E-002, -1.91761338128E-001
+6.00166016602E+009, +7.31656600914E-002, -1.92320815677E-001
+6.00168016802E+009, +7.14757969693E-002, -1.92864127069E-001
+6.00170017002E+009, +6.99820990497E-002, -1.93536640566E-001
+6.00172017202E+009, +6.84306775203E-002, -1.94060383497E-001
+6.00174017402E+009, +6.68065119293E-002, -1.94696632145E-001
+6.00176017602E+009, +6.52250910666E-002, -1.95251717462E-001
+6.00178017802E+009, +6.36559835164E-002, -1.95754070366E-001
+6.00180018002E+009, +6.19995878939E-002, -1.96311321526E-001
+6.00182018202E+009, +6.04377150265E-002, -1.96804319737E-001
+6.00184018402E+009, +5.88227418365E-002, -1.97332674521E-001
+6.00186018602E+009, +5.72308437068E-002, -1.97734892728E-001
+6.00188018802E+009, +5.55036955191E-002, -1.98265381223E-001
+6.00190019002E+009, +5.39338137188E-002, -1.98748990542E-001
+6.00192019202E+009, +5.23150988698E-002, -1.99092116869E-001
+6.00194019402E+009, +5.07465065695E-002, -1.99621482942E-001
+6.00196019602E+009, +4.89867081318E-002, -2.00044281155E-001
+6.00198019802E+009, +4.74281519043E-002, -2.00336835685E-001
+6.00200020002E+009, +4.57435842008E-002, -2.00794402712E-001
+6.00202020202E+009, +4.41429013883E-002, -2.01230061490E-001
+6.00204020402E+009, +4.24254472371E-002, -2.01624091321E-001
+6.00206020602E+009, +4.08315585292E-002, -2.01909067848E-001
+6.00208020802E+009, +3.91760589902E-002, -2.02249338588E-001
+6.00210021002E+009, +3.75017584280E-002, -2.02576562590E-001
+6.00212021202E+009, +3.58425769648E-002, -2.02881752423E-001
+6.00214021402E+009, +3.42317627942E-002, -2.03143551305E-001
+6.00216021602E+009, +3.25346787181E-002, -2.03491379595E-001
+6.00218021802E+009, +3.09535244493E-002, -2.03712932165E-001
+6.00220022002E+009, +2.92143094594E-002, -2.04013625734E-001
+6.00222022202E+009, +2.74992898728E-002, -2.04260278543E-001
+6.00224022402E+009, +2.58717471014E-002, -2.04536695213E-001
+6.00226022602E+009, +2.41563447720E-002, -2.04740990083E-001
+6.00228022802E+009, +2.24782384323E-002, -2.04952311643E-001
+6.00230023002E+009, +2.08182386086E-002, -2.05083441548E-001
+6.00232023202E+009, +1.91519283799E-002, -2.05300928266E-001
+6.00234023402E+009, +1.74647570433E-002, -2.05393281538E-001
+6.00236023602E+009, +1.58063575872E-002, -2.05561802753E-001
+6.00238023802E+009, +1.41682587171E-002, -2.05682649150E-001
+6.00240024002E+009, +1.23563222580E-002, -2.05760316446E-001
+6.00242024202E+009, +1.07172078878E-002, -2.05863886027E-001
+6.00244024402E+009, +9.07813957784E-003, -2.05989952328E-001
+6.00246024602E+009, +7.37445990178E-003, -2.06058804132E-001
+6.00248024802E+009, +5.74269258742E-003, -2.06116525858E-001
+6.00250025003E+009, +3.99104263440E-003, -2.06202030587E-001
+6.00252025203E+009, +2.26084375729E-003, -2.06281648348E-001
+6.00254025403E+009, +6.63770705723E-004, -2.06303138086E-001
+6.00256025603E+009, -1.13380831078E-003, -2.06255013024E-001
+6.00258025803E+009, -2.82488374050E-003, -2.06347148287E-001
+6.00260026003E+009, -4.54781639369E-003, -2.06260035796E-001
+6.00262026203E+009, -6.15765253286E-003, -2.06233982973E-001
+6.00264026403E+009, -7.88095607140E-003, -2.06160603844E-001
+6.00266026603E+009, -9.59424905764E-003, -2.06190341465E-001
+6.00268026803E+009, -1.12433544111E-002, -2.06089669102E-001
+6.00270027003E+009, -1.29055356440E-002, -2.05989743761E-001
+6.00272027203E+009, -1.46835299740E-002, -2.05925930914E-001
+6.00274027403E+009, -1.63974966469E-002, -2.05836447411E-001
+6.00276027603E+009, -1.79950563028E-002, -2.05539776379E-001
+6.00278027803E+009, -1.97375887514E-002, -2.05544403521E-001
+6.00280028003E+009, -2.14292386892E-002, -2.05346117636E-001
+6.00282028203E+009, -2.30676566866E-002, -2.05155565141E-001
+6.00284028403E+009, -2.47385171475E-002, -2.05041629369E-001
+6.00286028603E+009, -2.63931113691E-002, -2.04788666228E-001
+6.00288028803E+009, -2.81748058098E-002, -2.04644386383E-001
+6.00290029003E+009, -2.98652062619E-002, -2.04307980758E-001
+6.00292029203E+009, -3.14662915334E-002, -2.04091982634E-001
+6.00294029403E+009, -3.32215347167E-002, -2.03867643001E-001
+6.00296029603E+009, -3.48542614629E-002, -2.03541341262E-001
+6.00298029803E+009, -3.64925284564E-002, -2.03294368120E-001
+6.00300030003E+009, -3.81784511443E-002, -2.02964200783E-001
+6.00302030203E+009, -3.98444045822E-002, -2.02711433878E-001
+6.00304030403E+009, -4.15656260793E-002, -2.02337572601E-001
+6.00306030603E+009, -4.32060025412E-002, -2.02012917571E-001
+6.00308030803E+009, -4.48021751959E-002, -2.01719068752E-001
+6.00310031003E+009, -4.64980918509E-002, -2.01282886070E-001
+6.00312031203E+009, -4.81200235837E-002, -2.00949100771E-001
+6.00314031403E+009, -4.97996009354E-002, -2.00460827659E-001
+6.00316031603E+009, -5.13631428147E-002, -2.00087487038E-001
+6.00318031803E+009, -5.31052621203E-002, -1.99763904644E-001
+6.00320032003E+009, -5.46870968621E-002, -1.99326191366E-001
+6.00322032203E+009, -5.63627438722E-002, -1.98752677350E-001
+6.00324032403E+009, -5.80140553324E-002, -1.98364030859E-001
+6.00326032603E+009, -5.96029313619E-002, -1.97879380410E-001
+6.00328032803E+009, -6.12348124893E-002, -1.97302476011E-001
+6.00330033003E+009, -6.28764527683E-002, -1.96831792185E-001
+6.00332033203E+009, -6.45249678634E-002, -1.96287668410E-001
+6.00334033403E+009, -6.60660059263E-002, -1.95823308979E-001
+6.00336033603E+009, -6.77320119918E-002, -1.95327641688E-001
+6.00338033803E+009, -6.92804425509E-002, -1.94737951237E-001
+6.00340034003E+009, -7.09326317631E-002, -1.94168944187E-001
+6.00342034203E+009, -7.25217806893E-002, -1.93540813108E-001
+6.00344034403E+009, -7.41205621599E-002, -1.92982943204E-001
+6.00346034603E+009, -7.56714314632E-002, -1.92408110148E-001
+6.00348034803E+009, -7.72534648525E-002, -1.91740928444E-001
+6.00350035004E+009, -7.88542858924E-002, -1.91110292881E-001
+6.00352035204E+009, -8.04253683638E-002, -1.90569783651E-001
+6.00354035404E+009, -8.20003511039E-002, -1.89841114429E-001
+6.00356035604E+009, -8.35624758528E-002, -1.89158426805E-001
+6.00358035804E+009, -8.51581094879E-002, -1.88455504519E-001
+6.00360036004E+009, -8.66675323566E-002, -1.87831632581E-001
+6.00362036204E+009, -8.81006150376E-002, -1.87046506804E-001
+6.00364036404E+009, -8.96652776712E-002, -1.86342075089E-001
+6.00366036604E+009, -9.12112139969E-002, -1.85634631934E-001
+6.00368036804E+009, -9.27648059505E-002, -1.84889423211E-001
+6.00370037004E+009, -9.42733116091E-002, -1.84133112171E-001
+6.00372037204E+009, -9.58158299425E-002, -1.83287149043E-001
+6.00374037404E+009, -9.72888670223E-002, -1.82542079811E-001
+6.00376037604E+009, -9.88503188096E-002, -1.81767751514E-001
+6.00378037804E+009, -1.00307786586E-001, -1.80931235817E-001
+6.00380038004E+009, -1.01753478560E-001, -1.80083527771E-001
+6.00382038204E+009, -1.03222192276E-001, -1.79246773331E-001
+6.00384038404E+009, -1.04742125952E-001, -1.78399921689E-001
+6.00386038604E+009, -1.06166249220E-001, -1.77480125197E-001
+6.00388038804E+009, -1.07660335521E-001, -1.76638808331E-001
+6.00390039004E+009, -1.09072052656E-001, -1.75834553208E-001
+6.00392039204E+009, -1.10573360906E-001, -1.74877776837E-001
+6.00394039404E+009, -1.11943346445E-001, -1.73960537507E-001
+6.00396039604E+009, -1.13334557103E-001, -1.73053657407E-001
+6.00398039804E+009, -1.14857564526E-001, -1.72168300190E-001
+6.00400040004E+009, -1.16275906768E-001, -1.71171002169E-001
+6.00402040204E+009, -1.17669409735E-001, -1.70226489585E-001
+6.00404040404E+009, -1.19068750407E-001, -1.69275947898E-001
+6.00406040604E+009, -1.20470907444E-001, -1.68239918596E-001
+6.00408040804E+009, -1.21765552875E-001, -1.67299397067E-001
+6.00410041004E+009, -1.23288788641E-001, -1.66289679095E-001
+6.00412041204E+009, -1.24537639364E-001, -1.65283161477E-001
+6.00414041404E+009, -1.25979366670E-001, -1.64255194080E-001
+6.00416041604E+009, -1.27275272418E-001, -1.63223687135E-001
+6.00418041804E+009, -1.28635470105E-001, -1.62176939567E-001
+6.00420042004E+009, -1.29938401744E-001, -1.61080139048E-001
+6.00422042204E+009, -1.31293927046E-001, -1.60026178023E-001
+6.00424042404E+009, -1.32565360287E-001, -1.58952820095E-001
+6.00426042604E+009, -1.33898362760E-001, -1.57854718560E-001
+6.00428042804E+009, -1.35196718931E-001, -1.56745699595E-001
+6.00430043004E+009, -1.36524211490E-001, -1.55639282734E-001
+6.00432043204E+009, -1.37721775603E-001, -1.54507692063E-001
+6.00434043404E+009, -1.38991809471E-001, -1.53380618521E-001
+6.00436043604E+009, -1.40291884940E-001, -1.52189440159E-001
+6.00438043804E+009, -1.41692938667E-001, -1.51133229952E-001
+6.00440044004E+009, -1.42878861476E-001, -1.49876620435E-001
+6.00442044204E+009, -1.43993270552E-001, -1.48827321732E-001
+6.00444044404E+009, -1.45278472188E-001, -1.47502447209E-001
+6.00446044604E+009, -1.46466035759E-001, -1.46353205228E-001
+6.00448044804E+009, -1.47635435019E-001, -1.45081930564E-001
+6.00450045005E+009, -1.48835899102E-001, -1.43931759008E-001
+6.00452045205E+009, -1.49982976664E-001, -1.42681807898E-001
+6.00454045405E+009, -1.51127480330E-001, -1.41508155328E-001
+6.00456045605E+009, -1.52361862289E-001, -1.40233866548E-001
+6.00458045805E+009, -1.53524211173E-001, -1.38950477412E-001
+6.00460046005E+009, -1.54665987725E-001, -1.37673789441E-001
+6.00462046205E+009, -1.55733725629E-001, -1.36439918896E-001
+6.00464046405E+009, -1.56803250652E-001, -1.35185348607E-001
+6.00466046605E+009, -1.58039874600E-001, -1.33867220207E-001
+6.00468046805E+009, -1.59031630623E-001, -1.32521483948E-001
+6.00470047005E+009, -1.60132224731E-001, -1.31236315614E-001
+6.00472047205E+009, -1.61234217582E-001, -1.29853356104E-001
+6.00474047405E+009, -1.62328905923E-001, -1.28569197633E-001
+6.00476047605E+009, -1.63404261391E-001, -1.27234328773E-001
+6.00478047805E+009, -1.64439300305E-001, -1.25885364697E-001
+6.00480048005E+009, -1.65425759821E-001, -1.24536372546E-001
+6.00482048205E+009, -1.66438924459E-001, -1.23158616561E-001
+6.00484048405E+009, -1.67482432310E-001, -1.21792258980E-001
+6.00486048605E+009, -1.68443164122E-001, -1.20439816828E-001
+6.00488048805E+009, -1.69495297067E-001, -1.18964883343E-001
+6.00490049005E+009, -1.70539308155E-001, -1.17628554830E-001
+6.00492049205E+009, -1.71360591605E-001, -1.16219893645E-001
+6.00494049405E+009, -1.72262111475E-001, -1.14786084461E-001
+6.00496049605E+009, -1.73215912738E-001, -1.13394219831E-001
+6.00498049805E+009, -1.74150594390E-001, -1.11980657478E-001
+6.00500050005E+009, -1.75135314987E-001, -1.10565397878E-001
+6.00502050205E+009, -1.76046985472E-001, -1.09064456661E-001
+6.00504050405E+009, -1.77020570444E-001, -1.07649654078E-001
+6.00506050605E+009, -1.77801168532E-001, -1.06231621872E-001
+6.00508050805E+009, -1.78625805583E-001, -1.04749680946E-001
+6.00510051005E+009, -1.79494724590E-001, -1.03255515210E-001
+6.00512051205E+009, -1.80275342051E-001, -1.01729761081E-001
+6.00514051405E+009, -1.81211136709E-001, -1.00331067712E-001
+6.00516051605E+009, -1.82097246656E-001, -9.87823553541E-002
+6.00518051805E+009, -1.82820155387E-001, -9.73455529294E-002
+6.00520052005E+009, -1.83575068618E-001, -9.57588429474E-002
+6.00522052205E+009, -1.84423645662E-001, -9.42211735181E-002
+6.00524052405E+009, -1.85193824489E-001, -9.27659022287E-002
+6.00526052605E+009, -1.85845784416E-001, -9.11581196181E-002
+6.00528052805E+009, -1.86685283267E-001, -8.96432716668E-002
+6.00530053005E+009, -1.87452821705E-001, -8.81294822877E-002
+6.00532053205E+009, -1.88114244056E-001, -8.66367064337E-002
+6.00534053405E+009, -1.88804163501E-001, -8.51148778634E-002
+6.00536053605E+009, -1.89504307141E-001, -8.34861602547E-002
+6.00538053805E+009, -1.90173488566E-001, -8.19478659394E-002
+6.00540054005E+009, -1.90857915424E-001, -8.04165493291E-002
+6.00542054205E+009, -1.91482389598E-001, -7.88306344286E-002
+6.00544054405E+009, -1.92218368951E-001, -7.72412372815E-002
+6.00546054605E+009, -1.92735206875E-001, -7.55774551046E-002
+6.00548054805E+009, -1.93470586755E-001, -7.40237523632E-002
+6.00550055006E+009, -1.94008919253E-001, -7.24970017248E-002
+6.00552055206E+009, -1.94581081099E-001, -7.09418515783E-002
+6.00554055406E+009, -1.95123777902E-001, -6.92313941073E-002
+6.00556055606E+009, -1.95699909127E-001, -6.75739994748E-002
+6.00558055806E+009, -1.96283772816E-001, -6.59547096175E-002
+6.00560056006E+009, -1.96864110688E-001, -6.44426410371E-002
+6.00562056206E+009, -1.97284672853E-001, -6.27553397587E-002
+6.00564056406E+009, -1.97882781691E-001, -6.11417293144E-002
+6.00566056606E+009, -1.98237935603E-001, -5.95046225200E-002
+6.00568056806E+009, -1.98840367849E-001, -5.78692841570E-002
+6.00570057006E+009, -1.99326277422E-001, -5.62356754655E-002
+6.00572057206E+009, -1.99674365156E-001, -5.46459348960E-002
+6.00574057406E+009, -2.00211438571E-001, -5.29377826152E-002
+6.00576057606E+009, -2.00597023576E-001, -5.12593959154E-002
+6.00578057806E+009, -2.00976277006E-001, -4.97194300762E-002
+6.00580058006E+009, -2.01477425495E-001, -4.79271615322E-002
+6.00582058206E+009, -2.01824020878E-001, -4.62940702019E-002
+6.00584058406E+009, -2.02251230685E-001, -4.47052965490E-002
+6.00586058606E+009, -2.02562615707E-001, -4.29794023614E-002
+6.00588058806E+009, -2.02899588612E-001, -4.13905150670E-002
+6.00590059006E+009, -2.03262197233E-001, -3.96546882792E-002
+6.00592059206E+009, -2.03493014540E-001, -3.79983901376E-002
+6.00594059406E+009, -2.03947401858E-001, -3.62972945417E-002
+6.00596059606E+009, -2.04095747392E-001, -3.46502177995E-002
+6.00598059806E+009, -2.04474223272E-001, -3.29444720789E-002
+6.00600060006E+009, -2.04665144531E-001, -3.12491073094E-002
+6.00602060206E+009, -2.04864098176E-001, -2.94944479350E-002
+6.00604060406E+009, -2.05109351852E-001, -2.78833779652E-002
+6.00606060606E+009, -2.05344208455E-001, -2.61996976342E-002
+6.00608060806E+009, -2.05659613937E-001, -2.45336415188E-002
+6.00610061006E+009, -2.05748507364E-001, -2.27957832527E-002
+6.00612061206E+009, -2.05894001053E-001, -2.11055321561E-002
+6.00614061406E+009, -2.06150247033E-001, -1.95219591158E-002
+6.00616061606E+009, -2.06243107220E-001, -1.78019217718E-002
+6.00618061806E+009, -2.06337299296E-001, -1.61240332548E-002
+6.00620062006E+009, -2.06587132554E-001, -1.42744981825E-002
+6.00622062206E+009, -2.06690313925E-001, -1.26482776244E-002
+6.00624062406E+009, -2.06699445211E-001, -1.09261280057E-002
+6.00626062606E+009, -2.06783699901E-001, -9.23704980339E-003
+6.00628062806E+009, -2.06871125884E-001, -7.55968572504E-003
+6.00630063006E+009, -2.06875895046E-001, -5.79328638166E-003
+6.00632063206E+009, -2.06987060191E-001, -4.24760506296E-003
+6.00634063406E+009, -2.07016970904E-001, -2.37146673140E-003
+6.00636063606E+009, -2.07046436035E-001, -7.95869763242E-004
+6.00638063806E+009, -2.06930533183E-001, +9.59364503332E-004
+6.00640064006E+009, -2.06981692225E-001, +2.67954159463E-003
+6.00642064206E+009, -2.06869097802E-001, +4.43317438791E-003
+6.00644064406E+009, -2.06805379526E-001, +5.99979136623E-003
+6.00646064606E+009, -2.06741972765E-001, +7.72857701569E-003
+6.00648064806E+009, -2.06705676483E-001, +9.54624010822E-003
+6.00650065007E+009, -2.06678676740E-001, +1.12514722358E-002
+6.00652065207E+009, -2.06544571533E-001, +1.28884383320E-002
+6.00654065407E+009, -2.06370243409E-001, +1.45506408366E-002
+6.00656065607E+009, -2.06291516369E-001, +1.63290029660E-002
+6.00658065807E+009, -2.06166428502E-001, +1.80341512795E-002
+6.00660066007E+009, -2.06009450970E-001, +1.96840142739E-002
+6.00662066207E+009, -2.05720320042E-001, +2.14134490294E-002
+6.00664066407E+009, -2.05664904081E-001, +2.30473925037E-002
+6.00666066607E+009, -2.05364927955E-001, +2.48193193910E-002
+6.00668066807E+009, -2.05172939909E-001, +2.64729568870E-002
+6.00670067007E+009, -2.04977952531E-001, +2.81491043822E-002
+6.00672067207E+009, -2.04745342344E-001, +2.98952990419E-002
+6.00674067407E+009, -2.04398179153E-001, +3.15376484161E-002
+6.00676067607E+009, -2.04127387102E-001, +3.31372496285E-002
+6.00678067807E+009, -2.03862161324E-001, +3.48708366058E-002
+6.00680068007E+009, -2.03581789304E-001, +3.65803271128E-002
+6.00682068207E+009, -2.03283789139E-001, +3.82541201422E-002
+6.00684068407E+009, -2.02965140053E-001, +3.99326949111E-002
+6.00686068607E+009, -2.02576381549E-001, +4.15971485985E-002
+6.00688068807E+009, -2.02211982814E-001, +4.32290652841E-002
+6.00690069007E+009, -2.01900689388E-001, +4.48611248173E-002
+6.00692069207E+009, -2.01460914939E-001, +4.65425730050E-002
+6.00694069407E+009, -2.01085051718E-001, +4.82610437921E-002
+6.00696069607E+009, -2.00702720581E-001, +4.98384254900E-002
+6.00698069807E+009, -2.00249197834E-001, +5.14687073299E-002
+6.00700070007E+009, -1.99819384355E-001, +5.31845014064E-002
+6.00702070207E+009, -1.99420204793E-001, +5.48325978970E-002
+6.00704070407E+009, -1.98963552268E-001, +5.64112213133E-002
+6.00706070607E+009, -1.98437556866E-001, +5.80495517539E-002
+6.00708070807E+009, -1.97887378207E-001, +5.97007322153E-002
+6.00710071007E+009, -1.97401720511E-001, +6.13746003575E-002
+6.00712071207E+009, -1.96992016687E-001, +6.28889088070E-002
+6.00714071407E+009, -1.96371020437E-001, +6.45288293697E-002
+6.00716071607E+009, -1.95739788874E-001, +6.61918231585E-002
+6.00718071807E+009, -1.95221687333E-001, +6.78293878882E-002
+6.00720072007E+009, -1.94733530957E-001, +6.93191234032E-002
+6.00722072207E+009, -1.94149838516E-001, +7.09030686938E-002
+6.00724072407E+009, -1.93528633664E-001, +7.24744786406E-002
+6.00726072607E+009, -1.92983532647E-001, +7.41016841107E-002
+6.00728072807E+009, -1.92309510432E-001, +7.57387932004E-002
+6.00730073007E+009, -1.91659199017E-001, +7.72626729587E-002
+6.00732073207E+009, -1.90991500375E-001, +7.89069382112E-002
+6.00734073407E+009, -1.90238962290E-001, +8.05390444373E-002
+6.00736073607E+009, -1.89678008487E-001, +8.20805917776E-002
+6.00738073807E+009, -1.89021970155E-001, +8.35519030026E-002
+6.00740074007E+009, -1.88209371661E-001, +8.51072545568E-002
+6.00742074207E+009, -1.87604182698E-001, +8.66279651413E-002
+6.00744074407E+009, -1.86763660046E-001, +8.82231044080E-002
+6.00746074607E+009, -1.86009836335E-001, +8.96577182046E-002
+6.00748074807E+009, -1.85287464381E-001, +9.11534151600E-002
+6.00750075008E+009, -1.84571757876E-001, +9.28155216191E-002
+6.00752075208E+009, -1.83732122197E-001, +9.43124482281E-002
+6.00754075408E+009, -1.83029597805E-001, +9.57861408349E-002
+6.00756075608E+009, -1.82173816441E-001, +9.72196200176E-002
+6.00758075808E+009, -1.81389089631E-001, +9.88116285906E-002
+6.00760076008E+009, -1.80508072598E-001, +1.00270446509E-001
+6.00762076208E+009, -1.79669201323E-001, +1.01701091918E-001
+6.00764076408E+009, -1.78817291929E-001, +1.03253716024E-001
+6.00766076608E+009, -1.77969970220E-001, +1.04674390907E-001
+6.00768076808E+009, -1.77135764512E-001, +1.06094057085E-001
+6.00770077008E+009, -1.76209881072E-001, +1.07582929210E-001
+6.00772077208E+009, -1.75347215280E-001, +1.08914526227E-001
+6.00774077408E+009, -1.74382093697E-001, +1.10430453701E-001
+6.00776077608E+009, -1.73535391624E-001, +1.11932933437E-001
+6.00778077808E+009, -1.72629523638E-001, +1.13294552142E-001
+6.00780078008E+009, -1.71567455081E-001, +1.14701804958E-001
+6.00782078208E+009, -1.70620995826E-001, +1.16162398823E-001
+6.00784078408E+009, -1.69617609211E-001, +1.17598770832E-001
+6.00786078608E+009, -1.68684724011E-001, +1.18880936930E-001
+6.00788078808E+009, -1.67682753434E-001, +1.20286675634E-001
+6.00790079008E+009, -1.66762066145E-001, +1.21703873977E-001
+6.00792079208E+009, -1.65697459059E-001, +1.23006742384E-001
+6.00794079408E+009, -1.64626808795E-001, +1.24387825192E-001
+6.00796079608E+009, -1.63572105401E-001, +1.25790129266E-001
+6.00798079808E+009, -1.62615632928E-001, +1.26979211673E-001
+6.00800080008E+009, -1.61518886101E-001, +1.28245629682E-001
+6.00802080208E+009, -1.60357982745E-001, +1.29740177485E-001
+6.00804080408E+009, -1.59339195327E-001, +1.30924422528E-001
+6.00806080608E+009, -1.58230968297E-001, +1.32248265021E-001
+6.00808080808E+009, -1.57097402649E-001, +1.33610054043E-001
+6.00810081008E+009, -1.55961358393E-001, +1.34825059880E-001
+6.00812081208E+009, -1.54916786259E-001, +1.36002328282E-001
+6.00814081408E+009, -1.53733016051E-001, +1.37337284429E-001
+6.00816081608E+009, -1.52616294164E-001, +1.38573990265E-001
+6.00818081808E+009, -1.51404305463E-001, +1.39881636024E-001
+6.00820082008E+009, -1.50296083624E-001, +1.41051948967E-001
+6.00822082208E+009, -1.49161045784E-001, +1.42305513135E-001
+6.00824082408E+009, -1.47859882046E-001, +1.43511499381E-001
+6.00826082608E+009, -1.46806142397E-001, +1.44696490325E-001
+6.00828082808E+009, -1.45542955545E-001, +1.45984590022E-001
+6.00830083008E+009, -1.44336723651E-001, +1.47183336793E-001
+6.00832083208E+009, -1.43175287006E-001, +1.48296613821E-001
+6.00834083408E+009, -1.41889443530E-001, +1.49494101522E-001
+6.00836083608E+009, -1.40571830686E-001, +1.50642327840E-001
+6.00838083808E+009, -1.39346374306E-001, +1.51658922065E-001
+6.00840084008E+009, -1.38094698785E-001, +1.52857910546E-001
+6.00842084208E+009, -1.36818109023E-001, +1.54067011134E-001
