"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.20172017202E+009, +3.23831072036E-001, -6.26490850124E-001
+4.20174017402E+009, +3.17623662435E-001, -6.29542638003E-001
+4.20176017602E+009, +3.11248784031E-001, -6.32468337449E-001
+4.20178017802E+009, +3.04990977460E-001, -6.35362215999E-001
+4.20180018002E+009, +2.98661362398E-001, -6.38201117227E-001
+4.20182018202E+009, +2.92364789179E-001, -6.41014084066E-001
+4.20184018402E+009, +2.86083212729E-001, -6.43678685871E-001
+4.20186018602E+009, +2.79816253818E-001, -6.46311990741E-001
+4.20188018802E+009, +2.73590579636E-001, -6.48710934985E-001
+4.20190019002E+009, +2.67247077986E-001, -6.51064528732E-001
+4.20192019202E+009, +2.60919737547E-001, -6.53420397132E-001
+4.20194019402E+009, +2.54601316238E-001, -6.55703518037E-001
+4.20196019602E+009, +2.48221497663E-001, -6.57863179536E-001
+4.20198019802E+009, +2.41960611706E-001, -6.60149778174E-001
+4.20200020002E+009, +2.35559315611E-001, -6.62177448423E-001
+4.20202020202E+009, +2.29248558189E-001, -6.64139558900E-001
+4.20204020402E+009, +2.22843293628E-001, -6.66119999476E-001
+4.20206020602E+009, +2.16459336547E-001, -6.68009385847E-001
+4.20208020802E+009, +2.09983947127E-001, -6.69842490404E-001
+4.20210021002E+009, +2.03552578356E-001, -6.71647779959E-001
+4.20212021202E+009, +1.97143233228E-001, -6.73356826922E-001
+4.20214021402E+009, +1.90590287799E-001, -6.75014857356E-001
+4.20216021602E+009, +1.84106207380E-001, -6.76507826751E-001
+4.20218021802E+009, +1.77510542743E-001, -6.78026518205E-001
+4.20220022002E+009, +1.70928068724E-001, -6.79428391840E-001
+4.20222022202E+009, +1.64336309547E-001, -6.80849618212E-001
+4.20224022402E+009, +1.57684585266E-001, -6.82117178744E-001
+4.20226022602E+009, +1.51029322186E-001, -6.83300311389E-001
+4.20228022802E+009, +1.44379520459E-001, -6.84516771015E-001
+4.20230023002E+009, +1.37679416861E-001, -6.85508936943E-001
+4.20232023202E+009, +1.30836633150E-001, -6.86629639583E-001
+4.20234023402E+009, +1.23948996701E-001, -6.87558263034E-001
+4.20236023602E+009, +1.17054253489E-001, -6.88323390218E-001
+4.20238023802E+009, +1.10129642128E-001, -6.89096569853E-001
+4.20240024002E+009, +1.03145390471E-001, -6.89831498422E-001
+4.20242024202E+009, +9.60542931875E-002, -6.90421801979E-001
+4.20244024402E+009, +8.89924747289E-002, -6.90796644727E-001
+4.20246024602E+009, +8.18202761155E-002, -6.91209837944E-001
+4.20248024802E+009, +7.45847670469E-002, -6.91495413034E-001
+4.20250025003E+009, +6.71977262704E-002, -6.91742680181E-001
+4.20252025203E+009, +5.97369629884E-002, -6.91793377531E-001
+4.20254025403E+009, +5.21641430326E-002, -6.91761024058E-001
+4.20256025603E+009, +4.45394577129E-002, -6.91499626301E-001
+4.20258025803E+009, +3.66844495825E-002, -6.91165151927E-001
+4.20260026003E+009, +2.86966009006E-002, -6.90661717079E-001
+4.20262026203E+009, +2.05902899940E-002, -6.90181619486E-001
+4.20264026403E+009, +1.23650311056E-002, -6.89311158055E-001
+4.20266026603E+009, +4.09411464364E-003, -6.88255812978E-001
+4.20268026803E+009, -4.51087545663E-003, -6.86952276871E-001
+4.20270027003E+009, -1.34567038452E-002, -6.85299084801E-001
+4.20272027203E+009, -2.24463780323E-002, -6.83374623966E-001
+4.20274027403E+009, -3.17811122784E-002, -6.81145071862E-001
+4.20276027603E+009, -4.14644874858E-002, -6.78682951887E-001
+4.20278027803E+009, -5.14761042144E-002, -6.75469715717E-001
+4.20280028003E+009, -6.17636839008E-002, -6.71765046169E-001
+4.20282028203E+009, -7.25218493957E-002, -6.67316278353E-001
+4.20284028403E+009, -8.37058278043E-002, -6.61939152318E-001
+4.20286028603E+009, -9.54052424692E-002, -6.55541177200E-001
+4.20288028803E+009, -1.07694555476E-001, -6.47616336892E-001
+4.20290029003E+009, -1.20506991421E-001, -6.37976037261E-001
+4.20292029203E+009, -1.33512669455E-001, -6.26051187344E-001
+4.20294029403E+009, -1.46848913165E-001, -6.10912335482E-001
+4.20296029603E+009, -1.59890938088E-001, -5.91486812818E-001
+4.20298029803E+009, -1.71735939200E-001, -5.66130639699E-001
+4.20300030003E+009, -1.79673903641E-001, -5.32705167851E-001
+4.20302030203E+009, -1.78514366683E-001, -4.88656441321E-001
+4.20304030403E+009, -1.58894905767E-001, -4.36115470930E-001
+4.20306030603E+009, -1.13130588066E-001, -3.87487848270E-001
+4.20308030803E+009, -4.57036081930E-002, -3.61496777214E-001
+4.20310031003E+009, +2.35512146558E-002, -3.67642833005E-001
+4.20312031203E+009, +7.67592457313E-002, -3.97661029982E-001
+4.20314031403E+009, +1.10668817756E-001, -4.39622270186E-001
+4.20316031603E+009, +1.26642275890E-001, -4.83890305250E-001
+4.20318031803E+009, +1.29093868074E-001, -5.24932667491E-001
+4.20320032003E+009, +1.22162503961E-001, -5.60625153537E-001
+4.20322032203E+009, +1.09483428664E-001, -5.90222634978E-001
+4.20324032403E+009, +9.37775301559E-002, -6.13721482716E-001
+4.20326032603E+009, +7.68303131637E-002, -6.32032584053E-001
+4.20328032803E+009, +5.94908705035E-002, -6.46429393604E-001
+4.20330033003E+009, +4.26367500166E-002, -6.57455831422E-001
+4.20332033203E+009, +2.65950043276E-002, -6.65825729456E-001
+4.20334033403E+009, +1.13938792581E-002, -6.72169683240E-001
+4.20336033603E+009, -2.83041445901E-003, -6.76920663262E-001
+4.20338033803E+009, -1.60658490369E-002, -6.80503498546E-001
+4.20340034003E+009, -2.88882614875E-002, -6.83151146490E-001
+4.20342034203E+009, -4.09191323824E-002, -6.85075751186E-001
+4.20344034403E+009, -5.21984703635E-002, -6.86313979674E-001
+4.20346034603E+009, -6.29723547338E-002, -6.87171436880E-001
+4.20348034803E+009, -7.33066394731E-002, -6.87500335039E-001
+4.20350035004E+009, -8.32368806115E-002, -6.87559926509E-001
+4.20352035204E+009, -9.28795347846E-002, -6.87393368191E-001
+4.20354035404E+009, -1.02053281902E-001, -6.86986733887E-001
+4.20356035604E+009, -1.10877796945E-001, -6.86401623086E-001
+4.20358035804E+009, -1.19522048754E-001, -6.85612199292E-001
+4.20360036004E+009, -1.27963560115E-001, -6.84609406933E-001
+4.20362036204E+009, -1.36155057509E-001, -6.83516579150E-001
+4.20364036404E+009, -1.44136330218E-001, -6.82328182864E-001
+4.20366036604E+009, -1.51865169271E-001, -6.80960976516E-001
+4.20368036804E+009, -1.59489948012E-001, -6.79582928777E-001
+4.20370037004E+009, -1.67062317715E-001, -6.77978561522E-001
+4.20372037204E+009, -1.74429842487E-001, -6.76414360509E-001
+4.20374037404E+009, -1.81533261647E-001, -6.74580004968E-001
+4.20376037604E+009, -1.88735585531E-001, -6.72874579007E-001
+4.20378037804E+009, -1.95815858499E-001, -6.71011023244E-001
+4.20380038004E+009, -2.02766333619E-001, -6.69033864273E-001
+4.20382038204E+009, -2.09562335378E-001, -6.67070129023E-001
+4.20384038404E+009, -2.16304298676E-001, -6.64958434599E-001
+4.20386038604E+009, -2.22887190613E-001, -6.62841913896E-001
+4.20388038804E+009, -2.29513985035E-001, -6.60652581710E-001
+4.20390039004E+009, -2.36118555231E-001, -6.58386849542E-001
+4.20392039204E+009, -2.42588851327E-001, -6.56087769635E-001
+4.20394039404E+009, -2.49061643997E-001, -6.53737997101E-001
+4.20396039604E+009, -2.55283786991E-001, -6.51223247168E-001
+4.20398039804E+009, -2.61707577937E-001, -6.48787646256E-001
+4.20400040004E+009, -2.67945732607E-001, -6.46162807557E-001
+4.20402040204E+009, -2.74077990066E-001, -6.43548575178E-001
+4.20404040404E+009, -2.80258138760E-001, -6.40919934839E-001
+4.20406040604E+009, -2.86325161069E-001, -6.38232881049E-001
+4.20408040804E+009, -2.92396499082E-001, -6.35515385385E-001
+4.20410041004E+009, -2.98415564910E-001, -6.32620099383E-001
+4.20412041204E+009, -3.04359825244E-001, -6.29744441592E-001
+4.20414041404E+009, -3.10298265565E-001, -6.26756977767E-001
+4.20416041604E+009, -3.16155715526E-001, -6.23770358391E-001
+4.20418041804E+009, -3.22040470923E-001, -6.20749019383E-001
+4.20420042004E+009, -3.27948003953E-001, -6.17674218095E-001
+4.20422042204E+009, -3.33808583730E-001, -6.14459947858E-001
+4.20424042404E+009, -3.39514060116E-001, -6.11230879806E-001
+4.20426042604E+009, -3.45255624336E-001, -6.07932566761E-001
+4.20428042804E+009, -3.50900208605E-001, -6.04440667733E-001
+4.20430043004E+009, -3.56616777191E-001, -6.01069043565E-001
+4.20432043204E+009, -3.62369050468E-001, -5.97613617065E-001
+4.20434043404E+009, -3.68054445320E-001, -5.94079890077E-001
+4.20436043604E+009, -3.73703270813E-001, -5.90416481953E-001
+4.20438043804E+009, -3.79359294084E-001, -5.86770219320E-001
+4.20440044004E+009, -3.84902647861E-001, -5.82906194822E-001
+4.20442044204E+009, -3.90407135934E-001, -5.79018817346E-001
+4.20444044404E+009, -3.96098239452E-001, -5.75123323683E-001
+4.20446044604E+009, -4.01857756459E-001, -5.71121978250E-001
+4.20448044804E+009, -4.07374812455E-001, -5.67045480041E-001
+4.20450045005E+009, -4.12911080533E-001, -5.62898630797E-001
+4.20452045205E+009, -4.18478240491E-001, -5.58521341630E-001
+4.20454045405E+009, -4.24063110121E-001, -5.54130945430E-001
+4.20456045605E+009, -4.29500530725E-001, -5.49599039750E-001
+4.20458045805E+009, -4.35174515308E-001, -5.44976653324E-001
+4.20460046005E+009, -4.40939478092E-001, -5.40372886070E-001
+4.20462046205E+009, -4.46477604002E-001, -5.35434187818E-001
+4.20464046405E+009, -4.52057982445E-001, -5.30311279891E-001
+4.20466046605E+009, -4.57697421252E-001, -5.25134410280E-001
+4.20468046805E+009, -4.63227806306E-001, -5.19788042238E-001
+4.20470047005E+009, -4.68861485469E-001, -5.14208450264E-001
+4.20472047205E+009, -4.74605047187E-001, -5.08496573359E-001
+4.20474047405E+009, -4.80435009307E-001, -5.02592165726E-001
+4.20476047605E+009, -4.86362320228E-001, -4.96338133506E-001
+4.20478047805E+009, -4.92132580452E-001, -4.89785838704E-001
+4.20480048005E+009, -4.98077404670E-001, -4.82836580824E-001
+4.20482048205E+009, -5.04096277208E-001, -4.75558631896E-001
+4.20484048405E+009, -5.10228702823E-001, -4.67749826931E-001
+4.20486048605E+009, -5.16493364377E-001, -4.59602245678E-001
+4.20488048805E+009, -5.22780601711E-001, -4.50744822316E-001
+4.20490049005E+009, -5.29250231643E-001, -4.41049965225E-001
+4.20492049205E+009, -5.35712695338E-001, -4.30576820716E-001
+4.20494049405E+009, -5.42262443391E-001, -4.18977978910E-001
+4.20496049605E+009, -5.48864997942E-001, -4.05951611538E-001
+4.20498049805E+009, -5.55447482001E-001, -3.91213074062E-001
+4.20500050005E+009, -5.61934850873E-001, -3.74187452485E-001
+4.20502050205E+009, -5.67897543756E-001, -3.53808367727E-001
+4.20504050405E+009, -5.72520049027E-001, -3.29491183117E-001
+4.20506050605E+009, -5.74633532884E-001, -2.99366050495E-001
+4.20508050805E+009, -5.71147305295E-001, -2.60382853675E-001
+4.20510051005E+009, -5.53934838155E-001, -2.08301304700E-001
+4.20512051205E+009, -5.05417249129E-001, -1.45186289428E-001
+4.20514051405E+009, -3.99369703312E-001, -9.66555662928E-002
+4.20516051605E+009, -2.62208309283E-001, -1.21984510053E-001
+4.20518051805E+009, -1.72546116451E-001, -2.17523172904E-001
+4.20520052005E+009, -1.52347680949E-001, -3.24421069261E-001
+4.20522052205E+009, -1.77736737239E-001, -4.08886229624E-001
+4.20524052405E+009, -2.22469103049E-001, -4.63418703919E-001
+4.20526052605E+009, -2.70244731759E-001, -4.93622199796E-001
+4.20528052805E+009, -3.14600441960E-001, -5.07700102167E-001
+4.20530053005E+009, -3.52741800129E-001, -5.11527356126E-001
+4.20532053205E+009, -3.84172793601E-001, -5.09249670510E-001
+4.20534053405E+009, -4.10612557616E-001, -5.03855995415E-001
+4.20536053605E+009, -4.32822547917E-001, -4.96750203792E-001
+4.20538053805E+009, -4.50966437841E-001, -4.89102078585E-001
+4.20540054005E+009, -4.66620143238E-001, -4.80968000777E-001
+4.20542054205E+009, -4.80140475777E-001, -4.72957223024E-001
+4.20544054405E+009, -4.91911083969E-001, -4.64955660267E-001
+4.20546054605E+009, -5.02287738529E-001, -4.57296100600E-001
+4.20548054805E+009, -5.11730901491E-001, -4.49741622241E-001
+4.20550055006E+009, -5.20336647174E-001, -4.42245139026E-001
+4.20552055206E+009, -5.28254084169E-001, -4.34964367559E-001
+4.20554055406E+009, -5.35377857828E-001, -4.27841314884E-001
+4.20556055606E+009, -5.42057116551E-001, -4.20907215355E-001
+4.20558055806E+009, -5.48263902045E-001, -4.13980416701E-001
+4.20560056006E+009, -5.54276155724E-001, -4.07263020432E-001
+4.20562056206E+009, -5.59884179585E-001, -4.00578954114E-001
+4.20564056406E+009, -5.65190551296E-001, -3.94052733513E-001
+4.20566056606E+009, -5.70352682821E-001, -3.87553588880E-001
+4.20568056806E+009, -5.75017556464E-001, -3.81125272703E-001
+4.20570057006E+009, -5.79704677439E-001, -3.74736039075E-001
+4.20572057206E+009, -5.84164924313E-001, -3.68299369466E-001
+4.20574057406E+009, -5.88426019294E-001, -3.62009680546E-001
+4.20576057606E+009, -5.92664369549E-001, -3.55684413342E-001
+4.20578057806E+009, -5.96689567678E-001, -3.49461625299E-001
+4.20580058006E+009, -6.00530878414E-001, -3.43142299709E-001
+4.20582058206E+009, -6.04250684368E-001, -3.36957146114E-001
+4.20584058406E+009, -6.07931130403E-001, -3.30733163066E-001
+4.20586058606E+009, -6.11419800382E-001, -3.24396875621E-001
+4.20588058806E+009, -6.14924178665E-001, -3.18176404455E-001
+4.20590059006E+009, -6.18360172739E-001, -3.11957731584E-001
+4.20592059206E+009, -6.21751906459E-001, -3.05628615968E-001
+4.20594059406E+009, -6.24937722334E-001, -2.99340161588E-001
+4.20596059606E+009, -6.27983044483E-001, -2.92968340326E-001
+4.20598059806E+009, -6.31058580986E-001, -2.86704513160E-001
+4.20600060006E+009, -6.33997521374E-001, -2.80325659914E-001
+4.20602060206E+009, -6.36984538465E-001, -2.73954391685E-001
+4.20604060406E+009, -6.39940117747E-001, -2.67507154147E-001
+4.20606060606E+009, -6.42552895953E-001, -2.60999915464E-001
+4.20608060806E+009, -6.45308221007E-001, -2.54553411836E-001
+4.20610061006E+009, -6.47829975138E-001, -2.47988294986E-001
+4.20612061206E+009, -6.50514377879E-001, -2.41428756819E-001
+4.20614061406E+009, -6.52992961519E-001, -2.34722713418E-001
+4.20616061606E+009, -6.55534423208E-001, -2.28023667778E-001
+4.20618061806E+009, -6.58019704888E-001, -2.21142875386E-001
+4.20620062006E+009, -6.60338653382E-001, -2.14217797608E-001
+4.20622062206E+009, -6.62593589304E-001, -2.07178833354E-001
+4.20624062406E+009, -6.64822573982E-001, -2.00050134304E-001
+4.20626062606E+009, -6.67026983590E-001, -1.92863180454E-001
+4.20628062806E+009, -6.69241591693E-001, -1.85310327411E-001
+4.20630063006E+009, -6.71466598450E-001, -1.77844705219E-001
+4.20632063206E+009, -6.73482727569E-001, -1.70024429195E-001
+4.20634063406E+009, -6.75556320564E-001, -1.62097713942E-001
+4.20636063606E+009, -6.77349764365E-001, -1.53897584901E-001
+4.20638063806E+009, -6.79239902985E-001, -1.45629910143E-001
+4.20640064006E+009, -6.81050804366E-001, -1.36843306714E-001
+4.20642064206E+009, -6.82764661407E-001, -1.27650544258E-001
+4.20644064406E+009, -6.84360997963E-001, -1.18242529357E-001
+4.20646064606E+009, -6.85800669171E-001, -1.08173937722E-001
+4.20648064806E+009, -6.87135199148E-001, -9.76612505116E-002
+4.20650065007E+009, -6.88291938132E-001, -8.65061999036E-002
+4.20652065207E+009, -6.89078448560E-001, -7.44184499546E-002
+4.20654065407E+009, -6.89546365366E-001, -6.09949558039E-002
+4.20656065607E+009, -6.89616833344E-001, -4.63754252356E-002
+4.20658065807E+009, -6.88727700126E-001, -3.01886776641E-002
+4.20660066007E+009, -6.86718789528E-001, -1.17381238818E-002
+4.20662066207E+009, -6.82869155545E-001, +9.25949368387E-003
+4.20664066407E+009, -6.75952378088E-001, +3.39700479392E-002
+4.20666066607E+009, -6.62997507554E-001, +6.41627576384E-002
+4.20668066807E+009, -6.38529665538E-001, +1.00644033790E-001
+4.20670067007E+009, -5.90674483487E-001, +1.41420826681E-001
+4.20672067207E+009, -4.98465809265E-001, +1.67891763035E-001
+4.20674067407E+009, -3.72440956390E-001, +1.25697030357E-001
+4.20676067607E+009, -2.99418891411E-001, +8.63161905628E-003
+4.20678067807E+009, -3.12241763211E-001, -1.11277640459E-001
+4.20680068007E+009, -3.72364015459E-001, -1.86041193974E-001
+4.20682068207E+009, -4.38003676157E-001, -2.16141226526E-001
+4.20684068407E+009, -4.94165325705E-001, -2.19853990449E-001
+4.20686068607E+009, -5.37656298966E-001, -2.10302415405E-001
+4.20688068807E+009, -5.69496208127E-001, -1.95291247344E-001
+4.20690069007E+009, -5.92506918681E-001, -1.79109397781E-001
+4.20692069207E+009, -6.10250615569E-001, -1.62860690312E-001
+4.20694069407E+009, -6.23355202240E-001, -1.47697733108E-001
+4.20696069607E+009, -6.33365278708E-001, -1.34023345557E-001
+4.20698069807E+009, -6.41273927855E-001, -1.21127765964E-001
+4.20700070007E+009, -6.47605210982E-001, -1.09187038840E-001
+4.20702070207E+009, -6.52548325859E-001, -9.82682209026E-002
+4.20704070407E+009, -6.56694947329E-001, -8.79441409657E-002
+4.20706070607E+009, -6.60214586753E-001, -7.79515095266E-002
+4.20708070807E+009, -6.63237325138E-001, -6.85191064320E-002
+4.20710071007E+009, -6.65757650243E-001, -5.94834757721E-002
+4.20712071207E+009, -6.67826637585E-001, -5.08780545036E-002
+4.20714071407E+009, -6.69539764128E-001, -4.25455070874E-002
+4.20716071607E+009, -6.71040397150E-001, -3.44589285542E-002
+4.20718071807E+009, -6.72301701615E-001, -2.65223911641E-002
+4.20720072007E+009, -6.73500205181E-001, -1.87490130417E-002
+4.20722072207E+009, -6.74354882836E-001, -1.11877906706E-002
+4.20724072407E+009, -6.75160323670E-001, -3.78801027204E-003
+4.20726072607E+009, -6.75649449991E-001, +3.39507716349E-003
+4.20728072807E+009, -6.76034051138E-001, +1.05611375088E-002
+4.20730073007E+009, -6.76395420272E-001, +1.75365991608E-002
+4.20732073207E+009, -6.76640356707E-001, +2.44490472636E-002
+4.20734073407E+009, -6.76776853040E-001, +3.12393774799E-002
+4.20736073607E+009, -6.76905670550E-001, +3.80605616396E-002
+4.20738073807E+009, -6.76731892051E-001, +4.47192667765E-002
+4.20740074007E+009, -6.76511092520E-001, +5.12859011862E-002
+4.20742074207E+009, -6.76260075760E-001, +5.78053594603E-002
+4.20744074407E+009, -6.75886932890E-001, +6.42701727384E-002
+4.20746074607E+009, -6.75579496477E-001, +7.07148055427E-002
+4.20748074807E+009, -6.75223418125E-001, +7.72060970616E-002
+4.20750075008E+009, -6.74727424235E-001, +8.36084755432E-002
+4.20752075208E+009, -6.74009172771E-001, +8.97933116926E-002
+4.20754075408E+009, -6.73343816051E-001, +9.60373191148E-002
+4.20756075608E+009, -6.72605691578E-001, +1.02264503490E-001
+4.20758075808E+009, -6.71836574024E-001, +1.08324490671E-001
+4.20760076008E+009, -6.71013390010E-001, +1.14557840437E-001
+4.20762076208E+009, -6.70065552001E-001, +1.20651823757E-001
+4.20764076408E+009, -6.69041063841E-001, +1.26749277785E-001
+4.20766076608E+009, -6.67981379379E-001, +1.32772834896E-001
+4.20768076808E+009, -6.66876743405E-001, +1.38827350567E-001
+4.20770077008E+009, -6.65733654695E-001, +1.44796027324E-001
+4.20772077208E+009, -6.64425824744E-001, +1.50738568366E-001
+4.20774077408E+009, -6.63302027315E-001, +1.56725875026E-001
+4.20776077608E+009, -6.61987368813E-001, +1.62627707919E-001
+4.20778077808E+009, -6.60567692261E-001, +1.68422751703E-001
+4.20780078008E+009, -6.59120393849E-001, +1.74254560551E-001
+4.20782078208E+009, -6.57587289335E-001, +1.80139533833E-001
+4.20784078408E+009, -6.56062720056E-001, +1.86057540678E-001
+4.20786078608E+009, -6.54551169956E-001, +1.91851089908E-001
+4.20788078808E+009, -6.52915211314E-001, +1.97667816380E-001
+4.20790079008E+009, -6.51206329679E-001, +2.03547009541E-001
+4.20792079208E+009, -6.49424074308E-001, +2.09322623758E-001
+4.20794079408E+009, -6.47592531847E-001, +2.14970455492E-001
+4.20796079608E+009, -6.45722180948E-001, +2.20698637754E-001
+4.20798079808E+009, -6.43871657288E-001, +2.26520711689E-001
+4.20800080008E+009, -6.41961970921E-001, +2.32332772697E-001
+4.20802080208E+009, -6.39952386205E-001, +2.38034563008E-001
+4.20804080408E+009, -6.37875192123E-001, +2.43645793123E-001
+4.20806080608E+009, -6.35720631794E-001, +2.49288782648E-001
+4.20808080808E+009, -6.33439528234E-001, +2.54944520335E-001
+4.20810081008E+009, -6.31249148536E-001, +2.60720120250E-001
+4.20812081208E+009, -6.28888922283E-001, +2.66431458829E-001
+4.20814081408E+009, -6.26659615761E-001, +2.72074791676E-001
+4.20816081608E+009, -6.24194085433E-001, +2.77725098445E-001
+4.20818081808E+009, -6.21800406250E-001, +2.83359669071E-001
+4.20820082008E+009, -6.19234384847E-001, +2.89003394508E-001
+4.20822082208E+009, -6.16701611976E-001, +2.94643082526E-001
+4.20824082408E+009, -6.14065877496E-001, +3.00374446353E-001
+4.20826082608E+009, -6.11433689465E-001, +3.06103182611E-001
+4.20828082808E+009, -6.08665634651E-001, +3.11857752932E-001
+4.20830083008E+009, -6.05829240583E-001, +3.17499088408E-001
+4.20832083208E+009, -6.02912939457E-001, +3.23179502050E-001
+4.20834083408E+009, -5.99886729138E-001, +3.28939109267E-001
+4.20836083608E+009, -5.96825313729E-001, +3.34608668652E-001
+4.20838083808E+009, -5.93659500065E-001, +3.40285640238E-001
+4.20840084008E+009, -5.90551014547E-001, +3.46237783535E-001
+4.20842084208E+009, -5.87181210215E-001, +3.51958939804E-001
