"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.62864286429E+009, +1.81546668206E-002, +3.80260399625E-001
+4.62866286629E+009, +2.14166358682E-002, +3.80193224142E-001
+4.62868286829E+009, +2.43796548809E-002, +3.79979304500E-001
+4.62870287029E+009, +2.76332490886E-002, +3.79742771610E-001
+4.62872287229E+009, +3.07373403615E-002, +3.79550321612E-001
+4.62874287429E+009, +3.37915309475E-002, +3.79225268109E-001
+4.62876287629E+009, +3.70076825047E-002, +3.78909075274E-001
+4.62878287829E+009, +4.01423589069E-002, +3.78680032177E-001
+4.62880288029E+009, +4.31577982078E-002, +3.78168725270E-001
+4.62882288229E+009, +4.63791743625E-002, +3.77801344932E-001
+4.62884288429E+009, +4.94756318930E-002, +3.77432890720E-001
+4.62886288629E+009, +5.24712033022E-002, +3.76967325062E-001
+4.62888288829E+009, +5.55923177211E-002, +3.76567646794E-001
+4.62890289029E+009, +5.88438418531E-002, +3.75997566585E-001
+4.62892289229E+009, +6.19733956587E-002, +3.75607381789E-001
+4.62894289429E+009, +6.49202637354E-002, +3.74875649319E-001
+4.62896289629E+009, +6.80597943991E-002, +3.74398283497E-001
+4.62898289829E+009, +7.12566130379E-002, +3.73802376824E-001
+4.62900290029E+009, +7.41684580590E-002, +3.73147391167E-001
+4.62902290229E+009, +7.72615044014E-002, +3.72449922295E-001
+4.62904290429E+009, +8.03806851809E-002, +3.71907315191E-001
+4.62906290629E+009, +8.33823315773E-002, +3.71125123114E-001
+4.62908290829E+009, +8.65108249774E-002, +3.70466808404E-001
+4.62910291029E+009, +8.94817283831E-002, +3.69789841090E-001
+4.62912291229E+009, +9.25749012896E-002, +3.68945625787E-001
+4.62914291429E+009, +9.55907439170E-002, +3.68184419750E-001
+4.62916291629E+009, +9.86981512079E-002, +3.67358418177E-001
+4.62918291829E+009, +1.01709354990E-001, +3.66633989717E-001
+4.62920292029E+009, +1.04686161471E-001, +3.65611123441E-001
+4.62922292229E+009, +1.07719232112E-001, +3.64842362099E-001
+4.62924292429E+009, +1.10831024109E-001, +3.63890483084E-001
+4.62926292629E+009, +1.13731656563E-001, +3.62912201519E-001
+4.62928292829E+009, +1.16795748317E-001, +3.61966782598E-001
+4.62930293029E+009, +1.19844196852E-001, +3.61015916099E-001
+4.62932293229E+009, +1.22732316920E-001, +3.59952275323E-001
+4.62934293429E+009, +1.25730484952E-001, +3.58877897930E-001
+4.62936293629E+009, +1.28766915791E-001, +3.57901792435E-001
+4.62938293829E+009, +1.31721723984E-001, +3.56818811926E-001
+4.62940294029E+009, +1.34602202692E-001, +3.55548193481E-001
+4.62942294229E+009, +1.37478511917E-001, +3.54535776504E-001
+4.62944294429E+009, +1.40567656267E-001, +3.53404952363E-001
+4.62946294629E+009, +1.43373032848E-001, +3.52082198534E-001
+4.62948294829E+009, +1.46411671524E-001, +3.50939704043E-001
+4.62950295030E+009, +1.49383951158E-001, +3.49727183201E-001
+4.62952295230E+009, +1.52102652870E-001, +3.48371569639E-001
+4.62954295430E+009, +1.55084617402E-001, +3.47056120193E-001
+4.62956295630E+009, +1.57917673907E-001, +3.45800530279E-001
+4.62958295830E+009, +1.60789722905E-001, +3.44458372479E-001
+4.62960296030E+009, +1.63542125267E-001, +3.43104804381E-001
+4.62962296230E+009, +1.66498482295E-001, +3.41751728018E-001
+4.62964296430E+009, +1.69379636959E-001, +3.40259826461E-001
+4.62966296630E+009, +1.72133559675E-001, +3.38822926735E-001
+4.62968296830E+009, +1.75112383244E-001, +3.37461263625E-001
+4.62970297030E+009, +1.77874062223E-001, +3.35998446033E-001
+4.62972297230E+009, +1.80648643679E-001, +3.34544526432E-001
+4.62974297430E+009, +1.83387061795E-001, +3.32915893835E-001
+4.62976297630E+009, +1.86304411413E-001, +3.31374274985E-001
+4.62978297830E+009, +1.88902297060E-001, +3.29736594349E-001
+4.62980298030E+009, +1.91727901515E-001, +3.28144089333E-001
+4.62982298230E+009, +1.94497445804E-001, +3.26551159832E-001
+4.62984298430E+009, +1.97189125943E-001, +3.24865016614E-001
+4.62986298630E+009, +1.99822642898E-001, +3.23287004121E-001
+4.62988298830E+009, +2.02685822197E-001, +3.21566636241E-001
+4.62990299030E+009, +2.05300130955E-001, +3.19875701455E-001
+4.62992299230E+009, +2.08009565927E-001, +3.18028519692E-001
+4.62994299430E+009, +2.10591937937E-001, +3.16247136124E-001
+4.62996299630E+009, +2.13326634218E-001, +3.14497378286E-001
+4.62998299830E+009, +2.15861814138E-001, +3.12724358389E-001
+4.63000300030E+009, +2.18579438144E-001, +3.10936817566E-001
+4.63002300230E+009, +2.21315317953E-001, +3.09064115652E-001
+4.63004300430E+009, +2.23780292452E-001, +3.07183386835E-001
+4.63006300630E+009, +2.26346577753E-001, +3.05268445204E-001
+4.63008300830E+009, +2.28997197789E-001, +3.03362806171E-001
+4.63010301030E+009, +2.31511437264E-001, +3.01276579224E-001
+4.63012301230E+009, +2.34020888447E-001, +2.99428539972E-001
+4.63014301430E+009, +2.36549808280E-001, +2.97366729675E-001
+4.63016301630E+009, +2.39145896170E-001, +2.95414776926E-001
+4.63018301830E+009, +2.41637114230E-001, +2.93262909296E-001
+4.63020302030E+009, +2.44068120886E-001, +2.91231505779E-001
+4.63022302230E+009, +2.46489671046E-001, +2.89177847496E-001
+4.63024302430E+009, +2.48982531098E-001, +2.87051676824E-001
+4.63026302630E+009, +2.51352640236E-001, +2.84946385305E-001
+4.63028302830E+009, +2.53837193159E-001, +2.82732758996E-001
+4.63030303030E+009, +2.56194985681E-001, +2.80601106186E-001
+4.63032303230E+009, +2.58610171441E-001, +2.78395932106E-001
+4.63034303430E+009, +2.61043692916E-001, +2.76139423689E-001
+4.63036303630E+009, +2.63398238410E-001, +2.73827042301E-001
+4.63038303830E+009, +2.65739648322E-001, +2.71534787140E-001
+4.63040304030E+009, +2.68037314670E-001, +2.69343303529E-001
+4.63042304230E+009, +2.70464070739E-001, +2.66990146295E-001
+4.63044304430E+009, +2.72567522189E-001, +2.64642225870E-001
+4.63046304630E+009, +2.74899624547E-001, +2.62175387657E-001
+4.63048304830E+009, +2.77237646423E-001, +2.59807772673E-001
+4.63050305031E+009, +2.79399987844E-001, +2.57421692281E-001
+4.63052305231E+009, +2.81700442565E-001, +2.54976399733E-001
+4.63054305431E+009, +2.83977793271E-001, +2.52633594741E-001
+4.63056305631E+009, +2.86075247418E-001, +2.50026523365E-001
+4.63058305831E+009, +2.88247808542E-001, +2.47544571542E-001
+4.63060306031E+009, +2.90331111662E-001, +2.44988469402E-001
+4.63062306231E+009, +2.92528036361E-001, +2.42436067228E-001
+4.63064306431E+009, +2.94703364830E-001, +2.39840353656E-001
+4.63066306631E+009, +2.96738430067E-001, +2.37214180038E-001
+4.63068306831E+009, +2.99016886799E-001, +2.34505160208E-001
+4.63070307031E+009, +3.00835319240E-001, +2.31953222186E-001
+4.63072307231E+009, +3.03051334996E-001, +2.29159471169E-001
+4.63074307431E+009, +3.05025234571E-001, +2.26533627149E-001
+4.63076307631E+009, +3.07028830000E-001, +2.23742513831E-001
+4.63078307831E+009, +3.09033053350E-001, +2.20894531205E-001
+4.63080308031E+009, +3.11080585148E-001, +2.18195971304E-001
+4.63082308231E+009, +3.12963702912E-001, +2.15310795803E-001
+4.63084308431E+009, +3.14899963191E-001, +2.12460271758E-001
+4.63086308631E+009, +3.16884319295E-001, +2.09534381407E-001
+4.63088308831E+009, +3.18851683649E-001, +2.06622350609E-001
+4.63090309031E+009, +3.20621124626E-001, +2.03707259243E-001
+4.63092309231E+009, +3.22572184412E-001, +2.00744439938E-001
+4.63094309431E+009, +3.24468427612E-001, +1.97723507421E-001
+4.63096309631E+009, +3.26243355818E-001, +1.94727053376E-001
+4.63098309831E+009, +3.27979230166E-001, +1.91570419150E-001
+4.63100310031E+009, +3.29847325169E-001, +1.88491982086E-001
+4.63102310231E+009, +3.31635573424E-001, +1.85339356323E-001
+4.63104310431E+009, +3.33358713483E-001, +1.82096658663E-001
+4.63106310631E+009, +3.35127309623E-001, +1.78834102933E-001
+4.63108310831E+009, +3.36879909764E-001, +1.75597380533E-001
+4.63110311031E+009, +3.38500868405E-001, +1.72078349626E-001
+4.63112311231E+009, +3.40108734028E-001, +1.68682849103E-001
+4.63114311431E+009, +3.41811127467E-001, +1.65308614725E-001
+4.63116311631E+009, +3.43469587349E-001, +1.61826377496E-001
+4.63118311831E+009, +3.45125789644E-001, +1.58204795788E-001
+4.63120312031E+009, +3.46686896071E-001, +1.54580896073E-001
+4.63122312231E+009, +3.48377321739E-001, +1.50945218111E-001
+4.63124312431E+009, +3.49900809265E-001, +1.47136825058E-001
+4.63126312631E+009, +3.51389277027E-001, +1.43314526143E-001
+4.63128312831E+009, +3.52965988575E-001, +1.39391668312E-001
+4.63130313031E+009, +3.54231737783E-001, +1.35406322776E-001
+4.63132313231E+009, +3.55893841990E-001, +1.31266780903E-001
+4.63134313431E+009, +3.57348084316E-001, +1.26997897832E-001
+4.63136313631E+009, +3.58794078570E-001, +1.22542845124E-001
+4.63138313831E+009, +3.60127541888E-001, +1.18116925243E-001
+4.63140314031E+009, +3.61513416332E-001, +1.13374935683E-001
+4.63142314231E+009, +3.62927660228E-001, +1.08385784383E-001
+4.63144314431E+009, +3.64108253829E-001, +1.03317807440E-001
+4.63146314631E+009, +3.65308056199E-001, +9.78893022757E-002
+4.63148314831E+009, +3.66341570521E-001, +9.22387065727E-002
+4.63150315032E+009, +3.67295241557E-001, +8.62290777056E-002
+4.63152315232E+009, +3.68300946378E-001, +7.96301443705E-002
+4.63154315432E+009, +3.69048196903E-001, +7.27754571377E-002
+4.63156315632E+009, +3.69579022540E-001, +6.51086253927E-002
+4.63158315832E+009, +3.69723889018E-001, +5.68025024249E-002
+4.63160316032E+009, +3.69596095584E-001, +4.74481619110E-002
+4.63162316232E+009, +3.68451649163E-001, +3.67255661791E-002
+4.63164316432E+009, +3.66254854834E-001, +2.40938661594E-002
+4.63166316632E+009, +3.61683998156E-001, +8.92823029347E-003
+4.63168316832E+009, +3.52427102656E-001, -1.06474149723E-002
+4.63170317032E+009, +3.31632939833E-001, -3.59713648249E-002
+4.63172317232E+009, +2.78552097557E-001, -6.25502858100E-002
+4.63174317432E+009, +1.87391688478E-001, -4.29426011875E-002
+4.63176317632E+009, +1.41225737384E-001, +1.94422422142E-002
+4.63178317832E+009, +1.37253454446E-001, +7.56244902280E-002
+4.63180318032E+009, +1.52976655793E-001, +1.16548674481E-001
+4.63182318232E+009, +1.76993661498E-001, +1.43575089179E-001
+4.63184318432E+009, +2.02995850970E-001, +1.59016426242E-001
+4.63186318632E+009, +2.28424409515E-001, +1.66219062004E-001
+4.63188318832E+009, +2.51160953622E-001, +1.67144337874E-001
+4.63190319032E+009, +2.70665457168E-001, +1.64201884130E-001
+4.63192319232E+009, +2.87264077591E-001, +1.58779490069E-001
+4.63194319432E+009, +3.01009472247E-001, +1.51901734378E-001
+4.63196319632E+009, +3.12412368213E-001, +1.44385038605E-001
+4.63198319832E+009, +3.21928498759E-001, +1.36612054512E-001
+4.63200320032E+009, +3.29777144594E-001, +1.28844785272E-001
+4.63202320232E+009, +3.36154031949E-001, +1.21409490630E-001
+4.63204320432E+009, +3.41687560613E-001, +1.14191423310E-001
+4.63206320632E+009, +3.46333925977E-001, +1.07377610294E-001
+4.63208320832E+009, +3.50200335556E-001, +1.00801441478E-001
+4.63210321032E+009, +3.53377301700E-001, +9.46952461408E-002
+4.63212321232E+009, +3.56234820644E-001, +8.87699771016E-002
+4.63214321432E+009, +3.58792816579E-001, +8.29954511504E-002
+4.63216321632E+009, +3.60763984989E-001, +7.76935758955E-002
+4.63218321832E+009, +3.62675420535E-001, +7.24440689451E-002
+4.63220322032E+009, +3.64416578259E-001, +6.72988571475E-002
+4.63222322232E+009, +3.65899103573E-001, +6.24037976878E-002
+4.63224322432E+009, +3.67268568187E-001, +5.76258200049E-002
+4.63226322632E+009, +3.68582026714E-001, +5.29715728252E-002
+4.63228322832E+009, +3.69497012825E-001, +4.83805333413E-002
+4.63230323032E+009, +3.70435608298E-001, +4.38794104085E-002
+4.63232323232E+009, +3.71301074511E-001, +3.95815309185E-002
+4.63234323432E+009, +3.72012032878E-001, +3.52532125066E-002
+4.63236323632E+009, +3.72652888211E-001, +3.09680687551E-002
+4.63238323832E+009, +3.73311090850E-001, +2.67788714460E-002
+4.63240324032E+009, +3.73844533730E-001, +2.26118713966E-002
+4.63242324232E+009, +3.74261055018E-001, +1.85633166422E-002
+4.63244324432E+009, +3.74801200825E-001, +1.44940599536E-002
+4.63246324632E+009, +3.75084334678E-001, +1.04683047747E-002
+4.63248324832E+009, +3.75318469543E-001, +6.51084067397E-003
+4.63250325033E+009, +3.75542255313E-001, +2.57850390171E-003
+4.63252325233E+009, +3.75796236538E-001, -1.34554486852E-003
+4.63254325433E+009, +3.75847494393E-001, -5.19386476377E-003
+4.63256325633E+009, +3.75886774706E-001, -9.05890957860E-003
+4.63258325833E+009, +3.76033381444E-001, -1.29272254457E-002
+4.63260326033E+009, +3.75838396624E-001, -1.67055167310E-002
+4.63262326233E+009, +3.75748942849E-001, -2.04887959237E-002
+4.63264326433E+009, +3.75724752886E-001, -2.42926880185E-002
+4.63266326633E+009, +3.75697541745E-001, -2.80583792811E-002
+4.63268326833E+009, +3.75343834878E-001, -3.17274453234E-002
+4.63270327033E+009, +3.75137766783E-001, -3.55090397966E-002
+4.63272327233E+009, +3.75047881724E-001, -3.92760948692E-002
+4.63274327433E+009, +3.74685109454E-001, -4.28207507098E-002
+4.63276327633E+009, +3.74135098071E-001, -4.65231699319E-002
+4.63278327833E+009, +3.73979906558E-001, -5.02921188200E-002
+4.63280328033E+009, +3.73476043879E-001, -5.39652515384E-002
+4.63282328233E+009, +3.73019197531E-001, -5.75781307986E-002
+4.63284328433E+009, +3.72495605313E-001, -6.12947981888E-002
+4.63286328633E+009, +3.71996461783E-001, -6.49312821613E-002
+4.63288328833E+009, +3.71319204957E-001, -6.85601050098E-002
+4.63290329033E+009, +3.70838053956E-001, -7.21793984770E-002
+4.63292329233E+009, +3.70155709095E-001, -7.58107508627E-002
+4.63294329433E+009, +3.69472454503E-001, -7.94561097359E-002
+4.63296329633E+009, +3.68600380442E-001, -8.31176875867E-002
+4.63298329833E+009, +3.68014779687E-001, -8.67761695878E-002
+4.63300330033E+009, +3.67120556251E-001, -9.03810646906E-002
+4.63302330233E+009, +3.66311389570E-001, -9.40081415811E-002
+4.63304330433E+009, +3.65340142298E-001, -9.77221847721E-002
+4.63306330633E+009, +3.64590411048E-001, -1.01387443854E-001
+4.63308330833E+009, +3.63561534586E-001, -1.05006723996E-001
+4.63310331033E+009, +3.62578218329E-001, -1.08713195726E-001
+4.63312331233E+009, +3.61543680144E-001, -1.12454289512E-001
+4.63314331433E+009, +3.60444167288E-001, -1.15987698032E-001
+4.63316331633E+009, +3.59426056033E-001, -1.19748327936E-001
+4.63318331833E+009, +3.58236121839E-001, -1.23455386985E-001
+4.63320332033E+009, +3.56975601453E-001, -1.27155319495E-001
+4.63322332233E+009, +3.55691070118E-001, -1.30917648141E-001
+4.63324332433E+009, +3.54383091565E-001, -1.34573752661E-001
+4.63326332633E+009, +3.52967825460E-001, -1.38358612175E-001
+4.63328332833E+009, +3.51532713761E-001, -1.42135288641E-001
+4.63330333033E+009, +3.50049649829E-001, -1.46004512974E-001
+4.63332333233E+009, +3.48545048909E-001, -1.49903531017E-001
+4.63334333433E+009, +3.46916674634E-001, -1.53746326046E-001
+4.63336333633E+009, +3.45148554700E-001, -1.57628980894E-001
+4.63338333833E+009, +3.43428748655E-001, -1.61621512832E-001
+4.63340334033E+009, +3.41463385636E-001, -1.65557335708E-001
+4.63342334233E+009, +3.39565734772E-001, -1.69658309739E-001
+4.63344334433E+009, +3.37532956765E-001, -1.73871500174E-001
+4.63346334633E+009, +3.35384443876E-001, -1.78008387785E-001
+4.63348334833E+009, +3.33059923049E-001, -1.82175874488E-001
+4.63350335034E+009, +3.30656261618E-001, -1.86597281172E-001
+4.63352335234E+009, +3.27971784152E-001, -1.90977622398E-001
+4.63354335434E+009, +3.25251127178E-001, -1.95449973373E-001
+4.63356335634E+009, +3.22146674124E-001, -2.00272182805E-001
+4.63358335834E+009, +3.18973247511E-001, -2.05099472405E-001
+4.63360336034E+009, +3.15383647063E-001, -2.09899487598E-001
+4.63362336234E+009, +3.11471879148E-001, -2.15100340117E-001
+4.63364336434E+009, +3.07172667994E-001, -2.20332665067E-001
+4.63366336634E+009, +3.02154141164E-001, -2.25772268394E-001
+4.63368336834E+009, +2.96633948426E-001, -2.31610354130E-001
+4.63370337034E+009, +2.90129238778E-001, -2.37648231991E-001
+4.63372337234E+009, +2.82499059245E-001, -2.43826136516E-001
+4.63374337434E+009, +2.72943965239E-001, -2.50377794837E-001
+4.63376337634E+009, +2.61117816867E-001, -2.56724957681E-001
+4.63378337834E+009, +2.45196543855E-001, -2.62547336293E-001
+4.63380338034E+009, +2.23443139831E-001, -2.66077804181E-001
+4.63382338234E+009, +1.92287928854E-001, -2.62409776955E-001
+4.63384338434E+009, +1.53102431267E-001, -2.39430776002E-001
+4.63386338634E+009, +1.25942925930E-001, -1.90278777521E-001
+4.63388338834E+009, +1.29007086430E-001, -1.37679057567E-001
+4.63390339034E+009, +1.51685888425E-001, -1.01729198020E-001
+4.63392339234E+009, +1.80521342851E-001, -8.24255677877E-002
+4.63394339434E+009, +2.09161428513E-001, -7.59759109730E-002
+4.63396339634E+009, +2.33887674936E-001, -7.84720855100E-002
+4.63398339834E+009, +2.53921307940E-001, -8.63174294124E-002
+4.63400340034E+009, +2.68941335970E-001, -9.66822307492E-002
+4.63402340234E+009, +2.80407552647E-001, -1.08665536484E-001
+4.63404340434E+009, +2.88463698066E-001, -1.21061169767E-001
+4.63406340634E+009, +2.93778254593E-001, -1.32792037127E-001
+4.63408340834E+009, +2.97218606062E-001, -1.44048505818E-001
+4.63410341034E+009, +2.99111884078E-001, -1.54673925776E-001
+4.63412341234E+009, +2.99874241853E-001, -1.63969221962E-001
+4.63414341434E+009, +2.99899553652E-001, -1.72794475795E-001
+4.63416341634E+009, +2.99065720124E-001, -1.80770573972E-001
+4.63418341834E+009, +2.97886444784E-001, -1.88027329016E-001
+4.63420342034E+009, +2.96488439785E-001, -1.94723529471E-001
+4.63422342234E+009, +2.94631085198E-001, -2.01026340848E-001
+4.63424342434E+009, +2.92808978068E-001, -2.06923986359E-001
+4.63426342634E+009, +2.90722937521E-001, -2.12406679166E-001
+4.63428342834E+009, +2.88621532762E-001, -2.17528179127E-001
+4.63430343034E+009, +2.86372976579E-001, -2.22461183808E-001
+4.63432343234E+009, +2.84017353141E-001, -2.27060442182E-001
+4.63434343434E+009, +2.81549713712E-001, -2.31579846723E-001
+4.63436343634E+009, +2.79111174206E-001, -2.35915735731E-001
+4.63438343834E+009, +2.76598553861E-001, -2.39927667634E-001
+4.63440344034E+009, +2.73932311725E-001, -2.43937172144E-001
+4.63442344234E+009, +2.71345272194E-001, -2.47903188429E-001
+4.63444344434E+009, +2.68699340759E-001, -2.51493026354E-001
+4.63446344634E+009, +2.65927856768E-001, -2.55163585313E-001
+4.63448344834E+009, +2.63296650174E-001, -2.58769689911E-001
+4.63450345035E+009, +2.60466091607E-001, -2.62233805627E-001
+4.63452345235E+009, +2.57597146174E-001, -2.65491032468E-001
+4.63454345435E+009, +2.54701707506E-001, -2.68941541001E-001
+4.63456345635E+009, +2.51750654411E-001, -2.72188888514E-001
+4.63458345835E+009, +2.48784507152E-001, -2.75302414051E-001
+4.63460346035E+009, +2.45767483987E-001, -2.78483868026E-001
+4.63462346235E+009, +2.42707876790E-001, -2.81578570855E-001
+4.63464346435E+009, +2.39542660790E-001, -2.84552104073E-001
+4.63466346635E+009, +2.36396944224E-001, -2.87680297678E-001
+4.63468346835E+009, +2.33162363722E-001, -2.90581334799E-001
+4.63470347035E+009, +2.29781682948E-001, -2.93482754234E-001
+4.63472347235E+009, +2.26494441043E-001, -2.96486549545E-001
+4.63474347435E+009, +2.23019158182E-001, -2.99535378098E-001
+4.63476347635E+009, +2.19536668046E-001, -3.02461421283E-001
+4.63478347835E+009, +2.15875656949E-001, -3.05245897512E-001
+4.63480348035E+009, +2.12113095592E-001, -3.08076352590E-001
+4.63482348235E+009, +2.08243427661E-001, -3.11024541735E-001
+4.63484348435E+009, +2.04301944481E-001, -3.13818632235E-001
+4.63486348635E+009, +2.00154986006E-001, -3.16573061432E-001
+4.63488348835E+009, +1.95890165709E-001, -3.19570149587E-001
+4.63490349035E+009, +1.91484884957E-001, -3.22291670182E-001
+4.63492349235E+009, +1.86757856293E-001, -3.25120780202E-001
+4.63494349435E+009, +1.81811091748E-001, -3.28028927165E-001
+4.63496349635E+009, +1.76459018492E-001, -3.30791683891E-001
+4.63498349835E+009, +1.70819580925E-001, -3.33604999469E-001
+4.63500350035E+009, +1.64768667299E-001, -3.36569289632E-001
+4.63502350235E+009, +1.58161388688E-001, -3.39303466777E-001
+4.63504350435E+009, +1.50909185721E-001, -3.42027873309E-001
+4.63506350635E+009, +1.42958188183E-001, -3.44586027270E-001
+4.63508350835E+009, +1.33860188646E-001, -3.46995095980E-001
+4.63510351035E+009, +1.23473428720E-001, -3.48835507810E-001
+4.63512351235E+009, +1.11267258579E-001, -3.49993625780E-001
+4.63514351435E+009, +9.68160342064E-002, -3.49852166974E-001
+4.63516351635E+009, +7.90937349711E-002, -3.46623387831E-001
+4.63518351835E+009, +5.77347907436E-002, -3.38038308175E-001
+4.63520352035E+009, +3.34260664307E-002, -3.18800265836E-001
+4.63522352235E+009, +1.30534535495E-002, -2.81617847042E-001
+4.63524352435E+009, +1.32245957997E-002, -2.30433880661E-001
+4.63526352635E+009, +4.13853331120E-002, -1.85383741055E-001
+4.63528352835E+009, +8.29317946870E-002, -1.63867144100E-001
+4.63530353035E+009, +1.22484047191E-001, -1.64157678912E-001
+4.63532353235E+009, +1.52223401935E-001, -1.77560121824E-001
+4.63534353435E+009, +1.71389506826E-001, -1.96355144472E-001
+4.63536353635E+009, +1.82048533810E-001, -2.15846358493E-001
+4.63538353835E+009, +1.86696914560E-001, -2.33956241832E-001
+4.63540354035E+009, +1.87526068247E-001, -2.49825078247E-001
+4.63542354235E+009, +1.85974257307E-001, -2.63060803964E-001
+4.63544354435E+009, +1.82910030152E-001, -2.74386318676E-001
+4.63546354635E+009, +1.79118371867E-001, -2.83928863545E-001
+4.63548354835E+009, +1.74910021260E-001, -2.92060851363E-001
+4.63550355036E+009, +1.70760951708E-001, -2.98820226358E-001
+4.63552355236E+009, +1.66240908486E-001, -3.04901517577E-001
+4.63554355436E+009, +1.61830045095E-001, -3.10149789625E-001
+4.63556355636E+009, +1.57398692143E-001, -3.14635255107E-001
+4.63558355836E+009, +1.53289174220E-001, -3.18801759477E-001
+4.63560356036E+009, +1.48929455258E-001, -3.22475777881E-001
+4.63562356236E+009, +1.44864249488E-001, -3.25769765014E-001
+4.63564356436E+009, +1.40677124014E-001, -3.28894956920E-001
+4.63566356636E+009, +1.36662014651E-001, -3.31787768471E-001
+4.63568356836E+009, +1.32608036643E-001, -3.34320239104E-001
+4.63570357036E+009, +1.28646935284E-001, -3.36757820101E-001
+4.63572357236E+009, +1.24673150344E-001, -3.38987658018E-001
+4.63574357436E+009, +1.20775998359E-001, -3.41119906310E-001
+4.63576357636E+009, +1.16945449541E-001, -3.43065767583E-001
+4.63578357836E+009, +1.13148391352E-001, -3.44949979781E-001
+4.63580358036E+009, +1.09283625131E-001, -3.46730296342E-001
+4.63582358236E+009, +1.05619438734E-001, -3.48330413521E-001
+4.63584358436E+009, +1.01892462813E-001, -3.49935959391E-001
+4.63586358636E+009, +9.81418108210E-002, -3.51476499805E-001
+4.63588358836E+009, +9.44241803994E-002, -3.52704717923E-001
+4.63590359036E+009, +9.07761982425E-002, -3.53993651149E-001
+4.63592359236E+009, +8.71351946243E-002, -3.55340768043E-001
+4.63594359436E+009, +8.35338300531E-002, -3.56477168127E-001
+4.63596359636E+009, +7.98378787065E-002, -3.57648164481E-001
+4.63598359836E+009, +7.61551998189E-002, -3.58787885882E-001
+4.63600360036E+009, +7.26212864927E-002, -3.59747406270E-001
+4.63602360236E+009, +6.90402682037E-002, -3.60594900030E-001
+4.63604360436E+009, +6.54122492377E-002, -3.61596871712E-001
+4.63606360636E+009, +6.18125648842E-002, -3.62472808439E-001
+4.63608360836E+009, +5.82857620819E-002, -3.63164996926E-001
+4.63610361036E+009, +5.46474231698E-002, -3.63830115603E-001
+4.63612361236E+009, +5.10841598921E-002, -3.64632977676E-001
+4.63614361436E+009, +4.75575261315E-002, -3.65298926380E-001
+4.63616361636E+009, +4.39823819617E-002, -3.65890716592E-001
+4.63618361836E+009, +4.03713350592E-002, -3.66621912334E-001
+4.63620362036E+009, +3.68411101528E-002, -3.67081953013E-001
+4.63622362236E+009, +3.32597941422E-002, -3.67548599356E-001
+4.63624362436E+009, +2.96914207313E-002, -3.68029162576E-001
+4.63626362636E+009, +2.60919124940E-002, -3.68539373937E-001
+4.63628362836E+009, +2.25370159739E-002, -3.68690845424E-001
+4.63630363036E+009, +1.90003073510E-002, -3.69080011128E-001
+4.63632363236E+009, +1.54224712989E-002, -3.69575098723E-001
+4.63634363436E+009, +1.19058501430E-002, -3.69714298488E-001
+4.63636363636E+009, +8.25951363181E-003, -3.69871259817E-001
+4.63638363836E+009, +4.65717282089E-003, -3.70204741281E-001
+4.63640364036E+009, +1.09167655821E-003, -3.70193196364E-001
+4.63642364236E+009, -2.37619506834E-003, -3.70353383253E-001
+4.63644364436E+009, -6.04595724692E-003, -3.70435898339E-001
+4.63646364636E+009, -9.68385227811E-003, -3.70503775195E-001
+4.63648364836E+009, -1.32483532922E-002, -3.70442261565E-001
+4.63650365037E+009, -1.68738139076E-002, -3.70466056910E-001
+4.63652365237E+009, -2.05813314804E-002, -3.70356150960E-001
+4.63654365437E+009, -2.41222754068E-002, -3.70109033898E-001
+4.63656365637E+009, -2.77148241565E-002, -3.69963821231E-001
+4.63658365837E+009, -3.15166091647E-002, -3.69914338048E-001
+4.63660366037E+009, -3.50810494268E-002, -3.69575368218E-001
+4.63662366237E+009, -3.87069715405E-002, -3.69361630386E-001
+4.63664366437E+009, -4.24429647712E-002, -3.69038487159E-001
+4.63666366637E+009, -4.61613777273E-002, -3.68617490711E-001
+4.63668366837E+009, -4.98278236752E-002, -3.68150836159E-001
+4.63670367037E+009, -5.35308017023E-002, -3.67813989227E-001
+4.63672367237E+009, -5.73307255105E-002, -3.67335988861E-001
+4.63674367437E+009, -6.10182245271E-002, -3.66802758306E-001
+4.63676367637E+009, -6.48749208982E-002, -3.66192776185E-001
+4.63678367837E+009, -6.87151348104E-002, -3.65635289739E-001
+4.63680368037E+009, -7.24893050731E-002, -3.64839907400E-001
+4.63682368237E+009, -7.64356351946E-002, -3.64125803156E-001
+4.63684368437E+009, -8.02803157789E-002, -3.63485955311E-001
+4.63686368637E+009, -8.41750455319E-002, -3.62653081441E-001
+4.63688368837E+009, -8.81664303638E-002, -3.61830560353E-001
+4.63690369037E+009, -9.21855713681E-002, -3.60786288699E-001
+4.63692369237E+009, -9.62247623579E-002, -3.59803540092E-001
+4.63694369437E+009, -1.00411819344E-001, -3.58748850632E-001
+4.63696369637E+009, -1.04548700971E-001, -3.57552177592E-001
+4.63698369837E+009, -1.08786344212E-001, -3.56427658729E-001
+4.63700370037E+009, -1.13015431577E-001, -3.55103494862E-001
+4.63702370237E+009, -1.17506834559E-001, -3.53593334306E-001
+4.63704370437E+009, -1.21954588302E-001, -3.52045953617E-001
+4.63706370637E+009, -1.26449788705E-001, -3.50420970385E-001
+4.63708370837E+009, -1.31224945548E-001, -3.48678667362E-001
