"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.40166016602E+009, +2.33234274652E-001, +6.84211451322E-002
+5.40168016802E+009, +2.34365239101E-001, +6.67654897339E-002
+5.40170017002E+009, +2.35512638713E-001, +6.48981222344E-002
+5.40172017202E+009, +2.36546493849E-001, +6.31660460280E-002
+5.40174017402E+009, +2.37615284183E-001, +6.12328150427E-002
+5.40176017602E+009, +2.38713382261E-001, +5.93183388043E-002
+5.40178017802E+009, +2.39690836473E-001, +5.73542986271E-002
+5.40180018002E+009, +2.40641783501E-001, +5.54479057824E-002
+5.40182018202E+009, +2.41556257592E-001, +5.33061395840E-002
+5.40184018402E+009, +2.42608883452E-001, +5.11784771836E-002
+5.40186018602E+009, +2.43382962115E-001, +4.90067352308E-002
+5.40188018802E+009, +2.44175440700E-001, +4.69238218363E-002
+5.40190019002E+009, +2.45001425472E-001, +4.46885673912E-002
+5.40192019202E+009, +2.45632384353E-001, +4.24830330496E-002
+5.40194019402E+009, +2.46427117956E-001, +4.02614977753E-002
+5.40196019602E+009, +2.47119572853E-001, +3.80211657628E-002
+5.40198019802E+009, +2.47679732417E-001, +3.57446764254E-002
+5.40200020002E+009, +2.48299768430E-001, +3.34935439422E-002
+5.40202020202E+009, +2.48908710253E-001, +3.12440472462E-002
+5.40204020402E+009, +2.49301845263E-001, +2.89739413885E-002
+5.40206020602E+009, +2.49697319334E-001, +2.65755654695E-002
+5.40208020802E+009, +2.50254983205E-001, +2.43081588525E-002
+5.40210021002E+009, +2.50617503277E-001, +2.19060392687E-002
+5.40212021202E+009, +2.51046436371E-001, +1.96811974356E-002
+5.40214021402E+009, +2.51364249758E-001, +1.72738580061E-002
+5.40216021602E+009, +2.51748108688E-001, +1.49603375179E-002
+5.40218021802E+009, +2.51874490283E-001, +1.26648865056E-002
+5.40220022002E+009, +2.52259071192E-001, +1.03278818279E-002
+5.40222022202E+009, +2.52393526722E-001, +7.86302438088E-003
+5.40224022402E+009, +2.52557945516E-001, +5.49524956682E-003
+5.40226022602E+009, +2.52744076638E-001, +3.15549970251E-003
+5.40228022802E+009, +2.52766013256E-001, +7.21622914160E-004
+5.40230023002E+009, +2.52961195346E-001, -1.61880649038E-003
+5.40232023202E+009, +2.53050818018E-001, -4.01494599348E-003
+5.40234023402E+009, +2.53119741863E-001, -6.44071289569E-003
+5.40236023602E+009, +2.53084295549E-001, -8.78343453393E-003
+5.40238023802E+009, +2.53074226022E-001, -1.11803919035E-002
+5.40240024002E+009, +2.52939629762E-001, -1.35274071885E-002
+5.40242024202E+009, +2.52886761914E-001, -1.59079426414E-002
+5.40244024402E+009, +2.52849712218E-001, -1.83187033062E-002
+5.40246024602E+009, +2.52613288946E-001, -2.07152591611E-002
+5.40248024802E+009, +2.52433336337E-001, -2.31987931146E-002
+5.40250025003E+009, +2.52290269318E-001, -2.55816688696E-002
+5.40252025203E+009, +2.52079474177E-001, -2.78948470614E-002
+5.40254025403E+009, +2.51796877595E-001, -3.02754441938E-002
+5.40256025603E+009, +2.51517007419E-001, -3.27692620386E-002
+5.40258025803E+009, +2.51133791228E-001, -3.51382935221E-002
+5.40260026003E+009, +2.50735262338E-001, -3.76144766017E-002
+5.40262026203E+009, +2.50472626792E-001, -4.00031032022E-002
+5.40264026403E+009, +2.49846651028E-001, -4.23744418641E-002
+5.40266026603E+009, +2.49440995356E-001, -4.48571856313E-002
+5.40268026803E+009, +2.48999514741E-001, -4.73196743759E-002
+5.40270027003E+009, +2.48365645982E-001, -4.97212925436E-002
+5.40272027203E+009, +2.47804706969E-001, -5.20738306349E-002
+5.40274027403E+009, +2.47293705126E-001, -5.45740630684E-002
+5.40276027603E+009, +2.46690210548E-001, -5.70554324341E-002
+5.40278027803E+009, +2.45914107318E-001, -5.95644296283E-002
+5.40280028003E+009, +2.45203968727E-001, -6.19534018188E-002
+5.40282028203E+009, +2.44451788798E-001, -6.43890559583E-002
+5.40284028403E+009, +2.43581417435E-001, -6.69404678768E-002
+5.40286028603E+009, +2.42742186713E-001, -6.94923128958E-002
+5.40288028803E+009, +2.41815400543E-001, -7.19861822368E-002
+5.40290029003E+009, +2.40693530721E-001, -7.44120394446E-002
+5.40292029203E+009, +2.39661755796E-001, -7.69903765162E-002
+5.40294029403E+009, +2.38572275013E-001, -7.96032727964E-002
+5.40296029603E+009, +2.37383134555E-001, -8.22175191175E-002
+5.40298029803E+009, +2.36018921900E-001, -8.47870140235E-002
+5.40300030003E+009, +2.34581443212E-001, -8.74444640171E-002
+5.40302030203E+009, +2.33079456079E-001, -9.01653273110E-002
+5.40304030403E+009, +2.31502750172E-001, -9.28662054965E-002
+5.40306030603E+009, +2.29579573039E-001, -9.55760822794E-002
+5.40308030803E+009, +2.27505115288E-001, -9.84904118850E-002
+5.40310031003E+009, +2.25327508239E-001, -1.01339253081E-001
+5.40312031203E+009, +2.22737694990E-001, -1.04239450183E-001
+5.40314031403E+009, +2.19998856071E-001, -1.07256731288E-001
+5.40316031603E+009, +2.16732379870E-001, -1.10226138787E-001
+5.40318031803E+009, +2.12899931334E-001, -1.13320864443E-001
+5.40320032003E+009, +2.08114303250E-001, -1.16468517643E-001
+5.40322032203E+009, +2.02209979845E-001, -1.19470719836E-001
+5.40324032403E+009, +1.94665614583E-001, -1.22018701763E-001
+5.40326032603E+009, +1.83610668883E-001, -1.23448472997E-001
+5.40328032803E+009, +1.66814055560E-001, -1.20316096244E-001
+5.40330033003E+009, +1.42579879044E-001, -1.00538238610E-001
+5.40332033203E+009, +1.35689101690E-001, -5.47917887262E-002
+5.40334033403E+009, +1.58887373286E-001, -2.15255475752E-002
+5.40336033603E+009, +1.88019064783E-001, -1.06788832144E-002
+5.40338033803E+009, +2.12728246234E-001, -1.40061537687E-002
+5.40340034003E+009, +2.30521978475E-001, -2.41549364513E-002
+5.40342034203E+009, +2.41821088098E-001, -3.69603517388E-002
+5.40344034403E+009, +2.48128674523E-001, -4.98616260878E-002
+5.40346034603E+009, +2.51027268507E-001, -6.19315574742E-002
+5.40348034803E+009, +2.51615736970E-001, -7.27720683422E-002
+5.40350035004E+009, +2.50952198889E-001, -8.19907731847E-002
+5.40352035204E+009, +2.49416115884E-001, -9.02450290621E-002
+5.40354035404E+009, +2.47440886486E-001, -9.74056535887E-002
+5.40356035604E+009, +2.45185540641E-001, -1.03415412169E-001
+5.40358035804E+009, +2.43004038483E-001, -1.08573644249E-001
+5.40360036004E+009, +2.40779055243E-001, -1.13535591869E-001
+5.40362036204E+009, +2.38680444424E-001, -1.17778089612E-001
+5.40364036404E+009, +2.36445678858E-001, -1.21647010567E-001
+5.40366036604E+009, +2.34363859165E-001, -1.25473834941E-001
+5.40368036804E+009, +2.32331572050E-001, -1.28905105023E-001
+5.40370037004E+009, +2.30325745185E-001, -1.32074783042E-001
+5.40372037204E+009, +2.28469937865E-001, -1.35067465200E-001
+5.40374037404E+009, +2.26498314891E-001, -1.38051213756E-001
+5.40376037604E+009, +2.24509516214E-001, -1.40755986482E-001
+5.40378037804E+009, +2.22706271782E-001, -1.43470438512E-001
+5.40380038004E+009, +2.20829310274E-001, -1.46191483726E-001
+5.40382038204E+009, +2.19020620159E-001, -1.48582865528E-001
+5.40384038404E+009, +2.17158667511E-001, -1.50954925834E-001
+5.40386038604E+009, +2.15338411648E-001, -1.53473845944E-001
+5.40388038804E+009, +2.13552926438E-001, -1.55898896390E-001
+5.40390039004E+009, +2.11761917143E-001, -1.58056807133E-001
+5.40392039204E+009, +2.09807455617E-001, -1.60426569561E-001
+5.40394039404E+009, +2.08084307129E-001, -1.62653954379E-001
+5.40396039604E+009, +2.06273041350E-001, -1.64793135715E-001
+5.40398039804E+009, +2.04406899198E-001, -1.66929913926E-001
+5.40400040004E+009, +2.02605362706E-001, -1.69048580209E-001
+5.40402040204E+009, +2.00777253534E-001, -1.71089742726E-001
+5.40404040404E+009, +1.98863280023E-001, -1.73124383506E-001
+5.40406040604E+009, +1.97025709359E-001, -1.75226425977E-001
+5.40408040804E+009, +1.95154907798E-001, -1.77146442666E-001
+5.40410041004E+009, +1.93200031684E-001, -1.79044635086E-001
+5.40412041204E+009, +1.91268459945E-001, -1.81087097878E-001
+5.40414041404E+009, +1.89399732516E-001, -1.83084158489E-001
+5.40416041604E+009, +1.87321515489E-001, -1.84997305689E-001
+5.40418041804E+009, +1.85471331867E-001, -1.86914302100E-001
+5.40420042004E+009, +1.83387016906E-001, -1.88804020573E-001
+5.40422042204E+009, +1.81406129208E-001, -1.90555569009E-001
+5.40424042404E+009, +1.79318525561E-001, -1.92325988290E-001
+5.40426042604E+009, +1.77193266349E-001, -1.94252584116E-001
+5.40428042804E+009, +1.75113394533E-001, -1.96143583251E-001
+5.40430043004E+009, +1.72992948778E-001, -1.97766375036E-001
+5.40432043204E+009, +1.70703126987E-001, -1.99677069080E-001
+5.40434043404E+009, +1.68467486882E-001, -2.01422747710E-001
+5.40436043604E+009, +1.66268895384E-001, -2.03093653077E-001
+5.40438043804E+009, +1.63910320110E-001, -2.04889686472E-001
+5.40440044004E+009, +1.61613285999E-001, -2.06493926300E-001
+5.40442044204E+009, +1.59166686626E-001, -2.08209907864E-001
+5.40444044404E+009, +1.56721499500E-001, -2.09853618560E-001
+5.40446044604E+009, +1.54163203301E-001, -2.11568344374E-001
+5.40448044804E+009, +1.51592521583E-001, -2.13239277492E-001
+5.40450045005E+009, +1.48783163730E-001, -2.14892820935E-001
+5.40452045205E+009, +1.45964701053E-001, -2.16505447033E-001
+5.40454045405E+009, +1.43206941186E-001, -2.18071098457E-001
+5.40456045605E+009, +1.40156679458E-001, -2.19645936516E-001
+5.40458045805E+009, +1.36990007678E-001, -2.21159423249E-001
+5.40460046005E+009, +1.33742021605E-001, -2.22693584593E-001
+5.40462046205E+009, +1.30139828645E-001, -2.24096859856E-001
+5.40464046405E+009, +1.26478462682E-001, -2.25605531461E-001
+5.40466046605E+009, +1.22452132126E-001, -2.26922210583E-001
+5.40468046805E+009, +1.18060420615E-001, -2.28086159237E-001
+5.40470047005E+009, +1.13200388720E-001, -2.29248343581E-001
+5.40472047205E+009, +1.07789124438E-001, -2.30213636125E-001
+5.40474047405E+009, +1.01807474843E-001, -2.30615729539E-001
+5.40476047605E+009, +9.44746449198E-002, -2.30592822531E-001
+5.40478047805E+009, +8.54693186427E-002, -2.29101779629E-001
+5.40480048005E+009, +7.42206050163E-002, -2.24801658242E-001
+5.40482048205E+009, +6.00709879885E-002, -2.14178480906E-001
+5.40484048405E+009, +4.74518902851E-002, -1.88098205938E-001
+5.40486048605E+009, +5.51910613590E-002, -1.49199854659E-001
+5.40488048805E+009, +8.33749626459E-002, -1.25796087769E-001
+5.40490049005E+009, +1.12745934912E-001, -1.22986286432E-001
+5.40492049205E+009, +1.34526493250E-001, -1.31784143837E-001
+5.40494049405E+009, +1.48359181909E-001, -1.45521692173E-001
+5.40496049605E+009, +1.55520928730E-001, -1.60489806277E-001
+5.40498049805E+009, +1.57718450443E-001, -1.74379772991E-001
+5.40500050005E+009, +1.56684466688E-001, -1.86072069416E-001
+5.40502050205E+009, +1.53671395415E-001, -1.96411294945E-001
+5.40504050405E+009, +1.49818721948E-001, -2.04768616845E-001
+5.40506050605E+009, +1.45455724553E-001, -2.11630709298E-001
+5.40508050805E+009, +1.40886106251E-001, -2.17220790841E-001
+5.40510051005E+009, +1.36395017798E-001, -2.22099848900E-001
+5.40512051205E+009, +1.32002273149E-001, -2.26172520825E-001
+5.40514051405E+009, +1.27712988454E-001, -2.29495412739E-001
+5.40516051605E+009, +1.23686695849E-001, -2.32477623877E-001
+5.40518051805E+009, +1.19691420061E-001, -2.35190952057E-001
+5.40520052005E+009, +1.16047425600E-001, -2.37390923642E-001
+5.40522052205E+009, +1.12448030406E-001, -2.39443602782E-001
+5.40524052405E+009, +1.08897670892E-001, -2.41445987060E-001
+5.40526052605E+009, +1.05597490404E-001, -2.43034777697E-001
+5.40528052805E+009, +1.02249122007E-001, -2.44559115402E-001
+5.40530053005E+009, +9.90273420026E-002, -2.46089353227E-001
+5.40532053205E+009, +9.58648643474E-002, -2.47451473317E-001
+5.40534053405E+009, +9.28227074364E-002, -2.48664496201E-001
+5.40536053605E+009, +8.97116412277E-002, -2.49952505639E-001
+5.40538053805E+009, +8.67016916667E-002, -2.51053044021E-001
+5.40540054005E+009, +8.36623560283E-002, -2.52083368510E-001
+5.40542054205E+009, +8.07849558895E-002, -2.53109188816E-001
+5.40544054405E+009, +7.77162170170E-002, -2.54044561904E-001
+5.40546054605E+009, +7.48930530439E-002, -2.54832096446E-001
+5.40548054805E+009, +7.19654449912E-002, -2.55819538603E-001
+5.40550055006E+009, +6.90896267910E-002, -2.56671159363E-001
+5.40552055206E+009, +6.62488626447E-002, -2.57443577098E-001
+5.40554055406E+009, +6.32923258841E-002, -2.58112986915E-001
+5.40556055606E+009, +6.04213653477E-002, -2.58830419517E-001
+5.40558055806E+009, +5.74648964368E-002, -2.59520709131E-001
+5.40560056006E+009, +5.46280667221E-002, -2.59977157007E-001
+5.40562056206E+009, +5.18192005480E-002, -2.60583147963E-001
+5.40564056406E+009, +4.87682936806E-002, -2.61197749914E-001
+5.40566056606E+009, +4.59947888849E-002, -2.61591468418E-001
+5.40568056806E+009, +4.30557964975E-002, -2.62101346910E-001
+5.40570057006E+009, +4.00974268101E-002, -2.62537730961E-001
+5.40572057206E+009, +3.72661801575E-002, -2.62866622336E-001
+5.40574057406E+009, +3.42531927459E-002, -2.63249468511E-001
+5.40576057606E+009, +3.12448244193E-002, -2.63605980258E-001
+5.40578057806E+009, +2.82978329222E-002, -2.63757593502E-001
+5.40580058006E+009, +2.52703845649E-002, -2.64040300023E-001
+5.40582058206E+009, +2.22092391444E-002, -2.64194529100E-001
+5.40584058406E+009, +1.91531253844E-002, -2.64353867791E-001
+5.40586058606E+009, +1.60936798127E-002, -2.64352176091E-001
+5.40588058806E+009, +1.29218748556E-002, -2.64479153786E-001
+5.40590059006E+009, +9.75469724720E-003, -2.64419769561E-001
+5.40592059206E+009, +6.64761662578E-003, -2.64355765686E-001
+5.40594059406E+009, +3.34060498493E-003, -2.64208836839E-001
+5.40596059606E+009, +2.40445519115E-005, -2.64006350242E-001
+5.40598059806E+009, -3.29974169235E-003, -2.63715521515E-001
+5.40600060006E+009, -6.71213947879E-003, -2.63362743690E-001
+5.40602060206E+009, -1.02595997230E-002, -2.62900861410E-001
+5.40604060406E+009, -1.38668917925E-002, -2.62490092700E-001
+5.40606060606E+009, -1.75055992809E-002, -2.61826914709E-001
+5.40608060806E+009, -2.13323819753E-002, -2.61072228608E-001
+5.40610061006E+009, -2.53080722816E-002, -2.60265488408E-001
+5.40612061206E+009, -2.92772466874E-002, -2.59034250476E-001
+5.40614061406E+009, -3.35755705594E-002, -2.57928226697E-001
+5.40616061606E+009, -3.79546827735E-002, -2.56382095005E-001
+5.40618061806E+009, -4.24091900696E-002, -2.54504745057E-001
+5.40620062006E+009, -4.72660741128E-002, -2.52394972706E-001
+5.40622062206E+009, -5.23810656063E-002, -2.49813497490E-001
+5.40624062406E+009, -5.76842223483E-002, -2.46442032515E-001
+5.40626062606E+009, -6.34848644695E-002, -2.42240776581E-001
+5.40628062806E+009, -6.96427780324E-002, -2.36602384239E-001
+5.40630063006E+009, -7.61987471156E-002, -2.28761604279E-001
+5.40632063206E+009, -8.27267661320E-002, -2.17674168561E-001
+5.40634063406E+009, -8.78448932043E-002, -2.00296265242E-001
+5.40636063606E+009, -8.57415897989E-002, -1.72863727513E-001
+5.40638063806E+009, -6.43348891025E-002, -1.39891366176E-001
+5.40640064006E+009, -2.79740268193E-002, -1.23130883954E-001
+5.40642064206E+009, +4.40728043533E-003, -1.25445273621E-001
+5.40644064406E+009, +2.76560408225E-002, -1.37758157044E-001
+5.40646064606E+009, +4.23888064686E-002, -1.54144804449E-001
+5.40648064806E+009, +5.01397438278E-002, -1.71542975987E-001
+5.40650065007E+009, +5.27246727240E-002, -1.87763293619E-001
+5.40652065207E+009, +5.16266182759E-002, -2.02394566980E-001
+5.40654065407E+009, +4.77752398603E-002, -2.15285607069E-001
+5.40656065607E+009, +4.22943447449E-002, -2.26096790123E-001
+5.40658065807E+009, +3.56466709080E-002, -2.34940216091E-001
+5.40660066007E+009, +2.85245330178E-002, -2.42090027578E-001
+5.40662066207E+009, +2.12518074316E-002, -2.47772943328E-001
+5.40664066407E+009, +1.39039300414E-002, -2.52304588975E-001
+5.40666066607E+009, +6.83655046498E-003, -2.55807268088E-001
+5.40668066807E+009, -7.13599778026E-005, -2.58446677882E-001
+5.40670067007E+009, -6.56005185520E-003, -2.60406311958E-001
+5.40672067207E+009, -1.26668461346E-002, -2.61893621438E-001
+5.40674067407E+009, -1.85474913994E-002, -2.62837963852E-001
+5.40676067607E+009, -2.40302320505E-002, -2.63551166880E-001
+5.40678067807E+009, -2.93162168740E-002, -2.63920358898E-001
+5.40680068007E+009, -3.42615614902E-002, -2.64132816267E-001
+5.40682068207E+009, -3.88976126225E-002, -2.64105532347E-001
+5.40684068407E+009, -4.33390726255E-002, -2.63902005210E-001
+5.40686068607E+009, -4.76699546756E-002, -2.63573492226E-001
+5.40688068807E+009, -5.17495784621E-002, -2.63339626722E-001
+5.40690069007E+009, -5.57422307531E-002, -2.62788619123E-001
+5.40692069207E+009, -5.95976228179E-002, -2.62325962307E-001
+5.40694069407E+009, -6.32325952337E-002, -2.61679826219E-001
+5.40696069607E+009, -6.68865643159E-002, -2.61061499524E-001
+5.40698069807E+009, -7.02462647246E-002, -2.60445858994E-001
+5.40700070007E+009, -7.38127089712E-002, -2.59668659944E-001
+5.40702070207E+009, -7.70750738233E-002, -2.58914815478E-001
+5.40704070407E+009, -8.03703808656E-002, -2.58057465211E-001
+5.40706070607E+009, -8.36054342964E-002, -2.57239630099E-001
+5.40708070807E+009, -8.67824037281E-002, -2.56363752559E-001
+5.40710071007E+009, -8.97156564298E-002, -2.55325978905E-001
+5.40712071207E+009, -9.27920715077E-002, -2.54343230184E-001
+5.40714071407E+009, -9.57458745797E-002, -2.53461360814E-001
+5.40716071607E+009, -9.87317504636E-002, -2.52407007657E-001
+5.40718071807E+009, -1.01629018904E-001, -2.51411152011E-001
+5.40720072007E+009, -1.04482320951E-001, -2.50257703236E-001
+5.40722072207E+009, -1.07360619304E-001, -2.49172480540E-001
+5.40724072407E+009, -1.10082124459E-001, -2.47930499385E-001
+5.40726072607E+009, -1.12830821680E-001, -2.46906213962E-001
+5.40728072807E+009, -1.15623980871E-001, -2.45722697319E-001
+5.40730073007E+009, -1.18359913215E-001, -2.44369089910E-001
+5.40732073207E+009, -1.20946160483E-001, -2.43239940820E-001
+5.40734073407E+009, -1.23698230058E-001, -2.41970886685E-001
+5.40736073607E+009, -1.26260494484E-001, -2.40698352181E-001
+5.40738073807E+009, -1.28868353521E-001, -2.39403792656E-001
+5.40740074007E+009, -1.31473470738E-001, -2.38043812366E-001
+5.40742074207E+009, -1.34026868703E-001, -2.36679563285E-001
+5.40744074407E+009, -1.36576091959E-001, -2.35174299027E-001
+5.40746074607E+009, -1.39260791953E-001, -2.33896183269E-001
+5.40748074807E+009, -1.41769666304E-001, -2.32380782769E-001
+5.40750075008E+009, -1.44217759042E-001, -2.30907970667E-001
+5.40752075208E+009, -1.46742814607E-001, -2.29463122515E-001
+5.40754075408E+009, -1.49259208217E-001, -2.27840013138E-001
+5.40756075608E+009, -1.51620418363E-001, -2.26270112985E-001
+5.40758075808E+009, -1.54133835135E-001, -2.24720342965E-001
+5.40760076008E+009, -1.56594565316E-001, -2.23069372127E-001
+5.40762076208E+009, -1.58955502734E-001, -2.21403738888E-001
+5.40764076408E+009, -1.61408950420E-001, -2.19826929157E-001
+5.40766076608E+009, -1.63873586520E-001, -2.18019745393E-001
+5.40768076808E+009, -1.66167722833E-001, -2.16150563542E-001
+5.40770077008E+009, -1.68622315154E-001, -2.14377662633E-001
+5.40772077208E+009, -1.71039520203E-001, -2.12630015055E-001
+5.40774077408E+009, -1.73365858288E-001, -2.10780358811E-001
+5.40776077608E+009, -1.75782401083E-001, -2.08740112798E-001
+5.40778077808E+009, -1.78208433096E-001, -2.06772210169E-001
+5.40780078008E+009, -1.80526331151E-001, -2.04761366859E-001
+5.40782078208E+009, -1.82796150151E-001, -2.02692794598E-001
+5.40784078408E+009, -1.85287899061E-001, -2.00632777542E-001
+5.40786078608E+009, -1.87616801904E-001, -1.98495533940E-001
+5.40788078808E+009, -1.89886662824E-001, -1.96230928087E-001
+5.40790079008E+009, -1.92202703337E-001, -1.93902515838E-001
+5.40792079208E+009, -1.94656022809E-001, -1.91528408677E-001
+5.40794079408E+009, -1.96978320462E-001, -1.89136553838E-001
+5.40796079608E+009, -1.99289051335E-001, -1.86607457453E-001
+5.40798079808E+009, -2.01788380862E-001, -1.84076539278E-001
+5.40800080008E+009, -2.04174118141E-001, -1.81335417112E-001
+5.40802080208E+009, -2.06475777317E-001, -1.78520104735E-001
+5.40804080408E+009, -2.08869301954E-001, -1.75681687643E-001
+5.40806080608E+009, -2.11282612479E-001, -1.72633790536E-001
+5.40808080808E+009, -2.13615453923E-001, -1.69415503223E-001
+5.40810081008E+009, -2.16159114845E-001, -1.66075766863E-001
+5.40812081208E+009, -2.18572345574E-001, -1.62598038320E-001
+5.40814081408E+009, -2.20898812832E-001, -1.58871082727E-001
+5.40816081608E+009, -2.23321060271E-001, -1.55010489087E-001
+5.40818081808E+009, -2.25846917477E-001, -1.50704525491E-001
+5.40820082008E+009, -2.28301316715E-001, -1.46149179415E-001
+5.40822082208E+009, -2.30713154044E-001, -1.41191107574E-001
+5.40824082408E+009, -2.33096426616E-001, -1.35700572145E-001
+5.40826082608E+009, -2.35347343913E-001, -1.29616222114E-001
+5.40828082808E+009, -2.37484884823E-001, -1.22724605627E-001
+5.40830083008E+009, -2.39226646669E-001, -1.15002779165E-001
+5.40832083208E+009, -2.40635119715E-001, -1.05670731511E-001
+5.40834083408E+009, -2.40835684679E-001, -9.46031976148E-002
+5.40836083608E+009, -2.38963148761E-001, -8.09872841318E-002
+5.40838083808E+009, -2.32958142098E-001, -6.38008917372E-002
+5.40840084008E+009, -2.18190264111E-001, -4.37385258407E-002
+5.40842084208E+009, -1.89741935290E-001, -2.65563395290E-002
