"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.44726472647E+009, -3.85124206572E-001, +6.60779975271E-001
+5.44728472847E+009, -3.96514064085E-001, +6.60813173392E-001
+5.44730473047E+009, -4.10025990739E-001, +6.62945578052E-001
+5.44732473247E+009, -4.24830541037E-001, +6.70460690208E-001
+5.44734473447E+009, -4.40078155118E-001, +6.82637054089E-001
+5.44736473647E+009, -4.54101123291E-001, +7.00889927885E-001
+5.44738473847E+009, -4.65576783394E-001, +7.23132835720E-001
+5.44740474047E+009, -4.72227696950E-001, +7.49024317215E-001
+5.44742474247E+009, -4.73433544733E-001, +7.76771094279E-001
+5.44744474447E+009, -4.68404100681E-001, +8.05228175030E-001
+5.44746474647E+009, -4.57947859889E-001, +8.33551694031E-001
+5.44748474847E+009, -4.43201442064E-001, +8.58744294317E-001
+5.44750475048E+009, -4.24884578253E-001, +8.81897130785E-001
+5.44752475248E+009, -4.04898135193E-001, +8.99167837553E-001
+5.44754475448E+009, -3.83474369406E-001, +9.14501817050E-001
+5.44756475648E+009, -3.62030008058E-001, +9.25118694720E-001
+5.44758475848E+009, -3.39989035511E-001, +9.35326002470E-001
+5.44760476048E+009, -3.17965510338E-001, +9.42765557557E-001
+5.44762476248E+009, -2.96088164082E-001, +9.49586684397E-001
+5.44764476448E+009, -2.74579005692E-001, +9.53676168786E-001
+5.44766476648E+009, -2.53756174654E-001, +9.55664890058E-001
+5.44768476848E+009, -2.32505907817E-001, +9.56524000516E-001
+5.44770477048E+009, -2.11266418471E-001, +9.55601584550E-001
+5.44772477248E+009, -1.88751580759E-001, +9.55073023190E-001
+5.44774477448E+009, -1.65783711464E-001, +9.51819133053E-001
+5.44776477648E+009, -1.40715698019E-001, +9.47501685291E-001
+5.44778477848E+009, -1.14985274079E-001, +9.36974764971E-001
+5.44780478048E+009, -8.70240934935E-002, +9.21241834596E-001
+5.44782478248E+009, -5.82167017825E-002, +8.95068076208E-001
+5.44784478448E+009, -3.16599745132E-002, +8.54537620672E-001
+5.44786478648E+009, -1.99926342923E-002, +7.92507682788E-001
+5.44788478848E+009, -5.02772384201E-002, +7.14524270243E-001
+5.44790479048E+009, -1.38145316681E-001, +6.70140453564E-001
+5.44792479248E+009, -2.27999508247E-001, +6.99329405747E-001
+5.44794479448E+009, -2.69952535423E-001, +7.63822212666E-001
+5.44796479648E+009, -2.73279460796E-001, +8.22669122968E-001
+5.44798479848E+009, -2.57738176854E-001, +8.66539988527E-001
+5.44800480048E+009, -2.36763850579E-001, +8.95729040441E-001
+5.44802480248E+009, -2.15073246867E-001, +9.16368282290E-001
+5.44804480448E+009, -1.94962096924E-001, +9.29189661353E-001
+5.44806480648E+009, -1.76428364193E-001, +9.38617196014E-001
+5.44808480848E+009, -1.59652383314E-001, +9.44577738236E-001
+5.44810481048E+009, -1.43627784332E-001, +9.49637350415E-001
+5.44812481248E+009, -1.28388340127E-001, +9.54153564620E-001
+5.44814481448E+009, -1.13949040575E-001, +9.57550443455E-001
+5.44816481648E+009, -9.99580082229E-002, +9.60886156170E-001
+5.44818481848E+009, -8.78298594470E-002, +9.61867603868E-001
+5.44820482048E+009, -7.52768343689E-002, +9.63317890380E-001
+5.44822482248E+009, -6.37037342977E-002, +9.63279237639E-001
+5.44824482448E+009, -5.16885168229E-002, +9.64370006732E-001
+5.44826482648E+009, -4.04568439234E-002, +9.64386440645E-001
+5.44828482848E+009, -2.92247713942E-002, +9.66029410726E-001
+5.44830483048E+009, -1.87261810942E-002, +9.66107967382E-001
+5.44832483248E+009, -7.97253656401E-003, +9.64586123026E-001
+5.44834483448E+009, +2.27628844035E-004, +9.63146343009E-001
+5.44836483648E+009, +8.88500069678E-003, +9.63433809062E-001
+5.44838483848E+009, +1.92106779369E-002, +9.64949025913E-001
+5.44840484048E+009, +2.93981995507E-002, +9.65269715638E-001
+5.44842484248E+009, +3.98054052003E-002, +9.65695812208E-001
+5.44844484448E+009, +4.88904018592E-002, +9.64599422689E-001
+5.44846484648E+009, +5.84094030903E-002, +9.63721345193E-001
+5.44848484848E+009, +6.68409145933E-002, +9.62010907369E-001
+5.44850485049E+009, +7.62309795415E-002, +9.61530361367E-001
+5.44852485249E+009, +8.52300335273E-002, +9.60617368396E-001
+5.44854485449E+009, +9.56313766756E-002, +9.60805938418E-001
+5.44856485649E+009, +1.04843964481E-001, +9.60129742954E-001
+5.44858485849E+009, +1.13566981688E-001, +9.58608044609E-001
+5.44860486049E+009, +1.22094414311E-001, +9.57033569263E-001
+5.44862486249E+009, +1.30121667603E-001, +9.55035292747E-001
+5.44864486449E+009, +1.39623894722E-001, +9.54571658242E-001
+5.44866486649E+009, +1.48580724517E-001, +9.53436873317E-001
+5.44868486849E+009, +1.58199290208E-001, +9.53113578241E-001
+5.44870487049E+009, +1.65947763082E-001, +9.50803479493E-001
+5.44872487249E+009, +1.74555115267E-001, +9.49266966752E-001
+5.44874487449E+009, +1.82103801893E-001, +9.46657699308E-001
+5.44876487649E+009, +1.90954595677E-001, +9.45329742576E-001
+5.44878487849E+009, +1.99783217612E-001, +9.43874913549E-001
+5.44880488049E+009, +2.08684839475E-001, +9.42693279203E-001
+5.44882488249E+009, +2.17431216739E-001, +9.40934633863E-001
+5.44884488449E+009, +2.25228587781E-001, +9.38706098938E-001
+5.44886488649E+009, +2.33236629845E-001, +9.36182621509E-001
+5.44888488849E+009, +2.40751954833E-001, +9.33685534955E-001
+5.44890489049E+009, +2.49785573556E-001, +9.32318472582E-001
+5.44892489249E+009, +2.57958330878E-001, +9.29903753374E-001
+5.44894489449E+009, +2.67072768461E-001, +9.28502742699E-001
+5.44896489649E+009, +2.74687262995E-001, +9.25832426926E-001
+5.44898489849E+009, +2.82798768811E-001, +9.23214734510E-001
+5.44900490049E+009, +2.89956386964E-001, +9.20162799915E-001
+5.44902490249E+009, +2.97734313412E-001, +9.17448277506E-001
+5.44904490449E+009, +3.06329166248E-001, +9.15064446900E-001
+5.44906490649E+009, +3.14880138907E-001, +9.13074749710E-001
+5.44908490849E+009, +3.23419106022E-001, +9.10858134027E-001
+5.44910491049E+009, +3.30610766747E-001, +9.07668017577E-001
+5.44912491249E+009, +3.38184317294E-001, +9.04656276274E-001
+5.44914491449E+009, +3.44923621218E-001, +9.01252222778E-001
+5.44916491649E+009, +3.53650912046E-001, +8.98823278793E-001
+5.44918491849E+009, +3.61575512289E-001, +8.96079898558E-001
+5.44920492049E+009, +3.70516423804E-001, +8.93602013836E-001
+5.44922492249E+009, +3.77886917051E-001, +8.90317128274E-001
+5.44924492449E+009, +3.85054321635E-001, +8.86832142431E-001
+5.44926492649E+009, +3.91905795164E-001, +8.83078523036E-001
+5.44928492849E+009, +3.99451662601E-001, +8.79964909263E-001
+5.44930493049E+009, +4.07482682545E-001, +8.76775145115E-001
+5.44932493249E+009, +4.15690542661E-001, +8.73752633592E-001
+5.44934493449E+009, +4.24331422195E-001, +8.70777237908E-001
+5.44936493649E+009, +4.30608605374E-001, +8.66695572392E-001
+5.44938493849E+009, +4.37767676703E-001, +8.63097736428E-001
+5.44940494049E+009, +4.44112097228E-001, +8.58712860154E-001
+5.44942494249E+009, +4.52299868124E-001, +8.55465434520E-001
+5.44944494449E+009, +4.59649598113E-001, +8.51679578712E-001
+5.44946494649E+009, +4.68089493000E-001, +8.48449185448E-001
+5.44948494849E+009, +4.74994323783E-001, +8.44493522866E-001
+5.44950495050E+009, +4.81921474050E-001, +8.40529867784E-001
+5.44952495250E+009, +4.88538071291E-001, +8.35961842364E-001
+5.44954495450E+009, +4.94890722376E-001, +8.31645189860E-001
+5.44956495650E+009, +5.03042202886E-001, +8.27994592409E-001
+5.44958495850E+009, +5.10547186170E-001, +8.24123171911E-001
+5.44960496050E+009, +5.18695892864E-001, +8.20293829863E-001
+5.44962496250E+009, +5.24704524648E-001, +8.15438818247E-001
+5.44964496450E+009, +5.31542341159E-001, +8.11041829638E-001
+5.44966496650E+009, +5.37483391694E-001, +8.06456209861E-001
+5.44968496850E+009, +5.45016135745E-001, +8.02176697617E-001
+5.44970497050E+009, +5.51994979246E-001, +7.97833231925E-001
+5.44972497250E+009, +5.59846963744E-001, +7.93625335459E-001
+5.44974497450E+009, +5.66458164011E-001, +7.88879580850E-001
+5.44976497650E+009, +5.72811338794E-001, +7.84065508721E-001
+5.44978497850E+009, +5.79104668378E-001, +7.79033441157E-001
+5.44980498050E+009, +5.84897562582E-001, +7.74071509346E-001
+5.44982498250E+009, +5.92330515212E-001, +7.69619007101E-001
+5.44984498450E+009, +5.99145945878E-001, +7.64776160079E-001
+5.44986498650E+009, +6.07056327199E-001, +7.60093363743E-001
+5.44988498850E+009, +6.12677228548E-001, +7.55035397377E-001
+5.44990499050E+009, +6.19188974315E-001, +7.49973643581E-001
+5.44992499250E+009, +6.23862525011E-001, +7.44528143818E-001
+5.44994499450E+009, +6.30664391288E-001, +7.39428764372E-001
+5.44996499650E+009, +6.37397809490E-001, +7.34500633154E-001
+5.44998499850E+009, +6.44765290300E-001, +7.29540634290E-001
+5.45000500050E+009, +6.51337756944E-001, +7.24266724205E-001
+5.45002500250E+009, +6.56663594063E-001, +7.18541416235E-001
+5.45004500450E+009, +6.62312896104E-001, +7.13045308230E-001
+5.45006500650E+009, +6.67406165165E-001, +7.07417520060E-001
+5.45008500850E+009, +6.74781923030E-001, +7.02139648705E-001
+5.45010501050E+009, +6.80795089572E-001, +6.96604545759E-001
+5.45012501250E+009, +6.88141758373E-001, +6.91187180791E-001
+5.45014501450E+009, +6.93555949079E-001, +6.85561475093E-001
+5.45016501650E+009, +6.98958084460E-001, +6.79806214138E-001
+5.45018501850E+009, +7.03776182769E-001, +6.73890664019E-001
+5.45020502050E+009, +7.09531647227E-001, +6.67953174465E-001
+5.45022502250E+009, +7.15962499347E-001, +6.62177540105E-001
+5.45024502450E+009, +7.22360498176E-001, +6.56386935813E-001
+5.45026502650E+009, +7.28968665023E-001, +6.50572196983E-001
+5.45028502850E+009, +7.33281137223E-001, +6.44328399642E-001
+5.45030503050E+009, +7.38836252901E-001, +6.38309368235E-001
+5.45032503250E+009, +7.43118969387E-001, +6.32181608114E-001
+5.45034503450E+009, +7.49293767762E-001, +6.26116530472E-001
+5.45036503650E+009, +7.55005958105E-001, +6.20104741311E-001
+5.45038503850E+009, +7.61645673960E-001, +6.14005504727E-001
+5.45040504050E+009, +7.66716273938E-001, +6.07739963747E-001
+5.45042504250E+009, +7.71292516168E-001, +6.01336324470E-001
+5.45044504450E+009, +7.75588101659E-001, +5.94817697815E-001
+5.45046504650E+009, +7.80615106498E-001, +5.88445852773E-001
+5.45048504850E+009, +7.86847758420E-001, +5.82098953321E-001
+5.45050505051E+009, +7.92313795279E-001, +5.75555182580E-001
+5.45052505251E+009, +7.98231752323E-001, +5.69192768380E-001
+5.45054505451E+009, +8.02114901108E-001, +5.62490372979E-001
+5.45056505651E+009, +8.06876546190E-001, +5.55735315898E-001
+5.45058505851E+009, +8.10472925358E-001, +5.49335328580E-001
+5.45060506051E+009, +8.16066301289E-001, +5.42571400318E-001
+5.45062506251E+009, +8.21075190202E-001, +5.35875254573E-001
+5.45064506451E+009, +8.27048763136E-001, +5.29158743833E-001
+5.45066506651E+009, +8.31449387761E-001, +5.22356644450E-001
+5.45068506851E+009, +8.35715089028E-001, +5.15298108474E-001
+5.45070507051E+009, +8.39236901895E-001, +5.08463953489E-001
+5.45072507251E+009, +8.42999650023E-001, +5.01637054638E-001
+5.45074507451E+009, +8.48480084057E-001, +4.94489591780E-001
+5.45076507651E+009, +8.53376153958E-001, +4.87566477548E-001
+5.45078507851E+009, +8.59082092779E-001, +4.80295487887E-001
+5.45080508051E+009, +8.62211528771E-001, +4.73542365007E-001
+5.45082508251E+009, +8.66352110968E-001, +4.66178234721E-001
+5.45084508451E+009, +8.69280590428E-001, +4.59290609801E-001
+5.45086508651E+009, +8.73849892383E-001, +4.51860531437E-001
+5.45088508851E+009, +8.78412464158E-001, +4.44573262287E-001
+5.45090509051E+009, +8.83312211124E-001, +4.37037470545E-001
+5.45092509251E+009, +8.87621367468E-001, +4.29639725227E-001
+5.45094509451E+009, +8.90541467186E-001, +4.22278355218E-001
+5.45096509651E+009, +8.94217952401E-001, +4.15226370868E-001
+5.45098509851E+009, +8.96954585474E-001, +4.07793386308E-001
+5.45100510051E+009, +9.01938465308E-001, +4.00107150691E-001
+5.45102510251E+009, +9.05807352314E-001, +3.92518316035E-001
+5.45104510451E+009, +9.10781184468E-001, +3.84818727555E-001
+5.45106510651E+009, +9.13871370899E-001, +3.77227492605E-001
+5.45108510851E+009, +9.17190118368E-001, +3.69629496988E-001
+5.45110511051E+009, +9.19382499481E-001, +3.62204586578E-001
+5.45112511251E+009, +9.22850150507E-001, +3.54332867911E-001
+5.45114511451E+009, +9.27037305853E-001, +3.46255327751E-001
+5.45116511651E+009, +9.31450335025E-001, +3.38217054827E-001
+5.45118511851E+009, +9.35332416503E-001, +3.30319648069E-001
+5.45120512051E+009, +9.37446799108E-001, +3.22577448057E-001
+5.45122512251E+009, +9.40343952794E-001, +3.14537808711E-001
+5.45124512451E+009, +9.42962272898E-001, +3.06801219149E-001
+5.45126512651E+009, +9.46780138436E-001, +2.98243134392E-001
+5.45128512851E+009, +9.50139754820E-001, +2.90226669912E-001
+5.45130513051E+009, +9.54721640854E-001, +2.81277235002E-001
+5.45132513251E+009, +9.57000147427E-001, +2.73362830623E-001
+5.45134513451E+009, +9.59571406535E-001, +2.64830232677E-001
+5.45136513651E+009, +9.61290579674E-001, +2.56515892090E-001
+5.45138513851E+009, +9.64205775179E-001, +2.48050214064E-001
+5.45140514051E+009, +9.67447093052E-001, +2.38944540740E-001
+5.45142514251E+009, +9.70898024025E-001, +2.29834987682E-001
+5.45144514451E+009, +9.74666984231E-001, +2.20450397802E-001
+5.45146514651E+009, +9.76179152804E-001, +2.11927395173E-001
+5.45148514851E+009, +9.78832065416E-001, +2.02203202002E-001
+5.45150515052E+009, +9.79769934964E-001, +1.93477174539E-001
+5.45152515252E+009, +9.83036655584E-001, +1.83003229202E-001
+5.45154515452E+009, +9.85211257549E-001, +1.72748270324E-001
+5.45156515652E+009, +9.88273730496E-001, +1.62074349028E-001
+5.45158515852E+009, +9.89656493490E-001, +1.51418464163E-001
+5.45160516052E+009, +9.90362014669E-001, +1.41037976390E-001
+5.45162516252E+009, +9.90334931518E-001, +1.30614169556E-001
+5.45164516452E+009, +9.89855978639E-001, +1.19625621212E-001
+5.45166516652E+009, +9.90505370276E-001, +1.07534301433E-001
+5.45168516852E+009, +9.89495716974E-001, +9.60839860187E-002
+5.45170517052E+009, +9.88726961103E-001, +8.44996625585E-002
+5.45172517252E+009, +9.85228405659E-001, +7.41557368005E-002
+5.45174517452E+009, +9.81827503769E-001, +6.41312234464E-002
+5.45176517652E+009, +9.76496854592E-001, +5.55161577103E-002
+5.45178517852E+009, +9.72732838163E-001, +4.68113781968E-002
+5.45180518052E+009, +9.68569622306E-001, +3.95083653525E-002
+5.45182518252E+009, +9.65193516010E-001, +3.23897321150E-002
+5.45184518452E+009, +9.61704087035E-001, +2.69619635003E-002
+5.45186518652E+009, +9.57795463926E-001, +2.23023737381E-002
+5.45188518852E+009, +9.55028387614E-001, +1.82585915598E-002
+5.45190519052E+009, +9.52739055271E-001, +1.42187923094E-002
+5.45192519252E+009, +9.52523240651E-001, +9.25301346442E-003
+5.45194519452E+009, +9.52692669512E-001, +4.63616492301E-003
+5.45196519652E+009, +9.53911848407E-001, -9.82499658848E-004
+5.45198519852E+009, +9.53592060936E-001, -5.40218175051E-003
+5.45200520052E+009, +9.53958790494E-001, -1.07780157245E-002
+5.45202520252E+009, +9.53517574071E-001, -1.56177642204E-002
+5.45204520452E+009, +9.54878661566E-001, -2.20046619309E-002
+5.45206520652E+009, +9.55693475446E-001, -2.85640472701E-002
+5.45208520852E+009, +9.57481983421E-001, -3.56523295540E-002
+5.45210521052E+009, +9.58667817949E-001, -4.27929220242E-002
+5.45212521252E+009, +9.58803389686E-001, -4.91959160099E-002
+5.45214521452E+009, +9.59670371475E-001, -5.63581422594E-002
+5.45216521652E+009, +9.58980425760E-001, -6.28936093744E-002
+5.45218521852E+009, +9.60269459269E-001, -7.05239916517E-002
+5.45220522052E+009, +9.60439270359E-001, -7.78434329144E-002
+5.45222522252E+009, +9.61793381189E-001, -8.62831558586E-002
+5.45224522452E+009, +9.61136500769E-001, -9.33771017762E-002
+5.45226522652E+009, +9.61083328253E-001, -1.00887453808E-001
+5.45228522852E+009, +9.60104412831E-001, -1.07720818263E-001
+5.45230523052E+009, +9.59920639154E-001, -1.15377857217E-001
+5.45232523252E+009, +9.60172614438E-001, -1.23692727639E-001
+5.45234523452E+009, +9.60228553342E-001, -1.31835240075E-001
+5.45236523652E+009, +9.60467263814E-001, -1.40390790140E-001
+5.45238523852E+009, +9.59349501329E-001, -1.47329968122E-001
+5.45240524052E+009, +9.58406072655E-001, -1.55160786648E-001
+5.45242524252E+009, +9.56699633645E-001, -1.61951472158E-001
+5.45244524452E+009, +9.56541814397E-001, -1.70528400725E-001
+5.45246524652E+009, +9.55627105857E-001, -1.78476715959E-001
+5.45248524852E+009, +9.55589120753E-001, -1.87294770529E-001
+5.45250525053E+009, +9.54251192893E-001, -1.94955420081E-001
+5.45252525253E+009, +9.52706940047E-001, -2.02736175429E-001
+5.45254525453E+009, +9.50823920183E-001, -2.09819672312E-001
+5.45256525653E+009, +9.49377946209E-001, -2.17358009767E-001
+5.45258525853E+009, +9.48258018506E-001, -2.25795320663E-001
+5.45260526053E+009, +9.47151082536E-001, -2.34082779806E-001
+5.45262526253E+009, +9.45999715726E-001, -2.42582324261E-001
+5.45264526453E+009, +9.44040168212E-001, -2.49776472095E-001
+5.45266526653E+009, +9.42387444087E-001, -2.57737664289E-001
+5.45268526853E+009, +9.39567462685E-001, -2.64272704482E-001
+5.45270527053E+009, +9.38151616126E-001, -2.72919243730E-001
+5.45272527253E+009, +9.36272100906E-001, -2.80654205254E-001
+5.45274527453E+009, +9.35031186584E-001, -2.89784331140E-001
+5.45276527653E+009, +9.32980662718E-001, -2.97424817159E-001
+5.45278527853E+009, +9.30333552310E-001, -3.04924108224E-001
+5.45280528053E+009, +9.27310350031E-001, -3.11820880551E-001
+5.45282528253E+009, +9.24627931259E-001, -3.19174062978E-001
+5.45284528453E+009, +9.22924460711E-001, -3.27497195263E-001
+5.45286528653E+009, +9.20601391662E-001, -3.35335443558E-001
+5.45288528853E+009, +9.18754786429E-001, -3.44182207603E-001
+5.45290529053E+009, +9.15684670613E-001, -3.51126255711E-001
+5.45292529253E+009, +9.12899142757E-001, -3.58686139028E-001
+5.45294529453E+009, +9.09116491697E-001, -3.65142686674E-001
+5.45296529653E+009, +9.06987365335E-001, -3.73269400928E-001
+5.45298529853E+009, +9.03958039756E-001, -3.81203823262E-001
+5.45300530053E+009, +9.01579730725E-001, -3.89550060723E-001
+5.45302530253E+009, +8.98776876767E-001, -3.97273307374E-001
+5.45304530453E+009, +8.95374680245E-001, -4.04294012003E-001
+5.45306530653E+009, +8.91810725826E-001, -4.11271181659E-001
+5.45308530853E+009, +8.88108993422E-001, -4.17851878724E-001
+5.45310531053E+009, +8.85275519765E-001, -4.26197409717E-001
+5.45312531253E+009, +8.82156990828E-001, -4.33801815769E-001
+5.45314531453E+009, +8.79413739365E-001, -4.42325087022E-001
+5.45316531653E+009, +8.75310167617E-001, -4.48859689140E-001
+5.45318531853E+009, +8.71672549889E-001, -4.56083422022E-001
+5.45320532053E+009, +8.67533202346E-001, -4.62446564505E-001
+5.45322532253E+009, +8.63844918686E-001, -4.69769096607E-001
+5.45324532453E+009, +8.60548273465E-001, -4.77310198324E-001
+5.45326532653E+009, +8.56788749351E-001, -4.85330394005E-001
+5.45328532853E+009, +8.53304830317E-001, -4.93098402092E-001
+5.45330533053E+009, +8.48930154064E-001, -4.99388842759E-001
+5.45332533253E+009, +8.44886288924E-001, -5.06196158246E-001
+5.45334533453E+009, +8.40255237876E-001, -5.12253645747E-001
+5.45336533653E+009, +8.36424637526E-001, -5.20340880948E-001
+5.45338533853E+009, +8.32646593439E-001, -5.27416537822E-001
+5.45340534053E+009, +8.28570696453E-001, -5.35734176609E-001
+5.45342534253E+009, +8.24255743567E-001, -5.42032305111E-001
+5.45344534453E+009, +8.19678388678E-001, -5.48596235532E-001
+5.45346534653E+009, +8.14751399311E-001, -5.54457204225E-001
+5.45348534853E+009, +8.10263877075E-001, -5.61248975437E-001
+5.45350535054E+009, +8.05949716239E-001, -5.68530346354E-001
+5.45352535254E+009, +8.01377189947E-001, -5.75818763231E-001
+5.45354535454E+009, +7.97211624348E-001, -5.83510118468E-001
+5.45356535654E+009, +7.92253533600E-001, -5.89523607986E-001
+5.45358535854E+009, +7.87296239847E-001, -5.95792100929E-001
+5.45360536054E+009, +7.82042870460E-001, -6.01010321347E-001
+5.45362536254E+009, +7.77369653210E-001, -6.08385798494E-001
+5.45364536454E+009, +7.72471490091E-001, -6.14923983965E-001
+5.45366536654E+009, +7.67861051874E-001, -6.22688527927E-001
+5.45368536854E+009, +7.62653279586E-001, -6.29007747107E-001
+5.45370537054E+009, +7.57560670096E-001, -6.35055121120E-001
+5.45372537254E+009, +7.52078963251E-001, -6.39918513739E-001
+5.45374537454E+009, +7.46730646038E-001, -6.46096199007E-001
+5.45376537654E+009, +7.41565999587E-001, -6.53084132380E-001
+5.45378537854E+009, +7.36478290582E-001, -6.59839029011E-001
+5.45380538054E+009, +7.31302525922E-001, -6.67247437757E-001
+5.45382538254E+009, +7.25496004895E-001, -6.72152284137E-001
+5.45384538454E+009, +7.20028516912E-001, -6.78177758972E-001
+5.45386538654E+009, +7.14178414085E-001, -6.82904017798E-001
+5.45388538854E+009, +7.08716445223E-001, -6.89628735441E-001
+5.45390539054E+009, +7.02968282718E-001, -6.95622336690E-001
+5.45392539254E+009, +6.97599777812E-001, -7.02941812386E-001
+5.45394539454E+009, +6.91825293530E-001, -7.08630975469E-001
+5.45396539654E+009, +6.86116333712E-001, -7.14407724170E-001
+5.45398539854E+009, +6.80158474007E-001, -7.19353444604E-001
+5.45400540054E+009, +6.73915667795E-001, -7.23767045135E-001
+5.45402540254E+009, +6.68192709150E-001, -7.30396224712E-001
+5.45404540454E+009, +6.62321996273E-001, -7.36406240608E-001
+5.45406540654E+009, +6.56462054601E-001, -7.43706519039E-001
+5.45408540854E+009, +6.50312433502E-001, -7.48089670676E-001
+5.45410541054E+009, +6.44091349341E-001, -7.53212691028E-001
+5.45412541254E+009, +6.37503199690E-001, -7.56882424667E-001
+5.45414541454E+009, +6.31468212347E-001, -7.62708399690E-001
+5.45416541654E+009, +6.25204722481E-001, -7.68357483067E-001
+5.45418541854E+009, +6.18958271972E-001, -7.75024297405E-001
+5.45420542054E+009, +6.12510748393E-001, -7.80538076497E-001
+5.45422542254E+009, +6.06148060140E-001, -7.85138131805E-001
+5.45424542454E+009, +5.99645840319E-001, -7.89246867605E-001
+5.45426542654E+009, +5.93202784132E-001, -7.93325244335E-001
+5.45428542854E+009, +5.86533224304E-001, -7.99037819159E-001
+5.45430543054E+009, +5.79938881491E-001, -8.04201865680E-001
+5.45432543254E+009, +5.73343975778E-001, -8.10469848189E-001
+5.45434543454E+009, +5.66840170615E-001, -8.14684789588E-001
+5.45436543654E+009, +5.60362398109E-001, -8.19317826156E-001
+5.45438543854E+009, +5.53262772285E-001, -8.22220624079E-001
+5.45440544054E+009, +5.46632346881E-001, -8.26743145047E-001
+5.45442544254E+009, +5.39828581151E-001, -8.32422369932E-001
+5.45444544454E+009, +5.32924578241E-001, -8.38335606803E-001
+5.45446544654E+009, +5.25721322450E-001, -8.43840249508E-001
+5.45448544854E+009, +5.18700705903E-001, -8.46766832571E-001
+5.45450545055E+009, +5.12075364854E-001, -8.50433661274E-001
+5.45452545255E+009, +5.05099396695E-001, -8.52900169329E-001
+5.45454545455E+009, +4.98158214218E-001, -8.58260778741E-001
+5.45456545655E+009, +4.90795283915E-001, -8.62891402576E-001
+5.45458545855E+009, +4.83418119459E-001, -8.69214337439E-001
+5.45460546055E+009, +4.76375159074E-001, -8.72622483401E-001
+5.45462546255E+009, +4.69334502552E-001, -8.75652036213E-001
+5.45464546455E+009, +4.62382705195E-001, -8.78368442663E-001
+5.45466546655E+009, +4.55045434308E-001, -8.81574614474E-001
+5.45468546855E+009, +4.47637441360E-001, -8.86383964563E-001
+5.45470547055E+009, +4.40089019678E-001, -8.91321801937E-001
+5.45472547255E+009, +4.32789646690E-001, -8.95860655208E-001
+5.45474547455E+009, +4.25388187063E-001, -8.98446641560E-001
+5.45476547655E+009, +4.17985001306E-001, -9.01751662749E-001
+5.45478547855E+009, +4.10905168708E-001, -9.03751360611E-001
+5.45480548055E+009, +4.03301154973E-001, -9.07666131554E-001
+5.45482548255E+009, +3.95772757978E-001, -9.11691864054E-001
+5.45484548455E+009, +3.87934187219E-001, -9.16140631611E-001
+5.45486548655E+009, +3.80516258380E-001, -9.19244930376E-001
+5.45488548855E+009, +3.72980877507E-001, -9.22112682345E-001
+5.45490549055E+009, +3.65413924983E-001, -9.24359928940E-001
+5.45492549255E+009, +3.58146674639E-001, -9.26711215808E-001
+5.45494549455E+009, +3.50135231599E-001, -9.30405537695E-001
+5.45496549655E+009, +3.42352792122E-001, -9.33760972122E-001
+5.45498549855E+009, +3.34345355193E-001, -9.38184952013E-001
+5.45500550055E+009, +3.26826765761E-001, -9.39709197707E-001
+5.45502550255E+009, +3.18949088145E-001, -9.42655616631E-001
+5.45504550455E+009, +3.11810222580E-001, -9.43747820512E-001
+5.45506550655E+009, +3.03639045381E-001, -9.46934006479E-001
+5.45508550855E+009, +2.95695782336E-001, -9.49622493107E-001
+5.45510551055E+009, +2.87343854129E-001, -9.53374595447E-001
+5.45512551255E+009, +2.79688179298E-001, -9.55955280359E-001
+5.45514551455E+009, +2.71943722596E-001, -9.57572951905E-001
+5.45516551655E+009, +2.64262843691E-001, -9.59251808318E-001
+5.45518551855E+009, +2.56536697966E-001, -9.60914055475E-001
+5.45520552055E+009, +2.48237984804E-001, -9.63967113000E-001
+5.45522552255E+009, +2.40118351891E-001, -9.66198789465E-001
+5.45524552455E+009, +2.31553009486E-001, -9.69462452384E-001
+5.45526552655E+009, +2.24013240887E-001, -9.70431266836E-001
+5.45528552855E+009, +2.16091434214E-001, -9.72280162163E-001
+5.45530553055E+009, +2.08614421989E-001, -9.72746670877E-001
+5.45532553255E+009, +2.00295633137E-001, -9.74802749177E-001
+5.45534553455E+009, +1.92126593400E-001, -9.76944795397E-001
+5.45536553655E+009, +1.83547196334E-001, -9.79541998355E-001
+5.45538553855E+009, +1.75323880979E-001, -9.81499810887E-001
+5.45540554055E+009, +1.67372039153E-001, -9.82236315517E-001
+5.45542554255E+009, +1.59589192438E-001, -9.83140825132E-001
+5.45544554455E+009, +1.51975012678E-001, -9.83156573829E-001
+5.45546554655E+009, +1.43574233786E-001, -9.85408859714E-001
+5.45548554855E+009, +1.35290926088E-001, -9.86896082804E-001
+5.45550555056E+009, +1.26393177169E-001, -9.89146656291E-001
+5.45552555256E+009, +1.18546457424E-001, -9.89790951760E-001
+5.45554555456E+009, +1.10513867321E-001, -9.90551233094E-001
+5.45556555656E+009, +1.02713027615E-001, -9.90356855872E-001
+5.45558555856E+009, +9.44752186298E-002, -9.91265787082E-001
+5.45560556056E+009, +8.62008716068E-002, -9.92448238005E-001
+5.45562556256E+009, +7.76421404907E-002, -9.93690315669E-001
+5.45564556456E+009, +6.90657292051E-002, -9.95283565900E-001
+5.45566556656E+009, +6.12219191952E-002, -9.95223439670E-001
+5.45568556856E+009, +5.29388017646E-002, -9.95439359368E-001
+5.45570557056E+009, +4.56137907705E-002, -9.94580956934E-001
