"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.20196019602E+009, +1.45191878772E-001, -1.05575687215E+000
+5.20198019802E+009, +1.36148448509E-001, -1.05496445433E+000
+5.20200020002E+009, +1.26465289522E-001, -1.05501667598E+000
+5.20202020202E+009, +1.17477290744E-001, -1.05396573506E+000
+5.20204020402E+009, +1.06981629026E-001, -1.05473071983E+000
+5.20206020602E+009, +9.76320999501E-002, -1.05486758829E+000
+5.20208020802E+009, +8.70357863562E-002, -1.05530271917E+000
+5.20210021002E+009, +7.76104718058E-002, -1.05451293798E+000
+5.20212021202E+009, +6.83229999629E-002, -1.05382573913E+000
+5.20214021402E+009, +5.89067756661E-002, -1.05226542200E+000
+5.20216021602E+009, +4.95849425083E-002, -1.05105334722E+000
+5.20218021802E+009, +3.93592825343E-002, -1.05088596400E+000
+5.20220022002E+009, +2.96866804629E-002, -1.05005516299E+000
+5.20222022202E+009, +1.92203020832E-002, -1.04965574687E+000
+5.20224022402E+009, +1.04667102653E-002, -1.04730230005E+000
+5.20226022602E+009, +8.90811322056E-004, -1.04584101388E+000
+5.20228022802E+009, -7.94033311297E-003, -1.04318417754E+000
+5.20230023002E+009, -1.76302385856E-002, -1.04172618346E+000
+5.20232023202E+009, -2.76589885234E-002, -1.03994799153E+000
+5.20234023402E+009, -3.72709882981E-002, -1.03859350283E+000
+5.20236023602E+009, -4.70050763714E-002, -1.03636533725E+000
+5.20238023802E+009, -5.58169949817E-002, -1.03356129137E+000
+5.20240024002E+009, -6.47454816149E-002, -1.03048967615E+000
+5.20242024202E+009, -7.35685891803E-002, -1.02700138540E+000
+5.20244024402E+009, -8.30383709550E-002, -1.02485623051E+000
+5.20246024602E+009, -9.28730065125E-002, -1.02214431695E+000
+5.20248024802E+009, -1.02182858953E-001, -1.02001229989E+000
+5.20250025003E+009, -1.10917047468E-001, -1.01590453793E+000
+5.20252025203E+009, -1.19464758852E-001, -1.01222848169E+000
+5.20254025403E+009, -1.27295895359E-001, -1.00739596744E+000
+5.20256025603E+009, -1.36141798294E-001, -1.00378782515E+000
+5.20258025803E+009, -1.45029917079E-001, -1.00030928965E+000
+5.20260026003E+009, -1.54378542290E-001, -9.96681109618E-001
+5.20262026203E+009, -1.62588411618E-001, -9.92940634515E-001
+5.20264026403E+009, -1.70599127586E-001, -9.87965833103E-001
+5.20266026603E+009, -1.78153380808E-001, -9.82999416023E-001
+5.20268026803E+009, -1.85481100337E-001, -9.77547680759E-001
+5.20270027003E+009, -1.93913781630E-001, -9.73245869783E-001
+5.20272027203E+009, -2.01393642350E-001, -9.68174733748E-001
+5.20274027403E+009, -2.10237300825E-001, -9.63851061512E-001
+5.20276027603E+009, -2.16683470210E-001, -9.57958048232E-001
+5.20278027803E+009, -2.23842059358E-001, -9.52206821770E-001
+5.20280028003E+009, -2.29791533161E-001, -9.45571714946E-001
+5.20282028203E+009, -2.37351034643E-001, -9.39774701739E-001
+5.20284028403E+009, -2.44405685643E-001, -9.34377506040E-001
+5.20286028603E+009, -2.50818279216E-001, -9.28705631602E-001
+5.20288028803E+009, -2.57351226570E-001, -9.22102555655E-001
+5.20290029003E+009, -2.61925803729E-001, -9.15320693342E-001
+5.20292029203E+009, -2.67127871722E-001, -9.08293549264E-001
+5.20294029403E+009, -2.71212968746E-001, -9.00927629912E-001
+5.20296029603E+009, -2.76729587891E-001, -8.94464780009E-001
+5.20298029803E+009, -2.81147004742E-001, -8.87567639714E-001
+5.20300030003E+009, -2.86050865955E-001, -8.80815633853E-001
+5.20302030203E+009, -2.89283729325E-001, -8.73229798240E-001
+5.20304030403E+009, -2.91281459326E-001, -8.66089925566E-001
+5.20306030603E+009, -2.93169328543E-001, -8.57849632538E-001
+5.20308030803E+009, -2.94451848346E-001, -8.51066202368E-001
+5.20310031003E+009, -2.96259577494E-001, -8.44424991640E-001
+5.20312031203E+009, -2.97655166977E-001, -8.37650194154E-001
+5.20314031403E+009, -2.97772091025E-001, -8.31074006654E-001
+5.20316031603E+009, -2.96775024406E-001, -8.23636023011E-001
+5.20318031803E+009, -2.94770823500E-001, -8.17268663188E-001
+5.20320032003E+009, -2.92572155756E-001, -8.10473134209E-001
+5.20322032203E+009, -2.90076253027E-001, -8.06217957111E-001
+5.20324032403E+009, -2.86874439770E-001, -8.00849928684E-001
+5.20326032603E+009, -2.83371518044E-001, -7.97955316182E-001
+5.20328032803E+009, -2.77683766746E-001, -7.94676624974E-001
+5.20330033003E+009, -2.72209392407E-001, -7.91528690024E-001
+5.20332033203E+009, -2.65195437218E-001, -7.90517779315E-001
+5.20334033403E+009, -2.58652624290E-001, -7.89625468554E-001
+5.20336033603E+009, -2.52218212825E-001, -7.92174749271E-001
+5.20338033803E+009, -2.45542352231E-001, -7.94877863694E-001
+5.20340034003E+009, -2.38416158290E-001, -8.00706982337E-001
+5.20342034203E+009, -2.30870358877E-001, -8.07416581524E-001
+5.20344034403E+009, -2.24070608448E-001, -8.15825141403E-001
+5.20346034603E+009, -2.17420591541E-001, -8.26607208323E-001
+5.20348034803E+009, -2.12983767949E-001, -8.38613956936E-001
+5.20350035004E+009, -2.09641729094E-001, -8.54309418806E-001
+5.20352035204E+009, -2.09055445123E-001, -8.70363267172E-001
+5.20354035404E+009, -2.09161233342E-001, -8.88045225284E-001
+5.20356035604E+009, -2.12097242534E-001, -9.07917315276E-001
+5.20358035804E+009, -2.17510705304E-001, -9.27187000225E-001
+5.20360036004E+009, -2.26816772952E-001, -9.48505016728E-001
+5.20362036204E+009, -2.39762763206E-001, -9.69269910354E-001
+5.20364036404E+009, -2.56372357846E-001, -9.90944244983E-001
+5.20366036604E+009, -2.75907466381E-001, -1.01045209742E+000
+5.20368036804E+009, -2.97456065800E-001, -1.02779306305E+000
+5.20370037004E+009, -3.22545428240E-001, -1.04345084363E+000
+5.20372037204E+009, -3.48656918180E-001, -1.05570788175E+000
+5.20374037404E+009, -3.79762223909E-001, -1.06712651103E+000
+5.20376037604E+009, -4.10859099944E-001, -1.07415046473E+000
+5.20378037804E+009, -4.45712454922E-001, -1.07939903568E+000
+5.20380038004E+009, -4.78628225012E-001, -1.07985020221E+000
+5.20382038204E+009, -5.12244292435E-001, -1.07677235089E+000
+5.20384038404E+009, -5.45661988196E-001, -1.07008074106E+000
+5.20386038604E+009, -5.78324004284E-001, -1.06011290830E+000
+5.20388038804E+009, -6.12620891659E-001, -1.04792576380E+000
+5.20390039004E+009, -6.43661327085E-001, -1.03214561313E+000
+5.20392039204E+009, -6.75648957558E-001, -1.01382937360E+000
+5.20394039404E+009, -7.02828271892E-001, -9.92050684826E-001
+5.20396039604E+009, -7.29512950382E-001, -9.67927291518E-001
+5.20398039804E+009, -7.52607524265E-001, -9.41051842234E-001
+5.20400040004E+009, -7.75038571355E-001, -9.12073008802E-001
+5.20402040204E+009, -7.94831169165E-001, -8.81407799719E-001
+5.20404040404E+009, -8.12573318253E-001, -8.48800521686E-001
+5.20406040604E+009, -8.25827476363E-001, -8.13919954515E-001
+5.20408040804E+009, -8.34896739886E-001, -7.77645821819E-001
+5.20410041004E+009, -8.40328967550E-001, -7.39949123412E-001
+5.20412041204E+009, -8.41505032077E-001, -7.01557346655E-001
+5.20414041404E+009, -8.40343125209E-001, -6.62648884915E-001
+5.20416041604E+009, -8.32954527281E-001, -6.24104610655E-001
+5.20418041804E+009, -8.21650999829E-001, -5.85951973699E-001
+5.20420042004E+009, -8.01935608296E-001, -5.49438212074E-001
+5.20422042204E+009, -7.78704968162E-001, -5.15932051674E-001
+5.20424042404E+009, -7.48466219457E-001, -4.86016227901E-001
+5.20426042604E+009, -7.15432548735E-001, -4.61338835611E-001
+5.20428042804E+009, -6.78247649465E-001, -4.42295691155E-001
+5.20430043004E+009, -6.38126850805E-001, -4.30829048711E-001
+5.20432043204E+009, -5.96427357686E-001, -4.26884821176E-001
+5.20434043404E+009, -5.53440814920E-001, -4.31851404743E-001
+5.20436043604E+009, -5.13698534958E-001, -4.44125193671E-001
+5.20438043804E+009, -4.76412615007E-001, -4.65141096889E-001
+5.20440044004E+009, -4.46679605542E-001, -4.91839073178E-001
+5.20442044204E+009, -4.22609360943E-001, -5.23820062403E-001
+5.20444044404E+009, -4.05892132116E-001, -5.59960626846E-001
+5.20446044604E+009, -3.95228981857E-001, -5.96201042855E-001
+5.20448044804E+009, -3.92483352609E-001, -6.35617897540E-001
+5.20450045005E+009, -3.95575793159E-001, -6.71537630752E-001
+5.20452045205E+009, -4.06185427115E-001, -7.07557109989E-001
+5.20454045405E+009, -4.22797357817E-001, -7.40728748275E-001
+5.20456045605E+009, -4.43376962622E-001, -7.70139194779E-001
+5.20458045805E+009, -4.68808187879E-001, -7.96571332226E-001
+5.20460046005E+009, -4.93728414346E-001, -8.16728200039E-001
+5.20462046205E+009, -5.23494629046E-001, -8.35107362689E-001
+5.20464046405E+009, -5.51829395628E-001, -8.47641777936E-001
+5.20466046605E+009, -5.84399293403E-001, -8.58049511184E-001
+5.20468046805E+009, -6.16187912979E-001, -8.64781261824E-001
+5.20470047005E+009, -6.48419273611E-001, -8.68373984575E-001
+5.20472047205E+009, -6.79936324736E-001, -8.68481264947E-001
+5.20474047405E+009, -7.10149748639E-001, -8.65864820109E-001
+5.20476047605E+009, -7.39879872666E-001, -8.60758465421E-001
+5.20478047805E+009, -7.69061062958E-001, -8.53544325162E-001
+5.20480048005E+009, -7.98450039080E-001, -8.44388673292E-001
+5.20482048205E+009, -8.26961242613E-001, -8.33274845341E-001
+5.20484048405E+009, -8.54245284787E-001, -8.20410448716E-001
+5.20486048605E+009, -8.79955702902E-001, -8.05452367048E-001
+5.20488048805E+009, -9.04721599194E-001, -7.89001714886E-001
+5.20490049005E+009, -9.27729801280E-001, -7.70888413255E-001
+5.20492049205E+009, -9.52116619125E-001, -7.51262056855E-001
+5.20494049405E+009, -9.74305531035E-001, -7.30327224047E-001
+5.20496049605E+009, -9.97306854531E-001, -7.07345041998E-001
+5.20498049805E+009, -1.01681304956E+000, -6.83151476971E-001
+5.20500050005E+009, -1.03617294452E+000, -6.56992226535E-001
+5.20502050205E+009, -1.05261147212E+000, -6.28795865181E-001
+5.20504050405E+009, -1.06893446060E+000, -5.98736545164E-001
+5.20506050605E+009, -1.08443539784E+000, -5.66222087691E-001
+5.20508050805E+009, -1.09797042259E+000, -5.32017927675E-001
+5.20510051005E+009, -1.10952324391E+000, -4.94904104673E-001
+5.20512051205E+009, -1.11589134435E+000, -4.55669617584E-001
+5.20514051405E+009, -1.11985743382E+000, -4.14137198036E-001
+5.20516051605E+009, -1.11803095615E+000, -3.69090372597E-001
+5.20518051805E+009, -1.11317316258E+000, -3.22585666225E-001
+5.20520052005E+009, -1.10094376214E+000, -2.73803095340E-001
+5.20522052205E+009, -1.08169403990E+000, -2.23499898580E-001
+5.20524052405E+009, -1.05051913862E+000, -1.75131915468E-001
+5.20526052605E+009, -1.00869702077E+000, -1.28879670058E-001
+5.20528052805E+009, -9.55626957189E-001, -9.05662608630E-002
+5.20530053005E+009, -8.91481075577E-001, -6.23827257738E-002
+5.20532053205E+009, -8.21080905495E-001, -4.89189404726E-002
+5.20534053405E+009, -7.48016447517E-001, -5.25039103429E-002
+5.20536053605E+009, -6.77360130588E-001, -7.49166794064E-002
+5.20538053805E+009, -6.15262118969E-001, -1.14076157599E-001
+5.20540054005E+009, -5.66782948510E-001, -1.66741421170E-001
+5.20542054205E+009, -5.34538792709E-001, -2.26875157209E-001
+5.20544054405E+009, -5.20182616833E-001, -2.88405673351E-001
+5.20546054605E+009, -5.20915777538E-001, -3.49149974198E-001
+5.20548054805E+009, -5.33875014985E-001, -4.02028826887E-001
+5.20550055006E+009, -5.56152326018E-001, -4.49396703365E-001
+5.20552055206E+009, -5.84601024954E-001, -4.87516372726E-001
+5.20554055406E+009, -6.16429166245E-001, -5.17853387061E-001
+5.20556055606E+009, -6.51098221555E-001, -5.40599494172E-001
+5.20558055806E+009, -6.87060399928E-001, -5.56767765119E-001
+5.20560056006E+009, -7.23305480406E-001, -5.67227937945E-001
+5.20562056206E+009, -7.57332978660E-001, -5.72352721935E-001
+5.20564056406E+009, -7.89675280222E-001, -5.73948426050E-001
+5.20566056606E+009, -8.20080535654E-001, -5.71797839370E-001
+5.20568056806E+009, -8.46983919791E-001, -5.67126959491E-001
+5.20570057006E+009, -8.74943236467E-001, -5.60202359632E-001
+5.20572057206E+009, -8.99746474959E-001, -5.51614167346E-001
+5.20574057406E+009, -9.24430413242E-001, -5.41436054531E-001
+5.20576057606E+009, -9.45520654578E-001, -5.30376649791E-001
+5.20578057806E+009, -9.65615859028E-001, -5.18109784968E-001
+5.20580058006E+009, -9.83475526415E-001, -5.05442829011E-001
+5.20582058206E+009, -1.00023259859E+000, -4.92262427126E-001
+5.20584058406E+009, -1.01842544916E+000, -4.77944509254E-001
+5.20586058606E+009, -1.03353140721E+000, -4.63926318711E-001
+5.20588058806E+009, -1.05027548735E+000, -4.48627890271E-001
+5.20590059006E+009, -1.06216304543E+000, -4.34007846024E-001
+5.20592059206E+009, -1.07532568688E+000, -4.18740455299E-001
+5.20594059406E+009, -1.08603636540E+000, -4.03722790445E-001
+5.20596059606E+009, -1.09763454950E+000, -3.87988760845E-001
+5.20598059806E+009, -1.10930853963E+000, -3.71913349176E-001
+5.20600060006E+009, -1.12031442360E+000, -3.55877014049E-001
+5.20602060206E+009, -1.13027868398E+000, -3.39554957289E-001
+5.20604060406E+009, -1.13841242339E+000, -3.23786978472E-001
+5.20606060606E+009, -1.14653276395E+000, -3.07287869607E-001
+5.20608060806E+009, -1.15330999930E+000, -2.91508243572E-001
+5.20610061006E+009, -1.16190977219E+000, -2.74621597397E-001
+5.20612061206E+009, -1.16953044047E+000, -2.57829732609E-001
+5.20614061406E+009, -1.17748713821E+000, -2.40614742009E-001
+5.20616061606E+009, -1.18274980842E+000, -2.24048989224E-001
+5.20618061806E+009, -1.18862888316E+000, -2.06949473136E-001
+5.20620062006E+009, -1.19274024243E+000, -1.90628671031E-001
+5.20622062206E+009, -1.19824108151E+000, -1.73344678931E-001
+5.20624062406E+009, -1.20329326469E+000, -1.55688667335E-001
+5.20626062606E+009, -1.20851560396E+000, -1.37874931146E-001
+5.20628062806E+009, -1.21335665195E+000, -1.19765829343E-001
+5.20630063006E+009, -1.21571220493E+000, -1.02998565593E-001
+5.20632063206E+009, -1.21852405304E+000, -8.52408186107E-002
+5.20634063406E+009, -1.22064831632E+000, -6.78302964301E-002
+5.20636063606E+009, -1.22403779251E+000, -4.91286976982E-002
+5.20638063806E+009, -1.22671481295E+000, -3.06888198086E-002
+5.20640064006E+009, -1.22962257952E+000, -1.11787408786E-002
+5.20642064206E+009, -1.23038031866E+000, +6.96079282830E-003
+5.20644064406E+009, -1.23120416016E+000, +2.57474273444E-002
+5.20646064606E+009, -1.23076790074E+000, +4.41508630163E-002
+5.20648064806E+009, -1.23077886327E+000, +6.33148586063E-002
+5.20650065007E+009, -1.23145253032E+000, +8.37127993654E-002
+5.20652065207E+009, -1.23122228751E+000, +1.04208140506E-001
+5.20654065407E+009, -1.23058650710E+000, +1.24764603760E-001
+5.20656065607E+009, -1.22769011404E+000, +1.44447995053E-001
+5.20658065807E+009, -1.22554344244E+000, +1.65146411531E-001
+5.20660066007E+009, -1.22144542251E+000, +1.85068449951E-001
+5.20662066207E+009, -1.21883336717E+000, +2.07523151314E-001
+5.20664066407E+009, -1.21504514720E+000, +2.29660072080E-001
+5.20666066607E+009, -1.21093739555E+000, +2.53159535574E-001
+5.20668066807E+009, -1.20480367207E+000, +2.75374222235E-001
+5.20670067007E+009, -1.19748650249E+000, +2.98351938367E-001
+5.20672067207E+009, -1.18845548185E+000, +3.20993034209E-001
+5.20674067407E+009, -1.17947651989E+000, +3.45134110807E-001
+5.20676067607E+009, -1.16956656846E+000, +3.70252942494E-001
+5.20678067807E+009, -1.15797852806E+000, +3.95960022268E-001
+5.20680068007E+009, -1.14474491177E+000, +4.22565496512E-001
+5.20682068207E+009, -1.12847338416E+000, +4.47255851559E-001
+5.20684068407E+009, -1.11071022444E+000, +4.73696887754E-001
+5.20686068607E+009, -1.08923031673E+000, +4.98788145499E-001
+5.20688068807E+009, -1.06613262074E+000, +5.25817295756E-001
+5.20690069007E+009, -1.03926812235E+000, +5.52534102044E-001
+5.20692069207E+009, -1.00994778063E+000, +5.78977937494E-001
+5.20694069407E+009, -9.74504342408E-001, +6.02538707883E-001
+5.20696069607E+009, -9.34051919938E-001, +6.23698941528E-001
+5.20698069807E+009, -8.88992239960E-001, +6.41546150482E-001
+5.20700070007E+009, -8.37478246170E-001, +6.55089684311E-001
+5.20702070207E+009, -7.81251784866E-001, +6.63217968639E-001
+5.20704070407E+009, -7.18813380926E-001, +6.60850742473E-001
+5.20706070607E+009, -6.53490221219E-001, +6.48456372258E-001
+5.20708070807E+009, -5.87249842246E-001, +6.20428908171E-001
+5.20710071007E+009, -5.24139080882E-001, +5.77352268852E-001
+5.20712071207E+009, -4.69633946561E-001, +5.18687310157E-001
+5.20714071407E+009, -4.28311002370E-001, +4.47347189298E-001
+5.20716071607E+009, -4.04919602970E-001, +3.68462499848E-001
+5.20718071807E+009, -4.01140367776E-001, +2.86113458717E-001
+5.20720072007E+009, -4.16562663122E-001, +2.07139860363E-001
+5.20722072207E+009, -4.49079455271E-001, +1.37182994154E-001
+5.20724072407E+009, -4.94325649709E-001, +7.89801903503E-002
+5.20726072607E+009, -5.46798364248E-001, +3.61114901939E-002
+5.20728072807E+009, -6.05495650322E-001, +6.74174234567E-003
+5.20730073007E+009, -6.63197952698E-001, -9.26023398182E-003
+5.20732073207E+009, -7.20062275259E-001, -1.40904878492E-002
+5.20734073407E+009, -7.72954655785E-001, -1.01837792549E-002
+5.20736073607E+009, -8.20430318450E-001, +1.60914415191E-003
+5.20738073807E+009, -8.62514982854E-001, +1.84758993746E-002
+5.20740074007E+009, -9.00389698146E-001, +4.02110017463E-002
+5.20742074207E+009, -9.33897112138E-001, +6.53674061887E-002
+5.20744074407E+009, -9.62863657569E-001, +9.30580337988E-002
+5.20746074607E+009, -9.87456506743E-001, +1.21600893024E-001
+5.20748074807E+009, -1.00701963547E+000, +1.50271820088E-001
+5.20750075008E+009, -1.02358634184E+000, +1.79256215209E-001
+5.20752075208E+009, -1.03645794296E+000, +2.08470087843E-001
+5.20754075408E+009, -1.04854188986E+000, +2.39125676425E-001
+5.20756075608E+009, -1.05745271774E+000, +2.68709176724E-001
+5.20758075808E+009, -1.06489109600E+000, +2.99292421603E-001
+5.20760076008E+009, -1.06880180734E+000, +3.27691824790E-001
+5.20762076208E+009, -1.07117832042E+000, +3.55972544241E-001
+5.20764076408E+009, -1.07166170415E+000, +3.83635905089E-001
+5.20766076608E+009, -1.07090847404E+000, +4.11982230134E-001
+5.20768076808E+009, -1.06946744629E+000, +4.40774266417E-001
+5.20770077008E+009, -1.06656720297E+000, +4.69876436074E-001
+5.20772077208E+009, -1.06214242848E+000, +4.98259741729E-001
+5.20774077408E+009, -1.05543327010E+000, +5.25551924457E-001
+5.20776077608E+009, -1.04715620824E+000, +5.53185858088E-001
+5.20778077808E+009, -1.03731602222E+000, +5.80091795613E-001
+5.20780078008E+009, -1.02661694885E+000, +6.09266654013E-001
+5.20782078208E+009, -1.01354896959E+000, +6.37964558289E-001
+5.20784078408E+009, -9.99339630167E-001, +6.67582338266E-001
+5.20786078608E+009, -9.81653886364E-001, +6.95417884281E-001
+5.20788078808E+009, -9.61768003447E-001, +7.23985357812E-001
+5.20790079008E+009, -9.38160295619E-001, +7.50573447218E-001
+5.20792079208E+009, -9.11745296644E-001, +7.78537124476E-001
+5.20794079408E+009, -8.81791720949E-001, +8.06605773490E-001
+5.20796079608E+009, -8.47179242256E-001, +8.32958806395E-001
+5.20798079808E+009, -8.07331621365E-001, +8.58029759855E-001
+5.20800080008E+009, -7.61292352101E-001, +8.77510123862E-001
+5.20802080208E+009, -7.07805671457E-001, +8.93149672796E-001
+5.20804080408E+009, -6.48074109479E-001, +8.99508747576E-001
+5.20806080608E+009, -5.80801014997E-001, +8.97026997050E-001
+5.20808080808E+009, -5.10152000780E-001, +8.78491196358E-001
+5.20810081008E+009, -4.38956018281E-001, +8.42609607502E-001
+5.20812081208E+009, -3.74316875261E-001, +7.83090278433E-001
+5.20814081408E+009, -3.26682171798E-001, +7.05658076886E-001
+5.20816081608E+009, -3.02216384832E-001, +6.12927034154E-001
+5.20818081808E+009, -3.05704380995E-001, +5.19985087055E-001
+5.20820082008E+009, -3.36581807463E-001, +4.35552125423E-001
+5.20822082208E+009, -3.87828598666E-001, +3.68337232111E-001
+5.20824082408E+009, -4.50691253656E-001, +3.22794725546E-001
+5.20826082608E+009, -5.17941901525E-001, +2.97546318535E-001
+5.20828082808E+009, -5.82557033700E-001, +2.90552202077E-001
+5.20830083008E+009, -6.42394697595E-001, +2.97818968386E-001
+5.20832083208E+009, -6.94041843928E-001, +3.16513099028E-001
+5.20834083408E+009, -7.37957450902E-001, +3.42834655982E-001
+5.20836083608E+009, -7.74936867888E-001, +3.75382905238E-001
+5.20838083808E+009, -8.03386145634E-001, +4.09524996690E-001
+5.20840084008E+009, -8.25408415621E-001, +4.46397178489E-001
+5.20842084208E+009, -8.41176291326E-001, +4.83804648187E-001
