"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.60110011001E+009, +3.64274980137E-001, -1.64355946252E+000
+4.60112011201E+009, +3.47470223472E-001, -1.64912625990E+000
+4.60114011401E+009, +3.29814172703E-001, -1.65559148362E+000
+4.60116011601E+009, +3.13477235895E-001, -1.65901930456E+000
+4.60118011801E+009, +2.96755932320E-001, -1.66221423630E+000
+4.60120012001E+009, +2.80401890874E-001, -1.66454301457E+000
+4.60122012201E+009, +2.63474662512E-001, -1.66816236465E+000
+4.60124012401E+009, +2.45450117773E-001, -1.67355130667E+000
+4.60126012601E+009, +2.27382315573E-001, -1.67815166804E+000
+4.60128012801E+009, +2.09049311098E-001, -1.68280119912E+000
+4.60130013001E+009, +1.92760380557E-001, -1.68385552805E+000
+4.60132013201E+009, +1.75013216743E-001, -1.68660113939E+000
+4.60134013401E+009, +1.57903052061E-001, -1.68760876421E+000
+4.60136013601E+009, +1.38970169728E-001, -1.69217211160E+000
+4.60138013801E+009, +1.20189001930E-001, -1.69505405209E+000
+4.60140014001E+009, +1.00584008489E-001, -1.69910851807E+000
+4.60142014201E+009, +8.25938149005E-002, -1.70051221428E+000
+4.60144014401E+009, +6.50121456344E-002, -1.70131572695E+000
+4.60146014601E+009, +4.67413523998E-002, -1.70164080263E+000
+4.60148014801E+009, +2.75902121295E-002, -1.70315564545E+000
+4.60150015002E+009, +7.02008861723E-003, -1.70586092637E+000
+4.60152015202E+009, -1.30109015168E-002, -1.70783965237E+000
+4.60154015402E+009, -3.34868307973E-002, -1.70997111686E+000
+4.60156015602E+009, -5.20930184670E-002, -1.70891505116E+000
+4.60158015802E+009, -7.20873090260E-002, -1.70855336941E+000
+4.60160016002E+009, -9.12306689858E-002, -1.70667751817E+000
+4.60162016202E+009, -1.13355663302E-001, -1.70811603088E+000
+4.60164016402E+009, -1.34931061910E-001, -1.70822489446E+000
+4.60166016602E+009, -1.57413152058E-001, -1.70912188524E+000
+4.60168016802E+009, -1.78377054334E-001, -1.70725557466E+000
+4.60170017002E+009, -2.00045337716E-001, -1.70500878060E+000
+4.60172017202E+009, -2.21042807070E-001, -1.70162419077E+000
+4.60174017402E+009, -2.43686004758E-001, -1.69870488832E+000
+4.60176017602E+009, -2.68127174165E-001, -1.69797454293E+000
+4.60178017802E+009, -2.93020620164E-001, -1.69524357577E+000
+4.60180018002E+009, -3.18242470679E-001, -1.69262856655E+000
+4.60182018202E+009, -3.41575059935E-001, -1.68642106056E+000
+4.60184018402E+009, -3.66818683282E-001, -1.68135680097E+000
+4.60186018602E+009, -3.90914489569E-001, -1.67380293857E+000
+4.60188018802E+009, -4.18858594855E-001, -1.66822080982E+000
+4.60190019002E+009, -4.46185609946E-001, -1.66034670317E+000
+4.60192019202E+009, -4.76009242123E-001, -1.65307789461E+000
+4.60194019402E+009, -5.04792326100E-001, -1.64244749926E+000
+4.60196019602E+009, -5.33455301794E-001, -1.62950246427E+000
+4.60198019802E+009, -5.62391785236E-001, -1.61522322277E+000
+4.60200020002E+009, -5.92692103843E-001, -1.59908948979E+000
+4.60202020202E+009, -6.25761203378E-001, -1.58218678799E+000
+4.60204020402E+009, -6.59061627721E-001, -1.56157059014E+000
+4.60206020602E+009, -6.93247026079E-001, -1.53913294953E+000
+4.60208020802E+009, -7.24896119721E-001, -1.51054010720E+000
+4.60210021002E+009, -7.57599477060E-001, -1.47824624381E+000
+4.60212021202E+009, -7.87606402262E-001, -1.43983615249E+000
+4.60214021402E+009, -8.19361376338E-001, -1.39704056729E+000
+4.60216021602E+009, -8.47275163071E-001, -1.34854103594E+000
+4.60218021802E+009, -8.71202143692E-001, -1.29205785490E+000
+4.60220022002E+009, -8.86509745829E-001, -1.22848083094E+000
+4.60222022202E+009, -8.91115948284E-001, -1.15907437914E+000
+4.60224022402E+009, -8.82614858469E-001, -1.08398119711E+000
+4.60226022602E+009, -8.60136318483E-001, -1.00957460470E+000
+4.60228022802E+009, -8.22683315043E-001, -9.37711828530E-001
+4.60230023002E+009, -7.67874293219E-001, -8.74489819963E-001
+4.60232023202E+009, -7.01270022567E-001, -8.25885333316E-001
+4.60234023402E+009, -6.23304310769E-001, -7.94208395436E-001
+4.60236023602E+009, -5.44957245788E-001, -7.82887618706E-001
+4.60238023802E+009, -4.67590655072E-001, -7.89337762012E-001
+4.60240024002E+009, -4.01564115083E-001, -8.12233498389E-001
+4.60242024202E+009, -3.46303024628E-001, -8.46895339918E-001
+4.60244024402E+009, -3.03322514781E-001, -8.89866487373E-001
+4.60246024602E+009, -2.72093445573E-001, -9.35998296010E-001
+4.60248024802E+009, -2.51226796133E-001, -9.82955906072E-001
+4.60250025003E+009, -2.40025328806E-001, -1.02862314561E+000
+4.60252025203E+009, -2.37253598257E-001, -1.07174418638E+000
+4.60254025403E+009, -2.42482300775E-001, -1.11346714213E+000
+4.60256025603E+009, -2.52122434870E-001, -1.14983618402E+000
+4.60258025803E+009, -2.66387750604E-001, -1.18364283915E+000
+4.60260026003E+009, -2.81425941177E-001, -1.21117496641E+000
+4.60262026203E+009, -2.99104700830E-001, -1.23629625255E+000
+4.60264026403E+009, -3.17216328752E-001, -1.25695796498E+000
+4.60266026603E+009, -3.38201572977E-001, -1.27617763967E+000
+4.60268026803E+009, -3.59958195520E-001, -1.29335148401E+000
+4.60270027003E+009, -3.82216352864E-001, -1.30800944731E+000
+4.60272027203E+009, -4.04043326536E-001, -1.32011729416E+000
+4.60274027403E+009, -4.24125856636E-001, -1.32891883464E+000
+4.60276027603E+009, -4.44838518383E-001, -1.33659666774E+000
+4.60278027803E+009, -4.65120232218E-001, -1.34233944411E+000
+4.60280028003E+009, -4.87488843953E-001, -1.34878039860E+000
+4.60282028203E+009, -5.08657151509E-001, -1.35342961171E+000
+4.60284028403E+009, -5.30805391410E-001, -1.35751677378E+000
+4.60286028603E+009, -5.49845140774E-001, -1.35897214478E+000
+4.60288028803E+009, -5.69736863484E-001, -1.36030859630E+000
+4.60290029003E+009, -5.87682126621E-001, -1.35978732084E+000
+4.60292029203E+009, -6.07523112976E-001, -1.35994929468E+000
+4.60294029403E+009, -6.27397938061E-001, -1.35947972514E+000
+4.60296029603E+009, -6.47744477790E-001, -1.35899939375E+000
+4.60298029803E+009, -6.67093605363E-001, -1.35745309446E+000
+4.60300030003E+009, -6.83740603278E-001, -1.35396551576E+000
+4.60302030203E+009, -7.00945644541E-001, -1.35055345745E+000
+4.60304030403E+009, -7.17280686230E-001, -1.34639557977E+000
+4.60306030603E+009, -7.37020077520E-001, -1.34399701475E+000
+4.60308030803E+009, -7.54804102807E-001, -1.33991222461E+000
+4.60310031003E+009, -7.73914017468E-001, -1.33619995734E+000
+4.60312031203E+009, -7.89386076747E-001, -1.33038386860E+000
+4.60314031403E+009, -8.05539593684E-001, -1.32490844748E+000
+4.60316031603E+009, -8.20862965827E-001, -1.31891105226E+000
+4.60318031803E+009, -8.37085367125E-001, -1.31307149538E+000
+4.60320032003E+009, -8.54520104180E-001, -1.30732559410E+000
+4.60322032203E+009, -8.71610595665E-001, -1.30126149596E+000
+4.60324032403E+009, -8.88591473418E-001, -1.29501235072E+000
+4.60326032603E+009, -9.02578202264E-001, -1.28738021149E+000
+4.60328032803E+009, -9.17634269572E-001, -1.28003192643E+000
+4.60330033003E+009, -9.31543747971E-001, -1.27181014589E+000
+4.60332033203E+009, -9.48711133421E-001, -1.26498815830E+000
+4.60334033403E+009, -9.64227299217E-001, -1.25740442194E+000
+4.60336033603E+009, -9.81397151867E-001, -1.25001950568E+000
+4.60338033803E+009, -9.95163054093E-001, -1.24136229162E+000
+4.60340034003E+009, -1.00911812245E+000, -1.23251152260E+000
+4.60342034203E+009, -1.02248487422E+000, -1.22343338313E+000
+4.60344034403E+009, -1.03771764159E+000, -1.21452815649E+000
+4.60346034603E+009, -1.05373014396E+000, -1.20617802123E+000
+4.60348034803E+009, -1.06938568173E+000, -1.19714154814E+000
+4.60350035004E+009, -1.08498778351E+000, -1.18772214442E+000
+4.60352035204E+009, -1.09770886759E+000, -1.17790216351E+000
+4.60354035404E+009, -1.11229617079E+000, -1.16778279094E+000
+4.60356035604E+009, -1.12432044586E+000, -1.15696641268E+000
+4.60358035804E+009, -1.14064857549E+000, -1.14701510860E+000
+4.60360036004E+009, -1.15521138085E+000, -1.13667239297E+000
+4.60362036204E+009, -1.17181481604E+000, -1.12638403528E+000
+4.60364036404E+009, -1.18505461950E+000, -1.11516602725E+000
+4.60366036604E+009, -1.19860639434E+000, -1.10349384683E+000
+4.60368036804E+009, -1.21156185819E+000, -1.09199338035E+000
+4.60370037004E+009, -1.22547108384E+000, -1.08004701713E+000
+4.60372037204E+009, -1.24222818004E+000, -1.06818042783E+000
+4.60374037404E+009, -1.25763492909E+000, -1.05593984120E+000
+4.60376037604E+009, -1.27372988879E+000, -1.04328359818E+000
+4.60378037804E+009, -1.28660374930E+000, -1.02997683749E+000
+4.60380038004E+009, -1.30086972929E+000, -1.01644953832E+000
+4.60382038204E+009, -1.31395246523E+000, -1.00227089752E+000
+4.60384038404E+009, -1.33082971417E+000, -9.87931366764E-001
+4.60386038604E+009, -1.34702392220E+000, -9.73002387335E-001
+4.60388038804E+009, -1.36474903508E+000, -9.57480446642E-001
+4.60390039004E+009, -1.38006477461E+000, -9.41350425670E-001
+4.60392039204E+009, -1.39553679226E+000, -9.23792523761E-001
+4.60394039404E+009, -1.41048691732E+000, -9.05482501837E-001
+4.60396039604E+009, -1.42664922563E+000, -8.86147303343E-001
+4.60398039804E+009, -1.44520229478E+000, -8.65727250756E-001
+4.60400040004E+009, -1.46361836631E+000, -8.43743815193E-001
+4.60402040204E+009, -1.48313429304E+000, -8.19573200524E-001
+4.60404040404E+009, -1.49845218826E+000, -7.93652090708E-001
+4.60406040604E+009, -1.51632338077E+000, -7.65077762850E-001
+4.60408040804E+009, -1.53122799771E+000, -7.33324865221E-001
+4.60410041004E+009, -1.54944707764E+000, -6.98062321225E-001
+4.60412041204E+009, -1.56542328269E+000, -6.57517209452E-001
+4.60414041404E+009, -1.58027868362E+000, -6.11780621951E-001
+4.60416041604E+009, -1.58765690003E+000, -5.60831756339E-001
+4.60418041804E+009, -1.58781220044E+000, -5.04086242374E-001
+4.60420042004E+009, -1.57748026392E+000, -4.42244700753E-001
+4.60422042204E+009, -1.55308717940E+000, -3.76337842825E-001
+4.60424042404E+009, -1.51506151169E+000, -3.12024907131E-001
+4.60426042604E+009, -1.45582930957E+000, -2.57179203852E-001
+4.60428042804E+009, -1.38293583891E+000, -2.20949684294E-001
+4.60430043004E+009, -1.30101738606E+000, -2.09529685373E-001
+4.60432043204E+009, -1.22486640907E+000, -2.21884504399E-001
+4.60434043404E+009, -1.16303151200E+000, -2.53113010813E-001
+4.60436043604E+009, -1.11957880434E+000, -2.96164477503E-001
+4.60438043804E+009, -1.09511426650E+000, -3.41798615278E-001
+4.60440044004E+009, -1.08554147306E+000, -3.86601256068E-001
+4.60442044204E+009, -1.08684106735E+000, -4.26745889156E-001
+4.60444044404E+009, -1.09593419605E+000, -4.60068604433E-001
+4.60446044604E+009, -1.11067093243E+000, -4.87205009676E-001
+4.60448044804E+009, -1.12865084416E+000, -5.06817603575E-001
+4.60450045005E+009, -1.14994972575E+000, -5.21281217129E-001
+4.60452045205E+009, -1.17108166631E+000, -5.30363261102E-001
+4.60454045405E+009, -1.19271906799E+000, -5.35830666550E-001
+4.60456045605E+009, -1.21023736345E+000, -5.38398251824E-001
+4.60458045805E+009, -1.22870450732E+000, -5.37538908608E-001
+4.60460046005E+009, -1.24480127376E+000, -5.35435749084E-001
+4.60462046205E+009, -1.26310744211E+000, -5.30523986424E-001
+4.60464046405E+009, -1.27919662872E+000, -5.24733541904E-001
+4.60466046605E+009, -1.29528180046E+000, -5.17573139605E-001
+4.60468046805E+009, -1.30932349025E+000, -5.09275859850E-001
+4.60470047005E+009, -1.32143635764E+000, -5.01024259067E-001
+4.60472047205E+009, -1.33296548181E+000, -4.91785707991E-001
+4.60474047405E+009, -1.34329026970E+000, -4.82099956949E-001
+4.60476047605E+009, -1.35635213796E+000, -4.70900736587E-001
+4.60478047805E+009, -1.36676760015E+000, -4.60233638979E-001
+4.60480048005E+009, -1.37915322147E+000, -4.48246416099E-001
+4.60482048205E+009, -1.38679868504E+000, -4.37363467140E-001
+4.60484048405E+009, -1.39536918700E+000, -4.25505831393E-001
+4.60486048605E+009, -1.40223246402E+000, -4.14290851729E-001
+4.60488048805E+009, -1.41108145105E+000, -4.01636206455E-001
+4.60490049005E+009, -1.41992455674E+000, -3.89133724340E-001
+4.60492049205E+009, -1.42845369121E+000, -3.76315338948E-001
+4.60494049405E+009, -1.43581386286E+000, -3.63176907543E-001
+4.60496049605E+009, -1.44145162935E+000, -3.51147180476E-001
+4.60498049805E+009, -1.44703041296E+000, -3.38277507537E-001
+4.60500050005E+009, -1.45209015568E+000, -3.25717097387E-001
+4.60502050205E+009, -1.45988003771E+000, -3.12111841433E-001
+4.60504050405E+009, -1.46555981307E+000, -2.98822798516E-001
+4.60506050605E+009, -1.47286589230E+000, -2.84523914555E-001
+4.60508050805E+009, -1.47684617367E+000, -2.71907873695E-001
+4.60510051005E+009, -1.48132853554E+000, -2.58593901825E-001
+4.60512051205E+009, -1.48396899782E+000, -2.46057526590E-001
+4.60514051405E+009, -1.48952165019E+000, -2.32038567717E-001
+4.60516051605E+009, -1.49447201533E+000, -2.17967935597E-001
+4.60518051805E+009, -1.49951503885E+000, -2.03886940010E-001
+4.60520052005E+009, -1.50402672062E+000, -1.90117884463E-001
+4.60522052205E+009, -1.50624122571E+000, -1.77159595207E-001
+4.60524052405E+009, -1.50971046615E+000, -1.63531166601E-001
+4.60526052605E+009, -1.51113951418E+000, -1.50406338303E-001
+4.60528052805E+009, -1.51640978561E+000, -1.35510875827E-001
+4.60530053005E+009, -1.51984250342E+000, -1.21484812457E-001
+4.60532053205E+009, -1.52474859157E+000, -1.06375606649E-001
+4.60534053405E+009, -1.52618348333E+000, -9.33395766768E-002
+4.60536053605E+009, -1.52839632450E+000, -7.94236094676E-002
+4.60538053805E+009, -1.52960851260E+000, -6.60680399304E-002
+4.60540054005E+009, -1.53211872605E+000, -5.16193429081E-002
+4.60542054205E+009, -1.53502407609E+000, -3.72653120431E-002
+4.60544054405E+009, -1.53791314681E+000, -2.24188583810E-002
+4.60546054605E+009, -1.54142113306E+000, -7.23008489978E-003
+4.60548054805E+009, -1.54171188685E+000, +6.33655631949E-003
+4.60550055006E+009, -1.54341631152E+000, +2.03228919482E-002
+4.60552055206E+009, -1.54333746454E+000, +3.36010317424E-002
+4.60554055406E+009, -1.54666142258E+000, +4.95038657712E-002
+4.60556055606E+009, -1.54859186022E+000, +6.41681605646E-002
+4.60558055806E+009, -1.55195611538E+000, +8.04521741222E-002
+4.60560056006E+009, -1.55221030632E+000, +9.45102837628E-002
+4.60562056206E+009, -1.55308270946E+000, +1.08993005233E-001
+4.60564056406E+009, -1.55335724752E+000, +1.23407377751E-001
+4.60566056606E+009, -1.55505143134E+000, +1.39182833793E-001
+4.60568056806E+009, -1.55751656125E+000, +1.55555516542E-001
+4.60570057006E+009, -1.56009279253E+000, +1.72219467942E-001
+4.60572057206E+009, -1.56249107618E+000, +1.89436956902E-001
+4.60574057406E+009, -1.56238005131E+000, +2.04768678437E-001
+4.60576057606E+009, -1.56376073143E+000, +2.21477733124E-001
+4.60578057806E+009, -1.56404832785E+000, +2.37741547969E-001
+4.60580058006E+009, -1.56722003499E+000, +2.57495750337E-001
+4.60582058206E+009, -1.56945181623E+000, +2.76832990891E-001
+4.60584058406E+009, -1.57324915223E+000, +2.98881461108E-001
+4.60586058606E+009, -1.57448921093E+000, +3.19903228807E-001
+4.60588058806E+009, -1.57572027989E+000, +3.42478995066E-001
+4.60590059006E+009, -1.57573779426E+000, +3.66446793524E-001
+4.60592059206E+009, -1.57645552748E+000, +3.94136352895E-001
+4.60594059406E+009, -1.57716196586E+000, +4.27314359506E-001
+4.60596059606E+009, -1.57442161572E+000, +4.63842966687E-001
+4.60598059806E+009, -1.56644306117E+000, +5.06877150150E-001
+4.60600060006E+009, -1.54631236112E+000, +5.51778619178E-001
+4.60602060206E+009, -1.51227261936E+000, +6.00418038588E-001
+4.60604060406E+009, -1.45584987515E+000, +6.41387599368E-001
+4.60606060606E+009, -1.38626870038E+000, +6.64626567845E-001
+4.60608060806E+009, -1.31371411569E+000, +6.55919845077E-001
+4.60610061006E+009, -1.26065708562E+000, +6.25482830743E-001
+4.60612061206E+009, -1.23056492993E+000, +5.84255534551E-001
+4.60614061406E+009, -1.22032135138E+000, +5.46793773498E-001
+4.60616061606E+009, -1.22250583185E+000, +5.17384937753E-001
+4.60618061806E+009, -1.23267743502E+000, +4.97384459681E-001
+4.60620062006E+009, -1.24606025294E+000, +4.87494727509E-001
+4.60622062206E+009, -1.26037812100E+000, +4.83314413903E-001
+4.60624062406E+009, -1.27306132446E+000, +4.84606430225E-001
+4.60626062606E+009, -1.28280594927E+000, +4.87209628255E-001
+4.60628062806E+009, -1.29134737618E+000, +4.93340463897E-001
+4.60630063006E+009, -1.29696516583E+000, +4.99624191774E-001
+4.60632063206E+009, -1.30338289330E+000, +5.10507950552E-001
+4.60634063406E+009, -1.30771923196E+000, +5.21427059590E-001
+4.60636063606E+009, -1.31162993937E+000, +5.34327297246E-001
+4.60638063806E+009, -1.31304238906E+000, +5.45472443949E-001
+4.60640064006E+009, -1.31304666309E+000, +5.56216877218E-001
+4.60642064206E+009, -1.31214618594E+000, +5.66951217753E-001
+4.60644064406E+009, -1.31097921453E+000, +5.78260168965E-001
+4.60646064606E+009, -1.31067647533E+000, +5.91804292072E-001
+4.60648064806E+009, -1.30910712273E+000, +6.04300531254E-001
+4.60650065007E+009, -1.30777933290E+000, +6.17835963564E-001
+4.60652065207E+009, -1.30399503255E+000, +6.27987135396E-001
+4.60654065407E+009, -1.30081344388E+000, +6.39425492427E-001
+4.60656065607E+009, -1.29673422015E+000, +6.49990413557E-001
+4.60658065807E+009, -1.29360642175E+000, +6.62498953984E-001
+4.60660066007E+009, -1.29015193922E+000, +6.74932968901E-001
+4.60662066207E+009, -1.28656859081E+000, +6.88305531443E-001
+4.60664066407E+009, -1.28192407351E+000, +6.99813893512E-001
+4.60666066607E+009, -1.27656708656E+000, +7.09926538765E-001
+4.60668066807E+009, -1.27125810057E+000, +7.20524043444E-001
+4.60670067007E+009, -1.26586977400E+000, +7.31366142191E-001
+4.60672067207E+009, -1.26116544588E+000, +7.44372183673E-001
+4.60674067407E+009, -1.25627479142E+000, +7.56317411657E-001
+4.60676067607E+009, -1.25100388448E+000, +7.69084859868E-001
+4.60678067807E+009, -1.24454751313E+000, +7.78411000339E-001
+4.60680068007E+009, -1.23837224734E+000, +7.89517829924E-001
+4.60682068207E+009, -1.23140288791E+000, +7.98034094571E-001
+4.60684068407E+009, -1.22553664463E+000, +8.10263324804E-001
+4.60686068607E+009, -1.21991804067E+000, +8.22154216750E-001
+4.60688068807E+009, -1.21368730518E+000, +8.34407739102E-001
+4.60690069007E+009, -1.20713170244E+000, +8.45077630628E-001
+4.60692069207E+009, -1.19959358885E+000, +8.54012148381E-001
+4.60694069407E+009, -1.19256030103E+000, +8.64128729367E-001
+4.60696069607E+009, -1.18503153430E+000, +8.73470255186E-001
+4.60698069807E+009, -1.17836876235E+000, +8.85617808571E-001
+4.60700070007E+009, -1.17122001571E+000, +8.95994512669E-001
+4.60702070207E+009, -1.16455989305E+000, +9.08422917210E-001
+4.60704070407E+009, -1.15645075601E+000, +9.16671210431E-001
+4.60706070607E+009, -1.14851454443E+000, +9.25999039617E-001
+4.60708070807E+009, -1.14018424091E+000, +9.34495635705E-001
+4.60710071007E+009, -1.13265693577E+000, +9.45044008327E-001
+4.60712071207E+009, -1.12495776093E+000, +9.56129655232E-001
+4.60714071407E+009, -1.11757228469E+000, +9.67286519848E-001
+4.60716071607E+009, -1.10934142812E+000, +9.76875093100E-001
+4.60718071807E+009, -1.10087447573E+000, +9.85447232965E-001
+4.60720072007E+009, -1.09226965000E+000, +9.93886379084E-001
+4.60722072207E+009, -1.08359774137E+000, +1.00194877984E+000
+4.60724072407E+009, -1.07562197479E+000, +1.01302208811E+000
+4.60726072607E+009, -1.06695279863E+000, +1.02278431564E+000
+4.60728072807E+009, -1.05873303947E+000, +1.03401224001E+000
+4.60730073007E+009, -1.04952361571E+000, +1.04118436692E+000
+4.60732073207E+009, -1.04046618573E+000, +1.04988928823E+000
+4.60734073407E+009, -1.03115975849E+000, +1.05668155537E+000
+4.60736073607E+009, -1.02224713544E+000, +1.06577696277E+000
+4.60738073807E+009, -1.01345744490E+000, +1.07596919412E+000
+4.60740074007E+009, -1.00469503028E+000, +1.08570904014E+000
+4.60742074207E+009, -9.95133515996E-001, +1.09479678487E+000
+4.60744074407E+009, -9.85620990280E-001, +1.10122817826E+000
+4.60746074607E+009, -9.76047141319E-001, +1.10921291287E+000
+4.60748074807E+009, -9.66312735923E-001, +1.11547962204E+000
+4.60750075008E+009, -9.56888474634E-001, +1.12607170268E+000
+4.60752075208E+009, -9.47443313570E-001, +1.13436604568E+000
+4.60754075408E+009, -9.37926903140E-001, +1.14402686947E+000
+4.60756075608E+009, -9.28166817579E-001, +1.15091503814E+000
+4.60758075808E+009, -9.18045870525E-001, +1.15788027151E+000
+4.60760076008E+009, -9.08249566452E-001, +1.16383362601E+000
+4.60762076208E+009, -8.97966942187E-001, +1.17172619099E+000
+4.60764076408E+009, -8.88112504769E-001, +1.18074365967E+000
+4.60766076608E+009, -8.78174088799E-001, +1.18883471323E+000
+4.60768076808E+009, -8.68098993729E-001, +1.19729893082E+000
+4.60770077008E+009, -8.57704101441E-001, +1.20250803223E+000
+4.60772077208E+009, -8.47221612351E-001, +1.20899130644E+000
+4.60774077408E+009, -8.37135890052E-001, +1.21447638140E+000
+4.60776077608E+009, -8.26576889359E-001, +1.22359160974E+000
+4.60778077808E+009, -8.15803147700E-001, +1.23045702271E+000
+4.60780078008E+009, -8.05592361341E-001, +1.23933890865E+000
+4.60782078208E+009, -7.94645259528E-001, +1.24459764666E+000
+4.60784078408E+009, -7.84303062028E-001, +1.25087510083E+000
+4.60786078608E+009, -7.73720541741E-001, +1.25555992467E+000
+4.60788078808E+009, -7.62965571772E-001, +1.26151356986E+000
+4.60790079008E+009, -7.51908758970E-001, +1.26962931583E+000
+4.60792079208E+009, -7.41223228924E-001, +1.27666438092E+000
+4.60794079408E+009, -7.29938221616E-001, +1.28400224166E+000
+4.60796079608E+009, -7.19188873303E-001, +1.28779867289E+000
+4.60798079808E+009, -7.08152056463E-001, +1.29355859579E+000
+4.60800080008E+009, -6.97220878081E-001, +1.29732434784E+000
+4.60802080208E+009, -6.86122157017E-001, +1.30487228543E+000
+4.60804080408E+009, -6.74761902075E-001, +1.31132105092E+000
+4.60806080608E+009, -6.63122017201E-001, +1.31875912700E+000
+4.60808080808E+009, -6.52420921824E-001, +1.32326114636E+000
+4.60810081008E+009, -6.40968603984E-001, +1.32728530022E+000
+4.60812081208E+009, -6.30050863696E-001, +1.33150605082E+000
+4.60814081408E+009, -6.18756611901E-001, +1.33544187148E+000
+4.60816081608E+009, -6.07131948309E-001, +1.34240489225E+000
+4.60818081808E+009, -5.95468159631E-001, +1.34842106513E+000
+4.60820082008E+009, -5.83597677103E-001, +1.35497856951E+000
+4.60822082208E+009, -5.72416305231E-001, +1.35755406391E+000
+4.60824082408E+009, -5.61125229829E-001, +1.36153595562E+000
+4.60826082608E+009, -5.49824376625E-001, +1.36438234542E+000
+4.60828082808E+009, -5.38008325783E-001, +1.37022044828E+000
+4.60830083008E+009, -5.26154818737E-001, +1.37505685321E+000
+4.60832083208E+009, -5.14016798433E-001, +1.38106204169E+000
+4.60834083408E+009, -5.02675436472E-001, +1.38433776500E+000
+4.60836083608E+009, -4.90909821738E-001, +1.38772815671E+000
+4.60838083808E+009, -4.79441210676E-001, +1.39044047181E+000
+4.60840084008E+009, -4.67953380810E-001, +1.39319779681E+000
+4.60842084208E+009, -4.55748270366E-001, +1.39898874407E+000
