"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.60060006001E+009, -6.98631551448E-001, -6.16530349807E-001
+5.60062006201E+009, -7.03476256149E-001, -6.10890895265E-001
+5.60064006401E+009, -7.07413941302E-001, -6.05068406790E-001
+5.60066006601E+009, -7.13333449569E-001, -5.99558288959E-001
+5.60068006801E+009, -7.18396627768E-001, -5.93836826523E-001
+5.60070007001E+009, -7.24823468059E-001, -5.88284568604E-001
+5.60072007201E+009, -7.29217813176E-001, -5.82533987505E-001
+5.60074007401E+009, -7.33740026939E-001, -5.76748085623E-001
+5.60076007601E+009, -7.37329259148E-001, -5.70766096133E-001
+5.60078007801E+009, -7.41526485617E-001, -5.64743360416E-001
+5.60080008001E+009, -7.47448072387E-001, -5.59050225628E-001
+5.60082008201E+009, -7.52417214046E-001, -5.53107447839E-001
+5.60084008401E+009, -7.58020816584E-001, -5.47334597067E-001
+5.60086008601E+009, -7.61668269279E-001, -5.40906690420E-001
+5.60088008801E+009, -7.65872755764E-001, -5.34945108741E-001
+5.60090009001E+009, -7.69388473476E-001, -5.28825452230E-001
+5.60092009201E+009, -7.74568019632E-001, -5.22587563230E-001
+5.60094009401E+009, -7.79052715515E-001, -5.16531466340E-001
+5.60096009601E+009, -7.84693262536E-001, -5.10203879437E-001
+5.60098009801E+009, -7.88560609330E-001, -5.03810112614E-001
+5.60100010001E+009, -7.92462513981E-001, -4.97637834871E-001
+5.60102010201E+009, -7.95930684938E-001, -4.91273512861E-001
+5.60104010401E+009, -7.99723017079E-001, -4.84989457872E-001
+5.60106010601E+009, -8.04517412735E-001, -4.78566864327E-001
+5.60108010801E+009, -8.08885110138E-001, -4.71911087573E-001
+5.60110011001E+009, -8.13691212346E-001, -4.65222805576E-001
+5.60112011201E+009, -8.16711171008E-001, -4.58897199284E-001
+5.60114011401E+009, -8.20499461933E-001, -4.52160452278E-001
+5.60116011601E+009, -8.23204575074E-001, -4.45965021972E-001
+5.60118011801E+009, -8.27758531789E-001, -4.39348281323E-001
+5.60120012001E+009, -8.31737109368E-001, -4.32441480716E-001
+5.60122012201E+009, -8.36577116450E-001, -4.25639704814E-001
+5.60124012401E+009, -8.39734001684E-001, -4.19001753832E-001
+5.60126012601E+009, -8.42953273920E-001, -4.12186579780E-001
+5.60128012801E+009, -8.45689504096E-001, -4.05743953557E-001
+5.60130013001E+009, -8.48604615494E-001, -3.98931495200E-001
+5.60132013201E+009, -8.52987140387E-001, -3.91991417585E-001
+5.60134013401E+009, -8.56528025054E-001, -3.84901049717E-001
+5.60136013601E+009, -8.60930010148E-001, -3.78021641542E-001
+5.60138013801E+009, -8.63135188019E-001, -3.71259440234E-001
+5.60140014001E+009, -8.66138897663E-001, -3.64569100278E-001
+5.60142014201E+009, -8.67991599428E-001, -3.57726831434E-001
+5.60144014401E+009, -8.71929177294E-001, -3.50439784391E-001
+5.60146014601E+009, -8.75224325966E-001, -3.43242271975E-001
+5.60148014801E+009, -8.78816460369E-001, -3.35974281720E-001
+5.60150015002E+009, -8.81638256344E-001, -3.28880365585E-001
+5.60152015202E+009, -8.84376701457E-001, -3.22127396249E-001
+5.60154015402E+009, -8.86233245680E-001, -3.14982178717E-001
+5.60156015602E+009, -8.88423219784E-001, -3.08057463294E-001
+5.60158015802E+009, -8.91932307282E-001, -3.00668904847E-001
+5.60160016002E+009, -8.94766091839E-001, -2.93387391369E-001
+5.60162016202E+009, -8.98578652756E-001, -2.85656631467E-001
+5.60164016402E+009, -9.00049428799E-001, -2.78718545817E-001
+5.60166016602E+009, -9.02206126693E-001, -2.71583514501E-001
+5.60168016802E+009, -9.03317895179E-001, -2.64615348202E-001
+5.60170017002E+009, -9.06288404136E-001, -2.57263519461E-001
+5.60172017202E+009, -9.08605488602E-001, -2.49558004834E-001
+5.60174017402E+009, -9.11739784106E-001, -2.42005199138E-001
+5.60176017602E+009, -9.13836106998E-001, -2.34844551101E-001
+5.60178017802E+009, -9.15812719514E-001, -2.27311734664E-001
+5.60180018002E+009, -9.17528811768E-001, -2.19903135251E-001
+5.60182018202E+009, -9.18470439875E-001, -2.12923550659E-001
+5.60184018402E+009, -9.20887830551E-001, -2.05348860900E-001
+5.60186018602E+009, -9.22337454195E-001, -1.97817889169E-001
+5.60188018802E+009, -9.25257838316E-001, -1.90010209340E-001
+5.60190019002E+009, -9.26871385691E-001, -1.82516269927E-001
+5.60192019202E+009, -9.28857101298E-001, -1.74805218226E-001
+5.60194019402E+009, -9.29321517368E-001, -1.67688918317E-001
+5.60196019602E+009, -9.30841226287E-001, -1.60269424198E-001
+5.60198019802E+009, -9.32429822952E-001, -1.52447759242E-001
+5.60200020002E+009, -9.34517486846E-001, -1.44396577080E-001
+5.60202020202E+009, -9.36259979148E-001, -1.36625902275E-001
+5.60204020402E+009, -9.36842922459E-001, -1.29329266285E-001
+5.60206020602E+009, -9.37451978083E-001, -1.22165509523E-001
+5.60208020802E+009, -9.38219468705E-001, -1.14889946469E-001
+5.60210021002E+009, -9.39728144571E-001, -1.07034205722E-001
+5.60212021202E+009, -9.41235105592E-001, -9.89711510370E-002
+5.60214021402E+009, -9.43190975230E-001, -9.07342408190E-002
+5.60216021602E+009, -9.43378946627E-001, -8.34895345447E-002
+5.60218021802E+009, -9.44007241566E-001, -7.58081275253E-002
+5.60220022002E+009, -9.43897881918E-001, -6.87346819836E-002
+5.60222022202E+009, -9.45058828819E-001, -6.08305908297E-002
+5.60224022402E+009, -9.45718785866E-001, -5.30281192085E-002
+5.60226022602E+009, -9.46878680157E-001, -4.49009081570E-002
+5.60228022802E+009, -9.47707171822E-001, -3.70433860347E-002
+5.60230023002E+009, -9.47485208772E-001, -2.95722207149E-002
+5.60232023202E+009, -9.47787628132E-001, -2.18652799968E-002
+5.60234023402E+009, -9.47088023739E-001, -1.50083649463E-002
+5.60236023602E+009, -9.48375929186E-001, -6.70018247859E-003
+5.60238023802E+009, -9.48559064693E-001, +1.16852434528E-003
+5.60240024002E+009, -9.49655154752E-001, +9.81706630410E-003
+5.60242024202E+009, -9.49180629347E-001, +1.68627157434E-002
+5.60244024402E+009, -9.48956757400E-001, +2.44843974146E-002
+5.60246024602E+009, -9.48162443166E-001, +3.16242907920E-002
+5.60248024802E+009, -9.47952464883E-001, +3.95153630792E-002
+5.60250025003E+009, -9.48413492698E-001, +4.76175632237E-002
+5.60252025203E+009, -9.48599516086E-001, +5.59956533534E-002
+5.60254025403E+009, -9.48867469353E-001, +6.40660235277E-002
+5.60256025603E+009, -9.47778330279E-001, +7.11685078592E-002
+5.60258025803E+009, -9.46994453294E-001, +7.86875869360E-002
+5.60260026003E+009, -9.45543002364E-001, +8.57383595380E-002
+5.60262026203E+009, -9.45625789176E-001, +9.38963508406E-002
+5.60264026403E+009, -9.45324728679E-001, +1.02012656154E-001
+5.60266026603E+009, -9.45469230402E-001, +1.10239696522E-001
+5.60268026803E+009, -9.44405403428E-001, +1.17837889948E-001
+5.60270027003E+009, -9.43350681931E-001, +1.25301809140E-001
+5.60272027203E+009, -9.41562001423E-001, +1.32370720502E-001
+5.60274027403E+009, -9.40781901478E-001, +1.40097144164E-001
+5.60276027603E+009, -9.39959402124E-001, +1.48250808392E-001
+5.60278027803E+009, -9.39336656798E-001, +1.56401316406E-001
+5.60280028003E+009, -9.38962581414E-001, +1.64736047220E-001
+5.60282028203E+009, -9.37047506293E-001, +1.71824564106E-001
+5.60284028403E+009, -9.35465787080E-001, +1.79317618737E-001
+5.60286028603E+009, -9.33400516658E-001, +1.86234362565E-001
+5.60288028803E+009, -9.32585501244E-001, +1.94245835596E-001
+5.60290029003E+009, -9.31481448870E-001, +2.02382860296E-001
+5.60292029203E+009, -9.30307724596E-001, +2.10730199137E-001
+5.60294029403E+009, -9.28594889472E-001, +2.18169772217E-001
+5.60296029603E+009, -9.26794323334E-001, +2.25539810602E-001
+5.60298029803E+009, -9.24351839707E-001, +2.32423913003E-001
+5.60300030003E+009, -9.22725572113E-001, +2.39959409549E-001
+5.60302030203E+009, -9.21173148706E-001, +2.47960919523E-001
+5.60304030403E+009, -9.19580544314E-001, +2.56215542018E-001
+5.60306030603E+009, -9.18012160125E-001, +2.64269862717E-001
+5.60308030803E+009, -9.15366298327E-001, +2.70879127885E-001
+5.60310031003E+009, -9.13328013798E-001, +2.78266251014E-001
+5.60312031203E+009, -9.10407515407E-001, +2.84523777074E-001
+5.60314031403E+009, -9.08850649264E-001, +2.93205607795E-001
+5.60316031603E+009, -9.06667286310E-001, +3.00712778204E-001
+5.60318031803E+009, -9.05180198228E-001, +3.09355569622E-001
+5.60320032003E+009, -9.02229857284E-001, +3.16007792781E-001
+5.60322032203E+009, -8.99512634069E-001, +3.23316847331E-001
+5.60324032403E+009, -8.96286330355E-001, +3.29756818219E-001
+5.60326032603E+009, -8.93724739477E-001, +3.36996985694E-001
+5.60328032803E+009, -8.91757050969E-001, +3.45256624282E-001
+5.60330033003E+009, -8.89006318795E-001, +3.52805155592E-001
+5.60332033203E+009, -8.86713358597E-001, +3.61036131949E-001
+5.60334033403E+009, -8.83557243958E-001, +3.67394870088E-001
+5.60336033603E+009, -8.80414545559E-001, +3.74399925796E-001
+5.60338033803E+009, -8.77068548689E-001, +3.80873769432E-001
+5.60340034003E+009, -8.74138144055E-001, +3.88627099836E-001
+5.60342034203E+009, -8.71405373071E-001, +3.96334361833E-001
+5.60344034403E+009, -8.68800141513E-001, +4.04478026365E-001
+5.60346034603E+009, -8.65312398364E-001, +4.11505216933E-001
+5.60348034803E+009, -8.62283021623E-001, +4.18179399427E-001
+5.60350035004E+009, -8.58335281578E-001, +4.24614423839E-001
+5.60352035204E+009, -8.54735502594E-001, +4.31393894491E-001
+5.60354035404E+009, -8.51807124936E-001, +4.38975898857E-001
+5.60356035604E+009, -8.48087089210E-001, +4.46018380541E-001
+5.60358035804E+009, -8.45094741557E-001, +4.54021703359E-001
+5.60360036004E+009, -8.40991435015E-001, +4.60461825230E-001
+5.60362036204E+009, -8.37723173488E-001, +4.67837117742E-001
+5.60364036404E+009, -8.33489166437E-001, +4.73661216752E-001
+5.60366036604E+009, -8.29673656397E-001, +4.80748039842E-001
+5.60368036804E+009, -8.25663894860E-001, +4.87491427607E-001
+5.60370037004E+009, -8.22160566932E-001, +4.95436918189E-001
+5.60372037204E+009, -8.18210868272E-001, +5.02019743561E-001
+5.60374037404E+009, -8.14274289030E-001, +5.08830606544E-001
+5.60376037604E+009, -8.09963073038E-001, +5.15148479343E-001
+5.60378037804E+009, -8.05667280653E-001, +5.21298962774E-001
+5.60380038004E+009, -8.01538080366E-001, +5.28390169013E-001
+5.60382038204E+009, -7.97324803453E-001, +5.35273696754E-001
+5.60384038404E+009, -7.93484704033E-001, +5.43066833879E-001
+5.60386038604E+009, -7.88810623268E-001, +5.48605973847E-001
+5.60388038804E+009, -7.84516181904E-001, +5.54979099224E-001
+5.60390039004E+009, -7.79660240220E-001, +5.60136357377E-001
+5.60392039204E+009, -7.75399203602E-001, +5.67614307051E-001
+5.60394039404E+009, -7.70763559944E-001, +5.74148718950E-001
+5.60396039604E+009, -7.66540836814E-001, +5.81884369857E-001
+5.60398039804E+009, -7.61897995922E-001, +5.88156806477E-001
+5.60400040004E+009, -7.56955830264E-001, +5.93559354726E-001
+5.60402040204E+009, -7.51881752620E-001, +5.99141068879E-001
+5.60404040404E+009, -7.46923830294E-001, +6.04902435038E-001
+5.60406040604E+009, -7.42251569914E-001, +6.12344575442E-001
+5.60408040804E+009, -7.37452894634E-001, +6.18517459301E-001
+5.60410041004E+009, -7.32721787522E-001, +6.25638133919E-001
+5.60412041204E+009, -7.27610495496E-001, +6.30939968321E-001
+5.60414041404E+009, -7.22290010953E-001, +6.36794704846E-001
+5.60416041604E+009, -7.16797691956E-001, +6.41841718178E-001
+5.60418041804E+009, -7.11726274847E-001, +6.48212441440E-001
+5.60420042004E+009, -7.06475086652E-001, +6.54406916367E-001
+5.60422042204E+009, -7.01411223513E-001, +6.61275960135E-001
+5.60424042404E+009, -6.96070040240E-001, +6.67167939440E-001
+5.60426042604E+009, -6.90463655416E-001, +6.72438066770E-001
+5.60428042804E+009, -6.84910069807E-001, +6.77657478651E-001
+5.60430043004E+009, -6.79516332687E-001, +6.82494991367E-001
+5.60432043204E+009, -6.74199198991E-001, +6.89250603307E-001
+5.60434043404E+009, -6.68381760648E-001, +6.94830538698E-001
+5.60436043604E+009, -6.63050952015E-001, +7.01781515383E-001
+5.60438043804E+009, -6.56975046904E-001, +7.06198311260E-001
+5.60440044004E+009, -6.51408411286E-001, +7.11464305008E-001
+5.60442044204E+009, -6.45363328393E-001, +7.15836993735E-001
+5.60444044404E+009, -6.39472788910E-001, +7.21891233872E-001
+5.60446044604E+009, -6.33879041888E-001, +7.27547890867E-001
+5.60448044804E+009, -6.27959800168E-001, +7.33550748100E-001
+5.60450045005E+009, -6.22048275721E-001, +7.38924437742E-001
+5.60452045205E+009, -6.15938691133E-001, +7.43458328588E-001
+5.60454045405E+009, -6.09687083732E-001, +7.47853493771E-001
+5.60456045605E+009, -6.03795312866E-001, +7.52273753087E-001
+5.60458045805E+009, -5.97506684102E-001, +7.58596509982E-001
+5.60460046005E+009, -5.91426635893E-001, +7.63638401953E-001
+5.60462046205E+009, -5.85138075440E-001, +7.69980055796E-001
+5.60464046405E+009, -5.78905618544E-001, +7.73736031199E-001
+5.60466046605E+009, -5.72438329400E-001, +7.78557416389E-001
+5.60468046805E+009, -5.66225669998E-001, +7.81949207076E-001
+5.60470047005E+009, -5.59839457716E-001, +7.87246053171E-001
+5.60472047205E+009, -5.53382592178E-001, +7.92404520140E-001
+5.60474047405E+009, -5.46914010595E-001, +7.98123368064E-001
+5.60476047605E+009, -5.40506405796E-001, +8.02969570025E-001
+5.60478047805E+009, -5.33869890281E-001, +8.06547932015E-001
+5.60480048005E+009, -5.27243744842E-001, +8.10668910865E-001
+5.60482048205E+009, -5.20756355852E-001, +8.13957647195E-001
+5.60484048405E+009, -5.14010459729E-001, +8.19696903962E-001
+5.60486048605E+009, -5.07156262679E-001, +8.23839352405E-001
+5.60488048805E+009, -5.00370192906E-001, +8.29514370911E-001
+5.60490049005E+009, -4.93533296728E-001, +8.32832607179E-001
+5.60492049205E+009, -4.86963099564E-001, +8.36592484284E-001
+5.60494049405E+009, -4.80064861388E-001, +8.39542191873E-001
+5.60496049605E+009, -4.73228123309E-001, +8.43757552346E-001
+5.60498049805E+009, -4.66187464606E-001, +8.48595577972E-001
+5.60500050005E+009, -4.59143905717E-001, +8.53156355122E-001
+5.60502050205E+009, -4.52176823905E-001, +8.57366919090E-001
+5.60504050405E+009, -4.45170230999E-001, +8.60354722620E-001
+5.60506050605E+009, -4.38289995141E-001, +8.63711766720E-001
+5.60508050805E+009, -4.31184050678E-001, +8.66421445525E-001
+5.60510051005E+009, -4.24018860753E-001, +8.70667268392E-001
+5.60512051205E+009, -4.16764965475E-001, +8.74670533662E-001
+5.60514051405E+009, -4.09446958354E-001, +8.79629726554E-001
+5.60516051605E+009, -4.02232628436E-001, +8.82004414061E-001
+5.60518051805E+009, -3.95164620655E-001, +8.85153824550E-001
+5.60520052005E+009, -3.87972278360E-001, +8.87459402929E-001
+5.60522052205E+009, -3.80745418285E-001, +8.91052641393E-001
+5.60524052405E+009, -3.73261283888E-001, +8.94492708241E-001
+5.60526052605E+009, -3.65779001729E-001, +8.98508250822E-001
+5.60528052805E+009, -3.58119317574E-001, +9.02182880392E-001
+5.60530053005E+009, -3.51099518868E-001, +9.04314737647E-001
+5.60532053205E+009, -3.43813047477E-001, +9.07229471952E-001
+5.60534053405E+009, -3.36606341855E-001, +9.08619448493E-001
+5.60536053605E+009, -3.28839704661E-001, +9.12826399755E-001
+5.60538053805E+009, -3.21296719127E-001, +9.15202186051E-001
+5.60540054005E+009, -3.13448725778E-001, +9.19184569407E-001
+5.60542054205E+009, -3.06077002413E-001, +9.21430492039E-001
+5.60544054405E+009, -2.98467822232E-001, +9.24142032957E-001
+5.60546054605E+009, -2.90897759662E-001, +9.25921725650E-001
+5.60548054805E+009, -2.83308819652E-001, +9.28129543088E-001
+5.60550055006E+009, -2.75805855030E-001, +9.30618722822E-001
+5.60552055206E+009, -2.67902188678E-001, +9.33235797225E-001
+5.60554055406E+009, -2.59887354052E-001, +9.36539761291E-001
+5.60556055606E+009, -2.52449319129E-001, +9.38267071542E-001
+5.60558055806E+009, -2.44464581645E-001, +9.40754108108E-001
+5.60560056006E+009, -2.37353453918E-001, +9.41339053222E-001
+5.60562056206E+009, -2.29448871320E-001, +9.43977064170E-001
+5.60564056406E+009, -2.21481729469E-001, +9.46406428876E-001
+5.60566056606E+009, -2.12996526692E-001, +9.49219239763E-001
+5.60568056806E+009, -2.05449369483E-001, +9.50303659179E-001
+5.60570057006E+009, -1.97720192435E-001, +9.51841268624E-001
+5.60572057206E+009, -1.90419386725E-001, +9.52583662278E-001
+5.60574057406E+009, -1.82575085514E-001, +9.54231311885E-001
+5.60576057606E+009, -1.74516623432E-001, +9.56380623668E-001
+5.60578057806E+009, -1.66126954029E-001, +9.58540977436E-001
+5.60580058006E+009, -1.57837966044E-001, +9.60762076053E-001
+5.60582058206E+009, -1.50331908205E-001, +9.61021526537E-001
+5.60584058406E+009, -1.42700568165E-001, +9.62148820292E-001
+5.60586058606E+009, -1.35155498835E-001, +9.62410147132E-001
+5.60588058806E+009, -1.26790550840E-001, +9.64414639273E-001
+5.60590059006E+009, -1.18624127291E-001, +9.65768209244E-001
+5.60592059206E+009, -1.10084858096E-001, +9.67826064807E-001
+5.60594059406E+009, -1.02422920598E-001, +9.68386882248E-001
+5.60596059606E+009, -9.46094925300E-002, +9.68737802383E-001
+5.60598059806E+009, -8.70235256218E-002, +9.68787149413E-001
+5.60600060006E+009, -7.92518020697E-002, +9.69391137325E-001
+5.60602060206E+009, -7.08240460851E-002, +9.70870396993E-001
+5.60604060406E+009, -6.22574828364E-002, +9.71973680929E-001
+5.60606060606E+009, -5.37586444567E-002, +9.73043573322E-001
+5.60608060806E+009, -4.64883052474E-002, +9.72873879586E-001
+5.60610061006E+009, -3.82850334240E-002, +9.73262958149E-001
+5.60612061206E+009, -3.10641940178E-002, +9.72437783272E-001
+5.60614061406E+009, -2.26707670942E-002, +9.73503492790E-001
+5.60616061606E+009, -1.42355678029E-002, +9.73959013191E-001
+5.60618061806E+009, -5.44540660476E-003, +9.75081727952E-001
+5.60620062006E+009, +2.38413331690E-003, +9.74874200748E-001
+5.60622062206E+009, +1.03875156195E-002, +9.74801074215E-001
+5.60624062406E+009, +1.76931967176E-002, +9.73690498609E-001
+5.60626062606E+009, +2.58052208927E-002, +9.73348477056E-001
+5.60628062806E+009, +3.38800422850E-002, +9.73930353807E-001
+5.60630063006E+009, +4.24949063065E-002, +9.74168910601E-001
+5.60632063206E+009, +5.12902027701E-002, +9.74536039745E-001
+5.60634063406E+009, +5.86768736249E-002, +9.73308578428E-001
+5.60636063606E+009, +6.65069336056E-002, +9.72843839305E-001
+5.60638063806E+009, +7.36708643218E-002, +9.71194415889E-001
+5.60640064006E+009, +8.24111781297E-002, +9.71333194171E-001
+5.60642064206E+009, +9.04240437911E-002, +9.70613570510E-001
+5.60644064406E+009, +9.92525726209E-002, +9.70724545126E-001
+5.60646064606E+009, +1.07222929521E-001, +9.69758029820E-001
+5.60648064806E+009, +1.14809402169E-001, +9.68812222302E-001
+5.60650065007E+009, +1.22349955897E-001, +9.67198262878E-001
+5.60652065207E+009, +1.30115472504E-001, +9.65851411414E-001
+5.60654065407E+009, +1.38751575835E-001, +9.65429183661E-001
+5.60656065607E+009, +1.46904821912E-001, +9.64741055379E-001
+5.60658065807E+009, +1.55846038649E-001, +9.64412075221E-001
+5.60660066007E+009, +1.62920286634E-001, +9.62159116856E-001
+5.60662066207E+009, +1.70845132987E-001, +9.60538301204E-001
+5.60664066407E+009, +1.77958882931E-001, +9.58490714103E-001
+5.60666066607E+009, +1.86330948057E-001, +9.57111647127E-001
+5.60668066807E+009, +1.94639276769E-001, +9.55824831888E-001
+5.60670067007E+009, +2.03257894687E-001, +9.55215017379E-001
+5.60672067207E+009, +2.11237711524E-001, +9.53537124353E-001
+5.60674067407E+009, +2.18613318773E-001, +9.51466255546E-001
+5.60676067607E+009, +2.26107803648E-001, +9.49397279193E-001
+5.60678067807E+009, +2.33641836363E-001, +9.46912829284E-001
+5.60680068007E+009, +2.42102070840E-001, +9.45482065486E-001
+5.60682068207E+009, +2.50208879994E-001, +9.43925643831E-001
+5.60684068407E+009, +2.59038489515E-001, +9.42527186660E-001
+5.60686068607E+009, +2.65986099337E-001, +9.39815728007E-001
+5.60688068807E+009, +2.73786545309E-001, +9.37377441342E-001
+5.60690069007E+009, +2.80508688398E-001, +9.34427978696E-001
+5.60692069207E+009, +2.88642046626E-001, +9.32295051848E-001
+5.60694069407E+009, +2.96536749763E-001, +9.30207388706E-001
+5.60696069607E+009, +3.05258399220E-001, +9.28285102484E-001
+5.60698069807E+009, +3.12804038733E-001, +9.25776888818E-001
+5.60700070007E+009, +3.20080303711E-001, +9.22842040093E-001
+5.60702070207E+009, +3.27412531823E-001, +9.20218941993E-001
+5.60704070407E+009, +3.34323295879E-001, +9.16882207378E-001
+5.60706070607E+009, +3.42585728990E-001, +9.14731673672E-001
+5.60708070807E+009, +3.50507696671E-001, +9.11954855646E-001
+5.60710071007E+009, +3.58954581384E-001, +9.09685859288E-001
+5.60712071207E+009, +3.65555791737E-001, +9.06081739558E-001
+5.60714071407E+009, +3.73129392931E-001, +9.03070348196E-001
+5.60716071607E+009, +3.79651976548E-001, +8.99342622364E-001
+5.60718071807E+009, +3.87563517318E-001, +8.96320438440E-001
+5.60720072007E+009, +3.95212062126E-001, +8.93264745427E-001
+5.60722072207E+009, +4.03049003893E-001, +8.90365165233E-001
+5.60724072407E+009, +4.10894838923E-001, +8.87162233940E-001
+5.60726072607E+009, +4.18179292004E-001, +8.83917203355E-001
+5.60728072807E+009, +4.25295082024E-001, +8.80017351864E-001
+5.60730073007E+009, +4.31587727502E-001, +8.76004887245E-001
+5.60732073207E+009, +4.39321187244E-001, +8.72391878239E-001
+5.60734073407E+009, +4.46430746654E-001, +8.68862341377E-001
+5.60736073607E+009, +4.54815084687E-001, +8.65789120581E-001
+5.60738073807E+009, +4.61478128900E-001, +8.61673741133E-001
+5.60740074007E+009, +4.69096364685E-001, +8.58133818216E-001
+5.60742074207E+009, +4.74975052054E-001, +8.53545974145E-001
+5.60744074407E+009, +4.82458133121E-001, +8.49867647901E-001
+5.60746074607E+009, +4.89500113794E-001, +8.45768064820E-001
+5.60748074807E+009, +4.97314288264E-001, +8.42085279216E-001
+5.60750075008E+009, +5.04720172419E-001, +8.38080266050E-001
+5.60752075208E+009, +5.10494783741E-001, +8.33515087018E-001
+5.60754075408E+009, +5.17197941181E-001, +8.29145929333E-001
+5.60756075608E+009, +5.23403793281E-001, +8.24512777351E-001
+5.60758075808E+009, +5.30967526351E-001, +8.20269291584E-001
+5.60760076008E+009, +5.37975849516E-001, +8.16031799945E-001
+5.60762076208E+009, +5.45975251212E-001, +8.12205966378E-001
+5.60764076408E+009, +5.52042077138E-001, +8.07281431652E-001
+5.60766076608E+009, +5.58587480335E-001, +8.02498772399E-001
+5.60768076808E+009, +5.64122502033E-001, +7.97592993849E-001
+5.60770077008E+009, +5.70790878163E-001, +7.92959184026E-001
+5.60772077208E+009, +5.77905983339E-001, +7.88267524355E-001
+5.60774077408E+009, +5.85166613553E-001, +7.83715091137E-001
+5.60776077608E+009, +5.92174853407E-001, +7.79052625923E-001
+5.60778077808E+009, +5.97850699523E-001, +7.73865837962E-001
+5.60780078008E+009, +6.03736617574E-001, +7.68825528828E-001
+5.60782078208E+009, +6.09233640802E-001, +7.63574603836E-001
+5.60784078408E+009, +6.16318116159E-001, +7.58562805111E-001
+5.60786078608E+009, +6.22809744246E-001, +7.53603395110E-001
+5.60788078808E+009, +6.30416540959E-001, +7.48794208678E-001
+5.60790079008E+009, +6.35684039723E-001, +7.43397356366E-001
+5.60792079208E+009, +6.41653573949E-001, +7.37957088261E-001
+5.60794079408E+009, +6.46703660921E-001, +7.32328506330E-001
+5.60796079608E+009, +6.53024011823E-001, +7.26686150423E-001
+5.60798079808E+009, +6.59298691472E-001, +7.21427568747E-001
+5.60800080008E+009, +6.66295847926E-001, +7.16086660917E-001
+5.60802080208E+009, +6.72863849667E-001, +7.10793099210E-001
+5.60804080408E+009, +6.77754702794E-001, +7.04958771941E-001
+5.60806080608E+009, +6.83491355636E-001, +6.99249502687E-001
+5.60808080808E+009, +6.88249118915E-001, +6.93332122035E-001
+5.60810081008E+009, +6.94717139507E-001, +6.87627916443E-001
+5.60812081208E+009, +7.00666105369E-001, +6.81818168576E-001
+5.60814081408E+009, +7.07750424329E-001, +6.76397875323E-001
+5.60816081608E+009, +7.12416393801E-001, +6.70285280177E-001
+5.60818081808E+009, +7.17777920988E-001, +6.64216418900E-001
+5.60820082008E+009, +7.22289629678E-001, +6.57920407255E-001
+5.60822082208E+009, +7.27550190791E-001, +6.51803402209E-001
+5.60824082408E+009, +7.33338379940E-001, +6.46090552015E-001
+5.60826082608E+009, +7.39560173213E-001, +6.40107229212E-001
+5.60828082808E+009, +7.45440867820E-001, +6.33950479676E-001
+5.60830083008E+009, +7.49813216802E-001, +6.27748156634E-001
+5.60832083208E+009, +7.54888523631E-001, +6.21256844933E-001
+5.60834083408E+009, +7.58857197596E-001, +6.14899953671E-001
+5.60836083608E+009, +7.65014224972E-001, +6.08472693024E-001
+5.60838083808E+009, +7.70138803659E-001, +6.02191412221E-001
+5.60840084008E+009, +7.76556429434E-001, +5.95934174251E-001
+5.60842084208E+009, +7.80575981514E-001, +5.89288496319E-001
