"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+6.03166316632E+009, -5.43615364392E-001, +4.21711674949E-001
+6.03168316832E+009, -5.40487501519E-001, +4.28882616072E-001
+6.03170317032E+009, -5.37085656123E-001, +4.35892665103E-001
+6.03172317232E+009, -5.33355523264E-001, +4.42274296628E-001
+6.03174317432E+009, -5.29489073803E-001, +4.48285088590E-001
+6.03176317632E+009, -5.25752804165E-001, +4.55357333936E-001
+6.03178317832E+009, -5.21958102992E-001, +4.62209332612E-001
+6.03180318032E+009, -5.18029037148E-001, +4.69765233859E-001
+6.03182318232E+009, -5.13736923089E-001, +4.76088910879E-001
+6.03184318432E+009, -5.09486497952E-001, +4.82804295059E-001
+6.03186318632E+009, -5.04920050936E-001, +4.88609488041E-001
+6.03188318832E+009, -5.00450816333E-001, +4.95708271562E-001
+6.03190319032E+009, -4.95839165466E-001, +5.02720082356E-001
+6.03192319232E+009, -4.90946772669E-001, +5.10566665403E-001
+6.03194319432E+009, -4.86019741085E-001, +5.17329909613E-001
+6.03196319632E+009, -4.80777996615E-001, +5.23700836095E-001
+6.03198319832E+009, -4.75362791038E-001, +5.30120145072E-001
+6.03200320032E+009, -4.69698901146E-001, +5.36487515102E-001
+6.03202320232E+009, -4.64063415916E-001, +5.44006965114E-001
+6.03204320432E+009, -4.58220701033E-001, +5.51270530184E-001
+6.03206320632E+009, -4.51820743407E-001, +5.59287967517E-001
+6.03208320832E+009, -4.45333429942E-001, +5.65568246091E-001
+6.03210321032E+009, -4.38713220946E-001, +5.72936722240E-001
+6.03212321232E+009, -4.31604877615E-001, +5.78937937606E-001
+6.03214321432E+009, -4.24167261834E-001, +5.86608766600E-001
+6.03216321632E+009, -4.16438020477E-001, +5.94193086987E-001
+6.03218321832E+009, -4.08162217003E-001, +6.02219598938E-001
+6.03220322032E+009, -3.99244559010E-001, +6.09968115328E-001
+6.03222322232E+009, -3.90151221540E-001, +6.16747644885E-001
+6.03224322432E+009, -3.80192452231E-001, +6.23859479602E-001
+6.03226322632E+009, -3.69545260168E-001, +6.30680395290E-001
+6.03228322832E+009, -3.58177357314E-001, +6.38747040624E-001
+6.03230323032E+009, -3.45643097919E-001, +6.46097487649E-001
+6.03232323232E+009, -3.32032980395E-001, +6.54214262582E-001
+6.03234323432E+009, -3.17595551142E-001, +6.60161491788E-001
+6.03236323632E+009, -3.01426424271E-001, +6.66199066264E-001
+6.03238323832E+009, -2.84275204771E-001, +6.70641594840E-001
+6.03240324032E+009, -2.64772005724E-001, +6.74807399274E-001
+6.03242324232E+009, -2.43917096964E-001, +6.77545326256E-001
+6.03244324432E+009, -2.20931671996E-001, +6.77987688860E-001
+6.03246324632E+009, -1.96234716052E-001, +6.75420166431E-001
+6.03248324832E+009, -1.71103711547E-001, +6.67814196087E-001
+6.03250325033E+009, -1.45298076044E-001, +6.55351040137E-001
+6.03252325233E+009, -1.21531204720E-001, +6.36956364363E-001
+6.03254325433E+009, -9.97178544384E-002, +6.14107228005E-001
+6.03256325633E+009, -8.36738306307E-002, +5.86515490772E-001
+6.03258325833E+009, -7.38768087595E-002, +5.56400422379E-001
+6.03260326033E+009, -7.22940123349E-002, +5.24586263911E-001
+6.03262326233E+009, -7.73680694135E-002, +4.95100136767E-001
+6.03264326433E+009, -8.93950980386E-002, +4.68607504312E-001
+6.03266326633E+009, -1.04775152960E-001, +4.48284313098E-001
+6.03268326833E+009, -1.23210445178E-001, +4.33187525252E-001
+6.03270327033E+009, -1.42356817148E-001, +4.24029685217E-001
+6.03272327233E+009, -1.60885295790E-001, +4.19712140115E-001
+6.03274327433E+009, -1.79005469616E-001, +4.18654905357E-001
+6.03276327633E+009, -1.94566795957E-001, +4.21241929351E-001
+6.03278327833E+009, -2.08687641504E-001, +4.25887384659E-001
+6.03280328033E+009, -2.20057200327E-001, +4.33060174871E-001
+6.03282328233E+009, -2.29685934308E-001, +4.41595654422E-001
+6.03284328433E+009, -2.37204738930E-001, +4.51416308131E-001
+6.03286328633E+009, -2.43167478246E-001, +4.60660640080E-001
+6.03288328833E+009, -2.47449318542E-001, +4.70315550717E-001
+6.03290329033E+009, -2.50432992347E-001, +4.79641962598E-001
+6.03292329233E+009, -2.51996313028E-001, +4.89182808824E-001
+6.03294329433E+009, -2.52449522435E-001, +4.99134515696E-001
+6.03296329633E+009, -2.51924588842E-001, +5.08827075971E-001
+6.03298329833E+009, -2.50620586698E-001, +5.19083037349E-001
+6.03300330033E+009, -2.48568149875E-001, +5.27579189586E-001
+6.03302330233E+009, -2.45862689734E-001, +5.36374707904E-001
+6.03304330433E+009, -2.42775327054E-001, +5.44084904833E-001
+6.03306330633E+009, -2.38342758934E-001, +5.53357384184E-001
+6.03308330833E+009, -2.33576320613E-001, +5.62242459410E-001
+6.03310331033E+009, -2.27725763936E-001, +5.71469376589E-001
+6.03312331233E+009, -2.21446356262E-001, +5.79925269848E-001
+6.03314331433E+009, -2.13767337953E-001, +5.88223722495E-001
+6.03316331633E+009, -2.04992194698E-001, +5.95986790608E-001
+6.03318331833E+009, -1.94297884607E-001, +6.03842448638E-001
+6.03320332033E+009, -1.81308104684E-001, +6.11358994178E-001
+6.03322332233E+009, -1.65329972173E-001, +6.17157552084E-001
+6.03324332433E+009, -1.46213295841E-001, +6.19200478829E-001
+6.03326332633E+009, -1.26480398621E-001, +6.13081796166E-001
+6.03328332833E+009, -1.09547581121E-001, +6.00815556756E-001
+6.03330333033E+009, -9.94720910168E-002, +5.82651852254E-001
+6.03332333233E+009, -9.59544246768E-002, +5.65273110456E-001
+6.03334333433E+009, -1.00117663186E-001, +5.50088606864E-001
+6.03336333633E+009, -1.07293513815E-001, +5.41368752621E-001
+6.03338333833E+009, -1.15954208594E-001, +5.37653439928E-001
+6.03340334033E+009, -1.23571398271E-001, +5.37906788555E-001
+6.03342334233E+009, -1.29527077987E-001, +5.40719509754E-001
+6.03344334433E+009, -1.34009716253E-001, +5.45112525140E-001
+6.03346334633E+009, -1.36118727515E-001, +5.51341148684E-001
+6.03348334833E+009, -1.36975785879E-001, +5.57500536457E-001
+6.03350335034E+009, -1.36128336558E-001, +5.64789617406E-001
+6.03352335234E+009, -1.34488342819E-001, +5.70549012276E-001
+6.03354335434E+009, -1.31877563945E-001, +5.76782585448E-001
+6.03356335634E+009, -1.29105246388E-001, +5.81369624557E-001
+6.03358335834E+009, -1.25506145435E-001, +5.86491423517E-001
+6.03360336034E+009, -1.21585050059E-001, +5.91235234039E-001
+6.03362336234E+009, -1.16852036362E-001, +5.96257480904E-001
+6.03364336434E+009, -1.12413459979E-001, +6.00748251544E-001
+6.03366336634E+009, -1.07505253493E-001, +6.04559814391E-001
+6.03368336834E+009, -1.02752618449E-001, +6.07934851194E-001
+6.03370337034E+009, -9.79718043534E-002, +6.10785062013E-001
+6.03372337234E+009, -9.25321849020E-002, +6.14635881274E-001
+6.03374337434E+009, -8.69276910063E-002, +6.17995919461E-001
+6.03376337634E+009, -8.12761609641E-002, +6.21701553283E-001
+6.03378337834E+009, -7.58453953042E-002, +6.24039805328E-001
+6.03380338034E+009, -7.04034623319E-002, +6.26678839559E-001
+6.03382338234E+009, -6.51620874062E-002, +6.28484936524E-001
+6.03384338434E+009, -5.94953162763E-002, +6.30822945692E-001
+6.03386338634E+009, -5.35423244643E-002, +6.33528621573E-001
+6.03388338834E+009, -4.76400777830E-002, +6.36030035084E-001
+6.03390339034E+009, -4.16000034774E-002, +6.38558914086E-001
+6.03392339234E+009, -3.56438516851E-002, +6.40176445240E-001
+6.03394339434E+009, -2.97681835526E-002, +6.41957169818E-001
+6.03396339634E+009, -2.40768878808E-002, +6.42985512433E-001
+6.03398339834E+009, -1.75737497665E-002, +6.45234551135E-001
+6.03400340034E+009, -1.14123682222E-002, +6.46975965011E-001
+6.03402340234E+009, -4.43839727265E-003, +6.49525049503E-001
+6.03404340434E+009, +1.69314344565E-003, +6.50832117823E-001
+6.03406340634E+009, +8.18013567574E-003, +6.52466389149E-001
+6.03408340834E+009, +1.42956575436E-002, +6.53155541066E-001
+6.03410341034E+009, +2.10393022827E-002, +6.54316751356E-001
+6.03412341234E+009, +2.80795385481E-002, +6.55933261652E-001
+6.03414341434E+009, +3.53430469413E-002, +6.57318428821E-001
+6.03416341634E+009, +4.31834482198E-002, +6.58733381532E-001
+6.03418341834E+009, +4.97427925705E-002, +6.58977205695E-001
+6.03420342034E+009, +5.71935759920E-002, +6.59442895747E-001
+6.03422342234E+009, +6.43003165031E-002, +6.59198608081E-001
+6.03424342434E+009, +7.29791911771E-002, +6.60010047520E-001
+6.03426342634E+009, +8.09854331251E-002, +6.59954993506E-001
+6.03428342834E+009, +9.01434419756E-002, +6.60025903532E-001
+6.03430343034E+009, +9.82809707493E-002, +6.59055154830E-001
+6.03432343234E+009, +1.07071356969E-001, +6.57512586894E-001
+6.03434343434E+009, +1.15346333657E-001, +6.55224688334E-001
+6.03436343634E+009, +1.24663889815E-001, +6.52598961164E-001
+6.03438343834E+009, +1.33912549749E-001, +6.49581270506E-001
+6.03440344034E+009, +1.43446799759E-001, +6.45676659383E-001
+6.03442344234E+009, +1.52841081783E-001, +6.40517009139E-001
+6.03444344434E+009, +1.60337449958E-001, +6.33698147138E-001
+6.03446344634E+009, +1.67291909044E-001, +6.26135734584E-001
+6.03448344834E+009, +1.71984024758E-001, +6.16840715805E-001
+6.03450345035E+009, +1.75941797155E-001, +6.08080088502E-001
+6.03452345235E+009, +1.77805379344E-001, +5.99163755835E-001
+6.03454345435E+009, +1.78282774818E-001, +5.91570643210E-001
+6.03456345635E+009, +1.76246980846E-001, +5.84511392056E-001
+6.03458345835E+009, +1.73059674727E-001, +5.78845453796E-001
+6.03460346035E+009, +1.68389913665E-001, +5.74703504764E-001
+6.03462346235E+009, +1.63772258746E-001, +5.73238037741E-001
+6.03464346435E+009, +1.60393124750E-001, +5.74194841640E-001
+6.03466346635E+009, +1.57442684876E-001, +5.77042407109E-001
+6.03468346835E+009, +1.56793704585E-001, +5.81532042869E-001
+6.03470347035E+009, +1.56740626412E-001, +5.86187523988E-001
+6.03472347235E+009, +1.58123380291E-001, +5.91235382196E-001
+6.03474347435E+009, +1.60661748350E-001, +5.95952670037E-001
+6.03476347635E+009, +1.65351150343E-001, +6.00802521150E-001
+6.03478347835E+009, +1.70968888245E-001, +6.05258057261E-001
+6.03480348035E+009, +1.77693382715E-001, +6.09351227384E-001
+6.03482348235E+009, +1.84758850410E-001, +6.12807234882E-001
+6.03484348435E+009, +1.91846685712E-001, +6.15517337650E-001
+6.03486348635E+009, +1.99485942016E-001, +6.17335236808E-001
+6.03488348835E+009, +2.06837947029E-001, +6.18554080605E-001
+6.03490349035E+009, +2.15614056248E-001, +6.20079647167E-001
+6.03492349235E+009, +2.24392147873E-001, +6.21058902536E-001
+6.03494349435E+009, +2.33810338090E-001, +6.21633657535E-001
+6.03496349635E+009, +2.42327636891E-001, +6.20967819337E-001
+6.03498349835E+009, +2.51409008764E-001, +6.20343086997E-001
+6.03500350035E+009, +2.59566395996E-001, +6.18364003252E-001
+6.03502350235E+009, +2.69135241387E-001, +6.16674816963E-001
+6.03504350435E+009, +2.78453658732E-001, +6.14420677406E-001
+6.03506350635E+009, +2.88609341563E-001, +6.11789935601E-001
+6.03508350835E+009, +2.97758051773E-001, +6.08212148443E-001
+6.03510351035E+009, +3.06570131979E-001, +6.03831729587E-001
+6.03512351235E+009, +3.14876992801E-001, +5.98872293654E-001
+6.03514351435E+009, +3.23087056474E-001, +5.93082167179E-001
+6.03516351635E+009, +3.31627472908E-001, +5.87341011612E-001
+6.03518351835E+009, +3.39016734868E-001, +5.80806108808E-001
+6.03520352035E+009, +3.47178144289E-001, +5.73989350929E-001
+6.03522352235E+009, +3.53567382294E-001, +5.66286002902E-001
+6.03524352435E+009, +3.59512504212E-001, +5.58437022455E-001
+6.03526352635E+009, +3.63609712982E-001, +5.50170176594E-001
+6.03528352835E+009, +3.67616639748E-001, +5.42002359008E-001
+6.03530353035E+009, +3.70892451261E-001, +5.34090613838E-001
+6.03532353235E+009, +3.73705013077E-001, +5.26196656127E-001
+6.03534353435E+009, +3.76164792023E-001, +5.18855315021E-001
+6.03536353635E+009, +3.76769188289E-001, +5.11874143733E-001
+6.03538353835E+009, +3.77709494094E-001, +5.05646790371E-001
+6.03540354035E+009, +3.77194379131E-001, +4.99546622832E-001
+6.03542354235E+009, +3.77599181719E-001, +4.94262426780E-001
+6.03544354435E+009, +3.77036645833E-001, +4.89664191796E-001
+6.03546354635E+009, +3.78322742997E-001, +4.85597848518E-001
+6.03548354835E+009, +3.77626295320E-001, +4.81952632064E-001
+6.03550355036E+009, +3.76991960943E-001, +4.78686923232E-001
+6.03552355236E+009, +3.75954097266E-001, +4.76400623242E-001
+6.03554355436E+009, +3.76320599389E-001, +4.75334521657E-001
+6.03556355636E+009, +3.78069380333E-001, +4.74105491271E-001
+6.03558355836E+009, +3.79705511497E-001, +4.72431624093E-001
+6.03560356036E+009, +3.81646694481E-001, +4.70556814630E-001
+6.03562356236E+009, +3.81970815618E-001, +4.68807349851E-001
+6.03564356436E+009, +3.81746409965E-001, +4.67803590289E-001
+6.03566356636E+009, +3.81639232837E-001, +4.69330138919E-001
+6.03568356836E+009, +3.85022635026E-001, +4.71421814202E-001
+6.03570357036E+009, +3.89866185965E-001, +4.72870035393E-001
+6.03572357236E+009, +3.96174522871E-001, +4.73357465748E-001
+6.03574357436E+009, +4.01837937385E-001, +4.72877172927E-001
+6.03576357636E+009, +4.07714761969E-001, +4.71883841458E-001
+6.03578357836E+009, +4.13114355466E-001, +4.70135327624E-001
+6.03580358036E+009, +4.19547036797E-001, +4.68114613477E-001
+6.03582358236E+009, +4.26704728386E-001, +4.65779345168E-001
+6.03584358436E+009, +4.33730437284E-001, +4.62766840879E-001
+6.03586358636E+009, +4.41636076663E-001, +4.59299454203E-001
+6.03588358836E+009, +4.48374820517E-001, +4.54949460110E-001
+6.03590359036E+009, +4.55967345647E-001, +4.50036191822E-001
+6.03592359236E+009, +4.62281813645E-001, +4.44390605733E-001
+6.03594359436E+009, +4.70037744676E-001, +4.37669934103E-001
+6.03596359636E+009, +4.77669301449E-001, +4.30069402495E-001
+6.03598359836E+009, +4.85316645610E-001, +4.21389456091E-001
+6.03600360036E+009, +4.91439425562E-001, +4.11198164596E-001
+6.03602360236E+009, +4.96307620468E-001, +3.99993745266E-001
+6.03604360436E+009, +4.99559759845E-001, +3.87501108796E-001
+6.03606360636E+009, +5.00870622720E-001, +3.74116995426E-001
+6.03608360836E+009, +5.00840158787E-001, +3.60371616798E-001
+6.03610361036E+009, +4.97720931845E-001, +3.46881092503E-001
+6.03612361236E+009, +4.92249186372E-001, +3.34592469862E-001
+6.03614361436E+009, +4.83453104230E-001, +3.24727777918E-001
+6.03616361636E+009, +4.73354869716E-001, +3.17713356476E-001
+6.03618361836E+009, +4.62402539918E-001, +3.13992044147E-001
+6.03620362036E+009, +4.52989383876E-001, +3.13295621129E-001
+6.03622362236E+009, +4.45204541724E-001, +3.14858789557E-001
+6.03624362436E+009, +4.39428873150E-001, +3.18126413173E-001
+6.03626362636E+009, +4.35544412269E-001, +3.22454690764E-001
+6.03628362836E+009, +4.33281607585E-001, +3.26428446270E-001
+6.03630363036E+009, +4.32395859508E-001, +3.30566711667E-001
+6.03632363236E+009, +4.32526239131E-001, +3.33756266633E-001
+6.03634363436E+009, +4.34474917817E-001, +3.36547167902E-001
+6.03636363636E+009, +4.36315121598E-001, +3.38677940935E-001
+6.03638363836E+009, +4.39346488123E-001, +3.40255725669E-001
+6.03640364036E+009, +4.41010054167E-001, +3.41830370076E-001
+6.03642364236E+009, +4.43598525366E-001, +3.42920144021E-001
+6.03644364436E+009, +4.45478647291E-001, +3.44268555386E-001
+6.03646364636E+009, +4.48766108778E-001, +3.45421652651E-001
+6.03648364836E+009, +4.52388762243E-001, +3.46531497638E-001
+6.03650365037E+009, +4.56725960981E-001, +3.47339090387E-001
+6.03652365237E+009, +4.61058032967E-001, +3.48258951650E-001
+6.03654365437E+009, +4.65111997185E-001, +3.48833041695E-001
+6.03656365637E+009, +4.69684709745E-001, +3.48913657868E-001
+6.03658365837E+009, +4.73723691019E-001, +3.48786907322E-001
+6.03660366037E+009, +4.79546846800E-001, +3.48214105414E-001
+6.03662366237E+009, +4.84590787605E-001, +3.47541248753E-001
+6.03664366437E+009, +4.90743214458E-001, +3.46277595463E-001
+6.03666366637E+009, +4.95320284277E-001, +3.45011812459E-001
+6.03668366837E+009, +5.00610626119E-001, +3.43152477359E-001
+6.03670367037E+009, +5.05238572159E-001, +3.41156736928E-001
+6.03672367237E+009, +5.10479274366E-001, +3.39112061652E-001
+6.03674367437E+009, +5.16087462167E-001, +3.36632918613E-001
+6.03676367637E+009, +5.21500423551E-001, +3.33901151867E-001
+6.03678367837E+009, +5.27464394735E-001, +3.31118540137E-001
+6.03680368037E+009, +5.31998563712E-001, +3.28142211319E-001
+6.03682368237E+009, +5.37036062679E-001, +3.24983156228E-001
+6.03684368437E+009, +5.41260407681E-001, +3.21704418529E-001
+6.03686368637E+009, +5.46916725215E-001, +3.17900578437E-001
+6.03688368837E+009, +5.52023899324E-001, +3.14338981694E-001
+6.03690369037E+009, +5.57785702334E-001, +3.10342634448E-001
+6.03692369237E+009, +5.62380236607E-001, +3.06563884514E-001
+6.03694369437E+009, +5.67212966939E-001, +3.02409929692E-001
+6.03696369637E+009, +5.71419185081E-001, +2.98261733580E-001
+6.03698369837E+009, +5.76645976605E-001, +2.94101800089E-001
+6.03700370037E+009, +5.81448276142E-001, +2.89475542539E-001
+6.03702370237E+009, +5.86531858311E-001, +2.84898059269E-001
+6.03704370437E+009, +5.92165742822E-001, +2.79977349037E-001
+6.03706370637E+009, +5.96770974703E-001, +2.75253734150E-001
+6.03708370837E+009, +6.01925023872E-001, +2.70011691324E-001
+6.03710371037E+009, +6.05572050839E-001, +2.65206354104E-001
+6.03712371237E+009, +6.11036232189E-001, +2.59636979134E-001
+6.03714371437E+009, +6.15318984582E-001, +2.54283221924E-001
+6.03716371637E+009, +6.21151978122E-001, +2.48338470253E-001
+6.03718371837E+009, +6.26164714111E-001, +2.42568104260E-001
+6.03720372037E+009, +6.31325100806E-001, +2.36404761975E-001
+6.03722372237E+009, +6.35668549392E-001, +2.30259408398E-001
+6.03724372437E+009, +6.40141437101E-001, +2.23999433244E-001
+6.03726372637E+009, +6.45260622436E-001, +2.17355111133E-001
+6.03728372837E+009, +6.50980265284E-001, +2.10094169058E-001
+6.03730373037E+009, +6.56764646148E-001, +2.02139423960E-001
+6.03732373237E+009, +6.61239635041E-001, +1.94766443156E-001
+6.03734373437E+009, +6.66420144480E-001, +1.86657185727E-001
+6.03736373637E+009, +6.71041696549E-001, +1.78254928541E-001
+6.03738373837E+009, +6.76697292587E-001, +1.68946830317E-001
+6.03740374037E+009, +6.82168919967E-001, +1.58915614525E-001
+6.03742374237E+009, +6.88209949902E-001, +1.48075034920E-001
+6.03744374437E+009, +6.93598698083E-001, +1.36450187506E-001
+6.03746374637E+009, +6.98272291207E-001, +1.24213431755E-001
+6.03748374837E+009, +7.02236455036E-001, +1.10728160879E-001
+6.03750375038E+009, +7.06141818742E-001, +9.58470830558E-002
+6.03752375238E+009, +7.10017617588E-001, +7.89863173952E-002
+6.03754375438E+009, +7.12192693345E-001, +5.98818551146E-002
+6.03756375638E+009, +7.12729110925E-001, +3.85491263436E-002
+6.03758375838E+009, +7.08860269721E-001, +1.59934816310E-002
+6.03760376038E+009, +7.00738403999E-001, -8.72001700956E-003
+6.03762376238E+009, +6.86434164156E-001, -3.25112568602E-002
+6.03764376438E+009, +6.66371915004E-001, -5.55322211302E-002
+6.03766376638E+009, +6.41225422956E-001, -7.37461595204E-002
+6.03768376838E+009, +6.12384651182E-001, -8.68869835266E-002
+6.03770377038E+009, +5.80557896721E-001, -9.26546965068E-002
+6.03772377238E+009, +5.48520027358E-001, -9.08421944668E-002
+6.03774377438E+009, +5.18490797526E-001, -8.08310770057E-002
+6.03776377638E+009, +4.94328380421E-001, -6.48249367387E-002
+6.03778377838E+009, +4.78030811090E-001, -4.51059874872E-002
+6.03780378038E+009, +4.68595839376E-001, -2.41421969549E-002
+6.03782378238E+009, +4.65879809598E-001, -4.40855401649E-003
+6.03784378438E+009, +4.67295051664E-001, +1.41873171433E-002
+6.03786378638E+009, +4.72703772864E-001, +2.91401230992E-002
+6.03788378838E+009, +4.79982682372E-001, +4.20110625652E-002
+6.03790379038E+009, +4.89500413571E-001, +5.12006519146E-002
+6.03792379238E+009, +4.99645561906E-001, +5.79360140764E-002
+6.03794379438E+009, +5.10188999875E-001, +6.22234854261E-002
+6.03796379638E+009, +5.20187927718E-001, +6.44224046247E-002
+6.03798379838E+009, +5.29591758982E-001, +6.55840253666E-002
+6.03800380038E+009, +5.37930913957E-001, +6.50841809016E-002
+6.03802380238E+009, +5.45865752129E-001, +6.38746211827E-002
+6.03804380438E+009, +5.53749469669E-001, +6.13723306386E-002
+6.03806380638E+009, +5.60655126596E-001, +5.84875690127E-002
+6.03808380838E+009, +5.67867772439E-001, +5.43943509156E-002
+6.03810381038E+009, +5.73232848038E-001, +5.10278296934E-002
+6.03812381238E+009, +5.78681706702E-001, +4.68655899877E-002
+6.03814381438E+009, +5.82842092579E-001, +4.28283086770E-002
+6.03816381638E+009, +5.87533954521E-001, +3.81932394475E-002
+6.03818381838E+009, +5.91880692087E-001, +3.31749157709E-002
+6.03820382038E+009, +5.96216557308E-001, +2.80104506080E-002
+6.03822382238E+009, +6.00164067102E-001, +2.26375940448E-002
+6.03824382438E+009, +6.03010838194E-001, +1.76447851585E-002
+6.03826382638E+009, +6.05692925936E-001, +1.24863504057E-002
+6.03828382838E+009, +6.07999416182E-001, +7.68646103435E-003
+6.03830383038E+009, +6.11173279904E-001, +1.93956789882E-003
+6.03832383238E+009, +6.13537023523E-001, -3.47896810230E-003
+6.03834383438E+009, +6.16421989909E-001, -9.42084709647E-003
+6.03836383638E+009, +6.18244534348E-001, -1.46182633970E-002
+6.03838383838E+009, +6.20151098923E-001, -2.02276580962E-002
+6.03840384038E+009, +6.21283828101E-001, -2.53089743604E-002
+6.03842384238E+009, +6.22698484331E-001, -3.08977956892E-002
+6.03844384438E+009, +6.24455051743E-001, -3.65172377820E-002
+6.03846384638E+009, +6.26265577636E-001, -4.25179346619E-002
+6.03848384838E+009, +6.27774302292E-001, -4.85051593254E-002
+6.03850385039E+009, +6.28374097644E-001, -5.37254090555E-002
+6.03852385239E+009, +6.29389014336E-001, -5.95652725169E-002
+6.03854385439E+009, +6.29429640919E-001, -6.44949378797E-002
+6.03856385639E+009, +6.30651022664E-001, -7.04650054615E-002
+6.03858385839E+009, +6.31196707493E-001, -7.61560792047E-002
+6.03860386039E+009, +6.32244739613E-001, -8.23936830391E-002
+6.03862386239E+009, +6.32435681444E-001, -8.77492376930E-002
+6.03864386439E+009, +6.32743724531E-001, -9.33805873291E-002
+6.03866386639E+009, +6.32407886688E-001, -9.85266832089E-002
+6.03868386839E+009, +6.32487610652E-001, -1.03961024256E-001
+6.03870387039E+009, +6.32902423684E-001, -1.09579267757E-001
+6.03872387239E+009, +6.33212979328E-001, -1.15480571536E-001
+6.03874387439E+009, +6.33796563232E-001, -1.21854957564E-001
+6.03876387639E+009, +6.33233976563E-001, -1.26640827428E-001
+6.03878387839E+009, +6.33153363159E-001, -1.32542441875E-001
+6.03880388039E+009, +6.32564278892E-001, -1.37417055349E-001
+6.03882388239E+009, +6.32245376503E-001, -1.43276250953E-001
+6.03884388439E+009, +6.31659782646E-001, -1.48630814848E-001
+6.03886388639E+009, +6.31729037173E-001, -1.54707071757E-001
+6.03888388839E+009, +6.31308247276E-001, -1.60382078409E-001
+6.03890389039E+009, +6.30663142285E-001, -1.66035591284E-001
+6.03892389239E+009, +6.29939702077E-001, -1.71111075591E-001
+6.03894389439E+009, +6.28911072588E-001, -1.76229644602E-001
+6.03896389639E+009, +6.27959697862E-001, -1.81957170760E-001
+6.03898389839E+009, +6.27164611512E-001, -1.87292886795E-001
+6.03900390039E+009, +6.26691510879E-001, -1.93550285392E-001
+6.03902390239E+009, +6.25684923632E-001, -1.98963319943E-001
+6.03904390439E+009, +6.24812674828E-001, -2.04578724625E-001
+6.03906390639E+009, +6.23139734807E-001, -2.09449747057E-001
+6.03908390839E+009, +6.22046689343E-001, -2.15030628524E-001
+6.03910391039E+009, +6.20738183446E-001, -2.20315254170E-001
+6.03912391239E+009, +6.20099889174E-001, -2.26488254847E-001
+6.03914391439E+009, +6.18636895797E-001, -2.31923059567E-001
+6.03916391639E+009, +6.17120614150E-001, -2.37067209168E-001
+6.03918391839E+009, +6.15335244425E-001, -2.41809380620E-001
+6.03920392039E+009, +6.13607921103E-001, -2.46874042351E-001
+6.03922392239E+009, +6.12283355459E-001, -2.52599779533E-001
+6.03924392439E+009, +6.10775053419E-001, -2.58219034943E-001
+6.03926392639E+009, +6.09498609090E-001, -2.64138626663E-001
+6.03928392839E+009, +6.07551929284E-001, -2.68972696343E-001
+6.03930393039E+009, +6.05657677642E-001, -2.74209952727E-001
+6.03932393239E+009, +6.03501324094E-001, -2.78709277790E-001
+6.03934393439E+009, +6.01924144745E-001, -2.84139538919E-001
+6.03936393639E+009, +5.99880975971E-001, -2.89613184377E-001
+6.03938393839E+009, +5.98116476495E-001, -2.95437914543E-001
+6.03940394039E+009, +5.96292705697E-001, -3.00760377107E-001
+6.03942394239E+009, +5.94034512750E-001, -3.05777306806E-001
+6.03944394439E+009, +5.91692528521E-001, -3.10631839251E-001
+6.03946394639E+009, +5.89313439744E-001, -3.15051244961E-001
+6.03948394839E+009, +5.87230408800E-001, -3.20766075751E-001
+6.03950395040E+009, +5.85224808039E-001, -3.26008248993E-001
+6.03952395240E+009, +5.82964965727E-001, -3.31726959881E-001
+6.03954395440E+009, +5.80498468325E-001, -3.36195052775E-001
+6.03956395640E+009, +5.78041220692E-001, -3.41165275722E-001
+6.03958395840E+009, +5.75208820163E-001, -3.45417332721E-001
+6.03960396040E+009, +5.72733403343E-001, -3.50596978225E-001
+6.03962396240E+009, +5.70039935542E-001, -3.55661262072E-001
+6.03964396440E+009, +5.67694645111E-001, -3.61116692418E-001
+6.03966396640E+009, +5.65322415572E-001, -3.66574898628E-001
+6.03968396840E+009, +5.62523236319E-001, -3.70940291837E-001
+6.03970397040E+009, +5.59681360940E-001, -3.75733997521E-001
+6.03972397240E+009, +5.56583928684E-001, -3.79839679923E-001
+6.03974397440E+009, +5.54000588121E-001, -3.85073984613E-001
+6.03976397640E+009, +5.51071572184E-001, -3.89982178562E-001
+6.03978397840E+009, +5.48406470731E-001, -3.95541222659E-001
+6.03980398040E+009, +5.45287459798E-001, -3.99832618352E-001
+6.03982398240E+009, +5.42236973921E-001, -4.04268702801E-001
+6.03984398440E+009, +5.39042716455E-001, -4.08325408924E-001
+6.03986398640E+009, +5.35958160251E-001, -4.13035010367E-001
+6.03988398840E+009, +5.32817739533E-001, -4.17887194311E-001
+6.03990399040E+009, +5.29730074574E-001, -4.23010847735E-001
+6.03992399240E+009, +5.26746877983E-001, -4.28104789897E-001
+6.03994399440E+009, +5.23320883860E-001, -4.31975441929E-001
+6.03996399640E+009, +5.19861379074E-001, -4.36544128050E-001
+6.03998399840E+009, +5.16348661180E-001, -4.40263844214E-001
+6.04000400040E+009, +5.12989237447E-001, -4.45102666370E-001
+6.04002400240E+009, +5.09650710039E-001, -4.49710187206E-001
+6.04004400440E+009, +5.06396634043E-001, -4.54878958702E-001
+6.04006400640E+009, +5.02656829603E-001, -4.58810626539E-001
+6.04008400840E+009, +4.99283618181E-001, -4.63181470913E-001
+6.04010401040E+009, +4.95685714551E-001, -4.66808783812E-001
