"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.82888288829E+009, -8.16406614234E-001, +1.07858274164E+000
+4.82890289029E+009, -8.03516714765E-001, +1.08548558648E+000
+4.82892289229E+009, -7.90343416406E-001, +1.09503128339E+000
+4.82894289429E+009, -7.77096820173E-001, +1.10514336858E+000
+4.82896289629E+009, -7.63435444843E-001, +1.11557490645E+000
+4.82898289829E+009, -7.49689388791E-001, +1.12486994820E+000
+4.82900290029E+009, -7.35273722977E-001, +1.13198209205E+000
+4.82902290229E+009, -7.20892194247E-001, +1.13968052586E+000
+4.82904290429E+009, -7.06084360463E-001, +1.14662079214E+000
+4.82906290629E+009, -6.90848310300E-001, +1.15684412324E+000
+4.82908290829E+009, -6.75271972473E-001, +1.16489434629E+000
+4.82910291029E+009, -6.58897231167E-001, +1.17480350420E+000
+4.82912291229E+009, -6.42686851560E-001, +1.18130653526E+000
+4.82914291429E+009, -6.25892459176E-001, +1.18785679539E+000
+4.82916291629E+009, -6.08545464308E-001, +1.19338623050E+000
+4.82918291829E+009, -5.90618785957E-001, +1.20114769070E+000
+4.82920292029E+009, -5.72138597443E-001, +1.20861471769E+000
+4.82922292229E+009, -5.52875596102E-001, +1.21650640951E+000
+4.82924292429E+009, -5.33025782580E-001, +1.22323120541E+000
+4.82926292629E+009, -5.12938035000E-001, +1.22763393846E+000
+4.82928292829E+009, -4.91787876372E-001, +1.23224305703E+000
+4.82930293029E+009, -4.70323340485E-001, +1.23536193280E+000
+4.82932293229E+009, -4.47007236673E-001, +1.24104422744E+000
+4.82934293429E+009, -4.23184352928E-001, +1.24473643455E+000
+4.82936293629E+009, -3.98078048570E-001, +1.24915130783E+000
+4.82938293829E+009, -3.72506010695E-001, +1.24908009039E+000
+4.82940294029E+009, -3.45966856583E-001, +1.24993205255E+000
+4.82942294229E+009, -3.18071518555E-001, +1.24721593825E+000
+4.82944294429E+009, -2.88735126421E-001, +1.24467614618E+000
+4.82946294629E+009, -2.57370951758E-001, +1.24190023465E+000
+4.82948294829E+009, -2.24668682148E-001, +1.23544267541E+000
+4.82950295030E+009, -1.90398387167E-001, +1.22729488787E+000
+4.82952295230E+009, -1.55542362853E-001, +1.21296890469E+000
+4.82954295430E+009, -1.19004510562E-001, +1.19645886980E+000
+4.82956295630E+009, -8.19579803907E-002, +1.17313201221E+000
+4.82958295830E+009, -4.27127453570E-002, +1.14628128101E+000
+4.82960296030E+009, -4.72905066942E-003, +1.11141979736E+000
+4.82962296230E+009, +3.19686102018E-002, +1.06796869627E+000
+4.82964296430E+009, +6.39855461795E-002, +1.01549723628E+000
+4.82966296630E+009, +8.77054309400E-002, +9.50975077165E-001
+4.82968296830E+009, +1.01193887478E-001, +8.77283057073E-001
+4.82970297030E+009, +1.00552517965E-001, +7.97297685569E-001
+4.82972297230E+009, +8.17724644555E-002, +7.13014129523E-001
+4.82974297430E+009, +4.15916259183E-002, +6.32810855504E-001
+4.82976297630E+009, -1.99398519974E-002, +5.61913650719E-001
+4.82978297830E+009, -9.69595364573E-002, +5.07100837332E-001
+4.82980298030E+009, -1.85844423855E-001, +4.76381320916E-001
+4.82982298230E+009, -2.74874403195E-001, +4.65727428845E-001
+4.82984298430E+009, -3.58972178260E-001, +4.78958526824E-001
+4.82986298630E+009, -4.34564795546E-001, +5.08842922089E-001
+4.82988298830E+009, -4.96710884467E-001, +5.50262461973E-001
+4.82990299030E+009, -5.45826498366E-001, +5.99425839034E-001
+4.82992299230E+009, -5.82984361300E-001, +6.51382464981E-001
+4.82994299430E+009, -6.07784178494E-001, +7.04393491229E-001
+4.82996299630E+009, -6.23269566481E-001, +7.57290948430E-001
+4.82998299830E+009, -6.30305050620E-001, +8.08917934383E-001
+4.83000300030E+009, -6.30954189690E-001, +8.57345105532E-001
+4.83002300230E+009, -6.26548985462E-001, +9.02164210177E-001
+4.83004300430E+009, -6.17560094150E-001, +9.41210633408E-001
+4.83006300630E+009, -6.06188415536E-001, +9.77364036857E-001
+4.83008300830E+009, -5.92388857721E-001, +1.00909023834E+000
+4.83010301030E+009, -5.76999832455E-001, +1.04035801455E+000
+4.83012301230E+009, -5.60460853954E-001, +1.06750681768E+000
+4.83014301430E+009, -5.42664669055E-001, +1.09393247281E+000
+4.83016301630E+009, -5.24507662475E-001, +1.11679217013E+000
+4.83018301830E+009, -5.05977870397E-001, +1.13667161357E+000
+4.83020302030E+009, -4.87764031862E-001, +1.15479545379E+000
+4.83022302230E+009, -4.69117865355E-001, +1.17096019497E+000
+4.83024302430E+009, -4.50309998319E-001, +1.18744073894E+000
+4.83026302630E+009, -4.31286126418E-001, +1.20174823520E+000
+4.83028302830E+009, -4.11974131979E-001, +1.21659736340E+000
+4.83030303030E+009, -3.93493921359E-001, +1.22808580879E+000
+4.83032303230E+009, -3.74864357934E-001, +1.23934012840E+000
+4.83034303430E+009, -3.56838151567E-001, +1.24814134491E+000
+4.83036303630E+009, -3.38342759901E-001, +1.25802051522E+000
+4.83038303830E+009, -3.20021081520E-001, +1.26681080741E+000
+4.83040304030E+009, -3.01331138930E-001, +1.27657717254E+000
+4.83042304230E+009, -2.83099247041E-001, +1.28439331950E+000
+4.83044304430E+009, -2.65192914554E-001, +1.29064996059E+000
+4.83046304630E+009, -2.47773699152E-001, +1.29620528596E+000
+4.83048304830E+009, -2.30591953395E-001, +1.30134250213E+000
+4.83050305031E+009, -2.12290664467E-001, +1.30762617115E+000
+4.83052305231E+009, -1.94366059987E-001, +1.31337748193E+000
+4.83054305431E+009, -1.75932446633E-001, +1.31952103910E+000
+4.83056305631E+009, -1.59570249125E-001, +1.32222821168E+000
+4.83058305831E+009, -1.42113074412E-001, +1.32576081192E+000
+4.83060306031E+009, -1.25587232013E-001, +1.32770740825E+000
+4.83062306231E+009, -1.08180671085E-001, +1.33153887207E+000
+4.83064306431E+009, -9.08289457658E-002, +1.33445447337E+000
+4.83066306631E+009, -7.27205208107E-002, +1.33846171799E+000
+4.83068306831E+009, -5.53822615035E-002, +1.34079110660E+000
+4.83070307031E+009, -3.91281910737E-002, +1.34140065148E+000
+4.83072307231E+009, -2.23436076175E-002, +1.34264923321E+000
+4.83074307431E+009, -6.60839573363E-003, +1.34232904643E+000
+4.83076307631E+009, +1.14016301361E-002, +1.34467590964E+000
+4.83078307831E+009, +2.84780205422E-002, +1.34563290628E+000
+4.83080308031E+009, +4.66619380225E-002, +1.34767004073E+000
+4.83082308231E+009, +6.29208365362E-002, +1.34667039307E+000
+4.83084308431E+009, +7.93466700970E-002, +1.34607392681E+000
+4.83086308631E+009, +9.47332218932E-002, +1.34420811040E+000
+4.83088308831E+009, +1.11978460473E-001, +1.34382168759E+000
+4.83090309031E+009, +1.29336184305E-001, +1.34361797793E+000
+4.83092309231E+009, +1.46786060150E-001, +1.34303492525E+000
+4.83094309431E+009, +1.64171188913E-001, +1.34236433095E+000
+4.83096309631E+009, +1.79714545187E-001, +1.33937859936E+000
+4.83098309831E+009, +1.96278550770E-001, +1.33683129436E+000
+4.83100310031E+009, +2.11714142796E-001, +1.33328259677E+000
+4.83102310231E+009, +2.29482002087E-001, +1.33197031779E+000
+4.83104310431E+009, +2.46563945923E-001, +1.32929765265E+000
+4.83106310631E+009, +2.64675056774E-001, +1.32759874259E+000
+4.83108310831E+009, +2.80940117364E-001, +1.32356444540E+000
+4.83110311031E+009, +2.97119640580E-001, +1.31920577514E+000
+4.83112311231E+009, +3.12866629970E-001, +1.31449196206E+000
+4.83114311431E+009, +3.29034669135E-001, +1.30978350773E+000
+4.83116311631E+009, +3.47041613374E-001, +1.30577305159E+000
+4.83118311831E+009, +3.64579255503E-001, +1.30147948503E+000
+4.83120312031E+009, +3.82749325587E-001, +1.29752427504E+000
+4.83122312231E+009, +3.97978138202E-001, +1.29089121307E+000
+4.83124312431E+009, +4.14634319296E-001, +1.28460730705E+000
+4.83126312631E+009, +4.30028721501E-001, +1.27738804826E+000
+4.83128312831E+009, +4.48041457783E-001, +1.27156743167E+000
+4.83130313031E+009, +4.65320673559E-001, +1.26500663525E+000
+4.83132313231E+009, +4.83891708555E-001, +1.25882278281E+000
+4.83134313431E+009, +5.00366451529E-001, +1.25070661350E+000
+4.83136313631E+009, +5.16803704701E-001, +1.24232680646E+000
+4.83138313831E+009, +5.32546522862E-001, +1.23313844799E+000
+4.83140314031E+009, +5.49197148930E-001, +1.22400229347E+000
+4.83142314231E+009, +5.67194965264E-001, +1.21542826646E+000
+4.83144314431E+009, +5.84729377085E-001, +1.20560957522E+000
+4.83146314631E+009, +6.03361924374E-001, +1.19641212083E+000
+4.83148314831E+009, +6.18645188722E-001, +1.18455217136E+000
+4.83150315032E+009, +6.35464237659E-001, +1.17295287689E+000
+4.83152315232E+009, +6.50547917366E-001, +1.16010269196E+000
+4.83154315432E+009, +6.68475930681E-001, +1.14799834014E+000
+4.83156315632E+009, +6.86113488188E-001, +1.13541920943E+000
+4.83158315832E+009, +7.04261162464E-001, +1.12219554717E+000
+4.83160316032E+009, +7.21173805172E-001, +1.10785146210E+000
+4.83162316232E+009, +7.36983484230E-001, +1.09226384940E+000
+4.83164316432E+009, +7.52858002371E-001, +1.07588762723E+000
+4.83166316632E+009, +7.68799300041E-001, +1.05837534030E+000
+4.83168316832E+009, +7.86553054392E-001, +1.04077278434E+000
+4.83170317032E+009, +8.03667920070E-001, +1.02261287731E+000
+4.83172317232E+009, +8.20969471412E-001, +1.00282694480E+000
+4.83174317432E+009, +8.35339698739E-001, +9.81564489067E-001
+4.83176317632E+009, +8.50076307120E-001, +9.59166803003E-001
+4.83178317832E+009, +8.63642786432E-001, +9.35358616853E-001
+4.83180318032E+009, +8.78775296795E-001, +9.10927920678E-001
+4.83182318232E+009, +8.93236618002E-001, +8.84671341217E-001
+4.83184318432E+009, +9.07402313964E-001, +8.57221187684E-001
+4.83186318632E+009, +9.19445324818E-001, +8.27463747754E-001
+4.83188318832E+009, +9.29383165855E-001, +7.96172338071E-001
+4.83190319032E+009, +9.38211915969E-001, +7.62761122397E-001
+4.83192319232E+009, +9.45293034516E-001, +7.27839957807E-001
+4.83194319432E+009, +9.53277976751E-001, +6.90736598273E-001
+4.83196319632E+009, +9.57823877712E-001, +6.51632981633E-001
+4.83198319832E+009, +9.60584410048E-001, +6.10036163158E-001
+4.83200320032E+009, +9.57234108958E-001, +5.66367073376E-001
+4.83202320232E+009, +9.51318295308E-001, +5.20392870254E-001
+4.83204320432E+009, +9.38221674333E-001, +4.72769411647E-001
+4.83206320632E+009, +9.23592058850E-001, +4.23251269828E-001
+4.83208320832E+009, +9.00834772034E-001, +3.72548930096E-001
+4.83210321032E+009, +8.72031800221E-001, +3.21935255861E-001
+4.83212321232E+009, +8.35356057724E-001, +2.71479183990E-001
+4.83214321432E+009, +7.85978441254E-001, +2.26046457064E-001
+4.83216321632E+009, +7.29799606314E-001, +1.84219832889E-001
+4.83218321832E+009, +6.63174694274E-001, +1.52862892152E-001
+4.83220322032E+009, +5.91832012047E-001, +1.31301430856E-001
+4.83222322232E+009, +5.17470367218E-001, +1.25434472715E-001
+4.83224322432E+009, +4.45919958483E-001, +1.29694624084E-001
+4.83226322632E+009, +3.73729077701E-001, +1.44196238654E-001
+4.83228322832E+009, +3.05985811201E-001, +1.74213462787E-001
+4.83230323032E+009, +2.50884372604E-001, +2.10066536913E-001
+4.83232323232E+009, +2.05900932254E-001, +2.40888899188E-001
+4.83234323432E+009, +1.52800685097E-001, +2.66879272222E-001
+4.83236323632E+009, +9.14517992909E-002, +3.03233512042E-001
+4.83238323832E+009, +3.11370313726E-002, +3.58619064768E-001
+4.83240324032E+009, -1.96229789652E-002, +4.29979134288E-001
+4.83242324232E+009, -5.29591850059E-002, +5.13468959535E-001
+4.83244324432E+009, -6.89787506806E-002, +6.01110043240E-001
+4.83246324632E+009, -6.57297454405E-002, +6.89789745499E-001
+4.83248324832E+009, -4.86943311804E-002, +7.71881166784E-001
+4.83250325033E+009, -1.71812578673E-002, +8.48535475315E-001
+4.83252325233E+009, +2.28269489931E-002, +9.14828378434E-001
+4.83254325433E+009, +6.96987215360E-002, +9.72550987114E-001
+4.83256325633E+009, +1.21957021009E-001, +1.01999856681E+000
+4.83258325833E+009, +1.76370177429E-001, +1.05882657976E+000
+4.83260326033E+009, +2.33740983399E-001, +1.08989962515E+000
+4.83262326233E+009, +2.91946284801E-001, +1.11418593992E+000
+4.83264326433E+009, +3.50755763132E-001, +1.13181786123E+000
+4.83266326633E+009, +4.07153506700E-001, +1.14202878229E+000
+4.83268326833E+009, +4.63665359954E-001, +1.14741785406E+000
+4.83270327033E+009, +5.18497210549E-001, +1.14668011144E+000
+4.83272327233E+009, +5.74223366379E-001, +1.14234093282E+000
+4.83274327433E+009, +6.29259034940E-001, +1.13251402976E+000
+4.83276327633E+009, +6.85171881081E-001, +1.11864942427E+000
+4.83278327833E+009, +7.38805412399E-001, +1.09802436480E+000
+4.83280328033E+009, +7.91430980483E-001, +1.07173979939E+000
+4.83282328233E+009, +8.43289640971E-001, +1.03796527637E+000
+4.83284328433E+009, +8.95809264303E-001, +9.95556524133E-001
+4.83286328633E+009, +9.48350931649E-001, +9.42211258874E-001
+4.83288328833E+009, +9.96881647008E-001, +8.73041897581E-001
+4.83290329033E+009, +1.03746291736E+000, +7.84950196199E-001
+4.83292329233E+009, +1.05705155152E+000, +6.70383764024E-001
+4.83294329433E+009, +1.03732472826E+000, +5.23274489540E-001
+4.83296329633E+009, +9.30340580552E-001, +3.58636965821E-001
+4.83298329833E+009, +7.43050821332E-001, +2.51806487967E-001
+4.83300330033E+009, +5.18442279849E-001, +2.52574175259E-001
+4.83302330233E+009, +3.40858758689E-001, +3.58772823758E-001
+4.83304330433E+009, +2.49489534686E-001, +5.04233577899E-001
+4.83306330633E+009, +2.30696413053E-001, +6.50480745209E-001
+4.83308330833E+009, +2.55366586351E-001, +7.68386136925E-001
+4.83310331033E+009, +3.01720055696E-001, +8.57853417216E-001
+4.83312331233E+009, +3.60555473093E-001, +9.25114598819E-001
+4.83314331433E+009, +4.22629035464E-001, +9.72636467490E-001
+4.83316331633E+009, +4.85518358497E-001, +1.00454565578E+000
+4.83318331833E+009, +5.44006787747E-001, +1.02372475633E+000
+4.83320332033E+009, +5.98537473460E-001, +1.03373366469E+000
+4.83322332233E+009, +6.48444037520E-001, +1.03684322035E+000
+4.83324332433E+009, +6.95785719445E-001, +1.03619064755E+000
+4.83326332633E+009, +7.38999543694E-001, +1.03146962400E+000
+4.83328332833E+009, +7.79692344760E-001, +1.02446699356E+000
+4.83330333033E+009, +8.15310433634E-001, +1.01503437580E+000
+4.83332333233E+009, +8.47729770054E-001, +1.00347814362E+000
+4.83334333433E+009, +8.78150918319E-001, +9.91608091061E-001
+4.83336333633E+009, +9.06267245580E-001, +9.78533505647E-001
+4.83338333833E+009, +9.35456625402E-001, +9.65138696819E-001
+4.83340334033E+009, +9.60996181695E-001, +9.51184168965E-001
+4.83342334233E+009, +9.87339281580E-001, +9.36709830259E-001
+4.83344334433E+009, +1.00824038807E+000, +9.21538579129E-001
+4.83346334633E+009, +1.03032258197E+000, +9.06123686511E-001
+4.83348334833E+009, +1.04939304100E+000, +8.90250967219E-001
+4.83350335034E+009, +1.07018519213E+000, +8.74233030097E-001
+4.83352335234E+009, +1.09055446087E+000, +8.58254299614E-001
+4.83354335434E+009, +1.11003769955E+000, +8.41438259629E-001
+4.83356335634E+009, +1.12801387801E+000, +8.24656401312E-001
+4.83358335834E+009, +1.14374882005E+000, +8.07929588832E-001
+4.83360336034E+009, +1.15954852443E+000, +7.90487228238E-001
+4.83362336234E+009, +1.17455365593E+000, +7.73062615582E-001
+4.83364336434E+009, +1.19172287199E+000, +7.55396235523E-001
+4.83366336634E+009, +1.20718524061E+000, +7.37657881822E-001
+4.83368336834E+009, +1.22361417131E+000, +7.19408325815E-001
+4.83370337034E+009, +1.23595564653E+000, +7.01196853326E-001
+4.83372337234E+009, +1.24910953698E+000, +6.82565758004E-001
+4.83374337434E+009, +1.26042060503E+000, +6.64170153448E-001
+4.83376337634E+009, +1.27378390709E+000, +6.44667956639E-001
+4.83378337834E+009, +1.28702585886E+000, +6.25426838742E-001
+4.83380338034E+009, +1.30010900237E+000, +6.05573509260E-001
+4.83382338234E+009, +1.31249991453E+000, +5.85380733115E-001
+4.83384338434E+009, +1.32235066589E+000, +5.65503862108E-001
+4.83386338634E+009, +1.33241256839E+000, +5.44919097053E-001
+4.83388338834E+009, +1.34084909200E+000, +5.24546041206E-001
+4.83390339034E+009, +1.35311936871E+000, +5.02729375054E-001
+4.83392339234E+009, +1.36307821127E+000, +4.81026148950E-001
+4.83394339434E+009, +1.37406025996E+000, +4.58598191809E-001
+4.83396339634E+009, +1.38175859251E+000, +4.36414991302E-001
+4.83398339834E+009, +1.38969648574E+000, +4.13878701523E-001
+4.83400340034E+009, +1.39605607624E+000, +3.90848694480E-001
+4.83402340234E+009, +1.40389119829E+000, +3.66994829988E-001
+4.83404340434E+009, +1.41227742390E+000, +3.41972190132E-001
+4.83406340634E+009, +1.41979025122E+000, +3.16893651089E-001
+4.83408340834E+009, +1.42642938909E+000, +2.90751643659E-001
+4.83410341034E+009, +1.43056166342E+000, +2.65093770383E-001
+4.83412341234E+009, +1.43468006235E+000, +2.38506356481E-001
+4.83414341434E+009, +1.43712208019E+000, +2.11601273000E-001
+4.83416341634E+009, +1.44175162291E+000, +1.82318321983E-001
+4.83418341834E+009, +1.44476885473E+000, +1.52536712716E-001
+4.83420342034E+009, +1.44798480481E+000, +1.21413396487E-001
+4.83422342234E+009, +1.44748578840E+000, +9.10270499061E-002
+4.83424342434E+009, +1.44583138809E+000, +5.91301001654E-002
+4.83426342634E+009, +1.44231015267E+000, +2.67657111315E-002
+4.83428342834E+009, +1.43826297853E+000, -7.38479222759E-003
+4.83430343034E+009, +1.43367569526E+000, -4.36289272156E-002
+4.83432343234E+009, +1.42627045953E+000, -8.07203665866E-002
+4.83434343434E+009, +1.41690114646E+000, -1.19926198016E-001
+4.83436343634E+009, +1.40309319458E+000, -1.58196006627E-001
+4.83438343834E+009, +1.38631574761E+000, -1.98862178689E-001
+4.83440344034E+009, +1.36412630692E+000, -2.39221016671E-001
+4.83442344234E+009, +1.33869046978E+000, -2.81848580366E-001
+4.83444344434E+009, +1.30690233938E+000, -3.24250676123E-001
+4.83446344634E+009, +1.27003234137E+000, -3.67723279603E-001
+4.83448344834E+009, +1.22316199575E+000, -4.08435808227E-001
+4.83450345035E+009, +1.16827344832E+000, -4.45900326148E-001
+4.83452345235E+009, +1.10199632698E+000, -4.77312115712E-001
+4.83454345435E+009, +1.02489790990E+000, -5.00510087605E-001
+4.83456345635E+009, +9.39157977966E-001, -5.11302611838E-001
+4.83458345835E+009, +8.43039136616E-001, -5.04526570502E-001
+4.83460346035E+009, +7.43757009513E-001, -4.74270301721E-001
+4.83462346235E+009, +6.45870409250E-001, -4.13542189960E-001
+4.83464346435E+009, +5.62873232725E-001, -3.25217512429E-001
+4.83466346635E+009, +5.04812320005E-001, -2.11099290350E-001
+4.83468346835E+009, +4.83043871764E-001, -8.20251653920E-002
+4.83470347035E+009, +5.02857304474E-001, +4.77470459623E-002
+4.83472347235E+009, +5.61753934942E-001, +1.65473547261E-001
+4.83474347435E+009, +6.50100620089E-001, +2.56493269531E-001
+4.83476347635E+009, +7.57180912837E-001, +3.16903398966E-001
+4.83478347835E+009, +8.73885976346E-001, +3.43857456383E-001
+4.83480348035E+009, +9.89713300541E-001, +3.37726127692E-001
+4.83482348235E+009, +1.10307324811E+000, +3.00289839581E-001
+4.83484348435E+009, +1.20196075936E+000, +2.32580517500E-001
+4.83486348635E+009, +1.28417836935E+000, +1.35089513194E-001
+4.83488348835E+009, +1.33560065125E+000, +1.26572130638E-002
+4.83490349035E+009, +1.34801111483E+000, -1.28436653844E-001
+4.83492349235E+009, +1.30820709158E+000, -2.75689377386E-001
+4.83494349435E+009, +1.21500698196E+000, -4.08292310731E-001
+4.83496349635E+009, +1.06903334416E+000, -4.97753607851E-001
+4.83498349835E+009, +8.97770267063E-001, -5.16455175308E-001
+4.83500350035E+009, +7.44070151761E-001, -4.64138985698E-001
+4.83502350235E+009, +6.38924125181E-001, -3.65042314704E-001
+4.83504350435E+009, +5.84519918531E-001, -2.56662289174E-001
+4.83506350635E+009, +5.70572346920E-001, -1.53989650754E-001
+4.83508350835E+009, +5.85155285243E-001, -6.86681598581E-002
+4.83510351035E+009, +6.14004028231E-001, +1.33552224348E-003
+4.83512351235E+009, +6.56182507197E-001, +5.42621057075E-002
+4.83514351435E+009, +6.99650115268E-001, +9.46931225673E-002
+4.83516351635E+009, +7.46802298154E-001, +1.22711782202E-001
+4.83518351835E+009, +7.92382291900E-001, +1.40789073387E-001
+4.83520352035E+009, +8.38472147423E-001, +1.49498482483E-001
+4.83522352235E+009, +8.82063351132E-001, +1.51766153224E-001
+4.83524352435E+009, +9.21700745699E-001, +1.48742792735E-001
+4.83526352635E+009, +9.58651010130E-001, +1.41356359635E-001
+4.83528352835E+009, +9.91051174953E-001, +1.31995344855E-001
+4.83530353035E+009, +1.02092629526E+000, +1.19015805440E-001
+4.83532353235E+009, +1.04781318477E+000, +1.04912204700E-001
+4.83534353435E+009, +1.07417306800E+000, +8.76207729630E-002
+4.83536353635E+009, +1.09734090606E+000, +6.94167306322E-002
+4.83538353835E+009, +1.11906656171E+000, +5.02249954781E-002
+4.83540354035E+009, +1.13647869531E+000, +3.13879951168E-002
+4.83542354235E+009, +1.15304273340E+000, +1.18507385199E-002
+4.83544354435E+009, +1.16685510333E+000, -7.80488138419E-003
+4.83546354635E+009, +1.18123255872E+000, -2.86991734349E-002
+4.83548354835E+009, +1.19400438495E+000, -5.00837143390E-002
+4.83550355036E+009, +1.20578517365E+000, -7.19320408331E-002
+4.83552355236E+009, +1.21599991051E+000, -9.33214364861E-002
+4.83554355436E+009, +1.22389360012E+000, -1.14727560568E-001
+4.83556355636E+009, +1.23120550928E+000, -1.35764885959E-001
+4.83558355836E+009, +1.23683498515E+000, -1.56746034198E-001
+4.83560356036E+009, +1.24405392419E+000, -1.79886075233E-001
+4.83562356236E+009, +1.24858611735E+000, -2.02112982851E-001
+4.83564356436E+009, +1.25380287393E+000, -2.25567191952E-001
+4.83566356636E+009, +1.25623485993E+000, -2.46985401346E-001
+4.83568356836E+009, +1.25817160830E+000, -2.69381226557E-001
+4.83570357036E+009, +1.25851957562E+000, -2.90843797437E-001
+4.83572357236E+009, +1.25939462790E+000, -3.14217005573E-001
+4.83574357436E+009, +1.25969060673E+000, -3.37848176876E-001
+4.83576357636E+009, +1.25913387789E+000, -3.62099590926E-001
+4.83578357836E+009, +1.25748534000E+000, -3.85913230017E-001
+4.83580358036E+009, +1.25410799373E+000, -4.08745708674E-001
+4.83582358236E+009, +1.24963113609E+000, -4.32129206802E-001
+4.83584358436E+009, +1.24399566597E+000, -4.55096273579E-001
+4.83586358636E+009, +1.23876362966E+000, -4.80994054676E-001
+4.83588358836E+009, +1.23184986258E+000, -5.05674457688E-001
+4.83590359036E+009, +1.22408820092E+000, -5.32154309127E-001
+4.83592359236E+009, +1.21274850681E+000, -5.55826819697E-001
+4.83594359436E+009, +1.20076563016E+000, -5.80846337139E-001
+4.83596359636E+009, +1.18586578112E+000, -6.04248193493E-001
+4.83598359836E+009, +1.17018117070E+000, -6.29415222461E-001
+4.83600360036E+009, +1.15212765089E+000, -6.54927719622E-001
+4.83602360236E+009, +1.13168400217E+000, -6.80105551325E-001
+4.83604360436E+009, +1.10818536160E+000, -7.03946306931E-001
+4.83606360636E+009, +1.08035699243E+000, -7.24140408988E-001
+4.83608360836E+009, +1.04984526872E+000, -7.42937627343E-001
+4.83610361036E+009, +1.01551982632E+000, -7.58382193593E-001
+4.83612361236E+009, +9.78706530009E-001, -7.71914577656E-001
+4.83614361436E+009, +9.37942413122E-001, -7.78532247953E-001
+4.83616361636E+009, +8.96280854071E-001, -7.81000117336E-001
+4.83618361836E+009, +8.53134473902E-001, -7.73529353597E-001
+4.83620362036E+009, +8.11272463375E-001, -7.58060255846E-001
+4.83622362236E+009, +7.73054446720E-001, -7.33450699384E-001
+4.83624362436E+009, +7.41047703458E-001, -7.01941997751E-001
+4.83626362636E+009, +7.17280006517E-001, -6.65758872168E-001
+4.83628362836E+009, +7.03677646669E-001, -6.26834790391E-001
+4.83630363036E+009, +6.99666635768E-001, -5.88015669214E-001
+4.83632363236E+009, +7.04460373035E-001, -5.50035880464E-001
+4.83634363436E+009, +7.17666505172E-001, -5.16152916813E-001
+4.83636363636E+009, +7.35980143135E-001, -4.87236558114E-001
+4.83638363836E+009, +7.59993535084E-001, -4.67567788016E-001
+4.83640364036E+009, +7.85945289664E-001, -4.53469201249E-001
+4.83642364236E+009, +8.13036636230E-001, -4.46854412138E-001
+4.83644364436E+009, +8.39297319511E-001, -4.43862362388E-001
+4.83646364636E+009, +8.63706389564E-001, -4.45918324827E-001
+4.83648364836E+009, +8.86427782886E-001, -4.50901874705E-001
+4.83650365037E+009, +9.07411995490E-001, -4.60470649622E-001
+4.83652365237E+009, +9.26324511096E-001, -4.73058330722E-001
+4.83654365437E+009, +9.43007257018E-001, -4.87184473335E-001
+4.83656365637E+009, +9.57634624270E-001, -5.03298081366E-001
+4.83658365837E+009, +9.69427574958E-001, -5.18355422962E-001
+4.83660366037E+009, +9.79346928597E-001, -5.34987513539E-001
+4.83662366237E+009, +9.86996395487E-001, -5.50932879029E-001
+4.83664366437E+009, +9.94276057058E-001, -5.69610526034E-001
+4.83666366637E+009, +9.99804949037E-001, -5.87301887201E-001
+4.83668366837E+009, +1.00462091271E+000, -6.06755703202E-001
+4.83670367037E+009, +1.00713772999E+000, -6.23858076001E-001
+4.83672367237E+009, +1.00888581630E+000, -6.41129012805E-001
+4.83674367437E+009, +1.00947845308E+000, -6.57545663858E-001
+4.83676367637E+009, +1.00891477858E+000, -6.74021771595E-001
+4.83678367837E+009, +1.00855686046E+000, -6.92186502205E-001
+4.83680368037E+009, +1.00729014735E+000, -7.09801572737E-001
+4.83682368237E+009, +1.00546388624E+000, -7.27597792561E-001
+4.83684368437E+009, +1.00208853600E+000, -7.42812616837E-001
+4.83686368637E+009, +9.98725614679E-001, -7.58549452454E-001
+4.83688368837E+009, +9.94360569041E-001, -7.72803654451E-001
+4.83690369037E+009, +9.90363960182E-001, -7.89572077102E-001
+4.83692369237E+009, +9.85832880211E-001, -8.05326674702E-001
+4.83694369437E+009, +9.81037464215E-001, -8.22741263201E-001
+4.83696369637E+009, +9.75486910498E-001, -8.37265776792E-001
+4.83698369837E+009, +9.69028474580E-001, -8.51322518481E-001
+4.83700370037E+009, +9.62810316711E-001, -8.64746801231E-001
+4.83702370237E+009, +9.56193510793E-001, -8.78539759586E-001
+4.83704370437E+009, +9.49791209692E-001, -8.94343501035E-001
+4.83706370637E+009, +9.42567817692E-001, -9.09076846158E-001
+4.83708370837E+009, +9.35418901480E-001, -9.24828349779E-001
+4.83710371037E+009, +9.27476282871E-001, -9.36962439913E-001
+4.83712371237E+009, +9.19031012008E-001, -9.50065067044E-001
+4.83714371437E+009, +9.10710442645E-001, -9.61326003519E-001
+4.83716371637E+009, +9.02480892831E-001, -9.75803071580E-001
+4.83718371837E+009, +8.93975245849E-001, -9.89429862893E-001
+4.83720372037E+009, +8.84934053005E-001, -1.00411833664E+000
+4.83722372237E+009, +8.76096714891E-001, -1.01703677472E+000
+4.83724372437E+009, +8.66243028763E-001, -1.02815137664E+000
+4.83726372637E+009, +8.56809993914E-001, -1.03995248411E+000
+4.83728372837E+009, +8.46653000357E-001, -1.05090854382E+000
+4.83730373037E+009, +8.37107121261E-001, -1.06529922718E+000
+4.83732373237E+009, +8.26992215892E-001, -1.07782712723E+000
