"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.04520452045E+009, +1.22850566659E+000, -8.68629603226E-001
+4.04560456046E+009, +1.07729128487E+000, -1.05815706080E+000
+4.04600460046E+009, +8.96809124032E-001, -1.21539261189E+000
+4.04640464046E+009, +6.95446882983E-001, -1.33229456039E+000
+4.04680468047E+009, +4.73646129831E-001, -1.43248324476E+000
+4.04720472047E+009, +2.41999829554E-001, -1.48803217049E+000
+4.04760476048E+009, +4.54858721649E-003, -1.50618586549E+000
+4.04800480048E+009, -2.40841011211E-001, -1.49540316981E+000
+4.04840484048E+009, -4.73232522279E-001, -1.43770883890E+000
+4.04880488049E+009, -6.95887405276E-001, -1.34537692967E+000
+4.04920492049E+009, -9.04647685176E-001, -1.21988838781E+000
+4.04960496050E+009, -1.08037348658E+000, -1.06081448252E+000
+4.05000500050E+009, -1.23207708087E+000, -8.76354855136E-001
+4.05040504050E+009, -1.36093454881E+000, -6.69099520629E-001
+4.05080508051E+009, -1.44443281072E+000, -4.46951965267E-001
+4.05120512051E+009, -1.50071534991E+000, -2.10398430225E-001
+4.05160516052E+009, -1.52243773462E+000, +3.52637808540E-002
+4.05200520052E+009, -1.49309931480E+000, +2.71515537997E-001
+4.05240524052E+009, -1.43443682154E+000, +5.09202435395E-001
+4.05280528053E+009, -1.33620180319E+000, +7.30962249277E-001
+4.05320532053E+009, -1.20064982646E+000, +9.23498564189E-001
+4.05360536054E+009, -1.03969415681E+000, +1.10691956665E+000
+4.05400540054E+009, -8.51213869614E-001, +1.25668495233E+000
+4.05440544054E+009, -6.42227033364E-001, +1.37135217762E+000
+4.05480548055E+009, -4.13448499898E-001, +1.46445871870E+000
+4.05520552055E+009, -1.75899348870E-001, +1.51229275114E+000
+4.05560556056E+009, +6.42541506388E-002, +1.51955223275E+000
+4.05600560056E+009, +3.08030921772E-001, +1.49376603450E+000
+4.05640564056E+009, +5.37244579465E-001, +1.42386087764E+000
+4.05680568057E+009, +7.49579456807E-001, +1.31800778613E+000
+4.05720572057E+009, +9.55071607450E-001, +1.18461815304E+000
+4.05760576058E+009, +1.12550965222E+000, +1.01807030951E+000
+4.05800580058E+009, +1.27388035142E+000, +8.27175120803E-001
+4.05840584058E+009, +1.39916375490E+000, +6.13284040921E-001
+4.05880588059E+009, +1.47344862243E+000, +3.85920553947E-001
+4.05920592059E+009, +1.51994591272E+000, +1.45854139917E-001
+4.05960596060E+009, +1.52584813583E+000, -9.85503447816E-002
+4.06000600060E+009, +1.48448542618E+000, -3.31946520384E-001
+4.06040604060E+009, +1.41487278203E+000, -5.65581171215E-001
+4.06080608061E+009, +1.30772191677E+000, -7.82794592142E-001
+4.06120612061E+009, +1.16565925273E+000, -9.75219844396E-001
+4.06160616062E+009, +9.97475619482E-001, -1.15557273553E+000
+4.06200620062E+009, +8.01412217274E-001, -1.30341439329E+000
+4.06240624062E+009, +5.85568958209E-001, -1.41130283991E+000
+4.06280628063E+009, +3.52839479556E-001, -1.49159081393E+000
+4.06320632063E+009, +1.13414691247E-001, -1.52648874531E+000
+4.06360636064E+009, -1.23917266338E-001, -1.51747655017E+000
+4.06400640064E+009, -3.68404431063E-001, -1.48347363046E+000
+4.06440644064E+009, -5.95485021262E-001, -1.40430675974E+000
+4.06480648065E+009, -8.10909239565E-001, -1.29243202822E+000
+4.06520652065E+009, -1.01594694034E+000, -1.15004068717E+000
+4.06560656066E+009, -1.18146757178E+000, -9.74424438655E-001
+4.06600660066E+009, -1.32335296392E+000, -7.74634027911E-001
+4.06640664066E+009, -1.43356311912E+000, -5.54327344025E-001
+4.06680668067E+009, -1.49521635800E+000, -3.23021771057E-001
+4.06720672067E+009, -1.52743015358E+000, -8.17969399188E-002
+4.06760676068E+009, -1.52369231784E+000, +1.63486976829E-001
+4.06800680068E+009, -1.47498917007E+000, +3.98441773753E-001
+4.06840684068E+009, -1.39608345406E+000, +6.32673952444E-001
+4.06880688069E+009, -1.28102421087E+000, +8.53517716858E-001
+4.06920692069E+009, -1.12821252159E+000, +1.04031219192E+000
+4.06960696070E+009, -9.49395447970E-001, +1.21284466610E+000
+4.07000700070E+009, -7.45045147067E-001, +1.34806923098E+000
+4.07040704070E+009, -5.24529418646E-001, +1.43841430323E+000
+4.07080708071E+009, -2.86655125064E-001, +1.51022635267E+000
+4.07120712071E+009, -4.47819968534E-002, +1.53404040906E+000
+4.07160716072E+009, +1.98016006737E-001, +1.52010365831E+000
+4.07200720072E+009, +4.45695221622E-001, +1.47605398627E+000
+4.07240724072E+009, +6.73125600510E-001, +1.38597820248E+000
+4.07280728073E+009, +8.86004466901E-001, +1.26181319164E+000
+4.07320732073E+009, +1.07955701388E+000, +1.10553843061E+000
+4.07360736074E+009, +1.23477990053E+000, +9.19758342580E-001
+4.07400740074E+009, +1.36123878796E+000, +7.12237214209E-001
+4.07440744074E+009, +1.46257761559E+000, +4.84966560630E-001
+4.07480748075E+009, +1.51498552932E+000, +2.48997931467E-001
+4.07520752075E+009, +1.53858958809E+000, +2.43841849763E-003
+4.07560756076E+009, +1.52658200706E+000, -2.48800886204E-001
+4.07600760076E+009, +1.46385411061E+000, -4.83650081264E-001
+4.07640764076E+009, +1.37096396547E+000, -7.15479469247E-001
+4.07680768077E+009, +1.23968176327E+000, -9.25389315023E-001
+4.07720772077E+009, +1.07494311495E+000, -1.09901995927E+000
+4.07760776078E+009, +8.86267975586E-001, -1.26178862620E+000
+4.07800780078E+009, +6.74603215269E-001, -1.38542715551E+000
+4.07840784078E+009, +4.46985007609E-001, -1.47089760365E+000
+4.07880788079E+009, +2.02599291692E-001, -1.53160341102E+000
+4.07920792079E+009, -4.42766858037E-002, -1.54489686156E+000
+4.07960796080E+009, -2.88283264977E-001, -1.51675273223E+000
+4.08000800080E+009, -5.30578344198E-001, -1.45504862799E+000
+4.08040804080E+009, -7.51434747334E-001, -1.34977525487E+000
+4.08080808081E+009, -9.49316477908E-001, -1.21107967966E+000
+4.08120812081E+009, -1.13643041864E+000, -1.04528094234E+000
+4.08160816082E+009, -1.28243263508E+000, -8.51556047529E-001
+4.08200820082E+009, -1.40330972344E+000, -6.36213965180E-001
+4.08240824082E+009, -1.49726287302E+000, -4.00584341357E-001
+4.08280828083E+009, -1.53794389967E+000, -1.59288018948E-001
+4.08320832083E+009, -1.54756809619E+000, +9.05444940297E-002
+4.08360836084E+009, -1.51508119742E+000, +3.37884342946E-001
+4.08400840084E+009, -1.43707969736E+000, +5.66730510629E-001
+4.08440844084E+009, -1.32984693708E+000, +7.91835729313E-001
+4.08480848085E+009, -1.18715382724E+000, +9.95974456783E-001
+4.08520852085E+009, -1.01247327579E+000, +1.16808622308E+000
+4.08560856086E+009, -8.12169472854E-001, +1.32486177887E+000
+4.08600860086E+009, -5.88499993341E-001, +1.44338282790E+000
+4.08640864086E+009, -3.51297324741E-001, +1.51657044935E+000
+4.08680868087E+009, -9.84267365955E-002, +1.56053357594E+000
+4.08720872087E+009, +1.54205548660E-001, +1.55656527135E+000
+4.08760876088E+009, +3.97657249569E-001, +1.50702831801E+000
+4.08800880088E+009, +6.47112451045E-001, +1.42810497284E+000
+4.08840884088E+009, +8.72192051427E-001, +1.30311761650E+000
+4.08880888089E+009, +1.08174588227E+000, +1.14167490607E+000
+4.08920892089E+009, +1.27854075279E+000, +9.42061316870E-001
+4.08960896090E+009, +1.43240099771E+000, +6.98701947562E-001
+4.09000900090E+009, +1.55909774173E+000, +3.88541517146E-001
+4.09040904090E+009, +1.57685885032E+000, -1.55691353778E-001
+4.09080908091E+009, +1.06092970727E+000, +4.93249442314E-001
+4.09120912091E+009, +1.52718870163E+000, -7.67124722939E-003
+4.09160916092E+009, +1.54354217224E+000, -3.90506070081E-001
+4.09200920092E+009, +1.44463695748E+000, -8.04219147571E-001
+4.09240924092E+009, +2.08615185399E-001, -5.29287962546E-001
+4.09280928093E+009, +1.18443981188E+000, -7.87992305171E-001
+4.09320932093E+009, +1.03777624822E+000, -1.10016681487E+000
+4.09360936094E+009, +8.28233124758E-001, -1.32076397114E+000
+4.09400940094E+009, +5.78055198803E-001, -1.48651803373E+000
+4.09440944094E+009, +2.78740099562E-001, -1.61452652933E+000
+4.09480948095E+009, -2.75052581735E-001, -1.76216314702E+000
+4.09520952095E+009, +1.38349075317E-001, -1.02958695524E+000
+4.09560956096E+009, -2.32727419688E-001, -1.41198747222E+000
+4.09600960096E+009, -5.53773763019E-001, -1.41683168068E+000
+4.09640964096E+009, -8.50119888467E-001, -1.33398561731E+000
+4.09680968097E+009, -1.20349832045E+000, -1.18074937519E+000
+4.09720972097E+009, -9.43371677073E-001, +1.72404269687E-001
+4.09760976098E+009, -1.09268160741E+000, -7.80719022616E-001
+4.09800980098E+009, -1.34347351494E+000, -5.96310126262E-001
+4.09840984098E+009, -1.52779286942E+000, -3.36257962839E-001
+4.09880988099E+009, -1.65953929940E+000, +5.15017266021E-001
+4.09920992099E+009, -1.32176339356E+000, +6.01270532327E-002
+4.09960996100E+009, -1.39776421866E+000, +3.19233357114E-001
+4.10001000100E+009, -1.35671010205E+000, +5.61116987179E-001
+4.10041004100E+009, -1.26748021482E+000, +7.97690226205E-001
+4.10081008101E+009, -1.13459280628E+000, +1.01279168496E+000
+4.10121012101E+009, -9.64344515954E-001, +1.19825041572E+000
+4.10161016102E+009, -7.61775659049E-001, +1.39276401887E+000
+4.10201020102E+009, -4.17483019957E-001, +1.73619378242E+000
+4.10241024102E+009, -2.93865919342E-001, +1.27559309425E+000
+4.10281028103E+009, -7.48020054163E-002, +1.44721068061E+000
+4.10321032103E+009, +1.73369443056E-001, +1.47803473872E+000
+4.10361036104E+009, +4.21596680607E-001, +1.45070189579E+000
+4.10401040104E+009, +6.70039109893E-001, +1.38279537634E+000
+4.10441044104E+009, +9.12469002739E-001, +1.27713287553E+000
+4.10481048105E+009, +1.52875481624E+000, +5.51480627245E-001
+4.10521052105E+009, +1.16856809225E+000, +8.71287560817E-001
+4.10561056106E+009, +1.32902473038E+000, +6.83181668234E-001
+4.10601060106E+009, +1.44074969470E+000, +4.57205594342E-001
+4.10641064106E+009, +1.51448399867E+000, +2.08050723121E-001
+4.10681068107E+009, +1.52891592211E+000, -4.51512908051E-002
+4.10721072107E+009, +1.50065146523E+000, -3.07210216408E-001
+4.10761076108E+009, +1.45147935046E+000, -5.50562679104E-001
+4.10801080108E+009, +1.32249735557E+000, -7.84444744018E-001
+4.10841084108E+009, +1.16000442611E+000, -1.00077555501E+000
+4.10881088109E+009, +9.48139554664E-001, -1.17395151862E+000
+4.10921092109E+009, +6.50648935331E-001, -1.17685208503E+000
+4.10961096110E+009, +5.60507517472E-001, -1.57485679286E+000
+4.11001100110E+009, +1.99567437454E-001, -1.57486167930E+000
+4.11041104110E+009, -1.35085292070E-001, -1.51951542081E+000
+4.11081108111E+009, -4.56807257667E-001, -1.32843158334E+000
+4.11121112111E+009, +5.42863427480E-001, -9.62060968892E-001
+4.11161116112E+009, -1.10886725468E+000, -8.76159506009E-001
+4.11201120112E+009, -1.68317983580E-001, -4.85609135237E-001
+4.11241124112E+009, -6.48611702472E-002, -5.08393585068E-001
+4.11281128113E+009, -4.75420371064E-002, -1.24149597514E+000
+4.11321132113E+009, -7.72989532914E-001, -5.25710119045E-001
+4.11361136114E+009, -1.77051795388E+000, -7.17674559462E-002
+4.11401140114E+009, -1.14104783603E+000, -9.07930973974E-001
+4.11441144114E+009, -1.42779919984E+000, -6.46512500381E-001
+4.11481148115E+009, -1.56851029394E+000, -3.48312007914E-001
+4.11521152115E+009, -1.63544071356E+000, -3.82095392034E-002
+4.11561156116E+009, -1.63807926459E+000, +2.72492859054E-001
+4.11601160116E+009, -1.57467690837E+000, +5.65164071656E-001
+4.11641164116E+009, -1.46463806411E+000, +8.49132327289E-001
+4.11681168117E+009, -1.30503475360E+000, +1.10942579378E+000
+4.11721172117E+009, -1.09934539541E+000, +1.32220966204E+000
+4.11761176118E+009, -8.59196461778E-001, +1.50818150518E+000
+4.11801180118E+009, -5.90741533700E-001, +1.64170427840E+000
+4.11841184118E+009, -3.07061918296E-001, +1.71603076378E+000
+4.11881188119E+009, -4.47307382241E-003, +1.75817797925E+000
+4.11921192119E+009, +2.95229968656E-001, +1.73846404199E+000
+4.11961196120E+009, +5.88918852576E-001, +1.66729644920E+000
+4.12001200120E+009, +8.80267001584E-001, +1.55295946428E+000
+4.12041204120E+009, +1.13569017426E+000, +1.38276982225E+000
+4.12081208121E+009, +1.36093714035E+000, +1.16966635455E+000
+4.12121212121E+009, +1.55256324192E+000, +9.17526833116E-001
+4.12161216122E+009, +1.68401672285E+000, +6.35231997794E-001
+4.12201220122E+009, +1.76537111754E+000, +3.30360268819E-001
+4.12241224122E+009, +1.79861421360E+000, +4.99329699319E-003
+4.12281228123E+009, +1.75657028018E+000, -3.19495207670E-001
+4.12321232123E+009, +1.64807760147E+000, -6.49455885000E-001
+4.12361236124E+009, +1.43485840794E+000, -9.70735282689E-001
+4.12401240124E+009, +9.52028041099E-001, -1.17490384617E+000
+4.12441244124E+009, +1.52787869245E+000, -3.90402203379E-001
+4.12481248125E+009, +1.26204040157E+000, -1.45474972024E+000
+4.12521252125E+009, +8.13124958771E-001, -1.69830198855E+000
+4.12561256126E+009, +3.59552083082E-001, -1.80626040193E+000
+4.12601260126E+009, -1.99262378123E-001, -1.69068518873E+000
+4.12641264126E+009, +4.11480124468E-001, -5.36706683054E-001
+4.12681268127E+009, +9.65190827903E-004, -1.91457225732E+000
+4.12721272127E+009, -6.01578676077E-001, -1.82609781753E+000
+4.12761276128E+009, -1.02519756311E+000, -1.59292463538E+000
+4.12801280128E+009, -1.37891005267E+000, -1.20901773114E+000
+4.12841284128E+009, -1.34365511951E+000, -3.33436192120E-001
+4.12881288129E+009, -8.88714794448E-001, -1.39182552838E+000
+4.12921292129E+009, -1.63481491989E+000, -9.58074170627E-001
+4.12961296130E+009, -1.83533409090E+000, -4.81376263010E-001
+4.13001300130E+009, -1.87624274141E+000, +2.70838185507E-003
+4.13041304130E+009, -1.67561961805E+000, +5.85383836249E-001
+4.13081308131E+009, -6.80282411391E-001, -1.70882610148E-002
+4.13121312131E+009, -1.74246899268E+000, +3.30372651592E-001
+4.13161316132E+009, -1.63676068301E+000, +8.71815217512E-001
+4.13201320132E+009, -1.39636538972E+000, +1.22058764004E+000
+4.13241324132E+009, -1.09343575763E+000, +1.49617905663E+000
+4.13281328133E+009, -7.11167925269E-001, +1.69421850582E+000
+4.13321332133E+009, -1.50287053742E-001, +1.74631956186E+000
+4.13361336134E+009, -2.39702310077E-001, +6.01582927386E-001
+4.13401340134E+009, -3.38859001713E-001, +1.67463735357E+000
+4.13441344134E+009, +1.53981660086E-001, +1.77174051273E+000
+4.13481348135E+009, +5.62668352910E-001, +1.70726976060E+000
+4.13521352135E+009, +9.31248064490E-001, +1.53781538897E+000
+4.13561356136E+009, +1.30677698378E+000, +1.19580269895E+000
+4.13601360136E+009, +4.75853265488E-001, +4.13111184850E-001
+4.13641364136E+009, +1.16597357815E+000, +1.10344391038E+000
+4.13681368137E+009, +1.47223175375E+000, +8.01416617045E-001
+4.13721372137E+009, +1.63316980440E+000, +4.77036208997E-001
+4.13761376138E+009, +1.69885834783E+000, +1.43074012867E-001
+4.13801380138E+009, +1.70365041238E+000, -2.23225008503E-001
+4.13841384138E+009, +1.56606460707E+000, -7.57548539060E-001
+4.13881388139E+009, +1.21009592273E+000, -1.80064648400E-001
+4.13921392139E+009, +1.36479451585E+000, -7.06622159762E-001
+4.13961396140E+009, +1.21291584818E+000, -1.00426828365E+000
+4.14001400140E+009, +1.00386951885E+000, -1.22426835514E+000
+4.14041404140E+009, +7.50214234799E-001, -1.41922847865E+000
+4.14081408141E+009, +3.58215867268E-001, -1.65015832417E+000
+4.14121412141E+009, +3.55035604268E-001, -1.12930458989E+000
+4.14161416142E+009, +8.19683564278E-002, -1.41087287818E+000
+4.14201420142E+009, -1.94413088775E-001, -1.42166213270E+000
+4.14241424142E+009, -4.47650122989E-001, -1.35663469691E+000
+4.14281428143E+009, -7.17877182346E-001, -1.25847538248E+000
+4.14321432143E+009, -1.41309410272E+000, -5.30293978585E-001
+4.14361436144E+009, -8.34462065897E-001, -7.73601926283E-001
+4.14401440144E+009, -9.39393182433E-001, -5.76654709185E-001
+4.14441444144E+009, -8.69203511849E-001, -3.57330857157E-001
+4.14481448145E+009, -1.32819208706E-002, +3.71150078351E-001
+4.14521452145E+009, -1.25180218036E+000, -1.05885378539E+000
+4.14561456146E+009, -1.56409825156E+000, +2.24088937861E-003
+4.14601460146E+009, -1.67070575761E+000, -5.33420133203E-001
+4.14641464146E+009, -1.69029606407E+000, +8.69818115968E-002
+4.14681468147E+009, -1.56412861272E+000, +4.51979940185E-001
+4.14721472147E+009, -1.40966715943E+000, +7.35223393489E-001
+4.14761476148E+009, -1.22921209471E+000, +9.68439557079E-001
+4.14801480148E+009, -1.02270008224E+000, +1.14373573298E+000
+4.14841484148E+009, -8.01254814047E-001, +1.28758512836E+000
+4.14881488149E+009, -5.66955875838E-001, +1.38683422614E+000
+4.14921492149E+009, -3.30163041417E-001, +1.43553475985E+000
+4.14961496150E+009, -8.72980079336E-002, +1.45965918081E+000
+4.15001500150E+009, +1.49032112125E-001, +1.44024437362E+000
+4.15041504150E+009, +3.73456547684E-001, +1.38280373381E+000
+4.15081508151E+009, +5.93055128517E-001, +1.29835899934E+000
+4.15121512151E+009, +7.88510503236E-001, +1.17864761463E+000
+4.15161516152E+009, +9.58332706561E-001, +1.03002374839E+000
+4.15201520152E+009, +1.10728330296E+000, +8.58729411356E-001
+4.15241524152E+009, +1.21789790684E+000, +6.68055851689E-001
+4.15281528153E+009, +1.29370317728E+000, +4.65098470496E-001
+4.15321532153E+009, +1.34844477438E+000, +2.51038601689E-001
+4.15361536154E+009, +1.35946270677E+000, +3.72464757882E-002
+4.15401540154E+009, +1.34195722665E+000, -1.77807696701E-001
+4.15441544154E+009, +1.29605797854E+000, -3.91825645061E-001
+4.15481548155E+009, +1.20986879496E+000, -5.83802354445E-001
+4.15521552155E+009, +1.09882616451E+000, -7.66378612420E-001
+4.15561556156E+009, +9.60750629468E-001, -9.26905682991E-001
+4.15601560156E+009, +7.99298519356E-001, -1.05312494442E+000
+4.15641564156E+009, +6.21169358316E-001, -1.16227227899E+000
+4.15681568157E+009, +4.29132845973E-001, -1.24090580368E+000
+4.15721572157E+009, +2.30481549624E-001, -1.28302442381E+000
+4.15761576158E+009, +2.30309508011E-002, -1.30390969063E+000
+4.15801580158E+009, -1.83459556652E-001, -1.28965491705E+000
+4.15841584158E+009, -3.78691246275E-001, -1.23813167771E+000
+4.15881588159E+009, -5.70623157796E-001, -1.16257353322E+000
+4.15921592159E+009, -7.41163107707E-001, -1.05468342825E+000
+4.15961596160E+009, -8.85866222732E-001, -9.20913275933E-001
+4.16001600160E+009, -1.02166587739E+000, -7.69143387317E-001
+4.16041604160E+009, -1.12245114630E+000, -5.98355246815E-001
+4.16081608161E+009, -1.19804454516E+000, -4.13943771189E-001
+4.16121612161E+009, -1.25284424369E+000, -2.16889935480E-001
+4.16161616162E+009, -1.26486815941E+000, -1.98343608388E-002
+4.16201620162E+009, -1.25028237331E+000, +1.79490788378E-001
+4.16241624162E+009, -1.20544142234E+000, +3.74571119543E-001
+4.16281628163E+009, -1.12497587757E+000, +5.51363423870E-001
+4.16321632163E+009, -1.02105376276E+000, +7.18342677894E-001
+4.16361636164E+009, -8.93098404900E-001, +8.68654329968E-001
+4.16401640164E+009, -7.42741902908E-001, +9.89105808880E-001
+4.16441644164E+009, -5.75642129206E-001, +1.09369679490E+000
+4.16481648165E+009, -3.93795163286E-001, +1.17091307078E+000
+4.16521652165E+009, -2.09185742490E-001, +1.20782131895E+000
+4.16561656166E+009, +6.21819882573E-003, +1.26430310498E+000
+4.16601660166E+009, +1.94127944548E-001, +1.13772918857E+000
+4.16641664166E+009, +2.23358114202E-001, +1.36823601159E+000
+4.16681668167E+009, +5.61001484077E-001, +1.13515589928E+000
+4.16721672167E+009, +7.19599510712E-001, +9.97488723775E-001
+4.16761676168E+009, +8.50060778188E-001, +8.48009692833E-001
+4.16801680168E+009, +9.44825018239E-001, +6.74750494987E-001
+4.16841684168E+009, +8.52654203975E-001, +5.17725816718E-001
