smurf_band,smurf_chan,smurf_freq,vna_freq,design_freq,index,mux_band,pad,mux_posn,biasline,pol,freq,det_row,det_col,rhomb,opt,det_x,det_y
4.0,436.0,4359.154,4359.154,4351.571428571429,33.0,2.0,0.0,2.0,2.0,B,150,11.0,6.0,A,1.0,-4.179978,53.139281
4.0,116.0,4360.232,4360.232,4353.4421428571395,34.0,2.0,4.0,2.0,2.0,B,150,9.0,6.0,A,1.0,-9.479978000000001,43.959412
4.0,372.0,4361.886,4361.886,4355.312857142861,35.0,2.0,8.0,2.0,2.0,B,150,7.0,6.0,A,1.0,-14.779978000000002,34.779542
4.0,244.0,4363.108,4363.108,4357.183571428571,36.0,2.0,12.0,2.0,2.0,B,150,5.0,6.0,A,1.0,-20.079978,25.599673
4.0,500.0,4364.35,4364.35,4359.05428571429,37.0,2.0,16.0,2.0,2.0,B,150,3.0,6.0,A,1.0,-25.379977999999998,16.419804
4.0,12.0,4365.502,4365.502,4360.925,38.0,2.0,20.0,2.0,2.0,B,150,1.0,6.0,A,1.0,-30.679978,7.239935
4.0,140.0,4367.076,4367.076,4362.79571428571,39.0,2.0,24.0,2.0,2.0,B,150,11.0,7.0,A,1.0,-9.479978000000001,53.139281
4.0,396.0,4368.96,4368.96,4364.66642857143,40.0,2.0,28.0,2.0,2.0,B,150,9.0,7.0,A,1.0,-14.779978000000002,43.959412
4.0,332.0,4370.774,4370.774,4366.53714285714,41.0,2.0,32.0,2.0,2.0,B,150,7.0,7.0,A,1.0,-20.079978,34.779542
4.0,204.0,4372.47,4372.47,4368.407857142861,42.0,2.0,36.0,2.0,2.0,B,150,5.0,7.0,A,1.0,-25.379977999999998,25.599673
4.0,44.0,4374.382,4374.382,4370.278571428571,43.0,2.0,40.0,2.0,2.0,B,150,3.0,7.0,A,1.0,-30.679978,16.419804
4.0,300.0,4376.116,4376.116,4372.149285714289,44.0,2.0,44.0,2.0,2.0,B,150,1.0,7.0,A,1.0,-35.979977999999996,7.239935
4.0,428.0,4377.888,4377.888,4374.02,45.0,2.0,48.0,2.0,2.0,B,150,11.0,8.0,A,1.0,-14.779978000000002,53.139281
4.0,108.0,4379.738,4379.738,4375.890714285711,46.0,2.0,52.0,2.0,2.0,B,150,9.0,8.0,A,1.0,-20.079978,43.959412
4.0,236.0,4381.894,4381.894,4377.761428571429,47.0,2.0,56.0,2.0,2.0,B,150,7.0,8.0,A,1.0,-25.379977999999998,34.779542
4.0,28.0,4384.024,4384.024,4379.63214285714,48.0,2.0,60.0,2.0,2.0,B,150,5.0,8.0,A,1.0,-30.679978,25.599673
4.0,476.0,4393.01,4393.01,4385.225,50.0,2.0,2.0,2.0,2.0,B,150,10.0,6.0,A,1.0,-6.829978,48.549346
4.0,60.0,4393.948,4393.948,4387.09571428572,51.0,2.0,6.0,2.0,2.0,B,150,8.0,6.0,A,1.0,-12.129978000000001,39.369476999999996
4.0,316.0,4395.622,4395.622,4388.966428571429,52.0,2.0,10.0,2.0,2.0,B,150,6.0,6.0,A,1.0,-17.429978,30.189607999999996
4.0,188.0,4396.81,4396.81,4390.83714285714,53.0,2.0,14.0,2.0,2.0,B,150,4.0,6.0,A,1.0,-22.729978,21.009738999999996
4.0,444.0,4397.828,4397.828,4392.70785714286,54.0,2.0,18.0,2.0,2.0,B,150,2.0,6.0,A,1.0,-28.029978,11.829868999999999
4.0,124.0,4399.102,4399.102,4394.578571428571,55.0,2.0,22.0,2.0,2.0,B,150,0.0,6.0,A,1.0,-33.329978,2.65
4.0,252.0,4400.87,4400.87,4396.4492857142895,56.0,2.0,26.0,2.0,2.0,B,150,10.0,7.0,A,1.0,-12.129978000000001,48.549346
4.0,2.0,4404.018,4404.018,4400.19071428572,58.0,2.0,34.0,2.0,2.0,B,150,6.0,7.0,A,1.0,-22.729978,30.189607999999996
4.0,130.0,4406.428,4406.428,4423.02714285714,2.0,3.0,7.0,5.0,4.0,B,90,1.0,5.0,B,1.0,18.959956000000002,18.359738999999998
4.0,66.0,4407.93,4407.93,4403.932142857139,60.0,2.0,42.0,2.0,2.0,B,150,2.0,7.0,A,1.0,-33.329978,11.829868999999999
4.0,322.0,4409.548,4409.548,4405.80285714286,61.0,2.0,46.0,2.0,2.0,B,150,0.0,7.0,A,1.0,-38.629977999999994,2.65
4.0,450.0,4411.622,4411.622,4428.63928571429,5.0,3.0,19.0,5.0,4.0,A,90,0.0,11.0,B,1.0,32.209956000000005,50.489281
4.0,34.0,4413.694,4413.694,4430.51,6.0,3.0,23.0,5.0,4.0,A,90,0.0,9.0,B,1.0,26.909956,41.309412
4.0,290.0,4414.642,4414.642,4411.415,64.0,2.0,58.0,2.0,2.0,B,150,6.0,8.0,A,1.0,-28.029978,30.189607999999996
4.0,162.0,4416.052,4416.052,4413.28571428572,65.0,2.0,62.0,2.0,2.0,B,150,4.0,8.0,A,1.0,-33.329978,21.009738999999996
4.0,418.0,4417.342,4417.342,4432.3807142857195,7.0,3.0,27.0,5.0,4.0,A,90,0.0,7.0,B,1.0,21.609956,32.129542
4.0,98.0,4418.184,4418.184,4434.25142857143,8.0,3.0,31.0,5.0,4.0,A,90,0.0,5.0,B,1.0,16.309956,22.949672999999997
4.0,354.0,4418.928,4418.928,4436.12214285714,9.0,3.0,35.0,5.0,4.0,A,90,0.0,3.0,B,1.0,11.009956,13.769803999999999
4.0,226.0,4420.08,4420.08,4437.99285714286,10.0,3.0,39.0,5.0,4.0,A,90,0.0,1.0,B,1.0,5.709956,4.5899350000000005
4.0,482.0,4421.936,4421.936,4439.863571428571,11.0,3.0,43.0,5.0,4.0,D,90,0.0,0.0,B,0.0,1.49,2.580756
4.0,146.0,4425.11,4425.11,4443.605,13.0,3.0,51.0,5.0,3.0,A,150,10.0,0.0,A,1.0,24.970022,48.549346
4.0,82.0,4427.356,4427.356,4445.47571428572,14.0,3.0,55.0,5.0,3.0,A,150,8.0,0.0,A,1.0,19.670022,39.369476999999996
4.0,338.0,4429.286,4429.286,4447.346428571429,15.0,3.0,59.0,5.0,3.0,A,150,6.0,0.0,A,1.0,14.370021999999999,30.189607999999996
4.0,466.0,4431.364,4431.364,4449.217142857139,16.0,3.0,63.0,5.0,3.0,A,150,4.0,0.0,A,1.0,9.070022,21.009738999999996
4.0,178.0,4435.396,4435.396,4452.939285714289,17.0,3.0,1.0,5.0,4.0,B,90,1.0,8.0,B,1.0,26.909956,32.129542
4.0,242.0,4439.726,4439.726,4456.680714285711,19.0,3.0,9.0,5.0,4.0,B,90,1.0,4.0,B,1.0,16.309956,13.769803999999999
4.0,498.0,4441.298,4441.298,4458.551428571429,20.0,3.0,13.0,5.0,4.0,B,90,1.0,2.0,B,1.0,11.009956,4.5899350000000005
4.0,266.0,4443.074,4443.074,4460.42214285714,21.0,3.0,17.0,5.0,4.0,B,90,1.0,0.0,B,1.0,5.709956,-4.5899350000000005
4.0,138.0,4444.858,4444.858,4462.29285714286,22.0,3.0,21.0,5.0,4.0,A,90,0.0,10.0,B,1.0,29.559956000000003,45.899345999999994
4.0,74.0,4446.692,4446.692,4464.16357142857,23.0,3.0,25.0,5.0,4.0,A,90,0.0,8.0,B,1.0,24.259956000000003,36.719477
4.0,202.0,4448.814,4448.814,4466.03428571429,24.0,3.0,29.0,5.0,4.0,A,90,0.0,6.0,B,1.0,18.959956000000002,27.539607999999998
4.0,42.0,4451.05,4451.05,4467.905,25.0,3.0,33.0,5.0,4.0,A,90,0.0,4.0,B,1.0,13.659956,18.359738999999998
4.0,170.0,4453.574,4453.574,4471.646428571429,27.0,3.0,41.0,5.0,4.0,A,90,0.0,0.0,B,1.0,3.0599559999999997,0.0
4.0,362.0,4457.06,4457.06,4475.38785714286,29.0,3.0,49.0,5.0,3.0,A,150,11.0,0.0,A,1.0,27.620022000000002,53.139281
4.0,234.0,4459.044,4459.044,4477.258571428571,30.0,3.0,53.0,5.0,3.0,A,150,9.0,0.0,A,1.0,22.320022,43.959412
4.0,26.0,4460.968,4460.968,4479.12928571429,31.0,3.0,57.0,5.0,3.0,A,150,7.0,0.0,A,1.0,17.020022,34.779542
4.0,282.0,4462.816,4462.816,4481.0,32.0,3.0,61.0,5.0,3.0,A,150,5.0,0.0,A,1.0,11.720021999999998,25.599673
5.0,281.0,4501.214,4501.214,4519.0,33.0,3.0,0.0,5.0,4.0,A,90,1.0,8.0,B,1.0,26.909956,32.129542
5.0,153.0,4503.37,4503.37,4520.87071428571,34.0,3.0,4.0,5.0,4.0,A,90,1.0,6.0,B,1.0,21.609956,22.949672999999997
5.0,89.0,4505.558,4505.558,4522.741428571429,35.0,3.0,8.0,5.0,4.0,A,90,1.0,4.0,B,1.0,16.309956,13.769803999999999
5.0,217.0,4507.184,4507.184,4524.61214285714,36.0,3.0,12.0,5.0,4.0,A,90,1.0,2.0,B,1.0,11.009956,4.5899350000000005
5.0,473.0,4508.874,4508.874,4526.482857142861,37.0,3.0,16.0,5.0,4.0,A,90,1.0,0.0,B,1.0,5.709956,-4.5899350000000005
5.0,313.0,4510.636,4510.636,4528.353571428571,38.0,3.0,20.0,5.0,4.0,B,90,0.0,11.0,B,1.0,32.209956000000005,50.489281
5.0,185.0,4512.42,4512.42,4530.22428571429,39.0,3.0,24.0,5.0,4.0,B,90,0.0,9.0,B,1.0,26.909956,41.309412
5.0,441.0,4514.02,4514.02,4532.095,40.0,3.0,28.0,5.0,4.0,B,90,0.0,7.0,B,1.0,21.609956,32.129542
5.0,377.0,4515.712,4515.712,4533.96571428571,41.0,3.0,32.0,5.0,4.0,B,90,0.0,5.0,B,1.0,16.309956,22.949672999999997
5.0,249.0,4517.65,4517.65,4535.83642857143,42.0,3.0,36.0,5.0,4.0,B,90,0.0,3.0,B,1.0,11.009956,13.769803999999999
5.0,5.0,4519.252,4519.252,4537.70714285714,43.0,3.0,40.0,5.0,4.0,B,90,0.0,1.0,B,1.0,5.709956,4.5899350000000005
5.0,389.0,4522.758,4522.758,4541.448571428571,45.0,3.0,48.0,5.0,3.0,B,150,11.0,0.0,A,1.0,27.620022000000002,53.139281
5.0,69.0,4524.638,4524.638,4543.319285714289,46.0,3.0,52.0,5.0,3.0,B,150,9.0,0.0,A,1.0,22.320022,43.959412
5.0,325.0,4525.706,4525.706,4547.060714285711,48.0,3.0,60.0,5.0,3.0,B,150,5.0,0.0,A,1.0,11.720021999999998,25.599673
5.0,293.0,4530.936,4530.936,4552.653571428571,50.0,3.0,2.0,5.0,4.0,A,90,1.0,7.0,B,1.0,24.259956000000003,27.539607999999998
5.0,357.0,4535.118,4535.118,4554.524285714289,51.0,3.0,6.0,5.0,4.0,A,90,1.0,5.0,B,1.0,18.959956000000002,18.359738999999998
5.0,485.0,4537.244,4537.244,4556.395,52.0,3.0,10.0,5.0,4.0,A,90,1.0,3.0,B,1.0,13.659956,9.179869
5.0,21.0,4539.198,4539.198,4558.265714285711,53.0,3.0,14.0,5.0,4.0,A,90,1.0,1.0,B,1.0,8.359956,0.0
5.0,149.0,4540.858,4540.858,4560.136428571429,54.0,3.0,18.0,5.0,4.0,D,90,1.0,0.0,B,0.0,4.14,7.17069
5.0,405.0,4542.54,4542.54,4562.00714285714,55.0,3.0,22.0,5.0,4.0,B,90,0.0,10.0,B,1.0,29.559956000000003,45.899345999999994
5.0,341.0,4544.476,4544.476,4563.87785714286,56.0,3.0,26.0,5.0,4.0,B,90,0.0,8.0,B,1.0,24.259956000000003,36.719477
5.0,213.0,4546.2,4546.2,4565.74857142857,57.0,3.0,30.0,5.0,4.0,B,90,0.0,6.0,B,1.0,18.959956000000002,27.539607999999998
5.0,469.0,4547.544,4547.544,4567.61928571429,58.0,3.0,34.0,5.0,4.0,B,90,0.0,4.0,B,1.0,13.659956,18.359738999999998
5.0,309.0,4549.402,4549.402,4569.49,59.0,3.0,38.0,5.0,4.0,B,90,0.0,2.0,B,1.0,8.359956,9.179869
5.0,181.0,4551.388,4551.388,4571.36071428571,60.0,3.0,42.0,5.0,4.0,B,90,0.0,0.0,B,1.0,3.0599559999999997,0.0
5.0,373.0,4554.672,4554.672,4575.102142857139,62.0,3.0,50.0,5.0,3.0,B,150,10.0,0.0,A,1.0,24.970022,48.549346
5.0,501.0,4556.468,4556.468,4576.97285714286,63.0,3.0,54.0,5.0,3.0,B,150,8.0,0.0,A,1.0,19.670022,39.369476999999996
5.0,13.0,4558.28,4558.28,4578.843571428571,64.0,3.0,58.0,5.0,3.0,B,150,6.0,0.0,A,1.0,14.370021999999999,30.189607999999996
5.0,141.0,4560.37,4560.37,4580.71428571429,65.0,3.0,62.0,5.0,3.0,B,150,4.0,0.0,A,1.0,9.070022,21.009738999999996
5.0,205.0,4565.08,4565.08,4586.585,1.0,4.0,3.0,4.0,3.0,A,150,2.0,0.0,A,1.0,3.770022,11.829868999999999
5.0,461.0,4566.708,4566.708,4590.3264285714295,3.0,4.0,11.0,4.0,3.0,A,150,10.0,1.0,A,1.0,19.670022,48.549346
5.0,429.0,4570.82,4570.82,4592.19714285714,4.0,4.0,15.0,4.0,3.0,A,150,8.0,1.0,A,1.0,14.370021999999999,39.369476999999996
5.0,109.0,4572.226,4572.226,4594.067857142861,5.0,4.0,19.0,4.0,3.0,A,150,6.0,1.0,A,1.0,9.070022,30.189607999999996
5.0,365.0,4573.824,4573.824,4595.938571428571,6.0,4.0,23.0,4.0,3.0,A,150,4.0,1.0,A,1.0,3.770022,21.009738999999996
5.0,493.0,4575.95,4575.95,4597.809285714289,7.0,4.0,27.0,4.0,3.0,A,150,2.0,1.0,A,1.0,-1.5299779999999998,11.829868999999999
5.0,285.0,4578.558,4578.558,4599.68,8.0,4.0,31.0,4.0,3.0,A,150,0.0,1.0,A,1.0,-6.829978,2.65
5.0,157.0,4580.096,4580.096,4601.5507142857105,9.0,4.0,35.0,4.0,3.0,A,150,10.0,2.0,A,1.0,14.370021999999999,48.549346
5.0,413.0,4581.34,4581.34,4603.421428571429,10.0,4.0,39.0,4.0,3.0,A,150,8.0,2.0,A,1.0,9.070022,39.369476999999996
5.0,349.0,4582.982,4582.982,4605.29214285714,11.0,4.0,43.0,4.0,3.0,A,150,6.0,2.0,A,1.0,3.770022,30.189607999999996
5.0,221.0,4584.878,4584.878,4607.16285714286,12.0,4.0,47.0,4.0,3.0,A,150,4.0,2.0,A,1.0,-1.5299779999999998,21.009738999999996
5.0,61.0,4586.564,4586.564,4609.033571428571,13.0,4.0,51.0,4.0,3.0,A,150,2.0,2.0,A,1.0,-6.829978,11.829868999999999
5.0,317.0,4588.188,4588.188,4610.9042857142895,14.0,4.0,55.0,4.0,3.0,A,150,0.0,2.0,A,1.0,-12.129978000000001,2.65
5.0,445.0,4590.016,4590.016,4612.775,15.0,4.0,59.0,4.0,3.0,A,150,10.0,3.0,A,1.0,9.070022,48.549346
5.0,125.0,4591.416,4591.416,4614.645714285711,16.0,4.0,63.0,4.0,3.0,A,150,8.0,3.0,A,1.0,3.770022,39.369476999999996
5.0,3.0,4596.568,4596.568,4618.36785714286,17.0,4.0,1.0,4.0,3.0,A,150,3.0,0.0,A,1.0,6.420022,16.419804
5.0,131.0,4598.278,4598.278,4620.238571428571,18.0,4.0,5.0,4.0,3.0,A,150,1.0,0.0,A,1.0,1.1200219999999999,7.239935
5.0,387.0,4600.05,4600.05,4622.109285714289,19.0,4.0,9.0,4.0,3.0,A,150,11.0,1.0,A,1.0,22.320022,53.139281
5.0,323.0,4602.53,4602.53,4623.98,20.0,4.0,13.0,4.0,3.0,A,150,9.0,1.0,A,1.0,17.020022,43.959412
5.0,195.0,4604.064,4604.064,4625.850714285711,21.0,4.0,17.0,4.0,3.0,A,150,7.0,1.0,A,1.0,11.720021999999998,34.779542
5.0,35.0,4605.56,4605.56,4627.721428571429,22.0,4.0,21.0,4.0,3.0,A,150,5.0,1.0,A,1.0,6.420022,25.599673
5.0,291.0,4607.346,4607.346,4629.592142857139,23.0,4.0,25.0,4.0,3.0,A,150,3.0,1.0,A,1.0,1.1200219999999999,16.419804
5.0,419.0,4609.6,4609.6,4631.46285714286,24.0,4.0,29.0,4.0,3.0,A,150,1.0,1.0,A,1.0,-4.179978,7.239935
5.0,355.0,4611.846,4611.846,4633.33357142857,25.0,4.0,33.0,4.0,3.0,A,150,11.0,2.0,A,1.0,17.020022,53.139281
5.0,227.0,4613.04,4613.04,4635.20428571429,26.0,4.0,37.0,4.0,3.0,A,150,9.0,2.0,A,1.0,11.720021999999998,43.959412
5.0,483.0,4614.518,4614.518,4637.075,27.0,4.0,41.0,4.0,3.0,A,150,7.0,2.0,A,1.0,6.420022,34.779542
5.0,275.0,4616.448,4616.448,4638.94571428571,28.0,4.0,45.0,4.0,3.0,A,150,5.0,2.0,A,1.0,1.1200219999999999,25.599673
5.0,147.0,4618.046,4618.046,4640.816428571429,29.0,4.0,49.0,4.0,3.0,A,150,3.0,2.0,A,1.0,-4.179978,16.419804
5.0,403.0,4619.786,4619.786,4642.687142857139,30.0,4.0,53.0,4.0,3.0,A,150,1.0,2.0,A,1.0,-9.479978000000001,7.239935
5.0,339.0,4621.472,4621.472,4644.5578571428605,31.0,4.0,57.0,4.0,3.0,A,150,11.0,3.0,A,1.0,11.720021999999998,53.139281
5.0,211.0,4622.86,4622.86,4646.428571428571,32.0,4.0,61.0,4.0,3.0,A,150,9.0,3.0,A,1.0,6.420022,43.959412
5.0,371.0,4631.78,4631.78,4652.428571428571,33.0,4.0,0.0,4.0,3.0,B,150,3.0,0.0,A,1.0,6.420022,16.419804
5.0,499.0,4633.906,4633.906,4654.29928571429,34.0,4.0,4.0,4.0,3.0,B,150,1.0,0.0,A,1.0,1.1200219999999999,7.239935
5.0,11.0,4635.282,4635.282,4656.17,35.0,4.0,8.0,4.0,3.0,B,150,11.0,1.0,A,1.0,22.320022,53.139281
5.0,139.0,4637.474,4637.474,4658.04071428571,36.0,4.0,12.0,4.0,3.0,B,150,9.0,1.0,A,1.0,17.020022,43.959412
5.0,75.0,4639.164,4639.164,4659.9114285714295,37.0,4.0,16.0,4.0,3.0,B,150,7.0,1.0,A,1.0,11.720021999999998,34.779542
5.0,331.0,4640.624,4640.624,4661.78214285714,38.0,4.0,20.0,4.0,3.0,B,150,5.0,1.0,A,1.0,6.420022,25.599673
5.0,43.0,4644.232,4644.232,4665.523571428571,40.0,4.0,28.0,4.0,3.0,B,150,1.0,1.0,A,1.0,-4.179978,7.239935
5.0,171.0,4646.208,4646.208,4667.394285714289,41.0,4.0,32.0,4.0,3.0,B,150,11.0,2.0,A,1.0,17.020022,53.139281
5.0,427.0,4648.352,4648.352,4669.265,42.0,4.0,36.0,4.0,3.0,B,150,9.0,2.0,A,1.0,11.720021999999998,43.959412
5.0,363.0,4650.038,4650.038,4671.1357142857105,43.0,4.0,40.0,4.0,3.0,B,150,7.0,2.0,A,1.0,6.420022,34.779542
5.0,235.0,4651.848,4651.848,4673.006428571429,44.0,4.0,44.0,4.0,3.0,B,150,5.0,2.0,A,1.0,1.1200219999999999,25.599673
5.0,27.0,4653.442,4653.442,4674.87714285714,45.0,4.0,48.0,4.0,3.0,B,150,3.0,2.0,A,1.0,-4.179978,16.419804
5.0,283.0,4655.334,4655.334,4676.74785714286,46.0,4.0,52.0,4.0,3.0,B,150,1.0,2.0,A,1.0,-9.479978000000001,7.239935
5.0,411.0,4657.092,4657.092,4678.618571428571,47.0,4.0,56.0,4.0,3.0,B,150,11.0,3.0,A,1.0,11.720021999999998,53.139281
5.0,91.0,4659.044,4659.044,4680.4892857142895,48.0,4.0,60.0,4.0,3.0,B,150,9.0,3.0,A,1.0,6.420022,43.959412
5.0,187.0,4665.41,4665.41,4686.08214285714,50.0,4.0,2.0,4.0,3.0,B,150,2.0,0.0,A,1.0,3.770022,11.829868999999999
5.0,379.0,4669.018,4669.018,4689.823571428571,52.0,4.0,10.0,4.0,3.0,B,150,10.0,1.0,A,1.0,19.670022,48.549346
5.0,251.0,4670.856,4670.856,4691.694285714289,53.0,4.0,14.0,4.0,3.0,B,150,8.0,1.0,A,1.0,14.370021999999999,39.369476999999996
5.0,507.0,4672.428,4672.428,4693.565,54.0,4.0,18.0,4.0,3.0,B,150,6.0,1.0,A,1.0,9.070022,30.189607999999996
5.0,263.0,4674.032,4674.032,4695.43571428572,55.0,4.0,22.0,4.0,3.0,B,150,4.0,1.0,A,1.0,3.770022,21.009738999999996
5.0,135.0,4675.934,4675.934,4697.306428571429,56.0,4.0,26.0,4.0,3.0,B,150,2.0,1.0,A,1.0,-1.5299779999999998,11.829868999999999
5.0,71.0,4677.738,4677.738,4699.177142857139,57.0,4.0,30.0,4.0,3.0,B,150,0.0,1.0,A,1.0,-6.829978,2.65
5.0,199.0,4680.014,4680.014,4701.04785714286,58.0,4.0,34.0,4.0,3.0,B,150,10.0,2.0,A,1.0,14.370021999999999,48.549346
5.0,455.0,4681.868,4681.868,4702.91857142857,59.0,4.0,38.0,4.0,3.0,B,150,8.0,2.0,A,1.0,9.070022,39.369476999999996
5.0,295.0,4683.576,4683.576,4704.78928571429,60.0,4.0,42.0,4.0,3.0,B,150,6.0,2.0,A,1.0,3.770022,30.189607999999996
5.0,167.0,4685.44,4685.44,4706.66,61.0,4.0,46.0,4.0,3.0,B,150,4.0,2.0,A,1.0,-1.5299779999999998,21.009738999999996
5.0,103.0,4687.178,4687.178,4708.53071428572,62.0,4.0,50.0,4.0,3.0,B,150,2.0,2.0,A,1.0,-6.829978,11.829868999999999
5.0,359.0,4688.928,4688.928,4710.401428571429,63.0,4.0,54.0,4.0,3.0,B,150,0.0,2.0,A,1.0,-12.129978000000001,2.65
5.0,487.0,4690.856,4690.856,4712.272142857139,64.0,4.0,58.0,4.0,3.0,B,150,10.0,3.0,A,1.0,9.070022,48.549346
5.0,23.0,4692.432,4692.432,4714.1428571428605,65.0,4.0,62.0,4.0,3.0,B,150,8.0,3.0,A,1.0,3.770022,39.369476999999996
5.0,215.0,4699.306,4699.306,4721.88428571429,2.0,5.0,7.0,3.0,3.0,A,150,4.0,3.0,A,1.0,-6.829978,21.009738999999996
5.0,471.0,4701.306,4701.306,4723.755,3.0,5.0,11.0,3.0,3.0,A,150,2.0,3.0,A,1.0,-12.129978000000001,11.829868999999999
5.0,311.0,4703.418,4703.418,4725.62571428572,4.0,5.0,15.0,3.0,3.0,A,150,0.0,3.0,A,1.0,-17.429978,2.65
5.0,183.0,4704.432,4704.432,4727.4964285714295,5.0,5.0,19.0,3.0,3.0,A,150,10.0,4.0,A,1.0,3.770022,48.549346
5.0,119.0,4706.726,4706.726,4729.36714285714,6.0,5.0,23.0,3.0,3.0,A,150,8.0,4.0,A,1.0,-1.5299779999999998,39.369476999999996
5.0,247.0,4708.824,4708.824,4731.237857142861,7.0,5.0,27.0,3.0,3.0,A,150,6.0,4.0,A,1.0,-6.829978,30.189607999999996
5.0,15.0,4711.606,4711.606,4733.108571428571,8.0,5.0,31.0,3.0,3.0,A,150,4.0,4.0,A,1.0,-12.129978000000001,21.009738999999996
5.0,271.0,4712.654,4712.654,4734.979285714289,9.0,5.0,35.0,3.0,3.0,A,150,2.0,4.0,A,1.0,-17.429978,11.829868999999999
5.0,143.0,4713.988,4713.988,4736.85,10.0,5.0,39.0,3.0,3.0,A,150,0.0,4.0,A,1.0,-22.729978,2.65
5.0,399.0,4714.958,4714.958,4738.72071428572,11.0,5.0,43.0,3.0,3.0,A,150,10.0,5.0,A,1.0,-1.5299779999999998,48.549346
5.0,335.0,4717.678,4717.678,4740.591428571429,12.0,5.0,47.0,3.0,3.0,A,150,8.0,5.0,A,1.0,-6.829978,39.369476999999996
5.0,463.0,4719.664,4719.664,4742.46214285714,13.0,5.0,51.0,3.0,3.0,A,150,6.0,5.0,A,1.0,-12.129978000000001,30.189607999999996
5.0,47.0,4721.736,4721.736,4744.33285714286,14.0,5.0,55.0,3.0,3.0,A,150,4.0,5.0,A,1.0,-17.429978,21.009738999999996
5.0,175.0,4723.766,4723.766,4746.203571428571,15.0,5.0,59.0,3.0,3.0,A,150,2.0,5.0,A,1.0,-22.729978,11.829868999999999
5.0,431.0,4725.204,4725.204,4748.0742857142895,16.0,5.0,63.0,3.0,3.0,A,150,0.0,5.0,A,1.0,-28.029978,2.65
5.0,239.0,4728.616,4728.616,4751.796428571429,17.0,5.0,1.0,3.0,3.0,A,150,7.0,3.0,A,1.0,1.1200219999999999,34.779542
5.0,31.0,4730.796,4730.796,4753.66714285714,18.0,5.0,5.0,3.0,3.0,A,150,5.0,3.0,A,1.0,-4.179978,25.599673
5.0,287.0,4732.56,4732.56,4755.53785714286,19.0,5.0,9.0,3.0,3.0,A,150,3.0,3.0,A,1.0,-9.479978000000001,16.419804
5.0,415.0,4734.968,4734.968,4757.408571428571,20.0,5.0,13.0,3.0,3.0,A,150,1.0,3.0,A,1.0,-14.779978000000002,7.239935
5.0,95.0,4736.186,4736.186,4759.2792857142895,21.0,5.0,17.0,3.0,3.0,A,150,11.0,4.0,A,1.0,6.420022,53.139281
5.0,223.0,4737.878,4737.878,4761.15,22.0,5.0,21.0,3.0,3.0,A,150,9.0,4.0,A,1.0,1.1200219999999999,43.959412
5.0,63.0,4740.31,4740.31,4763.020714285711,23.0,5.0,25.0,3.0,3.0,A,150,7.0,4.0,A,1.0,-4.179978,34.779542
5.0,191.0,4742.856,4742.856,4764.891428571429,24.0,5.0,29.0,3.0,3.0,A,150,5.0,4.0,A,1.0,-9.479978000000001,25.599673
5.0,127.0,4744.712,4744.712,4766.762142857139,25.0,5.0,33.0,3.0,3.0,A,150,3.0,4.0,A,1.0,-14.779978000000002,16.419804
5.0,255.0,4747.396,4747.396,4770.5035714285705,27.0,5.0,41.0,3.0,3.0,A,150,11.0,5.0,A,1.0,1.1200219999999999,53.139281
5.0,511.0,4749.32,4749.32,4772.37428571429,28.0,5.0,45.0,3.0,3.0,A,150,9.0,5.0,A,1.0,-4.179978,43.959412
5.0,256.0,4751.178,4751.178,4774.245,29.0,5.0,49.0,3.0,3.0,A,150,7.0,5.0,A,1.0,-9.479978000000001,34.779542
5.0,128.0,4752.678,4752.678,4776.11571428571,30.0,5.0,53.0,3.0,3.0,A,150,5.0,5.0,A,1.0,-14.779978000000002,25.599673
5.0,64.0,4755.336,4755.336,4777.986428571429,31.0,5.0,57.0,3.0,3.0,A,150,3.0,5.0,A,1.0,-20.079978,16.419804
5.0,192.0,4756.93,4756.93,4779.8571428571395,32.0,5.0,61.0,3.0,3.0,A,150,1.0,5.0,A,1.0,-25.379977999999998,7.239935
5.0,96.0,4764.2,4764.2,4785.8571428571395,33.0,5.0,0.0,3.0,3.0,B,150,7.0,3.0,A,1.0,1.1200219999999999,34.779542
5.0,352.0,4765.948,4765.948,4787.727857142861,34.0,5.0,4.0,3.0,3.0,B,150,5.0,3.0,A,1.0,-4.179978,25.599673
5.0,480.0,4767.818,4767.818,4789.598571428571,35.0,5.0,8.0,3.0,3.0,B,150,3.0,3.0,A,1.0,-9.479978000000001,16.419804
5.0,272.0,4770.032,4770.032,4791.46928571429,36.0,5.0,12.0,3.0,3.0,B,150,1.0,3.0,A,1.0,-14.779978000000002,7.239935
5.0,144.0,4772.084,4772.084,4793.34,37.0,5.0,16.0,3.0,3.0,B,150,11.0,4.0,A,1.0,6.420022,53.139281
5.0,80.0,4773.468,4773.468,4795.21071428571,38.0,5.0,20.0,3.0,3.0,B,150,9.0,4.0,A,1.0,1.1200219999999999,43.959412
5.0,336.0,4775.68,4775.68,4797.08142857143,39.0,5.0,24.0,3.0,3.0,B,150,7.0,4.0,A,1.0,-4.179978,34.779542
5.0,464.0,4777.284,4777.284,4798.95214285714,40.0,5.0,28.0,3.0,3.0,B,150,5.0,4.0,A,1.0,-9.479978000000001,25.599673
5.0,48.0,4778.962,4778.962,4800.822857142861,41.0,5.0,32.0,3.0,3.0,B,150,3.0,4.0,A,1.0,-14.779978000000002,16.419804
