5510.3900,13,57,-1
5515.1160,14,313,-1
5520.0540,15,5,-1
5522.1420,16,261,-1
5546.2560,21,53,-1
5569.9820,25,45,-1
5618.1200,36,275,-1
5634.2280,39,11,-1
5651.4920,42,299,-1
5664.5180,45,59,-1
5687.6820,50,295,-1
5693.9960,51,23,-1
5702.0960,53,55,-1
5709.0840,54,311,-1
5711.6040,55,15,-1
5717.1000,56,271,-1
5723.1240,57,47,-1
5730.0500,59,31,-1
5738.1940,61,63,-1
5742.8700,62,319,-1
5763.6500,66,288,-1
5771.3160,67,16,-1
5773.0600,68,272,-1
5781.1880,69,48,-1
5813.1320,76,280,-1
5820.4360,78,312,-1
5822.3160,78,376,-1
5824.4560,79,4,-1
5827.1480,79,68,-1
5828.0600,79,132,-1
5858.9100,86,308,-1
5860.2020,86,372,-1
5928.1380,100,274,-1
5929.8400,100,338,-1
5957.4480,106,298,-1
5963.7460,108,282,-1
5964.6400,108,346,-1
5992.9200,114,294,-1
5994.7180,114,358,-1
5996.8460,114,422,-1
