4510.2060,13,57,-1
4513.7360,14,313,-1
4516.2960,14,377,-1
4519.2580,15,5,-1
4521.6660,15,69,-1
4523.8300,16,261,-1
4524.4640,16,325,-1
4525.5540,16,389,-1
4527.5100,17,37,-1
4530.9460,17,101,-1
4535.9740,18,293,-1
4538.4500,19,21,-1
4541.1000,19,85,-1
4553.4140,22,309,-1
4561.2100,24,269,-1
4591.2180,30,317,-1
4603.5420,32,259,-1
4605.2060,33,35,-1
4608.1940,33,99,-1
4611.1980,34,291,-1
4614.6980,35,19,-1
4626.6000,37,51,-1
4628.2280,38,307,-1
4631.6100,38,371,-1
4634.6340,39,11,-1
4637.1700,39,75,-1
4640.1840,40,267,-1
4642.5900,41,43,-1
4646.1660,41,107,-1
4657.1400,44,283,-1
4658.2520,44,347,-1
4660.0380,44,411,-1
4662.1400,45,59,-1
4668.2100,46,315,-1
4671.4440,47,7,-1
4673.9180,47,71,-1
4677.4080,48,263,-1
4680.1620,48,327,-1
4683.4720,49,39,-1
4687.3700,50,295,-1
4692.0760,51,23,-1
4694.7340,51,87,-1
4696.3360,52,279,-1
4699.5800,52,343,-1
4701.8000,53,55,-1
4705.7360,54,311,-1
4708.6240,54,375,-1
4711.6920,55,15,-1
4713.5720,55,79,-1
4726.0440,58,303,-1
4728.1740,58,367,-1
4730.7120,59,31,-1
4732.9760,59,95,-1
4736.2660,60,287,-1
4738.1720,61,63,-1
4740.3620,61,127,-1
4743.1040,62,319,-1
4747.1860,62,383,-1
4763.9060,66,288,-1
4766.7680,66,352,-1
4770.0800,67,16,-1
4772.0460,68,272,-1
4775.0020,68,336,-1
4794.7620,72,264,-1
4797.7260,73,40,-1
4799.1080,73,104,-1
4801.5620,74,296,-1
4807.1320,75,24,-1
4810.6140,76,280,-1
4814.5400,76,344,-1
4817.4520,77,56,-1
4819.8460,78,312,-1
4822.7600,78,376,-1
4831.3080,80,260,-1
4834.1320,81,36,-1
4837.7180,81,100,-1
4841.5440,82,292,-1
4845.0980,83,20,-1
4850.6040,84,276,-1
4853.6560,85,52,-1
4862.6220,86,308,-1
4865.8000,87,12,-1
4868.1200,88,268,-1
4871.5520,88,332,-1
4873.8200,89,44,-1
4877.4860,90,300,-1
4900.6660,94,316,-1
4902.7360,95,2,-1
4905.2720,95,66,-1
4908.3880,96,258,-1
4911.1100,97,34,-1
4927.5780,100,274,-1
4928.7300,100,338,-1
4929.8580,100,402,-1
4930.5560,101,50,-1
4931.9500,101,114,-1
4933.9580,101,178,-1
4934.6820,101,242,-1
4936.6060,102,306,-1
4937.7360,102,370,-1
4939.7500,103,10,-1
4941.2440,103,74,-1
4946.2640,104,266,-1
4948.2020,104,330,-1
4950.0520,105,42,-1
4951.9160,105,106,-1
4960.9180,107,26,-1
4961.7960,107,90,-1
4963.3480,107,154,-1
4965.2500,108,282,-1
4967.7520,108,346,-1
4975.2840,110,314,-1
4977.3180,110,378,-1
4978.5280,111,6,-1
4979.7660,111,70,-1
4981.8800,111,134,-1
4982.5920,111,198,-1
