4000.0960,47,25,-1
4001.2980,48,281,-1
4001.9340,48,-1,-1
4005.8000,52,345,-1
4007.2980,53,217,-1
4012.8040,57,185,-1
4014.7840,59,121,-1
4016.7260,61,249,-1
4018.7460,62,505,-1
4020.3520,64,261,-1
4021.8740,65,133,-1
4024.7940,67,69,-1
4026.3340,69,197,-1
4028.3360,70,453,-1
4029.2660,71,37,-1
4031.4500,73,165,-1
4033.1400,74,421,-1
4035.0540,76,357,-1
4037.4220,78,485,-1
4043.6460,83,85,-1
4044.5280,84,341,-1
4046.4260,85,213,-1
4048.4860,87,53,-1
4050.1860,88,309,-1
4051.9900,90,437,-1
4052.8980,91,117,-1
4053.7380,91,-1,-1
4055.9080,93,245,-1
4057.9700,95,13,-1
4061.5940,98,397,-1
4064.7420,101,205,-1
4066.4240,102,461,-1
4068.4980,104,301,-1
4068.6680,104,-1,-1
4076.6100,111,29,-1
4077.6060,111,-1,-1
4079.1060,113,157,-1
4080.9300,114,413,-1
4082.4660,115,93,-1
4084.7820,117,221,-1
4086.5260,119,61,-1
4088.2920,120,317,-1
4089.7840,121,189,-1
4091.1660,123,125,-1
4092.6200,124,381,-1
4094.3120,125,253,-1
4095.6480,126,509,-1
4097.3720,128,259,-1
4099.3820,129,131,-1
4101.4320,131,67,-1
4104.0420,133,195,-1
4109.9300,138,419,-1
4111.3000,139,99,-1
4113.1140,141,227,-1
4114.5900,142,483,-1
4116.4380,144,275,-1
4118.5400,145,147,-1
4120.2640,147,83,-1
4121.9240,148,339,-1
4123.2000,149,211,-1
4126.3580,152,307,-1
4127.4800,153,179,-1
4129.3520,154,435,-1
4131.0440,156,371,-1
4133.1580,158,499,-1
4135.1420,159,11,-1
4136.3120,160,267,-1
4136.8280,161,139,-1
4138.3980,162,395,-1
4140.5540,164,331,-1
4142.2520,165,203,-1
4144.2080,167,43,-1
4146.1620,168,299,-1
4147.5540,170,427,-1
4150.4360,172,363,-1
4151.6660,173,235,-1
4153.2960,174,491,-1
4155.0740,176,283,-1
4156.7520,177,155,-1
4158.3040,179,91,-1
4159.9300,180,347,-1
4161.7680,181,219,-1
4162.8400,182,475,-1
4167.6680,186,443,-1
4169.8020,188,379,-1
4171.9360,190,507,-1
4173.8740,192,263,-1
4175.8920,193,135,-1
4177.6500,195,71,-1
4179.5060,196,327,-1
4181.7620,198,455,-1
4183.9380,200,295,-1
4185.1380,201,167,-1
4186.7720,202,423,-1
4187.9300,203,103,-1
4190.4560,205,231,-1
4191.7980,206,487,-1
4193.4660,208,279,-1
4194.9340,209,151,-1
4198.7520,212,343,-1
4200.8780,214,471,-1
4203.1000,216,311,-1
4205.1820,218,439,-1
4206.7780,219,119,-1
4209.0620,221,247,-1
4210.9720,222,503,-1
4212.7920,224,271,-1
4214.6320,226,399,-1
4216.8100,227,79,-1
4218.3960,229,207,-1
4220.1620,230,463,-1
4221.7820,231,47,-1
4223.1480,233,175,-1
4225.2740,234,431,-1
4227.1260,236,367,-1
4229.1000,238,495,-1
4232.3980,240,287,-1
4234.6780,242,415,-1
4236.8460,244,351,-1
4238.8760,246,479,-1
4240.9780,247,63,-1
4242.8180,249,191,-1
4244.4620,250,447,-1
4246.4060,252,383,-1
4248.1040,253,255,-1
4250.2680,255,0,-1
4252.1000,257,128,-1
4253.5640,258,384,-1
4255.0740,259,64,-1
4256.4580,260,320,-1
4259.0620,263,32,-1
4260.7180,264,288,-1
4277.6180,278,464,-1
4279.5800,280,304,-1
4282.4580,282,432,-1
4283.9840,283,112,-1
4285.3860,284,368,-1
4287.1520,286,496,-1
4288.9300,287,8,-1
4290.6480,289,136,-1
4293.2320,291,72,-1
4294.3920,292,328,-1
4296.0720,293,200,-1
4297.7180,295,40,-1
4299.3940,296,296,-1
4301.1160,298,424,-1
4303.0800,299,104,-1
4305.0420,301,232,-1
4306.9480,302,488,-1
4310.5560,305,152,-1
4313.4440,308,344,-1
4315.9440,310,472,-1
4317.4020,311,56,-1
4318.9140,312,312,-1
4320.6500,314,440,-1
4322.1380,315,120,-1
4324.5740,317,248,-1
4326.6180,319,4,-1
4327.4720,320,260,-1
4329.3460,321,132,-1
4330.9720,322,388,-1
4332.7520,324,324,-1
4334.6320,326,452,-1
4336.5420,327,36,-1
4338.4400,329,164,-1
4343.7160,333,228,-1
4346.3100,335,20,-1
4347.6980,336,276,-1
4349.3120,338,404,-1
4350.9860,339,84,-1
4352.7920,341,212,-1
4354.3820,342,468,-1
4356.1940,343,52,-1
4358.2800,345,180,-1
4360.0060,347,116,-1
4361.8040,348,372,-1
4363.4840,350,500,-1
4365.0340,351,12,-1
4367.0560,353,140,-1
