5000.3620,47,25,-1
5001.7320,48,281,-1
5002.6800,49,153,-1
5003.6240,50,409,-1
5006.3000,52,345,-1
5007.9060,53,217,-1
5009.5520,55,57,-1
5011.3300,56,313,-1
5014.0080,58,441,-1
5015.4340,60,377,-1
5016.8720,61,249,-1
5018.4940,62,505,-1
5020.3060,64,261,-1
5023.5580,66,389,-1
5025.3800,68,325,-1
5027.3940,69,197,-1
5034.0060,75,101,-1
5035.0480,76,357,-1
5037.5860,78,485,-1
5039.5340,80,277,-1
5040.9720,81,149,-1
5042.9760,82,405,-1
5045.4120,85,213,-1
5047.2860,86,469,-1
5048.3340,87,53,-1
5050.0500,88,309,-1
5051.9500,90,437,-1
5053.5520,91,117,-1
5055.2720,93,245,-1
5056.8720,94,501,-1
5058.8100,96,269,-1
5067.0820,103,45,-1
5069.1660,104,301,-1
5071.1380,106,429,-1
5073.2040,108,365,-1
5074.5380,109,237,-1
5076.3480,110,493,-1
5078.1500,112,285,-1
5079.8380,113,157,-1
5082.1300,115,93,-1
5083.8820,117,221,-1
5085.9540,118,477,-1
5087.8120,120,317,-1
5089.5120,121,189,-1
5091.4620,123,125,-1
5093.1480,124,381,-1
5095.9760,127,3,-1
5099.0240,129,131,-1
5101.0180,131,67,-1
5102.3720,132,323,-1
5105.5080,135,35,-1
5106.7620,136,291,-1
5108.2740,137,163,-1
5110.2700,139,99,-1
5112.0700,140,355,-1
5114.1660,142,483,-1
5115.4240,143,19,-1
5117.9800,145,147,-1
5119.7620,146,403,-1
5121.7580,148,339,-1
5123.6020,150,467,-1
5125.5280,151,51,-1
5127.3100,153,179,-1
5179.5940,196,327,-1
5182.1040,198,455,-1
5183.4440,200,295,-1
5185.1800,201,167,-1
5187.1660,203,103,-1
5189.4520,205,231,-1
5191.4840,206,487,-1
5194.1620,208,279,-1
5197.8160,212,343,-1
5198.7800,212,-1,-1
5202.3440,215,55,-1
5204.1380,217,183,-1
5205.4680,218,439,-1
5207.0120,219,119,-1
5209.7300,221,247,-1
5210.2960,222,503,-1
5214.2860,225,143,-1
5217.0780,228,335,-1
5219.1880,229,207,-1
5221.1700,231,47,-1
5223.5480,233,175,-1
5225.7460,235,111,-1
5229.5360,238,495,-1
5231.5700,240,287,-1
5232.5880,240,-1,-1
5234.4960,242,415,-1
5236.0280,243,95,-1
5237.6340,245,223,-1
5241.0360,248,319,-1
5244.1720,250,447,-1
5248.2020,254,511,-1
5250.1840,255,0,-1
5252.2320,257,128,-1
5254.2960,259,64,-1
5256.7420,261,192,-1
5261.2620,264,288,-1
5263.6500,266,416,-1
5265.8780,268,352,-1
5267.8600,270,480,-1
5269.9620,272,272,-1
5271.5080,273,144,-1
5275.9300,277,208,-1
5278.0180,278,464,-1
5280.8420,281,176,-1
5282.5200,282,432,-1
5283.8820,283,112,-1
5286.5080,285,240,-1
5290.9900,289,136,-1
5293.1780,291,72,-1
5295.7780,293,200,-1
5297.8100,295,40,-1
5300.0460,297,168,-1
5301.9340,298,424,-1
5303.8960,300,360,-1
5305.4620,301,232,-1
5307.4640,303,24,-1
5310.3480,305,152,-1
5310.8460,306,408,-1
5312.2980,307,88,-1
5312.7800,307,-1,-1
5314.9100,309,216,-1
5316.6080,311,56,-1
5318.5560,312,312,-1
5320.5180,314,440,-1
5323.0060,316,376,-1
5324.2020,317,248,-1
5326.4240,319,4,-1
5328.4340,320,260,-1
5329.8320,322,388,-1
5332.8480,324,324,-1
5333.5280,325,196,-1
5335.5960,326,452,-1
5336.8680,327,36,-1
5343.0720,333,228,-1
5343.9800,333,-1,-1
5345.5220,335,20,-1
5347.1060,336,276,-1
5348.5600,337,148,-1
5350.6280,339,84,-1
5352.1940,340,340,-1
5355.0600,343,52,-1
5358.1260,345,180,-1
5360.0720,347,116,-1
5361.7920,348,372,-1
5364.5900,350,500,-1
5365.5800,351,12,-1
5367.0660,353,140,-1
5369.0620,354,396,-1
5371.5000,356,332,-1
5372.7800,357,204,-1
5377.9720,362,428,-1
5379.1120,363,108,-1
5380.6380,364,364,-1
5382.7760,366,492,-1
5384.4500,367,28,-1
5386.4220,369,156,-1
5388.2080,370,412,-1
5389.8180,372,348,-1
5392.1540,373,220,-1
5393.4740,375,60,-1
5395.0400,376,316,-1
5397.4000,378,444,-1
5399.7240,380,380,-1
5401.2340,381,252,-1
5404.2980,384,258,-1
5406.4880,385,130,-1
5410.6040,389,194,-1
5411.9160,390,450,-1
5413.1380,391,34,-1
5414.7720,392,290,-1
5416.7340,394,418,-1
5418.3980,395,98,-1
5420.0320,397,226,-1
5421.1380,398,482,-1
5422.3220,399,18,-1
5423.1800,399,-1,-1
5424.3800,400,274,-1
5425.8160,402,402,-1
5427.1620,403,82,-1
5429.6780,405,210,-1
5431.8440,407,50,-1
5433.2820,408,306,-1
5433.9800,408,-1,-1
5434.8440,409,178,-1
5436.2360,410,434,-1
5436.9120,411,114,-1
5438.6200,412,370,-1
5439.1640,413,242,-1
5441.1800,414,498,-1
5443.5120,416,266,-1
5444.5760,417,138,-1
5445.4820,418,394,-1
5451.7280,423,42,-1
5453.1180,424,298,-1
5454.8980,426,426,-1
5456.2180,427,106,-1
5457.3360,428,362,-1
5458.9020,429,234,-1
5460.5140,430,490,-1
5463.1560,433,154,-1
5465.3280,434,410,-1
5466.9700,436,346,-1
5468.2600,437,218,-1
5470.7220,439,58,-1
5472.9220,441,186,-1
5475.3800,443,122,-1
5476.8800,444,378,-1
5477.8120,445,250,-1
