5520.6280,64,261,-1
5522.3140,65,133,-1
5523.8480,67,69,-1
5525.1640,68,325,-1
5526.4280,69,197,-1
5527.7860,70,453,-1
5529.0660,71,37,-1
5531.4320,73,165,-1
5533.2900,74,421,-1
5535.5620,76,357,-1
5537.6180,78,485,-1
5539.9720,80,277,-1
5542.0520,82,405,-1
5544.6260,84,341,-1
5546.7300,86,469,-1
5548.1720,87,53,-1
5549.1120,88,309,-1
5554.8600,92,373,-1
5556.3020,94,501,-1
5557.8240,95,13,-1
5558.9440,96,269,-1
5560.3440,97,141,-1
5561.6280,98,397,-1
5565.4420,101,205,-1
5567.1400,103,45,-1
5569.7000,105,173,-1
5572.0680,107,109,-1
5574.2940,109,237,-1
5576.5200,110,493,-1
5578.7960,112,285,-1
5580.5160,114,413,-1
5581.8060,115,93,-1
5583.5800,116,349,-1
5584.9500,117,221,-1
5586.3300,119,61,-1
5588.3300,120,317,-1
5589.9020,122,445,-1
5594.4400,125,253,-1
5595.4460,126,509,-1
5596.5960,127,3,-1
5600.0260,130,387,-1
5601.5160,131,67,-1
5602.5080,132,323,-1
5604.3820,134,451,-1
5605.8360,135,35,-1
5608.8400,137,163,-1
5615.7940,143,19,-1
5617.2660,144,275,-1
5618.4580,145,147,-1
5619.8540,147,83,-1
5621.9880,148,339,-1
5623.6860,150,467,-1
5626.3600,152,307,-1
5628.1180,153,179,-1
5631.6660,156,371,-1
5633.9040,158,499,-1
5635.1800,159,11,-1
5636.3420,160,267,-1
5638.8080,162,395,-1
5640.4560,164,331,-1
5647.6620,170,427,-1
5649.7660,171,107,-1
5650.8900,172,363,-1
5652.4240,174,491,-1
5654.6760,176,283,-1
5655.9120,177,155,-1
5657.0760,178,411,-1
5659.8360,180,347,-1
5660.9140,181,219,-1
5663.0240,183,59,-1
5665.6660,185,187,-1
5667.8020,187,123,-1
5669.6260,188,379,-1
5671.5640,190,507,-1
5672.7120,191,7,-1
5675.6240,193,135,-1
5678.9220,196,327,-1
5682.0980,198,455,-1
5683.6720,200,295,-1
5684.5760,200,-1,-1
5686.1040,202,423,-1
5687.8540,203,103,-1
5689.6620,205,231,-1
5691.1460,206,487,-1
5693.2880,208,279,-1
5695.1760,209,151,-1
5697.4380,211,87,-1
5699.7180,213,215,-1
5701.9140,215,55,-1
5703.4840,216,311,-1
5705.8760,218,439,-1
5707.8960,220,375,-1
5711.0020,223,15,-1
5715.4000,226,399,-1
5716.8560,227,79,-1
5719.1380,229,207,-1
5720.6040,231,47,-1
5722.3300,232,303,-1
5723.7840,233,175,-1
5725.4000,234,431,-1
5727.9560,237,239,-1
5729.1640,238,495,-1
5731.6940,240,287,-1
5733.6900,241,159,-1
5735.9640,243,95,-1
5737.1500,244,351,-1
5738.7680,246,479,-1
5739.8500,247,63,-1
5741.3700,248,319,-1
5747.1800,253,255,-1
5749.5100,255,0,-1
5751.0540,256,256,-1
5752.4380,257,128,-1
5755.4040,260,320,-1
5757.6900,261,192,-1
5759.4200,263,32,-1
5761.3780,264,288,-1
5763.1300,266,416,-1
5765.3820,268,352,-1
5767.9120,270,480,-1
5772.0300,273,144,-1
5773.7460,275,80,-1
5780.9120,281,176,-1
5783.0980,283,112,-1
5785.0000,284,368,-1
5787.9200,287,8,-1
5792.0140,290,392,-1
5793.4580,291,72,-1
5795.3240,293,200,-1
5796.9180,294,456,-1
5799.8180,297,168,-1
5806.4720,302,488,-1
5807.8140,303,24,-1
5810.0740,305,152,-1
5812.3260,307,88,-1
5815.2020,309,216,-1
5817.1900,311,56,-1
5818.6100,312,312,-1
5820.0620,313,184,-1
5821.8440,315,120,-1
5824.1140,317,248,-1
5825.6420,318,504,-1
5827.5680,320,260,-1
5828.8520,321,132,-1
5830.5020,322,388,-1
5834.1000,325,196,-1
5836.0320,327,36,-1
5837.8340,328,292,-1
5840.4060,330,420,-1
5841.8780,332,356,-1
5844.1620,333,228,-1
5847.1040,336,276,-1
5848.3560,337,148,-1
5849.7740,338,404,-1
5854.1220,342,468,-1
5856.6760,344,308,-1
5858.4700,345,180,-1
5860.9760,347,116,-1
5862.4080,349,244,-1
5864.5240,350,500,-1
5867.9180,353,140,-1
5870.9600,356,332,-1
5879.0220,363,108,-1
5880.3940,364,364,-1
5882.1360,365,236,-1
5886.5340,369,156,-1
5888.0360,370,412,-1
5890.3640,372,348,-1
5892.7960,374,476,-1
5894.0000,375,60,-1
5896.0680,377,188,-1
5903.1800,383,2,-1
5904.3960,384,258,-1
5913.7560,391,34,-1
5914.4520,392,290,-1
5916.4320,394,418,-1
5922.0900,398,482,-1
5923.5240,400,274,-1
5925.9400,402,402,-1
5927.9280,403,82,-1
5930.4080,405,210,-1
5938.0560,412,370,-1
5939.6280,413,242,-1
5943.3380,416,266,-1
5948.1100,420,330,-1
5950.2240,422,458,-1
5952.9060,424,298,-1
5955.8400,427,106,-1
5957.3880,428,362,-1
5960.2100,430,490,-1
5962.3280,432,282,-1
5964.2480,434,410,-1
5966.4540,435,90,-1
5968.5320,437,218,-1
5970.5460,439,58,-1
5972.2960,440,314,-1
5999.2980,463,22,-1
