7359.1300,346,436,-1
7361.4300,348,372,-1
7363.6880,350,500,-1
7367.2680,353,140,-1
7369.0340,354,396,-1
7371.3760,356,332,-1
7373.7600,358,460,-1
7375.9420,360,300,-1
7377.9880,362,428,-1
7379.0300,363,108,-1
7380.7940,364,364,-1
7382.9300,366,492,-1
7385.4820,368,284,-1
7387.3460,369,156,-1
7389.1200,371,92,-1
7390.5640,372,348,-1
7392.5760,374,476,-1
7394.8940,376,316,-1
7397.5580,378,444,-1
7399.5200,380,380,-1
7403.3200,383,2,-1
7404.8760,384,258,-1
7406.4100,385,130,-1
7408.4800,387,66,-1
7409.1420,388,322,-1
7410.5100,389,194,-1
7412.6980,391,34,-1
7414.0580,392,290,-1
7414.9180,392,-1,-1
7419.2760,396,354,-1
7422.5800,399,18,-1
7423.6580,400,274,-1
7424.8520,401,146,-1
7426.4280,402,402,-1
7428.0740,403,82,-1
7429.9860,405,210,-1
7431.6740,406,466,-1
7433.0620,408,306,-1
7434.4960,409,178,-1
7438.1900,412,370,-1
7440.0460,413,242,-1
7442.1500,415,10,-1
7444.1880,417,138,-1
7445.6520,418,394,-1
7447.3620,419,74,-1
7450.4200,422,458,-1
7453.8700,425,170,-1
7455.8680,427,106,-1
7458.2000,428,362,-1
7459.6840,430,490,-1
7461.6680,431,26,-1
7463.2440,433,154,-1
7465.2740,434,410,-1
7466.6140,436,346,-1
7499.2980,463,22,-1
