4509.4840,55,57,-1
4512.0060,57,185,-1
4514.5300,59,121,-1
4517.0420,61,249,-1
4519.2700,63,5,-1
4521.6100,65,133,-1
4523.1320,66,389,-1
4524.5660,67,69,-1
4526.8440,69,197,-1
4528.5920,70,453,-1
4530.3500,72,293,-1
4532.2480,74,421,-1
4534.1720,75,101,-1
4535.9460,77,229,-1
4538.3260,79,21,-1
4540.0400,80,277,-1
4542.8340,82,405,-1
4543.7040,83,85,-1
4546.1220,85,213,-1
4549.0060,88,309,-1
4551.1840,89,181,-1
4553.2280,91,117,-1
4555.1260,93,245,-1
4556.5220,94,501,-1
4558.4420,95,13,-1
4560.7060,97,141,-1
4562.2780,99,77,-1
4564.0100,100,333,-1
4566.0820,102,461,-1
4567.9320,103,45,-1
4570.0420,105,173,-1
4572.0060,107,109,-1
4573.9300,108,365,-1
4575.7600,110,493,-1
4577.8160,112,285,-1
4580.0020,113,157,-1
4582.0440,115,93,-1
4583.7800,116,349,-1
4585.7980,118,477,-1
4588.2280,120,317,-1
4590.0020,122,445,-1
4593.0680,124,381,-1
4595.6880,126,509,-1
4597.6300,128,259,-1
4599.8520,130,387,-1
4602.2200,132,323,-1
4604.8680,134,451,-1
4607.0320,136,291,-1
4608.8320,137,163,-1
4611.3900,139,99,-1
4613.5380,141,227,-1
4615.7180,143,19,-1
4620.0480,147,83,-1
4621.5200,148,339,-1
4624.3200,150,467,-1
4626.8340,152,307,-1
4627.4920,153,179,-1
4629.0540,154,435,-1
4631.3020,156,371,-1
4633.5000,158,499,-1
4635.9580,160,267,-1
4638.5220,162,395,-1
4640.5500,164,331,-1
4644.3360,167,43,-1
4646.5260,169,171,-1
4648.0760,170,427,-1
4650.2560,172,363,-1
4652.5140,174,491,-1
4654.9140,176,283,-1
4656.4000,177,155,-1
4657.8780,178,411,-1
4660.4560,180,347,-1
4662.6000,182,475,-1
4664.4440,184,315,-1
4666.5760,185,187,-1
4668.7540,187,123,-1
4671.0700,189,251,-1
4673.4880,191,7,-1
4675.2920,193,135,-1
4678.5540,195,71,-1
4680.2800,197,199,-1
4682.0200,198,455,-1
4683.9340,200,295,-1
4686.3000,202,423,-1
4690.2020,205,231,-1
4692.0140,207,23,-1
4693.1460,208,279,-1
4696.1360,210,407,-1
4698.2780,212,343,-1
4700.4840,214,471,-1
4702.7900,216,311,-1
4704.8160,217,183,-1
4707.3460,219,119,-1
4709.2760,221,247,-1
4711.2540,223,15,-1
4712.9280,224,271,-1
4714.7000,226,399,-1
4716.5180,227,79,-1
4718.7680,229,207,-1
4722.3660,232,303,-1
4724.3400,234,431,-1
4726.1880,235,111,-1
4728.4780,237,239,-1
4729.4020,238,495,-1
4731.2540,239,31,-1
4732.9100,241,159,-1
4734.8260,242,415,-1
4737.2840,244,351,-1
4739.9320,247,63,-1
4742.3280,249,191,-1
4744.3560,250,447,-1
4746.2540,252,383,-1
4747.9480,253,255,-1
4750.0680,255,0,-1
4752.0240,257,128,-1
4753.9420,258,384,-1
4756.0680,260,320,-1
4758.5400,262,448,-1
4760.4620,264,288,-1
4761.6980,265,160,-1
4762.8960,266,416,-1
4764.7740,267,96,-1
4766.3980,269,224,-1
4768.7960,271,16,-1
4771.1160,273,144,-1
4773.5340,275,80,-1
4780.5960,280,304,-1
4782.5520,282,432,-1
4784.2380,284,368,-1
4785.8120,285,240,-1
4787.7640,286,496,-1
4789.4500,288,264,-1
4790.9920,289,136,-1
4793.0520,291,72,-1
4794.6380,292,328,-1
4796.6600,294,456,-1
4798.0200,295,40,-1
4799.9220,297,168,-1
4801.6680,298,424,-1
4803.9020,300,360,-1
4806.9000,302,488,-1
4809.3640,304,280,-1
4812.5840,307,88,-1
4814.4000,309,216,-1
4816.3100,310,472,-1
4818.0780,312,312,-1
4819.8940,313,184,-1
4821.5320,315,120,-1
4823.2280,316,376,-1
4824.8040,317,248,-1
4826.8060,319,4,-1
4828.6220,321,132,-1
4830.3360,322,388,-1
4832.0200,323,68,-1
4833.8140,325,196,-1
4835.7440,326,452,-1
4838.5960,329,164,-1
4841.1060,331,100,-1
4843.2680,333,228,-1
4912.9840,391,34,-1
4998.7980,462,486,-1
