7679.7920,48,263,-1
7686.0080,50,295,-1
7688.9960,50,359,-1
7690.0380,51,23,-1
7692.2340,51,87,-1
7694.1740,51,151,-1
7696.1620,52,279,-1
7703.8380,53,55,-1
7707.6040,54,311,-1
7709.7100,55,15,-1
7713.3400,55,79,-1
7718.5520,56,271,-1
7719.1700,57,47,-1
7721.8640,57,111,-1
7724.0020,58,303,-1
7725.3700,58,367,-1
7727.9000,58,431,-1
7729.2360,59,31,-1
7735.3220,60,287,-1
7737.9820,60,351,-1
7740.6980,61,63,-1
7743.8880,62,319,-1
7750.8840,63,0,-1
7758.7340,65,32,-1
7759.7160,65,96,-1
7761.8260,65,160,-1
7774.3940,68,272,-1
7777.7520,69,48,-1
7781.7880,70,304,-1
7788.1500,71,8,-1
7794.2660,72,264,-1
7795.8700,73,40,-1
7799.5080,73,104,-1
7804.1760,74,296,-1
7807.6760,75,24,-1
7808.8640,75,88,-1
7811.6820,76,280,-1
7812.8180,76,344,-1
7823.4300,78,312,-1
7840.7780,82,292,-1
7849.8380,84,276,-1
7851.6360,84,340,-1
7869.8480,88,268,-1
7874.6700,89,44,-1
7876.2800,89,108,-1
7878.6640,90,300,-1
7879.3980,90,364,-1
7880.8840,90,428,-1
7883.4960,91,28,-1
7895.0940,93,60,-1
7905.7100,95,2,-1
7908.3540,96,258,-1
7909.7660,96,322,-1
7914.4920,97,34,-1
7916.1980,98,290,-1
7917.8680,98,354,-1
7918.8520,98,418,-1
7921.6940,99,18,-1
7930.3920,101,50,-1
7932.6720,101,114,-1
7944.8980,104,266,-1
7946.0120,104,330,-1
7948.6080,104,394,-1
7949.9060,105,42,-1
7950.8700,105,106,-1
7951.6300,105,170,-1
7954.8600,106,298,-1
7961.1180,107,26,-1
7964.0920,108,282,-1
7966.2960,108,346,-1
7968.9600,109,58,-1
7969.5440,109,122,-1
7972.9220,109,186,-1
7974.1720,110,314,-1
7976.5600,110,378,-1
7977.3640,110,442,-1
7988.2360,113,38,-1
7997.4780,115,22,-1
