5509.0340,13,57,-1
5510.5440,13,121,-1
5512.9680,14,313,-1
5515.9600,14,377,-1
5518.5420,15,5,-1
5520.3220,15,69,-1
5522.2100,16,261,-1
5528.9500,17,37,-1
5532.8520,18,293,-1
5535.1620,18,357,-1
5535.7320,18,421,-1
5539.1600,19,21,-1
5540.9400,19,85,-1
5543.0440,20,277,-1
5544.5720,20,341,-1
5563.2400,24,269,-1
5563.7580,24,333,-1
5564.3560,24,397,-1
5568.4340,25,45,-1
5570.9560,26,301,-1
5574.1440,26,365,-1
5614.5460,35,19,-1
5616.3140,35,83,-1
5618.2880,36,275,-1
5622.7920,36,339,-1
5628.1960,38,307,-1
5632.5080,39,11,-1
5643.4320,41,43,-1
5644.4080,41,107,-1
5649.6580,42,299,-1
5652.4460,43,27,-1
5658.0540,44,283,-1
5662.7760,45,59,-1
5667.7440,46,315,-1
5674.3100,47,7,-1
5677.1540,48,263,-1
5679.2880,48,327,-1
5681.4140,49,39,-1
5686.0600,50,295,-1
5692.3740,51,23,-1
5700.5660,53,55,-1
5707.3520,54,311,-1
5710.6380,55,15,-1
5711.7760,55,79,-1
5712.7820,55,143,-1
5715.3060,56,271,-1
5716.7840,56,335,-1
5720.3400,57,47,-1
5721.8240,57,111,-1
5722.4300,57,175,-1
5728.5360,59,31,-1
5736.5100,60,287,-1
5741.2900,61,63,-1
5743.9100,62,319,-1
5754.5860,64,256,-1
5756.2780,64,320,-1
5762.2240,66,288,-1
5769.8040,67,16,-1
5779.6540,69,48,-1
5783.4420,70,304,-1
5788.4340,71,8,-1
5791.9760,72,264,-1
5799.0520,73,40,-1
5810.7860,76,280,-1
5811.7420,76,344,-1
5813.5240,76,408,-1
5819.2440,77,56,-1
5821.4380,78,312,-1
5823.3640,78,376,-1
5825.1600,79,4,-1
5826.1280,79,68,-1
5827.9940,79,132,-1
5829.5940,80,260,-1
5833.4460,80,324,-1
5835.6560,81,36,-1
5837.2860,81,100,-1
5838.4820,81,164,-1
5839.9120,82,292,-1
5841.5160,82,356,-1
5847.6020,83,20,-1
5856.9060,85,52,-1
5858.2660,86,308,-1
5860.6840,86,372,-1
5861.1680,86,436,-1
5868.9160,88,268,-1
5870.7500,88,332,-1
5871.7260,88,396,-1
5890.8560,92,284,-1
5892.9440,93,60,-1
5894.7240,93,124,-1
5896.5760,94,316,-1
5897.2860,94,380,-1
5898.5900,94,444,-1
5908.1600,96,258,-1
5914.3880,97,34,-1
5917.9020,98,290,-1
5924.5320,99,18,-1
5926.2320,100,274,-1
5928.2300,100,338,-1
5929.4780,100,402,-1
5930.9140,101,50,-1
5932.0300,101,114,-1
5938.5560,102,306,-1
5950.9840,105,42,-1
5953.7960,105,106,-1
5955.6040,106,298,-1
5957.6220,106,362,-1
5959.6100,107,26,-1
5962.7320,107,90,-1
5964.1720,108,282,-1
5964.7600,108,346,-1
5965.3800,108,410,-1
5984.9760,112,262,-1
5987.2060,112,326,-1
5989.7260,113,38,-1
5991.1680,113,102,-1
5993.0700,114,294,-1
5995.5680,114,358,-1
5997.2940,115,22,-1
