60.0	0.0
60.5	0.0
61.0	0.0
61.5	0.0
62.0	0.0
62.5	0.0
63.0	0.0
63.5	0.0
64.0	0.0
64.5	0.0
65.0	0.0
65.5	0.0
66.0	0.0
66.5	0.0
67.0	0.0
67.5	0.0
68.0	0.0
68.5	0.0
69.0	0.0
69.5	0.0
70.0	0.0
70.5	0.0
71.0	0.0
71.5	0.0
72.0	0.0
72.5	0.0
73.0	0.0
73.5	0.0
74.0	0.0
74.5	0.0
75.0	0.0
75.5	0.0
76.0	0.0
76.5	0.0
77.0	0.0
77.5	0.0
78.0	0.0
78.5	0.0
79.0	0.0
79.5	0.0
80.0	0.0
80.5	0.0
81.0	0.0
81.5	0.0
82.0	0.0
82.5	0.0
83.0	0.0
83.5	0.0
84.0	0.0
84.5	0.0
85.0	0.0
85.5	0.0
86.0	0.0
86.5	0.0
87.0	0.0
87.5	0.0
88.0	0.0
88.5	0.0
89.0	0.0
89.5	0.0
90.0	0.0
90.5	0.0
91.0	0.0
91.5	0.0
92.0	0.0
92.5	0.0
93.0	0.0
93.5	0.0
94.0	0.0
94.5	0.0
95.0	0.0
95.5	0.0
96.0	0.0
96.5	0.0
97.0	0.0
97.5	0.0
98.0	0.0
98.5	0.0
99.0	0.0
99.5	0.0
100.0	0.0
100.5	0.0
101.0	0.0
101.5	0.0
102.0	0.0
102.5	0.0
103.0	0.0
103.5	0.0
104.0	0.0
104.5	0.0
105.0	0.0
105.5	0.0
106.0	0.0
106.5	0.0
107.0	0.0
107.5	0.0
108.0	0.0
108.5	0.0
109.0	0.0
109.5	0.0
110.0	0.0
110.5	0.0
111.0	0.0
111.5	0.0
112.0	0.0
112.5	0.0
113.0	0.0
113.5	0.0
114.0	0.0
114.5	7.698379114239856e-05
115.0	7.700396004410302e-05
115.5	7.705812180185668e-05
116.0	0.0001542245671192207
116.5	0.00015443763415163114
117.0	0.00023197605177606234
117.5	0.0003870568487537381
118.0	0.0005424817223663212
118.5	0.0006968973219498161
119.0	0.0010057928742540786
119.5	0.001390465493395374
120.0	0.002005314565745146
120.5	0.0028518181370551596
121.0	0.0040052921186106965
121.5	0.005704036122116897
122.0	0.008253797030082466
122.5	0.01197663601134081
123.0	0.0173373645435737
123.5	0.025113272898913745
124.0	0.03632674697705419
124.5	0.05208996802137426
125.0	0.07399040083247993
125.5	0.10323687272970515
126.0	0.14085119177496447
126.5	0.18690104839382352
127.0	0.24035153920950944
127.5	0.2987558268219242
128.0	0.36028712772576277
128.5	0.42219817703557977
129.0	0.4830272649384961
129.5	0.5398553251881433
130.0	0.5917465168618592
130.5	0.6300096227815034
131.0	0.6585261623677265
131.5	0.6516843707665831
132.0	0.6326714394071631
132.5	0.6621322498257727
133.0	0.6841382378934597
133.5	0.6976140335150419
134.0	0.7083329769657742
134.5	0.7063065162270706
135.0	0.6998107834182532
135.5	0.6905237980235878
136.0	0.6829705809758421
136.5	0.6767237665857202
137.0	0.6725510793530983
137.5	0.6712423078063562
138.0	0.6723241027038896
138.5	0.675886217012358
139.0	0.6817730206968907
139.5	0.6890619526866165
140.0	0.6975091302236592
140.5	0.703017421383981
141.0	0.7082821720217486
141.5	0.7083588359075028
142.0	0.7077841561726645
142.5	0.7206456037895111
143.0	0.7324828114425259
143.5	0.7371890213861156
144.0	0.7393168698643617
144.5	0.7380919991988534
145.0	0.7351973994924426
145.5	0.7312028432035711
146.0	0.7281917013346727
146.5	0.7231503432743918
147.0	0.7176290318154938
147.5	0.7111144338791403
148.0	0.704963797521068
148.5	0.6971263453967367
149.0	0.6897628991279805
149.5	0.6806830260643439
150.0	0.6724897508150143
150.5	0.6641944980537191
151.0	0.6570700236045012
151.5	0.6521569979451097
152.0	0.6483702837094607
152.5	0.64794662016616
153.0	0.6481136275068937
153.5	0.6462740277916289
154.0	0.6447170272406982
154.5	0.6462529160528588
155.0	0.6488097780341404
155.5	0.6579271513460104
156.0	0.6658483256101452
156.5	0.6633271677004837
157.0	0.6613869108576397
157.5	0.6609714474062549
158.0	0.6601988220271112
158.5	0.6564864535237177
159.0	0.6520016889657912
159.5	0.6487001855190564
160.0	0.6455565324724319
160.5	0.6452166510544562
161.0	0.6449333434160242
161.5	0.644872075660986
162.0	0.644533160135144
162.5	0.6417946519134561
163.0	0.6389759962108852
163.5	0.629116326889987
164.0	0.6184475288528687
164.5	0.5974001119843974
165.0	0.397761826727884
165.5	0.5617240221198438
166.0	0.5563601829504357
166.5	0.5422395129601759
167.0	0.5226260241242427
167.5	0.4958197067389872
168.0	0.46220462977913623
168.5	0.4143955930357086
169.0	0.3166251445700348
169.5	0.29157116894022755
170.0	0.2405187896240095
170.5	0.1977523361771295
171.0	0.1595200985606728
171.5	0.13480592251221568
172.0	0.07599835960639831
172.5	0.07667984838245971
173.0	0.0683926093238623
173.5	0.05615905605654166
174.0	0.04424874045592688
174.5	0.033767596375900634
175.0	0.025898997202438857
175.5	0.02005674648926504
176.0	0.015593307445420134
176.5	0.012224404944421367
177.0	0.009569571134142942
177.5	0.007662485505499015
178.0	0.006114780240992966
178.5	0.0050320428732432984
179.0	0.004141659721767478
179.5	0.003509722739004462
180.0	0.003012784664253456
180.5	0.0024707009825411007
181.0	0.0020490543993514267
181.5	0.0016876051402666765
182.0	0.0014466460425956486
182.5	0.0012056444946117887
