2.001334223	0.777874
2.00466978	0.777908
2.008005337	0.777941
2.011340894	0.777974
2.014676451	0.778008
2.018012008	0.778041
2.021347565	0.778074
2.024683122	0.778108
2.028018679	0.778141
2.031354236	0.778174
2.034689793	0.778208
2.03802535	0.778241
2.041360907	0.778274
2.044696464	0.778307
2.048032021	0.778341
2.051367578	0.778374
2.054703135	0.778407
2.058038692	0.778441
2.061374249	0.778474
2.064709807	0.778507
2.068045364	0.778541
2.071380921	0.778574
2.074716478	0.778607
2.078052035	0.778641
2.081387592	0.778674
2.084723149	0.778707
2.088058706	0.778741
2.091394263	0.778774
2.09472982	0.778807
2.098065377	0.778841
2.101400934	0.778874
2.104736491	0.778907
2.108072048	0.778941
2.111407605	0.778974
2.114743162	0.779007
2.118078719	0.779041
2.121414276	0.779074
2.124749833	0.779107
2.12808539	0.779141
2.131420947	0.779174
2.134756504	0.77907
2.138092061	0.778743
2.141427618	0.778416
2.144763175	0.778089
2.148098732	0.777762
2.15143429	0.777435
2.154769847	0.777108
2.158105404	0.776781
2.161440961	0.776454
2.164776518	0.776127
2.168112075	0.7758
2.171447632	0.775473
2.174783189	0.775146
2.178118746	0.774819
2.181454303	0.774492
2.18478986	0.7742
2.188125417	0.774101
2.191460974	0.774003
2.194796531	0.773904
2.198132088	0.773805
2.201467645	0.773707
2.204803202	0.773608
2.208138759	0.77351
2.211474316	0.773411
2.214809873	0.773313
2.21814543	0.773214
2.221480987	0.773115
2.224816544	0.773017
2.228152101	0.772918
2.231487658	0.77282
2.234823215	0.772721
2.238158773	0.773785
2.24149433	0.774946
2.244829887	0.776108
2.248165444	0.777269
2.251501001	0.778431
2.254836558	0.779592
2.258172115	0.780754
2.261507672	0.781915
2.264843229	0.783077
2.268178786	0.784238
2.271514343	0.7854
2.2748499	0.786561
2.278185457	0.787723
2.281521014	0.788884
2.284856571	0.790046
2.288192128	0.793692
2.291527685	0.798436
2.294863242	0.80318
2.298198799	0.807924
2.301534356	0.812668
2.304869913	0.817411
2.30820547	0.822155
2.311541027	0.826899
2.314876584	0.831643
2.318212141	0.836387
2.321547698	0.841131
2.324883256	0.845875
2.328218813	0.850619
2.33155437	0.855363
2.334889927	0.860107
2.338225484	0.864363
2.341561041	0.868056
2.344896598	0.87175
2.348232155	0.875443
2.351567712	0.879137
2.354903269	0.88283
2.358238826	0.886524
2.361574383	0.890217
2.36490994	0.893911
2.368245497	0.897604
2.371581054	0.901298
2.374916611	0.904991
2.378252168	0.908685
2.381587725	0.912378
2.384923282	0.916072
2.388258839	0.919349
2.391594396	0.921274
2.394929953	0.923199
2.39826551	0.925124
2.401601067	0.927049
2.404936624	0.928975
2.408272181	0.9309
2.411607738	0.932825
2.414943296	0.93475
2.418278853	0.936676
2.42161441	0.938601
2.424949967	0.940526
2.428285524	0.942451
2.431621081	0.944376
2.434956638	0.946302
2.438292195	0.948218
2.441627752	0.948896
2.444963309	0.949574
2.448298866	0.950251
2.451634423	0.950929
2.45496998	0.951606
2.458305537	0.952284
2.461641094	0.952962
2.464976651	0.953639
2.468312208	0.954317
2.471647765	0.954994
2.474983322	0.955672
2.478318879	0.95635
2.481654436	0.957027
2.484989993	0.957705
2.48832555	0.958382
2.491661107	0.958383
2.494996664	0.958191
2.498332221	0.957999
2.501667779	0.957806
2.505003336	0.957614
2.508338893	0.957422
2.51167445	0.957229
2.515010007	0.957037
2.518345564	0.956845
2.521681121	0.956652
2.525016678	0.95646
2.528352235	0.956268
2.531687792	0.956075
2.535023349	0.955883
2.538358906	0.955691
2.541694463	0.95526
2.54503002	0.954632
2.548365577	0.954004
2.551701134	0.953377
2.555036691	0.952749
2.558372248	0.952122
2.561707805	0.951494
2.565043362	0.950866
2.568378919	0.950239
2.571714476	0.949611
2.575050033	0.948983
2.57838559	0.948356
2.581721147	0.947728
2.585056704	0.947101
2.588392262	0.946473
2.591727819	0.945832
2.595063376	0.945161
2.598398933	0.94449
2.60173449	0.94382
2.605070047	0.943149
2.608405604	0.942478
2.611741161	0.941808
2.615076718	0.941137
2.618412275	0.940466
2.621747832	0.939796
2.625083389	0.939125
2.628418946	0.938454
2.631754503	0.937784
2.63509006	0.937113
2.638425617	0.936442
2.641761174	0.935791
2.645096731	0.935331
2.648432288	0.934872
2.651767845	0.934412
2.655103402	0.933952
2.658438959	0.933493
2.661774516	0.933033
2.665110073	0.932574
2.66844563	0.932114
2.671781187	0.931654
2.675116744	0.931195
2.678452302	0.930735
2.681787859	0.930275
2.685123416	0.929816
2.688458973	0.929356
2.69179453	0.928897
2.695130087	0.928278
2.698465644	0.927635
2.701801201	0.926991
2.705136758	0.926348
2.708472315	0.925704
2.711807872	0.925061
2.715143429	0.924417
2.718478986	0.923773
2.721814543	0.92313
2.7251501	0.922486
2.728485657	0.921843
2.731821214	0.921199
2.735156771	0.920555
2.738492328	0.919912
2.741827885	0.919268
2.745163442	0.918629
2.748498999	0.917994
2.751834556	0.917358
2.755170113	0.916722
2.75850567	0.916086
2.761841227	0.91545
2.765176785	0.914814
2.768512342	0.914178
2.771847899	0.913542
2.775183456	0.912906
2.778519013	0.91227
2.78185457	0.911634
2.785190127	0.910998
2.788525684	0.910362
2.791861241	0.909726
2.795196798	0.909011
2.798532355	0.908178
2.801867912	0.907346
2.805203469	0.906514
2.808539026	0.905681
2.811874583	0.904849
2.81521014	0.904016
2.818545697	0.903184
2.821881254	0.902351
2.825216811	0.901519
2.828552368	0.900687
2.831887925	0.899854
2.835223482	0.899022
2.838559039	0.898189
2.841894596	0.897357
2.845230153	0.89662
2.84856571	0.896335
2.851901268	0.89605
2.855236825	0.895764
2.858572382	0.895479
2.861907939	0.895194
2.865243496	0.894908
2.868579053	0.894623
2.87191461	0.894338
2.875250167	0.894052
2.878585724	0.893767
2.881921281	0.893482
2.885256838	0.893196
2.888592395	0.892911
2.891927952	0.892626
2.895263509	0.89234
2.898599066	0.892787
2.901934623	0.893275
2.90527018	0.893763
2.908605737	0.894251
2.911941294	0.894739
2.915276851	0.895228
2.918612408	0.895716
2.921947965	0.896204
2.925283522	0.896692
2.928619079	0.89718
2.931954636	0.897668
2.935290193	0.898156
2.938625751	0.898644
2.941961308	0.899132
2.945296865	0.89962
2.948632422	0.901029
2.951967979	0.902799
2.955303536	0.904569
2.958639093	0.90634
2.96197465	0.90811
2.965310207	0.909881
2.968645764	0.911651
2.971981321	0.913421
2.975316878	0.915192
2.978652435	0.916962
2.981987992	0.918733
2.985323549	0.920503
2.988659106	0.922273
2.991994663	0.924044
2.99533022	0.925814
2.998665777	0.92786
3.002001334	0.930194
3.005336891	0.932528
3.008672448	0.934862
3.012008005	0.937197
3.015343562	0.939531
3.018679119	0.941865
3.022014676	0.944199
3.025350233	0.946533
3.028685791	0.948867
3.032021348	0.951201
3.035356905	0.953535
3.038692462	0.95587
3.042028019	0.958204
3.045363576	0.960538
3.048699133	0.962545
3.05203469	0.963622
3.055370247	0.964699
3.058705804	0.965775
3.062041361	0.966852
3.065376918	0.967929
3.068712475	0.969006
3.072048032	0.970083
3.075383589	0.97116
3.078719146	0.972236
3.082054703	0.973313
3.08539026	0.97439
3.088725817	0.975467
3.092061374	0.976544
3.095396931	0.97762
3.098732488	0.978685
3.102068045	0.979361
3.105403602	0.980037
3.108739159	0.980713
3.112074716	0.98139
3.115410274	0.982066
3.118745831	0.982742
3.122081388	0.983418
3.125416945	0.984095
3.128752502	0.984771
3.132088059	0.985447
3.135423616	0.986123
3.138759173	0.986799
3.14209473	0.987476
3.145430287	0.988152
3.148765844	0.988828
3.152101401	0.989543
3.155436958	0.990268
3.158772515	0.990993
3.162108072	0.991718
3.165443629	0.992443
3.168779186	0.993167
3.172114743	0.993892
3.1754503	0.994617
3.178785857	0.995342
3.182121414	0.996067
3.185456971	0.996791
3.188792528	0.997516
3.192128085	0.998241
3.195463642	0.998966
3.198799199	0.999691
3.202134757	0.999992
3.205470314	0.999977
3.208805871	0.999962
3.212141428	0.999948
3.215476985	0.999933
3.218812542	0.999919
3.222148099	0.999904
3.225483656	0.99989
3.228819213	0.999875
3.23215477	0.99986
3.235490327	0.999846
3.238825884	0.999831
3.242161441	0.999817
3.245496998	0.999802
3.248832555	0.999787
3.252168112	0.999279
3.255503669	0.997829
3.258839226	0.996379
3.262174783	0.99493
3.26551034	0.99348
3.268845897	0.992031
3.272181454	0.990581
3.275517011	0.989131
3.278852568	0.987682
3.282188125	0.986232
3.285523682	0.984782
3.288859239	0.983333
3.292194797	0.981883
3.295530354	0.980433
3.298865911	0.978984
3.302201468	0.977624
3.305537025	0.97695
3.308872582	0.976276
3.312208139	0.975601
3.315543696	0.974927
3.318879253	0.974253
3.32221481	0.973579
3.325550367	0.972905
3.328885924	0.972231
3.332221481	0.971557
3.335557038	0.970882
3.338892595	0.970208
3.342228152	0.969534
3.345563709	0.96886
3.348899266	0.968186
3.352234823	0.967512
3.35557038	0.967696
3.358905937	0.967989
3.362241494	0.968283
3.365577051	0.968577
3.368912608	0.96887
3.372248165	0.969164
3.375583722	0.969458
3.37891928	0.969751
3.382254837	0.970045
3.385590394	0.970339
3.388925951	0.970632
3.392261508	0.970926
3.395597065	0.97122
3.398932622	0.971514
3.402268179	0.971807
3.405603736	0.971573
3.408939293	0.971063
3.41227485	0.970553
3.415610407	0.970044
3.418945964	0.969534
3.422281521	0.969025
3.425617078	0.968515
3.428952635	0.968005
3.432288192	0.967496
3.435623749	0.966986
3.438959306	0.966477
3.442294863	0.965967
3.44563042	0.965457
3.448965977	0.964948
3.452301534	0.964438
3.455637091	0.963878
3.458972648	0.963249
3.462308205	0.962621
3.465643763	0.961993
3.46897932	0.961364
3.472314877	0.960736
3.475650434	0.960108
3.478985991	0.959479
3.482321548	0.958851
3.485657105	0.958223
3.488992662	0.957595
3.492328219	0.956966
3.495663776	0.956338
3.498999333	0.95571
3.50233489	0.955081
3.505670447	0.954422
3.509006004	0.953636
3.512341561	0.952851
3.515677118	0.952066
3.519012675	0.951281
3.522348232	0.950496
3.525683789	0.94971
3.529019346	0.948925
3.532354903	0.94814
3.53569046	0.947355
3.539026017	0.94657
3.542361574	0.945784
3.545697131	0.944999
3.549032688	0.944214
3.552368245	0.943429
3.555703803	0.942643
3.55903936	0.94334
3.562374917	0.944082
3.565710474	0.944824
3.569046031	0.945565
3.572381588	0.946306
3.575717145	0.947048
3.579052702	0.947789
3.582388259	0.948531
3.585723816	0.949272
3.589059373	0.950014
3.59239493	0.950755
3.595730487	0.951497
3.599066044	0.952238
3.602401601	0.95298
3.605737158	0.953721
3.609072715	0.955105
3.612408272	0.956711
3.615743829	0.958318
3.619079386	0.959924
3.622414943	0.961531
3.6257505	0.963137
3.629086057	0.964744
3.632421614	0.966351
3.635757171	0.967957
3.639092728	0.969564
3.642428286	0.97117
3.645763843	0.972777
3.6490994	0.974383
3.652434957	0.97599
3.655770514	0.977596
3.659106071	0.978483
3.662441628	0.978686
3.665777185	0.97889
3.669112742	0.979093
3.672448299	0.979296
3.675783856	0.9795
3.679119413	0.979703
3.68245497	0.979907
3.685790527	0.98011
3.689126084	0.980313
3.692461641	0.980517
3.695797198	0.98072
3.699132755	0.980924
3.702468312	0.981127
3.705803869	0.981331
3.709139426	0.98121
3.712474983	0.980274
3.71581054	0.979338
3.719146097	0.978402
3.722481654	0.977467
3.725817211	0.976531
3.729152769	0.975595
3.732488326	0.974659
