2.04248	0.9207
2.093542	0.93482
2.144604	0.95857
2.195666	0.9962
2.246728	1.01583
2.29779	0.98853
2.348852	0.98153
2.399914	0.97699
2.450976	0.96049
2.502038	0.95559
2.5531	0.93645
2.604162	0.92036
2.655224	0.91523
2.706286	0.8944
2.757348	0.87174
2.80841	0.87119
2.859472	0.86757
2.910534	0.84442
2.961596	0.81846
3.012658	0.80938
3.01266	0.78773
3.063722	0.84926
3.114784	0.83252
3.165846	0.79596
3.216908	0.79145
3.26797	0.79124
3.319032	0.78461
3.370094	0.75087
3.421156	0.75201
3.472218	0.78024
3.52328	0.77397
3.574342	0.79805
3.625404	0.80934
3.676466	0.82569
3.727528	0.83971
3.77859	0.8482
3.829652	0.87304
3.880714	0.89182
3.931776	0.91219
3.982838	0.92414
4.0339	0.92653
4.084962	0.93252
4.136024	0.95328
4.187086	0.9604
4.238148	0.95893
4.28921	0.96802
4.340272	0.96698
4.391334	0.9607
4.442396	0.96584
4.493458	0.97534
4.54452	0.9797
4.595582	0.97277
4.646644	0.96683
4.697706	0.96555
4.748768	0.95937
4.79983	0.94679
4.850892	0.9392
4.901954	0.9391
4.953016	0.93855
5.004078	0.93189
5.05514	0.92761
5.106202	0.92813
5.157264	0.92817
5.208326	0.92669
5.259388	0.9235
5.31045	0.92051
5.361512	0.92213
5.412574	0.92941
5.463636	0.93368
5.514698	0.9324
5.56576	0.93662
5.616822	0.9468
5.667884	0.95467
5.718946	0.95106
5.770008	0.9507
5.82107	0.96282
5.872132	0.9751
5.923194	0.97518
5.974256	0.97694
6.025318	0.98554
6.07638	0.98286
6.127442	0.96953
6.178504	0.9683
6.229566	0.9769
6.280628	0.98775
6.33169	0.98822
6.382752	0.98059
6.433814	0.9797
6.484876	0.97979
6.535938	0.96914
6.587	0.96073
6.638062	0.96828
6.689124	0.97953
6.740186	0.98006
6.791248	0.97207
6.84231	0.96718
6.893372	0.96674
6.944434	0.96577
6.995496	0.96263
7.046558	0.96586
7.09762	0.97816
7.148682	0.98524
7.199744	0.98178
7.250806	0.97673
7.301868	0.9784
7.35293	0.98414
7.403992	0.9854
7.455054	0.98235
7.506116	0.98198
7.557178	0.98477
7.60824	0.98428
7.659302	0.98078
7.710364	0.98113
7.761426	0.9818
7.812488	0.97874
7.86355	0.97592
7.914612	0.97308
7.965674	0.96882
8.016736	0.96591
8.067798	0.96636
8.11886	0.96755
8.169922	0.96569
8.220984	0.96303
8.272046	0.96227
8.323108	0.95994
8.37417	0.95902
8.425232	0.96352
8.476294	0.96854
8.527356	0.9692
8.578418	0.96809
8.62948	0.96995
8.680542	0.97035
8.731604	0.96595
8.782666	0.9653
8.833728	0.97125
8.88479	0.97612
8.935852	0.97419
8.986914	0.96827
9.037976	0.96786
9.089038	0.96637
9.1401	0.95543
9.191162	0.95107
9.242224	0.95625
9.293286	0.95894
9.344348	0.95399
9.39541	0.94576
9.446472	0.94591
9.497534	0.94635
9.548596	0.93951
9.599658	0.93599
9.65072	0.94158
9.701782	0.94938
9.752844	0.95139
9.803906	0.95102
9.854968	0.95403
9.90603	0.95612
9.957092	0.95193
10.008154	0.94827
10.059216	0.94738
10.110278	0.94434
10.16134	0.93734
10.212402	0.92609
10.263464	0.91207
10.314526	0.89567
10.365588	0.8782
10.41665	0.86045
10.467712	0.84328
10.518774	0.82807
10.569836	0.81767
10.620898	0.81126
10.67196	0.80645
10.723022	0.80595
10.774084	0.80974
10.825146	0.81629
10.876208	0.82368
