2.101138245	0.7862088
2.153666184	0.8191352
2.206194123	0.8362224
2.258722061	0.8590712
2.31125	0.865852
2.363777939	0.8550256
2.416305877	0.9043008
2.468833816	0.9605336
2.521361755	0.9780472
2.573889694	0.9608976
2.626417632	0.9488856
2.678945571	0.9647352
2.73147351	0.9690616
2.784001449	0.951236
2.836529387	0.9270976
2.889057326	0.9108528
2.941585265	0.9021584
2.994113204	0.8772608
3.02419	0.92215
3.049392	0.971
3.074594	0.976
3.099796	0.96
3.124998	0.946
3.1502	0.95
3.175402	0.977
3.200604	0.987
3.225806	0.96
3.251008	0.952
3.27621	0.95964
3.301412	0.99
3.326614	0.974
3.351816	0.99
3.377018	0.979
3.40222	0.971
3.427422	0.969
3.452624	0.96737
3.477826	0.984
3.503028	0.987
3.52823	0.974
3.553432	0.967
3.578634	0.971
3.603836	0.991
3.629038	0.988
3.65424	0.95653
3.679442	0.963
3.704644	0.96
3.729846	0.9616
3.755048	0.97866
3.78025	0.971
3.805452	0.976
3.830654	0.971
3.855856	0.952
3.881058	0.965
3.90626	0.983
3.931462	0.986
3.956664	1.00384
3.981866	0.977
4.007068	0.971
4.03227	0.98945
4.057472	0.976
4.082674	0.971
4.107876	0.98631
4.133078	0.97345
4.15828	0.97604
4.183482	0.98854
4.208684	0.984
4.233886	0.984
4.259088	0.99402
4.28429	0.99791
4.309492	0.987
4.334694	0.982
4.359896	0.97965
4.385098	0.98178
4.4103	0.971
4.435502	0.983
4.460704	0.99473
4.485906	0.98
4.511108	0.981
4.53631	0.97769
4.561512	0.986
4.586714	0.991
4.611916	0.986
4.637118	0.973
4.66232	0.969
4.687522	0.99127
4.712724	0.993
4.737926	0.979
4.763128	0.971
4.78833	0.98
4.813532	0.991
4.838734	0.976
4.863936	0.99552
4.889138	0.99
4.91434	0.99079
4.939542	0.983
4.964744	0.975
4.989946	0.98265
5.015148	0.981
5.04035	0.983
5.065552	0.973
5.090754	0.98
5.115956	0.97816
5.141158	0.981
5.16636	0.97863
5.191562	0.969
5.216764	0.96139
5.241966	0.973
5.267168	0.96
5.29237	0.963
5.317572	0.969
5.342774	0.97309
5.367976	0.97053
5.393178	0.97942
5.41838	0.96882
5.443582	0.95683
5.468784	0.969
5.493986	0.97949
5.519188	0.949
5.54439	0.96
5.569592	0.95351
5.594794	0.9452
5.619996	0.95292
5.645198	0.95771
5.6704	0.96181
5.695602	0.96153
5.720804	0.95776
5.746006	0.93505
5.771208	0.92208
5.79641	0.91867
5.821612	0.90197
5.846814	0.90916
5.872016	0.91326
5.897218	0.86643
5.92242	0.872
5.947622	0.865
5.972824	0.856
5.998026	0.86053
6.023228	0.842
6.04843	0.822
6.073632	0.822
6.098834	0.815
6.124036	0.76006
6.149238	0.67504
6.17444	0.64668
6.199642	0.55817
6.224844	0.45818
6.250046	0.39659
6.275248	0.3339
6.30045	0.26817
6.325652	0.21216
6.350854	0.17287
6.376056	0.14391
6.401258	0.12061
6.42646	0.09312
6.451662	0.07112
6.476864	0.05829
6.502066	0.0509
6.527268	0.04615
6.55247	0.03765
6.577672	0.03112
6.602874	0.02985
6.628076	0.02679
6.653278	0.02436
6.67848	0.02316
6.703682	0.02132
6.728884	0.02327
6.754086	0.02094
6.779288	0.01841
6.80449	0.01951
6.829692	0.01782
6.854894	0.01997
6.880096	0.01794
6.905298	0.01431
6.9305	0.01553
6.955702	0.01344
6.980904	0.01262
7.006106	0.01127
7.031308	0.00726
7.05651	0.00748
7.081712	0.00769
7.106914	0.00631
7.132116	0.00645
7.157318	0.00667
7.18252	0.00637
7.207722	0.00576
7.232924	0.00569
7.258126	0.00537
7.283328	0.00478
7.30853	0.00448
7.333732	0.00462
7.358934	0.00462
7.384136	0.00522
7.409338	0.00705
7.43454	0.00664
7.459742	0.00658
7.484944	0.00669
7.510146	0.00744
7.535348	0.00942
7.56055	0.00777
7.585752	0.00646
7.610954	0.00686
7.636156	0.00562
7.661358	0.00564
7.68656	0.0059
7.711762	0.006
7.736964	0.00685
7.762166	0.00726
7.787368	0.00911
7.81257	0.00863
7.837772	0.00637
7.862974	0.00637
7.888176	0.00597
7.913378	0.00519
7.93858	0.00511
7.963782	0.00496
7.988984	0.00544
8.014186	0.00514
8.039388	0.00447
8.06459	0.00582
8.089792	0.00585
8.114994	0.00424
8.140196	0.00449
8.165398	0.00505
8.1906	0.00474
8.215802	0.00427
8.241004	0.00439
8.266206	0.00518
8.291408	0.00524
8.31661	0.00428
8.341812	0.00439
8.367014	0.00552
8.392216	0.00556
8.417418	0.00493
8.44262	0.00435
8.467822	0.00406
8.493024	0.004
8.518226	0.00411
8.543428	0.00408
8.56863	0.00424
8.593832	0.00525
8.619034	0.00511
8.644236	0.00458
8.669438	0.00594
8.69464	0.00602
8.719842	0.00525
8.745044	0.00483
8.770246	0.00422
8.795448	0.00484
8.82065	0.00494
8.845852	0.00511
8.871054	0.00645
8.896256	0.00696
8.921458	0.00702
8.94666	0.00778
8.971862	0.00856
8.997064	0.00985
9.022266	0.01
9.047468	0.00913
9.07267	0.00939
9.097872	0.00927
9.123074	0.01016
9.148276	0.01159
9.173478	0.01072
9.19868	0.01144
9.223882	0.0115
9.249084	0.01021
9.274286	0.01064
9.299488	0.01005
9.32469	0.00937
9.349892	0.00937
9.375094	0.00848
9.400296	0.00965
9.425498	0.01073
9.4507	0.00978
9.475902	0.00895
9.501104	0.0076
9.526306	0.00787
9.551508	0.00843
9.57671	0.00753
9.601912	0.00763
9.627114	0.00775
9.652316	0.00745
9.677518	0.00805
9.70272	0.00776
9.727922	0.0073
9.753124	0.00754
9.778326	0.0078
9.803528	0.00858
9.82873	0.0083
9.853932	0.0077
9.879134	0.00879
9.904336	0.00848
9.929538	0.00807
9.95474	0.00829
9.979942	0.00734
10.005144	0.0085
10.030346	0.00956
10.055548	0.00937
10.08075	0.01039
10.105952	0.01004
10.131154	0.01014
10.156356	0.01106
10.181558	0.01003
10.20676	0.0108
10.231962	0.01127
10.257164	0.01083
10.282366	0.01163
10.307568	0.01045
10.33277	0.01034
10.357972	0.01197
10.383174	0.01108
10.408376	0.0107
10.433578	0.01047
10.45878	0.01027
10.483982	0.01152
10.509184	0.01039
10.534386	0.0101
10.559588	0.01155
10.58479	0.01107
10.609992	0.01237
10.635194	0.0133
10.660396	0.01307
10.685598	0.01535
10.7108	0.01446
10.736002	0.01377
10.761204	0.01495
10.786406	0.01347
10.811608	0.01461
10.83681	0.01582
10.862012	0.01619
10.887214	0.01909
10.912416	0.01768
10.937618	0.01513
10.96282	0.01532
10.988022	0.0156
11.013224	0.0187
