4510.1940,13,57,-1
4513.7320,14,313,-1
4516.2920,14,377,-1
4519.2640,15,5,-1
4521.6640,15,69,-1
4523.8560,16,261,-1
4524.4660,16,325,-1
4525.5520,16,389,-1
4527.5220,17,37,-1
4530.9540,17,101,-1
4535.9680,18,293,-1
4538.4400,19,21,-1
4541.0880,19,85,-1
4553.4160,22,309,-1
4561.2160,24,269,-1
4591.2200,30,317,-1
4603.5780,32,259,-1
4605.2020,33,35,-1
4608.1780,33,99,-1
4611.1900,34,291,-1
4614.7040,35,19,-1
4626.6020,37,51,-1
4628.2360,38,307,-1
4631.6640,38,371,-1
4634.6640,39,11,-1
4637.1700,39,75,-1
4640.1820,40,267,-1
4642.5940,41,43,-1
4646.1820,41,107,-1
4657.1400,44,283,-1
4658.2760,44,347,-1
4660.0400,44,411,-1
4662.1400,45,59,-1
4668.2100,46,315,-1
4671.4740,47,7,-1
4673.9160,47,71,-1
4677.4000,48,263,-1
4680.1640,48,327,-1
4683.3960,49,39,-1
4687.3360,50,295,-1
4692.0800,51,23,-1
4694.7320,51,87,-1
4696.2480,52,279,-1
4699.5820,52,343,-1
4701.8180,53,55,-1
4705.7360,54,311,-1
4708.6040,54,375,-1
4711.6780,55,15,-1
4713.6000,55,79,-1
4726.0460,58,303,-1
4728.1860,58,367,-1
4730.7340,59,31,-1
4732.9420,59,95,-1
4736.2580,60,287,-1
4738.1680,61,63,-1
4740.3800,61,127,-1
4743.1020,62,319,-1
4747.1940,62,383,-1
4763.9380,66,288,-1
4766.7700,66,352,-1
4770.0800,67,16,-1
4772.0740,68,272,-1
4775.0120,68,336,-1
4794.7840,72,264,-1
4797.7300,73,40,-1
4799.1140,73,104,-1
4801.1100,74,296,-1
4801.5620,74,360,-1
4807.1280,75,24,-1
4810.6360,76,280,-1
4814.5380,76,344,-1
4817.4500,77,56,-1
4819.7880,78,312,-1
4822.7520,78,376,-1
4831.2980,80,260,-1
4834.1340,81,36,-1
4837.7000,81,100,-1
4841.5300,82,292,-1
4845.0920,83,20,-1
4850.5980,84,276,-1
4853.6560,85,52,-1
4862.6140,86,308,-1
4865.8000,87,12,-1
4868.1200,88,268,-1
4871.4860,88,332,-1
4873.7900,89,44,-1
4877.4780,90,300,-1
4900.6660,94,316,-1
4902.7440,95,2,-1
4905.2800,95,66,-1
4908.3860,96,258,-1
4911.1080,97,34,-1
4927.5760,100,274,-1
4928.7060,100,338,-1
4929.9000,100,402,-1
4930.5560,101,50,-1
4931.9460,101,114,-1
4933.9580,101,178,-1
4934.6780,101,242,-1
4936.6060,102,306,-1
4937.7220,102,370,-1
4939.7380,103,10,-1
4941.2380,103,74,-1
4946.2560,104,266,-1
4948.2180,104,330,-1
4950.0500,105,42,-1
4951.8500,105,106,-1
4960.9080,107,26,-1
4961.7880,107,90,-1
4963.3660,107,154,-1
4965.2480,108,282,-1
4967.7400,108,346,-1
4973.3200,110,314,-1
4975.2860,110,378,-1
4977.3280,110,442,-1
4978.5260,111,6,-1
4979.7720,111,70,-1
4981.9380,111,134,-1
4982.6000,111,198,-1
