5011.9120,13,57,-1
5014.2980,14,313,-1
5017.8300,15,5,-1
5019.3000,15,69,-1
5021.2400,15,133,-1
5033.7360,18,293,-1
5034.6960,18,357,-1
5035.3060,18,421,-1
5050.7900,21,53,-1
5095.4420,31,3,-1
5098.6040,31,67,-1
5099.5460,32,259,-1
5100.2440,32,323,-1
5106.2480,33,35,-1
5107.4980,33,99,-1
5108.7940,34,291,-1
5110.1460,34,355,-1
5115.6300,35,19,-1
5118.4300,36,275,-1
5121.2420,36,339,-1
5130.4040,38,307,-1
5134.9960,39,11,-1
5138.0980,40,267,-1
5139.6800,40,331,-1
5147.4800,42,299,-1
5149.8640,42,363,-1
5152.7140,43,27,-1
5172.3820,47,7,-1
5173.9200,47,71,-1
5184.6240,49,39,-1
5189.1340,50,295,-1
5191.7180,51,23,-1
5195.0640,52,279,-1
5204.3880,53,55,-1
5206.1480,54,311,-1
5207.1680,54,375,-1
5220.1520,57,47,-1
5223.0500,57,111,-1
5225.7720,58,303,-1
5237.6080,60,287,-1
5241.1500,61,63,-1
5242.6980,61,127,-1
5244.5140,62,319,-1
5246.0480,62,383,-1
5258.9740,65,32,-1
5273.1240,68,272,-1
5275.6960,68,336,-1
5283.3460,70,304,-1
5284.9340,70,368,-1
5297.8800,73,40,-1
5307.2020,75,24,-1
5319.8640,78,312,-1
5332.1240,80,260,-1
5334.5600,81,36,-1
5351.1580,84,276,-1
5353.5580,85,52,-1
5364.0120,87,12,-1
5366.0960,87,76,-1
5370.6360,88,268,-1
5374.8220,89,44,-1
5376.4420,89,108,-1
5379.2720,90,300,-1
5403.0260,95,2,-1
5406.2320,96,258,-1
5408.8200,96,322,-1
5410.1700,96,386,-1
5411.4700,97,34,-1
5413.4680,97,98,-1
5433.7340,101,50,-1
5437.3220,102,306,-1
5439.9320,103,10,-1
5441.0720,103,74,-1
5442.3980,103,138,-1
5442.9000,103,202,-1
5444.2400,103,-1,-1
5470.4720,109,58,-1
5474.1560,110,314,-1
5475.0300,110,378,-1
5479.5700,111,6,-1
5482.6800,111,70,-1
5487.0440,112,262,-1
5489.0760,113,38,-1
